date,station_uuid,diesel
1456333081.0,de920e08,0.939
1456333081.0,7ef38273,0.929
1456333081.0,e70ecea8,0.949
1456333081.0,faa85b47,0.939
1456333081.0,78c59dfc,0.919
1456333081.0,42d76a3c,0.949
1456333081.0,5f881538,0.929
1456333081.0,6362d058,0.949
1456333081.0,354f6a44,0.959
1456333081.0,cb479352,0.949
1456333081.0,75db1286,0.979
1456333081.0,7a719de4,0.949
1456333081.0,2e1bed62,0.939
1456333081.0,d4857812,0.949
1456333081.0,60a86cf4,0.979
1456333081.0,64e138c3,0.939
1456333081.0,,0.989
1456333081.0,af91cef3,0.959
1456333081.0,548c8c9c,0.949
1456333081.0,fdd7a859,0.939
1456333081.0,310899cd,0.949
1456333081.0,6e12c790,0.919
1456333081.0,51fcda8d,0.949
1456333081.0,c92339a1,0.949
1456333081.0,b40d9546,0.949
1456333081.0,5eb68d7a,0.999
1456333081.0,8591bcbf,0.999
1456333081.0,93e7b34a,0.939
1456333081.0,26faab3e,0.989
1456333081.0,4cbdb1d8,0.949
1456333081.0,6b69df8f,0.959
1456333081.0,08ee2078,0.939
1456333081.0,be8c65ec,0.949
1456333081.0,4c08fdd1,1.009
1456333081.0,145d5525,0.939
1456333081.0,4517cdd2,0.949
1456333081.0,2ef17053,0.999
1456333081.0,d8297d8d,0.939
1456333081.0,1105f74e,0.959
1456333081.0,9fbf8dcd,0.979
1456333081.0,c940a0c3,0.969
1456333081.0,8b4029da,0.949
1456333081.0,c73ee079,0.969
1456333081.0,24e3af46,0.949
1456333081.0,f813fdc9,0.919
1456333081.0,1a2274d4,0.949
1456333081.0,7ab8a6b9,0.949
1456333081.0,dc9da122,0.929
1456333081.0,27f88bd4,0.934
1456333081.0,102299ad,0.939
1456333081.0,de28ebc0,0.939
1456333081.0,410d90fe,0.969
1456333081.0,766e7cd2,0.929
1456333081.0,259f0ed8,0.909
1456333081.0,466c174a,0.949
1456333081.0,5a599746,0.939
1456333081.0,5f817b41,0.939
1456333081.0,1660ed2f,0.949
1456333081.0,1ba4d2a5,0.919
1456333081.0,dde1b45b,0.939
1456333081.0,3f3762d6,0.939
1456333081.0,6b90433e,0.959
1456333081.0,d16d0a6e,0.989
1456333081.0,ad0bf4e5,0.959
1456333081.0,94642f21,0.929
1456333081.0,d8823f4b,0.929
1456333081.0,5f32b37f,0.949
1456333081.0,7616bc62,0.949
1456333081.0,c0d663b4,0.969
1456333081.0,6791f8cd,0.949
1456333081.0,ae7c1497,0.949
1456333081.0,fb46bd6e,0.979
1456333081.0,a2943eb8,0.949
1456333081.0,a6b2a7c9,0.949
1456333081.0,7f2dbefe,0.929
1456333081.0,d9077691,0.929
1456333081.0,430cbb77,0.959
1456333081.0,f8d0cb27,0.969
1456333081.0,5b37a40b,0.959
1456333081.0,2b8a1d9c,0.939
1456333081.0,cc4d2444,0.919
1456333081.0,8b0687ba,0.959
1456333081.0,dc4b8ae9,0.979
1456333081.0,6603174b,0.989
1456333081.0,623aaf90,0.949
1456333081.0,15bbe4b6,0.949
1456333081.0,642a4242,0.929
1456333081.0,a5b00954,0.969
1456333081.0,2c93cd27,0.949
1456333081.0,74903af4,0.909
1456333081.0,cfc3caef,0.959
1456333081.0,4263f1be,0.929
1456333081.0,b3c78089,0.959
1456333081.0,e854b79b,0.979
1456333081.0,89c96863,0.959
1456333081.0,d01e5e31,0.949
1456333081.0,aeb12459,0.969
1456333081.0,f60a2c42,0.969
1456333081.0,685a30f7,0.969
1456333081.0,37768192,0.939
1456333081.0,530591a4,0.924
1456333081.0,13cd1498,0.939
1456333081.0,7fc9d4ff,0.929
1456333081.0,49c222c8,0.949
1456333081.0,164df318,1.009
1456333081.0,718fb25f,0.939
1456333081.0,b204b97b,0.989
1456333081.0,550acd6a,0.939
1456333081.0,d3f0653f,0.959
1456333081.0,8b04f514,0.969
1456333081.0,f48460b9,0.949
1456333081.0,1bfb4c20,0.979
1456333081.0,c635730e,0.969
1456333081.0,046da538,0.989
1456333081.0,16cd7944,0.959
1456333081.0,71885813,0.999
1456333081.0,ec19c93a,0.969
1456333081.0,ae7d5dd1,0.929
1456333081.0,38624de7,0.949
1456333081.0,8b5cc87c,0.929
1456333081.0,f44d6f08,0.939
1456333081.0,7bfdb8c2,0.959
1456333081.0,4347f862,0.919
1456333081.0,a100fb36,0.969
1456333081.0,1aa38dcc,0.969
1456333081.0,0f93d061,0.969
1456333081.0,345de47d,0.989
1456333081.0,243cd548,0.949
1456333081.0,919fe547,0.959
1456333081.0,c4395b95,0.949
1456333081.0,29f1d304,0.909
1456333081.0,ebefc91b,0.969
1456333081.0,e82185b8,0.949
1456333081.0,aa7a4e3a,0.989
1456333081.0,69cf448c,0.969
1456333081.0,45e21f92,0.939
1456333081.0,23ea2729,0.969
1456333081.0,caf4c5e5,0.949
1456333081.0,80a74921,0.969
1456333081.0,9598f3ac,0.929
1456333081.0,37bb70be,0.969
1456333081.0,336c678f,0.929
1456333081.0,5cb6e8a5,0.939
1456333081.0,f6bf784e,0.949
1456333081.0,d45b556e,0.959
1456333081.0,bc6a3d8b,0.959
1456333081.0,8c1e3878,0.949
1456333081.0,d291a6c0,0.969
1456333081.0,570306b1,0.949
1456333081.0,e9e52898,0.949
1456333081.0,81c9cec5,0.949
1456333081.0,849a27f2,0.949
1456333081.0,536d9ac3,1.009
1456333081.0,9eebc5a7,0.939
1456333081.0,0fcfa459,0.899
1456333081.0,,0.949
1456333081.0,c39953ee,0.949
1456333081.0,4ff77c54,0.989
1456333081.0,58a7384f,0.939
1456333081.0,6bf6f02f,0.979
1456333081.0,900b80b7,0.939
1456333081.0,942c7429,0.919
1456333081.0,f55f0649,0.929
1456333081.0,4438eb3c,0.979
1456333081.0,e7e78c42,0.959
1456333081.0,450f3a21,0.959
1456333081.0,54bf86d1,0.939
1456333081.0,a8a26144,0.949
1456333081.0,,0.929
1456333081.0,96bf62ca,0.949
1456333081.0,05b24372,0.949
1456333081.0,c90ddd1c,0.989
1456333081.0,573b539e,0.949
1456333081.0,19c801a7,0.949
1456333081.0,6582ce6e,0.944
1456333081.0,f05206bf,0.949
1456333081.0,e6c2b040,0.949
1456333081.0,e7cf315e,0.949
1456333081.0,89911292,0.939
1456333081.0,078685c9,0.949
1456333081.0,ac1fc904,0.919
1456333081.0,209e8416,0.939
1456333081.0,8c2198f0,0.959
1456333081.0,,0.929
1456333081.0,5d9f0ce5,0.929
1456333081.0,1717d8ca,0.939
1456333081.0,307d645f,0.939
1456333081.0,fffcb866,0.939
1456333081.0,57b36972,0.959
1456333081.0,c0b165c5,0.969
1456333081.0,4a9b9c71,0.959
1456333081.0,bbb7883b,0.944
1456333081.0,44daa76b,0.929
1456333081.0,fca43092,0.969
1456333081.0,c6cff611,0.939
1456333081.0,58d65b27,0.969
1456333081.0,,0.969
1456333081.0,035ff990,0.939
1456333081.0,3e2d7201,0.929
1456333081.0,293e1b9a,0.909
1456333081.0,c41ce805,0.969
1456333081.0,890bbb28,0.979
1456333081.0,01e0d345,0.939
1456333081.0,efdbec8f,0.929
1456333081.0,915f4559,0.949
1456333081.0,6e1a006b,0.919
1456333081.0,ae7f358a,0.979
1456333081.0,b7496873,0.929
1456333081.0,ba0b1d1f,0.959
1456333081.0,db21940b,0.929
1456333081.0,2a684001,0.929
1456333081.0,8c7525a6,0.949
1456333081.0,810fc069,0.919
1456333081.0,a49f5d4b,0.939
1456333081.0,be2df1d8,0.929
1456333081.0,305cecfe,0.959
1456333081.0,eeca31d3,0.979
1456333081.0,c984e1be,0.919
1456333081.0,79b4bdb6,0.979
1456333081.0,d2e84b49,0.909
1456333081.0,c368907a,0.959
1456333081.0,66651818,0.939
1456333081.0,b883c155,0.949
1456333081.0,a0088371,0.969
1456333081.0,fd7d736f,0.949
1456333081.0,47c753f1,0.959
1456333081.0,1d4a06c1,0.969
1456333081.0,9220c62a,0.929
1456333081.0,6b47dc33,0.939
1456333081.0,30865e09,0.969
1456333081.0,0955d064,0.949
1456333081.0,351dd222,0.909
1456333081.0,69877eac,0.929
1456333081.0,75c71a8b,0.939
1456333081.0,91742e49,0.989
1456333081.0,bbdcf660,0.949
1456333081.0,67c5b01c,0.929
1456333081.0,76ab87bf,0.919
1456333081.0,a60237e8,0.979
1456333081.0,576c1f5f,0.979
1456333081.0,06c6ad62,0.969
1456333081.0,,0.959
1456333081.0,04486e6c,0.939
1456333081.0,1809b397,0.924
1456333081.0,6c2fb45c,0.939
1456333081.0,77b1dec8,0.919
1456333081.0,bea1993d,0.959
1456333081.0,08911c61,0.929
1456333081.0,5dc3decc,0.979
1456333081.0,b8b66437,0.939
1456333081.0,96d9319b,0.929
1456333081.0,7406d60c,0.959
1456333081.0,b0043b5a,0.949
1456333081.0,913c557b,0.979
1456333081.0,594fc2e9,0.949
1456333081.0,488fcdf2,0.929
1456333081.0,0664aa97,0.959
1456333081.0,d25d3d18,0.959
1456333081.0,26e1a0a7,0.929
1456333081.0,ded8bee6,0.929
1456333081.0,f1f120d5,0.929
1456333321.0,8f921904,0.929
1456333321.0,ad1f45e5,0.929
1456333321.0,0d102e85,0.909
1456333321.0,29076544,0.909
1456333321.0,bd100d45,0.909
1456333321.0,4721133a,0.909
1456333321.0,720d6cbc,0.949
1456333321.0,f131e26a,0.919
1456333321.0,1aa24614,0.959
1456333321.0,7828885e,0.919
1456333321.0,82781b7c,0.939
1456333321.0,a23b6ab7,0.959
1456333321.0,1a2a17d8,0.939
1456333321.0,7787058a,0.959
1456333321.0,fbbb030d,0.949
1456333321.0,4f0ba2cc,0.969
1456333321.0,4764c22b,0.969
1456333321.0,80835ea0,0.929
1456333321.0,bca31534,0.949
1456333321.0,e790ca88,0.919
1456333321.0,0e6ac101,0.929
1456333321.0,01decbb4,0.939
1456333321.0,22878111,0.919
1456333321.0,7def65cf,0.929
1456333321.0,16e07801,0.939
1456333321.0,00d1a6ab,0.959
1456333321.0,b3141223,1.009
1456333321.0,85a9ebeb,0.989
1456333321.0,85bcd8a9,0.949
1456333321.0,67b9bbe5,0.939
1456333321.0,07971b4b,0.949
1456333321.0,47396921,0.919
1456333321.0,24696b6f,0.919
1456333321.0,95402468,0.929
1456333321.0,c4d4fdc6,0.949
1456333321.0,f2c567b7,0.939
1456333321.0,c5f0fecb,0.939
1456333321.0,a1b6608c,0.949
1456333321.0,fce0e5a7,0.909
1456333321.0,ab133851,0.949
1456333321.0,,0.979
1456333321.0,ae779650,0.959
1456333321.0,2759b04f,1.079
1456333321.0,fad81120,0.919
1456333321.0,c6771c57,0.959
1456333321.0,31bc02c2,0.979
1456333321.0,6ef6d6cb,0.939
1456333321.0,ccd8aac4,0.929
1456333321.0,e3bd3d52,0.939
1456333321.0,c219585c,0.989
1456333321.0,e8ad44f5,0.959
1456333321.0,0e6a4b4f,0.959
1456333321.0,bd27cbdf,0.969
1456333321.0,400f9abd,0.939
1456333321.0,2ec1652c,0.939
1456333321.0,4be880d0,0.949
1456333321.0,8b670386,0.969
1456333321.0,5aa86555,0.949
1456333321.0,7ab8a6b9,0.949
1456333321.0,fd43a211,0.939
1456333321.0,e246da13,0.949
1456333321.0,251d80d6,0.929
1456333321.0,da9f2014,0.949
1456333321.0,d8d9760b,0.969
1456333321.0,e8716217,0.929
1456333321.0,ddefb778,0.989
1456333321.0,a4a196e4,0.939
1456333321.0,cffd6e1f,1.009
1456333321.0,07b98643,0.939
1456333321.0,e527ee65,0.949
1456333321.0,3271e76a,0.959
1456333321.0,fdfab0b9,0.939
1456333321.0,3615bb32,0.959
1456333321.0,fd334dae,0.939
1456333321.0,3f3762d6,0.939
1456333321.0,f1ba09c1,0.939
1456333321.0,bdd20cc3,0.949
1456333321.0,d2a69e6d,0.939
1456333321.0,a0f09d1a,0.959
1456333321.0,7e5a6d3f,0.899
1456333321.0,4c0e3547,0.899
1456333321.0,7174859c,0.939
1456333321.0,925f335a,0.939
1456333321.0,cef28ece,0.899
1456333321.0,b3fefca1,0.919
1456333321.0,54d2b984,0.909
1456333321.0,6bf68abb,0.929
1456333321.0,10e899a5,0.909
1456333321.0,202ac153,0.919
1456333321.0,7694edff,0.939
1456333321.0,6e3aab0e,0.959
1456333321.0,2a99bdaf,0.929
1456333321.0,0b7c0786,0.919
1456333321.0,253ddd10,0.909
1456333321.0,3056759f,0.909
1456333321.0,6d9dcb86,0.919
1456333321.0,ca724a33,0.939
1456333321.0,6a9f29fb,0.949
1456333321.0,a409f033,0.949
1456333321.0,cc42928d,0.949
1456333321.0,cc9dcdfc,0.919
1456333321.0,0ef5bf4d,0.929
1456333321.0,9daabce1,0.939
1456333321.0,5dd99d7f,0.949
1456333321.0,ce6487d7,0.959
1456333321.0,5d362644,0.939
1456333321.0,18e554be,0.919
1456333321.0,857a97e0,0.929
1456333321.0,b067bcf6,0.929
1456333321.0,7e7694a3,0.939
1456333321.0,f67b6a8f,0.949
1456333321.0,e3667c9c,0.899
1456333321.0,decc5fc7,0.919
1456333321.0,2fbedc98,0.919
1456333321.0,a7984b2a,0.899
1456333321.0,0d26cc8d,0.939
1456333321.0,bde67b17,0.949
1456333321.0,83748919,0.929
1456333321.0,21ffc684,0.949
1456333321.0,9f37e0a2,0.949
1456333321.0,d31bbfba,0.979
1456333321.0,d023c7ae,0.949
1456333321.0,75e3e514,0.939
1456333321.0,c9a19301,0.959
1456333321.0,555992c9,0.929
1456333321.0,d3d9b662,0.939
1456333321.0,bfc6b6eb,0.919
1456333321.0,5082e3d6,0.939
1456333321.0,ae7c1497,0.949
1456333321.0,782c1225,0.959
1456333321.0,,0.939
1456333321.0,8da197a5,0.949
1456333321.0,fbcad1cd,0.929
1456333321.0,e00e317c,0.969
1456333321.0,26f7c61c,0.899
1456333321.0,6f59ab1a,0.944
1456333321.0,443ae02b,0.949
1456333321.0,465ed67d,0.949
1456333321.0,96407ff6,0.949
1456333321.0,68492860,0.949
1456333321.0,ec810259,0.939
1456333321.0,f91caef6,0.919
1456333321.0,5e1008fc,0.989
1456333321.0,dd4af19d,0.959
1456333321.0,c00a63fa,0.949
1456333321.0,3435fb8d,0.979
1456333321.0,a41bb594,0.909
1456333321.0,c26a49db,0.949
1456333321.0,65aa334d,0.949
1456333321.0,e58aa567,0.979
1456333321.0,db0dfab2,0.919
1456333321.0,b4c8d60e,0.919
1456333321.0,507bacc5,0.969
1456333321.0,f7664845,0.949
1456333321.0,4d541f34,0.949
1456333321.0,2844ce37,0.959
1456333321.0,e837786a,0.959
1456333321.0,a40e21ff,0.908
1456333321.0,75b73329,0.989
1456333321.0,5f71144d,0.929
1456333321.0,f7f58a1b,0.959
1456333321.0,563c9041,0.929
1456333321.0,6313d441,0.909
1456333321.0,33a1193c,0.969
1456333321.0,9d2a511e,0.979
1456333321.0,4b92e661,0.959
1456333321.0,181dcd43,0.969
1456333321.0,49925c42,0.929
1456333321.0,997de382,0.959
1456333321.0,d2646278,0.969
1456333321.0,71885813,0.999
1456333321.0,a2be7bcb,0.929
1456333321.0,f6c091f9,0.949
1456333321.0,d3c31af6,0.929
1456333321.0,bde563ae,0.949
1456333321.0,5fd232c2,0.909
1456333321.0,6f03c04e,0.929
1456333321.0,9d3b9bdc,0.939
1456333321.0,0a42099e,0.969
1456333321.0,39c2a91f,0.929
1456333321.0,43cde591,0.959
1456333321.0,efc6fe63,0.939
1456333321.0,d717e4c7,0.929
1456333321.0,ebb75b25,0.939
1456333321.0,00c62f03,0.969
1456333321.0,830faf16,0.949
1456333321.0,538bd786,0.889
1456333321.0,69cf448c,0.959
1456333321.0,c46c7e06,0.939
1456333321.0,4d916c9b,0.949
1456333321.0,a6443453,0.919
1456333321.0,8d8152a0,0.949
1456333321.0,fea5f4ce,0.989
1456333321.0,5a77d43f,0.919
1456333321.0,07aab62d,0.919
1456333321.0,02d10a00,0.969
1456333321.0,689f962f,0.959
1456333321.0,21362c5e,0.929
1456333321.0,7232ac4c,0.929
1456333321.0,bc55dda5,0.929
1456333321.0,bc4f26f3,0.959
1456333321.0,85fc0347,0.969
1456333321.0,4e8aa2e9,0.959
1456333321.0,6b5979c5,0.919
1456333321.0,e9e52898,0.949
1456333321.0,9aadb3f4,0.999
1456333321.0,b862e775,0.949
1456333321.0,b2c3faec,0.949
1456333321.0,16ff16ba,0.929
1456333321.0,5ff6d4e2,0.969
1456333321.0,ce6b83b7,0.969
1456333321.0,7415aab2,0.939
1456333321.0,09aa4f77,0.919
1456333321.0,7e6785e2,0.989
1456333321.0,682730ca,0.929
1456333321.0,5f6ca326,0.959
1456333321.0,493eff35,0.969
1456333321.0,6e17970f,0.979
1456333321.0,9c7eab32,0.979
1456333321.0,2e64cc2e,0.969
1456333321.0,37741f9a,0.949
1456333321.0,c09f1e3e,0.979
1456333321.0,60625072,0.959
1456333321.0,a395cb1b,0.939
1456333321.0,2edd040a,0.989
1456333321.0,7e388e10,0.969
1456333321.0,30cf0bb4,0.969
1456333321.0,e21e887d,0.959
1456333321.0,4e5b883c,0.939
1456333321.0,793351ef,0.919
1456333321.0,6d10b873,0.929
1456333321.0,9e184682,0.939
1456333321.0,26d58413,0.919
1456333321.0,d790573d,0.919
1456333321.0,22a0ccda,0.919
1456333321.0,680fd459,0.939
1456333321.0,eb3c6430,0.949
1456333321.0,496612a8,0.959
1456333321.0,ed0f06c1,0.959
1456333321.0,1231b9e1,0.909
1456333321.0,b962ee53,0.959
1456333321.0,309a250b,0.909
1456333321.0,b5883920,0.949
1456333321.0,028d28be,0.939
1456333321.0,b6972fc0,0.929
1456333321.0,459be729,0.944
1456333321.0,ac12c84c,0.959
1456333321.0,0d6640ae,0.929
1456333321.0,d195f0c9,0.959
1456333321.0,e526650e,0.919
1456333321.0,dfa90483,0.919
1456333321.0,915f4559,0.939
1456333321.0,,0.969
1456333321.0,62d05b95,0.939
1456333321.0,ba0b1d1f,0.949
1456333321.0,35c85b81,0.919
1456333321.0,db21940b,0.919
1456333321.0,8c7525a6,0.949
1456333321.0,e567333d,0.929
1456333321.0,90bcaabc,0.919
1456333321.0,eeca31d3,0.969
1456333321.0,332ba2e4,0.909
1456333321.0,c313d773,0.939
1456333321.0,ab829e65,0.959
1456333321.0,2bbb3f4f,0.969
1456333321.0,b894b272,0.979
1456333321.0,676f4e53,0.919
1456333321.0,e64fba92,0.939
1456333321.0,9d4458f3,0.949
1456333321.0,b2e5f301,0.949
1456333321.0,a937e574,0.959
1456333321.0,0290e578,0.939
1456333321.0,f0c6ab59,0.959
1456333321.0,6d0c8ba1,0.949
1456333321.0,76186cf8,0.959
1456333321.0,1b7f7503,0.979
1456333321.0,e8ecece5,0.939
1456333321.0,e38fc560,0.939
1456333321.0,b7d1ee3a,0.959
1456333321.0,bfe1fb46,0.959
1456333321.0,b6ac7c95,0.929
1456333321.0,3106c23c,0.939
1456333321.0,2e745c93,0.929
1456333321.0,0b37f4f1,0.939
1456333321.0,01e3af77,0.919
1456333321.0,24e4f125,0.969
1456333561.0,bf66734b,0.959
1456333561.0,2fbb9c5a,0.939
1456333561.0,f58434d3,0.929
1456333561.0,17b8eb16,0.929
1456333561.0,87369318,0.929
1456333561.0,,0.929
1456333561.0,c8fad469,0.959
1456333561.0,2073a897,0.929
1456333561.0,ee22ef31,0.939
1456333561.0,58d48103,0.949
1456333561.0,7715f72c,0.959
1456333561.0,f7665440,0.959
1456333561.0,7e0a33b2,0.939
1456333561.0,eedec9cc,0.919
1456333561.0,3f147b18,0.919
1456333561.0,6a8dc69b,0.969
1456333561.0,ca5390ed,0.929
1456333561.0,271e2be1,0.949
1456333561.0,a8f5bb50,0.919
1456333561.0,4281b5d2,0.919
1456333561.0,4aaa267e,0.939
1456333561.0,bf4ccf7b,0.969
1456333561.0,b60e1ffb,0.989
1456333561.0,332c6cef,0.959
1456333561.0,eab170ca,0.909
1456333561.0,1fb105e7,0.949
1456333561.0,c7042a91,0.949
1456333561.0,16e07801,0.939
1456333561.0,e401b629,0.979
1456333561.0,4a523aab,0.969
1456333561.0,0670c33b,0.969
1456333561.0,68938096,0.929
1456333561.0,e37ae88a,0.929
1456333561.0,2b60b515,0.969
1456333561.0,2b39ff64,0.949
1456333561.0,b7502504,0.929
1456333561.0,c28f67a8,0.939
1456333561.0,8feda8b5,0.959
1456333561.0,9f4abaf3,0.939
1456333561.0,9cff31f0,0.939
1456333561.0,07d22eab,0.944
1456333561.0,ab89240b,0.959
1456333561.0,4b788d2a,0.959
1456333561.0,d3b39801,0.949
1456333561.0,49ea5327,0.939
1456333561.0,49a12bf4,0.939
1456333561.0,d5eb41ec,0.939
1456333561.0,930fbc1c,0.969
1456333561.0,f5c869d0,0.919
1456333561.0,00bb9689,0.939
1456333561.0,15b99812,0.939
1456333561.0,0108f899,0.949
1456333561.0,9b71f290,0.919
1456333561.0,993479c7,0.929
1456333561.0,6881e83e,0.969
1456333561.0,5e363c03,0.919
1456333561.0,189a4381,0.939
1456333561.0,4130795c,0.949
1456333561.0,e93a322c,0.959
1456333561.0,9a4d188a,0.969
1456333561.0,ebd5c64b,0.939
1456333561.0,c89e4e5e,0.959
1456333561.0,dc57dd3e,0.949
1456333561.0,2ebdf5e8,0.959
1456333561.0,dbca9739,0.949
1456333561.0,c372d047,0.929
1456333561.0,6baeb328,0.969
1456333561.0,e57dfb90,1.009
1456333561.0,,0.949
1456333561.0,369ee914,0.949
1456333561.0,62ebae64,0.949
1456333561.0,1d0693d6,0.969
1456333561.0,95712e33,0.969
1456333561.0,da6cfb62,0.969
1456333561.0,4917f7ee,0.919
1456333561.0,3fcbe3b5,0.969
1456333561.0,57b4fcab,0.949
1456333561.0,348f6171,0.939
1456333561.0,bebb76d2,0.939
1456333561.0,241a49d8,0.949
1456333561.0,f7bef751,0.969
1456333561.0,b52679e9,0.949
1456333561.0,4be768df,0.929
1456333561.0,68d28369,0.939
1456333561.0,734783d7,0.939
1456333561.0,5d59e18d,0.964
1456333561.0,0720fedb,0.929
1456333561.0,fc7209ce,0.959
1456333561.0,c43140bc,0.949
1456333561.0,2cd4012d,0.929
1456333561.0,bce1fe2d,0.899
1456333561.0,65154942,0.949
1456333561.0,a426c65f,0.959
1456333561.0,2b8e75ca,0.939
1456333561.0,fcd1aad6,0.929
1456333561.0,cc367c32,0.939
1456333561.0,475801e2,0.959
1456333561.0,2205a893,0.959
1456333561.0,658cce02,0.939
1456333561.0,c7a00e1c,0.929
1456333561.0,c296d5cd,0.919
1456333561.0,8c807692,0.949
1456333561.0,cc4e0122,0.939
1456333561.0,8a338e32,0.899
1456333561.0,91f0a0fd,0.919
1456333561.0,25e13742,0.929
1456333561.0,874e2798,0.959
1456333561.0,d9132efc,0.969
1456333561.0,49a9b4e0,0.979
1456333561.0,aa6b62c4,0.919
1456333561.0,9d2005fa,0.969
1456333561.0,17651816,0.969
1456333561.0,89255a1b,0.939
1456333561.0,a7f53ccb,0.939
1456333561.0,881e9700,0.949
1456333561.0,1f37368c,0.929
1456333561.0,cc477c7c,0.919
1456333561.0,c2648ee3,0.929
1456333561.0,5325ade4,0.959
1456333561.0,a7c128b6,0.979
1456333561.0,14ab7113,0.959
1456333561.0,bbc65417,0.939
1456333561.0,76f44572,0.929
1456333561.0,b4be46ac,0.924
1456333561.0,474197ee,0.969
1456333561.0,615f2b40,0.929
1456333561.0,83079e85,0.959
1456333561.0,db26ca9c,0.959
1456333561.0,252bd95d,0.959
1456333561.0,56d1fe2a,0.939
1456333561.0,42e838c7,0.929
1456333561.0,1ea58c14,0.959
1456333561.0,09a0b63a,0.929
1456333561.0,bd8f68d2,0.969
1456333561.0,91e45e6a,0.949
1456333561.0,682a7b74,0.949
1456333561.0,d0e41b74,0.969
1456333561.0,13cc1bf8,0.959
1456333561.0,920f6cbb,0.949
1456333561.0,0fa50e56,0.949
1456333561.0,2229a37a,0.919
1456333561.0,f5a51e57,0.939
1456333561.0,54fc2b4c,0.949
1456333561.0,aa2cc83b,0.949
1456333561.0,3435fb8d,0.979
1456333561.0,9dc9d249,0.949
1456333561.0,44a2c936,0.979
1456333561.0,ccaf0017,0.929
1456333561.0,87c05c40,0.949
1456333561.0,d0465699,0.939
1456333561.0,c1bc16cb,0.989
1456333561.0,790402b3,0.909
1456333561.0,,0.979
1456333561.0,9443935d,0.979
1456333561.0,01f93c7c,0.959
1456333561.0,3bee1311,0.939
1456333561.0,27d7ba56,0.929
1456333561.0,d63e056b,0.939
1456333561.0,11e2fc79,0.929
1456333561.0,57caca32,0.979
1456333561.0,77c875bb,0.969
1456333561.0,3eaf47de,0.949
1456333561.0,f5610fa8,0.949
1456333561.0,8b783ddd,0.929
1456333561.0,5e3d40d3,0.939
1456333561.0,76e0688e,0.939
1456333561.0,c085267d,0.979
1456333561.0,,0.959
1456333561.0,,0.989
1456333561.0,8e940b00,0.939
1456333561.0,93a15b8e,0.959
1456333561.0,60ad081f,0.949
1456333561.0,f4788388,0.949
1456333561.0,ec3feaec,0.949
1456333561.0,a59acdf3,0.919
1456333561.0,9d2a511e,0.969
1456333561.0,ba7cab9b,0.969
1456333561.0,840be68f,0.959
1456333561.0,c27cff48,0.929
1456333561.0,4110a4d8,0.959
1456333561.0,9520e162,0.939
1456333561.0,9f816ba2,0.929
1456333561.0,9042df2b,0.949
1456333561.0,62e0bf83,0.989
1456333561.0,daae231d,0.979
1456333561.0,f8947f1b,0.949
1456333561.0,a9f445d8,0.959
1456333561.0,433a5787,0.939
1456333561.0,67a88200,0.959
1456333561.0,56550517,0.989
1456333561.0,e3669521,0.969
1456333561.0,27825143,0.919
1456333561.0,7934cb40,0.949
1456333561.0,9c59b375,0.979
1456333561.0,6de5506e,0.929
1456333561.0,2a365ba8,0.949
1456333561.0,201b87a9,0.969
1456333561.0,5ff01128,0.939
1456333561.0,b6a10cdf,0.919
1456333561.0,229bb6b8,0.949
1456333561.0,2e589edd,0.919
1456333561.0,fb34a733,0.959
1456333561.0,,0.939
1456333561.0,47019357,0.949
1456333561.0,a17c7f62,0.919
1456333561.0,7f8a14da,0.939
1456333561.0,c1a93b91,0.929
1456333561.0,2601854e,0.929
1456333561.0,a813c756,0.979
1456333561.0,1f82b6fb,0.959
1456333561.0,d73f85dd,0.939
1456333561.0,6514f251,0.929
1456333561.0,63a8e437,0.939
1456333561.0,570306b1,0.939
1456333561.0,827dc8bb,0.939
1456333561.0,56afcb19,0.929
1456333561.0,38ad9bbf,0.939
1456333561.0,9c47cca4,0.949
1456333561.0,e78a8608,0.979
