date,station_uuid,diesel
1456334041.0,896f8569,0.959
1456334041.0,ec2d257d,0.979
1456334041.0,576d4884,0.939
1456334041.0,62f495a7,0.909
1456334041.0,e5dd54d4,1.029
1456334041.0,6c663a7b,0.989
1456334041.0,f73244c0,0.919
1456334041.0,978bcc85,0.939
1456334041.0,0e5d84cd,0.949
1456334041.0,15a546f5,0.939
1456334041.0,474644ad,0.959
1456334041.0,3f054566,0.939
1456334041.0,85a8d903,0.909
1456334041.0,98677b5e,0.959
1456334041.0,37bbaa9d,0.939
1456334041.0,fb54ae4c,0.889
1456334041.0,9e78816a,0.949
1456334041.0,ca71f476,0.969
1456334041.0,baaf8b05,0.959
1456334041.0,3b50751f,0.939
1456334041.0,8597e067,0.929
1456334041.0,6d94eae4,0.969
1456334041.0,6fe5086e,0.939
1456334041.0,59c1c98e,0.999
1456334041.0,9425b86b,0.959
1456334041.0,b350758d,0.949
1456334041.0,862d0257,0.949
1456334041.0,0c2f7153,0.959
1456334041.0,476697da,0.939
1456334041.0,9755b499,0.939
1456334041.0,2a753e23,0.919
1456334041.0,04b38cb5,0.919
1456334041.0,ecf4342f,0.919
1456334041.0,26562367,0.959
1456334041.0,4768200e,0.959
1456334041.0,175e5435,0.989
1456334041.0,298a8af2,0.929
1456334041.0,33fa60b9,0.949
1456334041.0,0f7beaca,0.939
1456334041.0,7e304939,0.959
1456334041.0,62bd758c,0.909
1456334041.0,b718f9fa,0.939
1456334041.0,02b1651b,0.969
1456334041.0,14b80428,0.959
1456334041.0,136c3dcd,0.939
1456334041.0,0913d5bd,0.889
1456334041.0,ea0a7462,0.919
1456334041.0,5bdf1cdf,0.969
1456334041.0,c2c9a813,0.969
1456334041.0,85e6cd0f,0.979
1456334041.0,ffeb88c9,0.979
1456334041.0,364488f7,0.909
1456334041.0,60983be1,0.919
1456334041.0,b8705ff2,0.929
1456334041.0,864a3cb2,0.929
1456334041.0,803beab6,0.929
1456334041.0,a57ba9f4,0.919
1456334041.0,8bbd302b,0.929
1456334041.0,1fd8fcdd,0.959
1456334041.0,494f6481,0.909
1456334041.0,f4070bfa,0.949
1456334041.0,186f9d64,0.919
1456334041.0,0a194365,0.949
1456334041.0,0030aa59,1.009
1456334041.0,d4f7e2c6,0.949
1456334041.0,99125e73,0.959
1456334041.0,776d441b,0.979
1456334041.0,5c197824,0.939
1456334041.0,48f835a8,0.919
1456334041.0,8de01e99,0.949
1456334041.0,7c85d6ed,0.959
1456334041.0,f8fc52b4,0.929
1456334041.0,577368de,0.959
1456334041.0,741f3aab,0.959
1456334041.0,498c4e0f,0.949
1456334041.0,5f9ac3b1,0.949
1456334041.0,f185e887,0.949
1456334041.0,8d6341ad,0.959
1456334041.0,57970dd5,0.949
1456334041.0,9a883b4c,0.929
1456334041.0,c2e9c850,0.929
1456334041.0,fcb3f0ac,0.939
1456334041.0,2139100d,0.939
1456334041.0,6798b5d8,0.919
1456334041.0,2ab4115c,0.949
1456334041.0,bd8bd0ef,1.009
1456334041.0,58d29ccf,0.919
1456334041.0,72ec8a0d,0.939
1456334041.0,a4a288ce,0.939
1456334041.0,f4b0a53c,0.979
1456334041.0,4c14d834,0.939
1456334041.0,0eeb22de,0.959
1456334041.0,204c7d8c,0.949
1456334041.0,30466612,0.939
1456334041.0,9aa29c07,1.009
1456334041.0,96a28302,1.009
1456334041.0,df8d090e,0.919
1456334041.0,ecaab335,0.929
1456334041.0,801fe77a,0.939
1456334041.0,59e2c5e0,1.009
1456334041.0,53635853,0.949
1456334041.0,a711b7d5,0.959
1456334041.0,c6e11963,0.939
1456334041.0,68bdb4cb,0.949
1456334041.0,ddb4781d,0.939
1456334041.0,85711ea4,0.979
1456334041.0,6a5e9f24,0.929
1456334041.0,5d151192,1.009
1456334041.0,0b152e4a,0.969
1456334281.0,f168ac15,0.999
1456334281.0,f000c864,0.949
1456334281.0,3318e0c6,0.969
1456334281.0,59c2e6d6,0.909
1456334281.0,c32a82d9,0.979
1456334281.0,01f0fa8d,0.949
1456334281.0,ee22ef31,0.939
1456334281.0,05b184bf,0.949
1456334281.0,7de58c01,0.929
1456334281.0,1af22ca6,0.939
1456334281.0,68d5e021,0.929
1456334281.0,f4a95cf0,0.909
1456334281.0,7eac0db9,0.929
1456334281.0,f366e8d4,0.929
1456334281.0,48085700,0.949
1456334281.0,85037928,0.929
1456334281.0,f527efec,0.919
1456334281.0,ef296ca3,0.929
1456334281.0,6ed73676,0.949
1456334281.0,19284bc1,0.959
1456334281.0,4ca12111,0.959
1456334281.0,ac22a573,0.929
1456334281.0,0ed0bca9,0.939
1456334281.0,b7fdbb95,0.919
1456334281.0,5bf5865e,0.909
1456334281.0,1a2a17d8,0.929
1456334281.0,3909e8e8,0.949
1456334281.0,1247b810,0.949
1456334281.0,abcdcbad,0.969
1456334281.0,6a8257d5,0.959
1456334281.0,8a9d0035,0.969
1456334281.0,7b9e88e2,0.979
1456334281.0,02f94ae2,0.969
1456334281.0,d2f10be7,0.949
1456334281.0,f6c7ffc6,0.949
1456334281.0,302b9338,0.959
1456334281.0,1e9c1caa,0.939
1456334281.0,5f3ccc40,0.949
1456334281.0,61f78d05,0.929
1456334281.0,493bde6c,0.949
1456334281.0,602cea26,0.959
1456334281.0,cfc34477,0.939
1456334281.0,bb7b32d6,0.929
1456334281.0,f6351701,0.959
1456334281.0,bd45085f,0.939
1456334281.0,fbd5f329,0.949
1456334281.0,c952f3ae,0.949
1456334281.0,c1c31623,0.949
1456334281.0,008b0fac,0.949
1456334281.0,30546742,0.929
1456334281.0,de77f6c5,0.959
1456334281.0,9c389a21,0.969
1456334281.0,34021125,0.949
1456334281.0,cf6cd137,0.959
1456334281.0,a46b4f3d,0.919
1456334281.0,41618289,0.959
1456334281.0,0722a606,0.959
1456334281.0,c67cc2dd,0.949
1456334281.0,14af1303,0.959
1456334281.0,d338b0f2,0.959
1456334281.0,84cd3ae4,0.939
1456334281.0,4146a204,0.959
1456334281.0,93b5b301,0.929
1456334281.0,0001c9be,0.929
1456334281.0,d2a9c0a1,0.929
1456334281.0,26d3d3cd,0.929
1456334281.0,d0fef588,0.909
1456334281.0,35dcdb61,0.969
1456334281.0,447dba6a,0.969
1456334281.0,f21843f7,0.979
1456334281.0,05976f26,0.929
1456334281.0,99c10f15,0.999
1456334281.0,075322ca,0.939
1456334281.0,728dbc4e,0.929
1456334281.0,12d8b2e2,0.939
1456334281.0,af622e10,0.949
1456334281.0,5b93fb87,0.909
1456334281.0,e92281f9,0.979
1456334281.0,08df9d3b,0.949
1456334281.0,cd3580e7,0.949
1456334281.0,,0.969
1456334281.0,5110d453,0.979
1456334281.0,ed327e9c,0.949
1456334281.0,8e8fc0d2,0.929
1456334281.0,,0.929
1456334281.0,2f92fadd,0.929
1456334281.0,118d4934,0.969
1456334281.0,b7b730d9,0.959
1456334281.0,dd5271ec,0.959
1456334281.0,f4098695,0.979
1456334281.0,8b1f5a6f,0.939
1456334281.0,fd70cdfd,0.949
1456334281.0,eaa98c1c,0.959
1456334281.0,615801d6,0.959
1456334281.0,35e9dc97,0.959
1456334281.0,2cdb8a62,0.969
1456334281.0,9d49a53b,0.959
1456334281.0,d9e1665f,0.939
1456334281.0,9a4d188a,0.969
1456334281.0,17c924e4,0.929
1456334281.0,a676af82,0.939
1456334281.0,71d4dca2,0.959
1456334281.0,e25e53b1,0.969
1456334281.0,,0.959
1456334281.0,398f397d,0.929
1456334281.0,deb0665c,0.939
1456334281.0,4f6c20ab,0.939
1456334281.0,f4e77bcd,0.959
1456334281.0,b42f77df,0.929
1456334281.0,7f8ae480,0.979
1456334281.0,9f28cd19,0.939
1456334281.0,305b11b7,0.939
1456334281.0,7bf1b975,0.969
1456334281.0,0f0135ae,0.939
1456334281.0,a4b3856b,0.949
1456334281.0,ffbeb4cc,1.009
1456334281.0,65d0c0de,0.969
1456334281.0,d8497cfd,0.949
1456334281.0,3cfdda94,0.899
1456334281.0,8e5f2dc6,0.979
1456334281.0,9d244fa5,0.949
1456334281.0,b24a2efc,0.949
1456334281.0,e592b5d0,0.909
1456334281.0,036e385d,0.939
1456334281.0,c2cb0818,0.939
1456334281.0,da6cfb62,0.969
1456334281.0,29291727,0.929
1456334281.0,6f96e265,0.939
1456334281.0,4666786f,0.949
1456334281.0,4bf0dfb0,0.939
1456334281.0,82360936,0.949
1456334281.0,f3951d31,0.969
1456334281.0,b998b207,0.959
1456334281.0,c9d1727e,0.939
1456334281.0,6fc8bedc,0.939
1456334281.0,598ebfd8,0.989
1456334281.0,ec8e7daa,0.939
1456334281.0,f479c8f0,0.949
1456334281.0,7ad9a6eb,0.959
1456334281.0,410d90fe,0.959
1456334281.0,901b3dc2,0.969
1456334281.0,3b06308c,0.959
1456334281.0,,0.929
1456334281.0,70efa82e,0.939
1456334281.0,d1207062,0.999
1456334281.0,b5f637aa,0.959
1456334281.0,cffd6e1f,0.979
1456334281.0,2f7c96af,0.939
1456334281.0,43e3c3da,0.939
1456334281.0,c6729739,0.949
1456334281.0,53680e05,0.969
1456334281.0,f084458d,0.949
1456334281.0,ba636b7b,0.979
1456334281.0,4d77b026,0.949
1456334281.0,63796bb7,0.929
1456334281.0,5f59e3c7,0.959
1456334281.0,bd131e65,0.949
1456334281.0,3fe74e61,0.939
1456334281.0,4aa385bb,0.929
1456334281.0,373fd05a,0.909
1456334281.0,a1904e6e,0.959
1456334281.0,693a4986,0.949
1456334281.0,f8562e1c,0.909
1456334281.0,776ee4f1,0.939
1456334281.0,556b6079,0.949
1456334281.0,22ea287c,0.949
1456334281.0,759c0ad5,0.929
1456334281.0,073b7de4,0.959
1456334281.0,0945bafb,0.959
1456334281.0,7ec4fa7d,0.939
1456334281.0,f6301788,0.929
1456334281.0,520a4a19,0.939
1456334281.0,3273810e,0.939
1456334281.0,29552de4,0.939
1456334281.0,5762e9a9,0.959
1456334281.0,787e80bd,0.949
1456334281.0,65efbc29,0.939
1456334281.0,cc3dc9ec,0.929
1456334281.0,ec85f8b2,0.919
1456334281.0,f54d187e,0.929
1456334281.0,ff8a65f2,0.909
1456334281.0,05ab806f,0.929
1456334281.0,c330a48b,0.929
1456334281.0,dd4866c8,0.959
1456334281.0,0ae0fa71,0.929
1456334281.0,a493ee6c,0.919
1456334281.0,26190b19,0.919
1456334281.0,bf8c6324,0.929
1456334281.0,2d204d17,0.969
1456334281.0,e39a2c78,0.949
1456334281.0,495247fc,0.899
1456334281.0,7ccb6541,0.929
1456334281.0,aa86d47e,0.939
1456334281.0,62d555b9,0.939
1456334281.0,054077ee,0.919
1456334281.0,997e716d,0.949
1456334281.0,75dd982a,0.939
1456334281.0,c1342b0e,0.939
1456334281.0,aa822d7f,0.919
1456334281.0,d1b50fc2,0.919
1456334281.0,0757f54d,0.929
1456334281.0,ab6aed65,0.919
1456334281.0,2ddad231,0.939
1456334281.0,da3bff43,0.929
1456334281.0,,0.949
1456334281.0,fa890292,0.929
1456334281.0,ad2972b3,0.929
1456334281.0,6ac179bc,0.939
1456334281.0,164a9a01,0.979
1456334281.0,ad25712e,0.919
1456334281.0,2c1a8318,0.939
1456334281.0,467edc58,0.939
1456334281.0,6a9ba9c7,0.939
1456334281.0,250f245f,0.939
1456334281.0,aed09b0f,0.929
1456334281.0,a2b07888,0.909
1456334281.0,3c2e16c2,0.949
1456334281.0,73d508f6,0.919
1456334281.0,0c514e6f,0.919
1456334281.0,cca8f84d,0.939
1456334281.0,418815f0,0.949
1456334281.0,83439be0,0.919
1456334281.0,49a9b4e0,0.969
1456334281.0,6a3c7f9e,0.999
1456334281.0,047946f0,0.999
1456334281.0,dbad6afc,0.919
1456334281.0,f8423c6c,0.939
1456334281.0,49098718,0.989
1456334281.0,fb17adac,0.959
1456334281.0,97f555af,0.939
1456334281.0,9d3b5cc6,0.939
1456334281.0,21ab2968,0.949
1456334281.0,316995c6,0.969
1456334281.0,d6db948e,0.959
1456334281.0,bb23fbe2,0.959
1456334281.0,0b2f66ab,0.939
1456334281.0,18b5f856,0.959
1456334281.0,ba79ed81,0.939
1456334281.0,6a0d1e37,0.989
1456334281.0,9719805f,0.929
1456334281.0,de5a8b31,0.959
1456334281.0,6b388a21,0.959
1456334281.0,9ce4798d,0.979
1456334281.0,1fce6706,0.939
1456334281.0,c699c115,0.949
1456334281.0,4eea00cc,0.949
1456334281.0,be60701b,0.949
1456334281.0,26f4791b,0.949
1456334281.0,f847749e,0.929
1456334281.0,f625efde,0.979
1456334281.0,8309ecb0,0.959
1456334281.0,46bbffea,0.969
1456334281.0,ffe4ba98,0.929
1456334281.0,467c21a8,0.969
1456334281.0,7de5339f,0.949
1456334281.0,e0758377,0.939
1456334281.0,e60f2fb7,0.969
1456334281.0,abdc4de1,0.939
1456334281.0,0aad0d01,0.959
1456334281.0,6027b071,0.929
1456334281.0,98624c5c,0.939
1456334281.0,094c7293,0.969
1456334281.0,788b07d6,0.939
1456334281.0,c9e76d96,0.929
1456334281.0,cd5c4fc2,0.949
1456334281.0,dc639d24,1.019
1456334281.0,471c7127,0.939
1456334281.0,ebecf1c6,0.949
1456334281.0,9d39ae37,0.929
1456334281.0,f1405292,0.969
1456334281.0,4fadcb9d,0.939
1456334281.0,,0.959
1456334281.0,c95ebb24,0.939
1456334281.0,bc6e8d35,0.979
1456334281.0,2df3151b,0.949
1456334281.0,af82f4c3,0.929
1456334281.0,64cf2668,0.979
1456334281.0,70370c43,0.949
1456334281.0,ba0a2255,0.959
1456334281.0,60ccb68d,0.959
1456334281.0,5e6ec38a,0.939
1456334281.0,fa99c07b,0.959
1456334281.0,c4e17b93,0.939
1456334281.0,7b73b743,0.959
1456334281.0,f5acb0ce,0.919
1456334281.0,f63ac751,0.929
1456334281.0,4a1fb5a4,0.959
1456334281.0,39bd20ff,0.939
1456334281.0,0dd22df0,0.929
1456334281.0,80e3422f,0.929
1456334281.0,2278471b,0.929
1456334281.0,d97d5b77,0.929
1456334281.0,c980bb7e,0.939
1456334281.0,f32894b0,0.929
1456334281.0,58ef2865,0.949
1456334281.0,,0.949
1456334281.0,9ee8e646,0.949
1456334281.0,8f8b3ebe,0.949
1456334281.0,80049eb4,0.979
1456334281.0,151efb9f,0.939
1456334281.0,25d0b512,0.949
1456334281.0,ba2ae41b,0.949
1456334281.0,a1df5d1b,0.959
1456334281.0,3b980bc9,0.969
1456334281.0,d56999f7,0.989
1456334281.0,1bfb4c20,0.969
1456334281.0,3d5d3cef,0.939
1456334281.0,b1172c22,0.969
1456334281.0,9a246c9a,0.969
1456334281.0,dcb337e4,0.939
1456334281.0,fe29bb22,1.009
1456334281.0,550ebfc1,0.939
1456334281.0,28c16e42,0.959
1456334281.0,7cf7e16b,0.959
1456334281.0,1d01b950,0.939
1456334281.0,5d45148e,0.939
1456334281.0,83be7215,0.969
1456334281.0,0616421e,0.939
1456334281.0,4a451b1d,0.949
1456334281.0,44959c83,0.969
1456334281.0,1f52483c,0.929
1456334281.0,0b55b37e,0.969
1456334281.0,476279a4,0.939
1456334281.0,9d74578a,0.949
1456334281.0,813a6cd1,0.949
1456334281.0,a20ae2e0,0.939
1456334281.0,70d7dc75,0.989
1456334281.0,2660c764,0.929
1456334281.0,53e9b1ac,0.959
1456334281.0,a4c2cb8d,0.949
1456334281.0,7333f093,0.939
1456334281.0,16c01a01,0.979
1456334281.0,80e8cb89,0.969
1456334281.0,0db94a7a,0.969
1456334281.0,9f51dbf4,0.929
1456334281.0,21f78260,0.949
1456334281.0,b70f82b5,0.939
1456334281.0,68480e7b,0.969
1456334281.0,21cee5b9,0.949
1456334281.0,7c91739b,0.949
1456334281.0,86fe7e76,0.929
1456334281.0,17c70718,0.959
1456334281.0,1594dd58,0.974
1456334281.0,3d03dfc6,0.929
1456334281.0,2d4ea0c1,0.939
1456334281.0,c17488ae,0.939
1456334281.0,afb05ae2,0.959
1456334281.0,1e5cdac4,0.914
1456334281.0,8e27fa83,0.949
1456334281.0,d3a16954,0.909
1456334281.0,f1ccda26,0.979
1456334281.0,95e23a71,0.979
1456334281.0,d38f9f16,0.929
1456334281.0,2651ccb9,0.929
1456334281.0,48314cda,0.939
1456334281.0,f2063592,0.939
1456334281.0,6e950c4a,0.969
1456334281.0,8c231795,0.929
1456334281.0,3554bda4,0.939
1456334281.0,42c34934,0.969
1456334281.0,aadb880b,0.939
1456334281.0,6162ba82,0.949
1456334281.0,13037d15,0.939
1456334281.0,2e77c5e7,0.939
1456334281.0,c985912f,0.969
1456334281.0,db414715,0.949
1456334281.0,776d3e19,0.969
1456334281.0,a1766ee6,0.959
1456334281.0,77cb599d,0.889
1456334281.0,9be01fd7,0.939
1456334281.0,7b709283,0.969
1456334281.0,559fcfde,0.959
1456334281.0,ec433832,0.899
1456334281.0,77690552,0.949
1456334281.0,b25c9e2a,0.949
1456334281.0,39614aa8,0.939
1456334281.0,793d12bc,0.934
1456334281.0,b1450a7d,0.939
1456334281.0,7b5e0499,0.939
1456334281.0,4e905f58,0.959
1456334281.0,4aba346d,0.959
1456334281.0,96d95521,0.939
1456334281.0,87856e5d,0.969
1456334281.0,74311576,0.949
1456334281.0,1c087491,0.909
1456334281.0,3b675bd6,1.009
1456334281.0,80267da5,1.009
1456334281.0,bdc7131f,0.929
1456334281.0,99d4f63c,0.929
1456334281.0,8f4c771c,1.009
1456334281.0,c6a1b911,0.944
1456334281.0,de55d6cb,0.959
1456334281.0,,0.939
1456334281.0,c39953ee,0.939
1456334281.0,ff71148f,0.949
1456334281.0,1e78351c,0.939
1456334281.0,0311c6ae,0.979
1456334281.0,029bff95,0.949
1456334281.0,3893b380,0.919
1456334281.0,cd09a0d6,0.919
1456334281.0,fa3092ba,0.969
1456334281.0,856e9b60,1.009
1456334281.0,dc5b8dc2,0.969
1456334281.0,a601b597,0.969
1456334281.0,966a40ae,0.939
1456334281.0,ffce6baf,0.949
1456334281.0,704bc7f2,0.949
1456334281.0,210d7aa0,0.959
1456334281.0,df5c751f,0.939
1456334281.0,2263d9ed,0.959
1456334281.0,95434626,0.959
1456334281.0,e340b28d,0.929
1456334281.0,cb7a19f8,0.929
1456334281.0,2e5cae9f,0.949
1456334281.0,c7922998,0.929
1456334281.0,51683daa,0.939
1456334281.0,5043ba52,0.939
1456334281.0,e37dd80a,0.939
1456334281.0,,0.979
1456334281.0,0bffb72e,0.919
1456334281.0,284c6af0,0.939
1456334281.0,,0.969
1456334281.0,7662cc12,0.949
1456334281.0,44e030ce,0.949
1456334281.0,72e91f24,0.919
1456334281.0,e767706d,0.929
1456334281.0,388c693e,0.949
1456334281.0,0a48df72,0.969
1456334281.0,4adf0991,0.939
1456334281.0,6587d030,0.939
1456334281.0,c6343770,0.919
1456334281.0,edde0c0f,0.979
1456334281.0,fffcb866,0.929
1456334281.0,a6339a0a,0.979
1456334281.0,f9befed0,0.959
1456334281.0,849ac669,0.959
1456334281.0,5ce80f96,0.959
1456334281.0,,0.939
1456334281.0,f02aba4d,0.909
1456334281.0,cb987f86,0.949
1456334281.0,9672cfaf,0.939
1456334281.0,9eb9c031,0.949
1456334281.0,e5ccd3f7,0.939
1456334281.0,a372d56c,0.919
1456334281.0,369fd22f,0.939
1456334281.0,a3e519bb,0.969
1456334281.0,d45add49,0.949
1456334281.0,8b66ac81,0.959
1456334281.0,38fda503,0.969
1456334281.0,402dea62,0.949
1456334281.0,04359025,0.939
1456334281.0,df7edd4e,0.959
1456334281.0,41ca6c6a,0.959
1456334281.0,6c1e7a7a,0.979
1456334281.0,539144f8,0.949
1456334281.0,a42108f2,0.959
1456334281.0,cadf0fec,0.939
1456334281.0,,0.959
1456334281.0,37f5ab7c,0.959
1456334281.0,9e4a151c,0.949
1456334281.0,dadcaa77,0.939
1456334281.0,53988e6f,0.969
1456334281.0,c6c3a80a,1.019
1456334281.0,3335bb20,0.949
1456334281.0,b484fa6e,0.979
1456334281.0,2f54d4c9,0.929
1456334281.0,2e275f6e,0.939
1456334281.0,83981d2d,0.939
1456334281.0,66651818,0.929
1456334281.0,a74e1057,0.989
1456334281.0,94ce365f,0.929
1456334281.0,19cfa34e,0.969
1456334281.0,87c19f02,0.949
1456334281.0,2ebe0a5d,0.959
1456334281.0,d99ae405,0.949
1456334281.0,7a9d4c97,0.969
1456334281.0,bd27836d,0.949
1456334281.0,2a2b022b,0.979
1456334281.0,2bbb3f4f,0.959
1456334281.0,80148308,0.969
1456334281.0,09e77dd9,0.999
1456334281.0,91742e49,0.979
1456334281.0,152f6019,0.919
1456334281.0,89d5bd42,0.919
1456334281.0,bf816140,0.939
1456334281.0,6d2bdf55,0.949
1456334281.0,06f5e166,0.929
1456334281.0,5eb29de6,0.929
1456334281.0,21b965d9,0.999
1456334281.0,415c90aa,0.939
1456334281.0,70692280,0.969
1456334281.0,e68575c0,0.979
1456334281.0,d3508125,0.949
1456334281.0,4d2f0ccd,0.979
1456334281.0,19fb2ffb,0.959
1456334281.0,c93086be,0.929
1456334281.0,838f2221,0.989
1456334281.0,80099401,0.939
1456334281.0,eae89db3,0.949
1456334281.0,4500efc2,0.939
1456334281.0,10753208,0.979
1456334281.0,99180475,0.969
1456334281.0,a54c76e8,0.949
1456334281.0,5f1e3ccf,0.959
1456334281.0,247b4cda,0.979
1456334281.0,ddbf70bf,0.969
1456334281.0,2a953aa3,0.969
1456334281.0,7fc72456,0.949
1456334281.0,06a2513a,0.949
1456334281.0,799f1fd6,0.969
1456334281.0,03c6addd,0.949
1456334281.0,47e03c5b,0.969
1456334281.0,08f59b41,0.929
1456334281.0,24a245f5,0.989
1456334281.0,fabbbb00,0.949
1456334281.0,fc42b1f2,0.969
1456334281.0,37a8af42,0.959
1456334281.0,b5ff1b6a,0.959
1456334281.0,08da0ec0,0.959
1456334281.0,837ae634,0.939
1456334521.0,8e3832ce,1.019
1456334521.0,68a0fe4a,0.959
1456334521.0,7632d7b7,0.929
1456334521.0,87369318,0.929
1456334521.0,cf4010a3,0.929
1456334521.0,b892eed3,0.919
1456334521.0,c32a82d9,0.969
1456334521.0,d2578b12,0.929
1456334521.0,304be57d,0.949
1456334521.0,01a42eea,0.939
1456334521.0,b524582e,0.939
1456334521.0,a1de4c4f,0.969
1456334521.0,8fc85062,0.939
1456334521.0,22e23737,0.969
1456334521.0,7ad9844c,0.919
1456334521.0,58e3ecab,0.959
1456334521.0,7b125f4e,0.949
1456334521.0,4b229f4e,0.949
1456334521.0,6a8a4a7e,0.949
1456334521.0,7da8091a,0.959
1456334521.0,d5291b45,0.979
1456334521.0,8aefbe17,0.979
1456334521.0,d5843ecf,0.919
1456334521.0,a38344c9,0.899
1456334521.0,8bb9b028,0.899
1456334521.0,9c389a21,0.959
1456334521.0,65705e06,0.959
1456334521.0,f90c625e,0.969
1456334521.0,7e846ee6,0.969
1456334521.0,d7e428bf,0.969
1456334521.0,4b06da23,0.949
1456334521.0,c25c5571,0.939
1456334521.0,32c66e9a,0.939
1456334521.0,6a79b20f,0.899
1456334521.0,811b6a32,0.959
1456334521.0,e176ffaf,0.959
1456334521.0,f969dc08,0.919
1456334521.0,d65d6aba,0.969
1456334521.0,4718f10b,0.939
1456334521.0,41f7e395,0.949
1456334521.0,22b994a8,0.959
1456334521.0,45dd43b7,0.929
1456334521.0,209105a0,0.949
1456334521.0,ef61acd1,0.949
1456334521.0,073f010e,0.959
1456334521.0,6dd14a95,0.909
1456334521.0,1b9cc9e7,0.969
1456334521.0,8b7a46ae,0.939
1456334521.0,02d3e7aa,0.929
1456334521.0,df34af64,0.919
1456334521.0,ff8e9e8e,0.929
1456334521.0,2f7eea5b,0.949
1456334521.0,5384cd69,0.949
1456334521.0,ac995a23,0.949
1456334521.0,5455a5f8,0.959
1456334521.0,83cc51b1,0.939
1456334521.0,95a3de9e,0.939
1456334521.0,06259905,0.939
1456334521.0,fbfbf15b,0.949
1456334521.0,b6de77a6,0.929
1456334521.0,412e24b5,0.929
1456334521.0,93f963de,0.969
1456334521.0,14b2ac02,0.949
1456334521.0,bd5a8e8c,0.939
1456334521.0,fedb2736,0.939
1456334521.0,6b50c140,0.979
1456334521.0,24c9552e,0.949
1456334521.0,e6b2872b,0.939
1456334521.0,6197a70d,0.949
1456334521.0,cc9fe40d,0.949
1456334521.0,1dfe7e94,0.929
1456334521.0,c5bb659b,0.919
1456334521.0,cbc5f7c3,0.929
1456334521.0,e4d3e8f1,0.959
1456334521.0,30eed8b6,0.939
1456334521.0,945346f0,0.919
1456334521.0,3cb8640b,0.949
1456334521.0,d33b9af4,0.929
1456334521.0,d04e4045,0.949
1456334521.0,fabaa853,0.939
1456334521.0,fe4f9d49,0.939
1456334521.0,17651816,0.959
1456334521.0,6f5bf91f,0.949
1456334521.0,b85a1ca3,0.949
1456334521.0,b721ae36,0.939
1456334521.0,b4094a10,0.929
1456334521.0,0cc59c54,0.959
1456334521.0,ec2af182,0.949
1456334521.0,f1a1555c,0.949
1456334521.0,1df8493a,0.979
1456334521.0,02da420f,0.959
1456334521.0,2dff1380,0.939
1456334521.0,d9811c4e,0.949
1456334521.0,1beaf01f,0.949
1456334521.0,01ca69d4,0.909
1456334521.0,c390d56a,0.949
1456334521.0,e62672b9,0.949
1456334521.0,3fbce8c5,0.989
1456334521.0,55b1a563,0.899
1456334521.0,563f2b5a,0.919
1456334521.0,,0.969
1456334521.0,d9a504fe,0.939
1456334521.0,38987ba5,0.969
1456334521.0,8e25d9aa,0.939
1456334521.0,a3956c28,0.929
1456334521.0,d54426c4,0.939
1456334521.0,9c72ec3a,1.029
1456334521.0,d8b005cb,0.919
1456334521.0,57d05ba7,0.979
1456334521.0,59cec01d,0.909
1456334521.0,78e8bb93,0.939
1456334521.0,d4f50f76,0.969
1456334521.0,4cd127d6,0.949
1456334521.0,f44b6301,0.949
1456334521.0,92a7a6a9,0.939
1456334521.0,c0911b94,0.919
1456334521.0,8bda8d2f,0.939
1456334521.0,9d7fe73c,0.929
1456334521.0,c2b37551,0.949
1456334521.0,8e7cb537,0.969
1456334521.0,8c087722,0.929
1456334521.0,39c2af9c,0.949
1456334521.0,e1d422e6,0.979
1456334521.0,7e90e887,0.958
1456334521.0,5ec2ab05,0.939
1456334521.0,804e5bed,0.959
1456334521.0,c704c346,0.959
1456334521.0,a0df1a9c,0.959
1456334521.0,b8563039,0.939
1456334521.0,f2054fb8,0.959
1456334521.0,e0fed588,0.899
1456334521.0,881dfc32,0.919
1456334521.0,aa4b4ae6,0.959
1456334521.0,fff23df4,0.969
1456334521.0,7415aab2,0.939
1456334521.0,d47bc4c5,0.949
