date,station_uuid,diesel
1456334521.0,a19cfb72,0.919
1456334521.0,c393d3fc,0.949
1456334521.0,1e05521d,0.949
1456334521.0,52303ab3,0.959
1456334521.0,bd227bfb,0.989
1456334521.0,5d637168,0.929
1456334521.0,4ebc6df3,0.929
1456334521.0,4e694e7a,0.939
1456334521.0,b6c365a0,0.939
1456334521.0,53ae9528,0.919
1456334521.0,52c251bb,0.949
1456334521.0,d8601954,0.949
1456334521.0,71618bdc,0.969
1456334521.0,2e401955,0.969
1456334521.0,3c227dc2,0.949
1456334521.0,9bc16c2e,0.929
1456334521.0,6ff38393,0.959
1456334521.0,b2f56e84,0.949
1456334521.0,90f0ff20,0.939
1456334521.0,77f8c9fe,0.949
1456334521.0,b205cecb,0.969
1456334521.0,8f767099,0.949
1456334521.0,a7eeba86,0.939
1456334521.0,1f5803f6,0.969
1456334521.0,6fefe9a7,0.969
1456334521.0,5132fe1c,0.929
1456334521.0,fdf0e8d2,0.929
1456334521.0,cca094f8,0.929
1456334521.0,7ce44a8d,0.939
1456334521.0,471da9da,0.939
1456334521.0,26664969,0.939
1456334521.0,5d3a9ec2,0.949
1456334521.0,bba9fe67,0.909
1456334521.0,6d8cc159,0.949
1456334521.0,4e6d2a07,0.959
1456334521.0,1cc76c84,0.969
1456334521.0,a05c4f54,0.969
1456334521.0,5b8f7949,1.009
1456334521.0,c404557e,0.939
1456334521.0,1d4a06c1,0.959
1456334521.0,bf7e9cdf,0.959
1456334521.0,5678d2c5,0.999
1456334521.0,9b4458a3,0.939
1456334521.0,3965f1ec,0.959
1456334521.0,3f9a7b26,0.929
1456334521.0,7bc454c7,0.949
1456334521.0,83a3b810,0.949
1456334521.0,46d1ac1a,0.929
1456334521.0,6b365c9c,0.959
1456334521.0,c1b38961,0.939
1456334521.0,7c3d138b,0.909
1456334521.0,98b24e11,0.969
1456334521.0,312f1849,0.939
1456334521.0,6e050889,0.949
1456334521.0,7cf2b30a,0.969
1456334521.0,fed9f427,0.939
1456334521.0,17763a6e,0.929
1456334521.0,5fc94f68,0.949
1456334521.0,218fd480,0.939
1456334521.0,5d11fd07,0.949
1456334761.0,56808aa1,0.939
1456334761.0,0c56e9df,0.959
1456334761.0,85dec34a,0.949
1456334761.0,d685db42,0.909
1456334761.0,d256c19e,0.909
1456334761.0,4dc57f20,0.949
1456334761.0,a5ca89e4,0.919
1456334761.0,e624a815,0.919
1456334761.0,ce58aeb7,0.899
1456334761.0,2cfa82fa,0.939
1456334761.0,69152a7b,0.919
1456334761.0,7eac0db9,0.929
1456334761.0,f366e8d4,0.919
1456334761.0,05bcda3c,0.919
1456334761.0,bf5b9c36,0.929
1456334761.0,f527efec,0.909
1456334761.0,12d36adb,0.969
1456334761.0,ebeb80cb,0.939
1456334761.0,23e41d8c,0.959
1456334761.0,f032f387,0.969
1456334761.0,1d2b410a,0.949
1456334761.0,33c885cc,0.919
1456334761.0,fa657190,0.939
1456334761.0,0f456c18,0.989
1456334761.0,dcbfbcf3,0.929
1456334761.0,1027f7e1,0.959
1456334761.0,24787319,0.919
1456334761.0,ce331290,0.939
1456334761.0,4f5b6b22,0.929
1456334761.0,ed770a27,0.949
1456334761.0,ec60ed5f,0.929
1456334761.0,0521e7ef,0.969
1456334761.0,e03848c6,1.029
1456334761.0,a41365eb,0.959
1456334761.0,bca31534,0.939
1456334761.0,0e6ac101,0.919
1456334761.0,26db277e,0.949
1456334761.0,c952f3ae,0.939
1456334761.0,a27aa278,0.969
1456334761.0,230a1a24,0.989
1456334761.0,23e9a491,0.939
1456334761.0,2371f256,0.959
1456334761.0,832073a2,0.929
1456334761.0,2b60b515,0.959
1456334761.0,3c7bc366,0.989
1456334761.0,ac54aab9,0.939
1456334761.0,5ff2bd7f,0.909
1456334761.0,efa93e18,0.949
1456334761.0,ea2d6eca,0.949
1456334761.0,5c22ef82,0.929
1456334761.0,,0.929
1456334761.0,92a71bb7,0.939
1456334761.0,a990e1a1,0.949
1456334761.0,cb6bf035,0.974
1456334761.0,f30258dc,0.949
1456334761.0,efbeec26,0.959
1456334761.0,c78085b8,0.949
1456334761.0,92d959c6,0.969
1456334761.0,63b1377c,0.949
1456334761.0,bdda7ca8,0.969
1456334761.0,90057d6c,0.939
1456334761.0,0c18ba5f,0.919
1456334761.0,a3f64b8b,0.969
1456334761.0,0c1d9c42,0.989
1456334761.0,3663fc5c,0.929
1456334761.0,2a57a759,0.949
1456334761.0,4d917f63,0.939
1456334761.0,abac441c,0.989
1456334761.0,e8ad44f5,0.959
1456334761.0,3dceca88,0.969
1456334761.0,4a978308,0.949
1456334761.0,12ad7001,0.959
1456334761.0,beb106ec,0.979
1456334761.0,285e45c2,0.939
1456334761.0,34c23076,0.929
1456334761.0,d088285e,0.939
1456334761.0,a0ad552e,0.909
1456334761.0,910ecd45,0.939
1456334761.0,7cb1bbc0,0.949
1456334761.0,74f3df02,0.939
1456334761.0,d9de1c75,0.959
1456334761.0,a03c9b78,0.969
1456334761.0,adf7b918,0.929
1456334761.0,,0.919
1456334761.0,575d8182,0.929
1456334761.0,fa88e7e3,0.939
1456334761.0,a00c53b9,0.909
1456334761.0,e487e118,0.949
1456334761.0,b840a41d,0.949
1456334761.0,83c03208,0.919
1456334761.0,a37cd3e6,0.949
1456334761.0,0e949251,0.979
1456334761.0,534bd2b7,0.929
1456334761.0,876763f5,0.909
1456334761.0,0757f54d,0.919
1456334761.0,fee64542,0.899
1456334761.0,d5118031,0.929
1456334761.0,0a60aaba,0.969
1456334761.0,ee54e371,0.919
1456334761.0,8b77e169,0.909
1456334761.0,727a279d,0.949
1456334761.0,2a85aef8,0.929
1456334761.0,db856260,0.959
1456334761.0,8c1c23fb,0.919
1456334761.0,23328c7a,0.959
1456334761.0,88b90de7,0.939
1456334761.0,d21a57fd,0.939
1456334761.0,1c79df7a,0.909
1456334761.0,3082ffa7,0.949
1456334761.0,1cf625f0,0.939
1456334761.0,831f7129,0.959
1456334761.0,4abb67a5,0.949
1456334761.0,c1802a5a,0.939
1456334761.0,,0.929
1456334761.0,96407ff6,0.939
1456334761.0,a2d171ec,0.949
1456334761.0,4ea58ef3,0.899
1456334761.0,6927d550,0.949
1456334761.0,328b1075,0.899
1456334761.0,3435fb8d,0.969
1456334761.0,3813907a,0.929
1456334761.0,4bd7866e,1.029
1456334761.0,d19b61da,0.929
1456334761.0,4604844c,0.969
1456334761.0,1e7f80e8,0.999
1456334761.0,930b627b,0.909
1456334761.0,ca8919db,0.929
1456334761.0,2b00ce60,0.969
1456334761.0,70a9e6a8,0.959
1456334761.0,6982586c,0.959
1456334761.0,c8dd66ee,0.919
1456334761.0,c25fac39,0.929
1456334761.0,ff58f7ef,0.929
1456334761.0,47a5253e,0.979
1456334761.0,630198f5,0.949
1456334761.0,d8c4e623,0.959
1456334761.0,6f6329ff,0.939
1456334761.0,086d076b,0.949
1456334761.0,5a5bd833,0.929
1456334761.0,79ddc5ca,0.979
1456334761.0,45e9feb7,0.929
1456334761.0,d90a2276,0.949
1456334761.0,5fd232c2,0.909
1456334761.0,1b39d7f7,0.969
1456334761.0,aae959c2,0.919
1456334761.0,600fd4b6,0.959
1456334761.0,c4b1a3a1,0.939
1456334761.0,8b6fe7ae,0.949
1456334761.0,9bccabe6,0.929
1456334761.0,dd465a5d,0.979
1456334761.0,ed23637d,0.939
1456334761.0,36dc6ea5,0.919
1456334761.0,e5e2bf67,0.929
1456334761.0,01859229,0.979
1456334761.0,424834c6,0.949
1456334761.0,b3d667a6,0.919
1456334761.0,54b81d07,0.929
1456334761.0,c0bb7774,0.969
1456334761.0,ed0cd7e2,0.939
1456334761.0,01fb21d8,0.989
1456334761.0,8e214251,0.899
1456334761.0,fb77e994,0.949
1456334761.0,73ad722d,0.939
1456334761.0,f59b1222,0.979
1456334761.0,3ecb2b24,0.939
1456334761.0,59f961f5,0.939
1456334761.0,e8770e69,0.959
1456334761.0,54151b0d,0.979
1456334761.0,c6a1b911,0.939
1456334761.0,0b45563b,0.959
1456334761.0,341d054c,0.969
1456334761.0,7f7b1e43,0.949
1456334761.0,72975548,0.949
1456334761.0,,0.949
1456334761.0,691d5ce3,0.929
1456334761.0,b2a8f247,0.969
1456334761.0,e600cf0f,0.919
1456334761.0,ce6b83b7,0.959
1456334761.0,0d779f5e,0.959
1456334761.0,2b52627f,0.949
1456334761.0,551c6932,0.939
1456334761.0,eaba5acb,0.969
1456334761.0,34cd760d,0.939
1456334761.0,2e64cc2e,0.949
1456334761.0,3c7c43a2,0.929
1456334761.0,c90ddd1c,0.959
1456334761.0,a2d8eda4,0.959
1456334761.0,e645d618,0.929
1456334761.0,0339cb93,0.939
1456334761.0,1ffbed87,0.944
1456334761.0,aef0d8b9,0.979
1456334761.0,ee288062,0.969
1456334761.0,6fc48997,0.939
1456334761.0,7edfe29f,0.969
1456334761.0,aa642af9,0.939
1456334761.0,9fc9a999,0.969
1456334761.0,4d8ede53,0.929
1456334761.0,c3bfe078,0.939
1456334761.0,5cd10b8c,0.969
1456334761.0,d56413d1,0.939
1456334761.0,0fb24e7d,0.949
1456334761.0,ac394be0,0.929
1456334761.0,47bf3acc,0.939
1456334761.0,cb987f86,0.939
1456334761.0,0c2f7153,0.949
1456334761.0,d1832039,0.929
1456334761.0,42bd32f3,0.959
1456334761.0,26562367,0.949
1456334761.0,c1548059,0.959
1456334761.0,f2c8e01a,0.949
1456334761.0,82376744,0.949
1456334761.0,29a6303c,0.969
1456334761.0,c25699b5,0.969
1456334761.0,92a7ca0c,0.949
1456334761.0,d195f0c9,0.959
1456334761.0,398b6ec7,0.959
1456334761.0,a373cdfc,0.939
1456334761.0,e526650e,0.909
1456334761.0,bccaf145,0.919
1456334761.0,fbe424bb,0.939
1456334761.0,ac6ccf5d,0.939
1456334761.0,f856d6e0,0.929
1456334761.0,b8705ff2,0.919
1456334761.0,9247febd,0.909
1456334761.0,e5139cec,0.909
1456334761.0,e146d88a,0.959
1456334761.0,ae30d7e3,0.919
1456334761.0,f29f6270,0.919
1456334761.0,abc596af,0.929
1456334761.0,4d4b1ca0,0.889
1456334761.0,20338fa9,0.939
1456334761.0,f1f57418,0.899
1456334761.0,13f4ef46,0.899
1456334761.0,e3a60e8a,0.909
1456334761.0,a57ba9f4,0.919
1456334761.0,a13f8970,0.929
1456334761.0,a49f5d4b,0.939
1456334761.0,be2df1d8,0.919
1456334761.0,76a02736,0.949
1456334761.0,9aab0c6c,0.919
1456334761.0,ce8b60a3,0.929
1456334761.0,73e22345,0.919
1456334761.0,b7acce06,0.929
1456334761.0,fa7a7823,0.929
1456334761.0,688653f8,0.929
1456334761.0,0ee7204e,0.919
1456334761.0,5df9b393,0.919
1456334761.0,3c9479d6,0.929
1456334761.0,8c7add3d,0.909
1456334761.0,2dfe8082,0.919
1456334761.0,78f2b451,0.959
1456334761.0,0bb28765,0.939
1456334761.0,217404b2,0.909
1456334761.0,237e0152,0.949
1456334761.0,6c109510,0.929
1456334761.0,e212dd80,0.949
1456334761.0,91db14ed,0.929
1456334761.0,5a4ca547,0.889
1456334761.0,c97f1f02,0.899
1456334761.0,18b3ac80,0.929
1456334761.0,f185e887,0.949
1456334761.0,15b221c0,0.899
1456334761.0,4ec9ba2c,0.919
1456334761.0,5c8ccf98,0.939
1456334761.0,1f1403a7,0.959
1456334761.0,eae702bd,0.939
1456334761.0,56006177,0.999
1456334761.0,61271939,0.929
1456334761.0,3f144301,0.949
1456334761.0,0da9043c,1.019
1456334761.0,1a48cf2f,0.969
1456334761.0,cf3dfe31,0.949
1456334761.0,41453b7f,0.949
1456334761.0,82a2717a,0.969
1456334761.0,7ec09a5a,0.959
1456334761.0,2dc40154,0.969
1456334761.0,2787cfe0,0.959
1456334761.0,6a5e9f24,0.929
1456334761.0,9f9d06bd,0.944
1456334761.0,91666de8,0.949
1456334761.0,ed46fdb9,0.929
1456334761.0,37a8af42,0.959
1456334761.0,355f04dc,0.899
1456335001.0,5175d50a,0.939
1456335001.0,363ab0d1,0.919
1456335001.0,9e33ac5a,0.919
1456335001.0,52ff86b2,0.929
1456335001.0,e2851b26,0.929
1456335001.0,3f38fa55,0.929
1456335001.0,c2d8e386,0.899
1456335001.0,be7b97ad,0.929
1456335001.0,bd86f3ea,0.929
1456335001.0,51296782,0.929
1456335001.0,c597ae24,0.959
1456335001.0,3bb20ba7,0.939
1456335001.0,415ad4d0,0.939
1456335001.0,ae71af81,0.949
1456335001.0,2a7a2a42,0.939
1456335001.0,ce331290,0.929
1456335001.0,cfe72b95,0.949
1456335001.0,b089244a,0.959
1456335001.0,9a52a6cd,0.929
1456335001.0,b4a7b915,0.979
1456335001.0,3693b2a0,0.979
1456335001.0,fba18531,0.966
1456335001.0,557d2fc5,0.939
1456335001.0,5bf4abd4,0.949
1456335001.0,6598cfb9,0.949
1456335001.0,669333e3,0.919
1456335001.0,8371a1aa,0.939
1456335001.0,2753be9b,0.919
1456335001.0,0f4a41fc,0.909
1456335001.0,afa8e37d,0.949
1456335001.0,fda59bae,0.939
1456335001.0,5f0b3d94,0.919
1456335001.0,919c9f89,0.959
1456335001.0,8d5a6091,0.969
1456335001.0,c307725e,0.949
1456335001.0,6949ed4a,0.989
1456335001.0,e50a3733,0.929
1456335001.0,d0f9f901,0.959
1456335001.0,,0.949
1456335001.0,de72ae1a,0.966
1456335001.0,45427090,0.949
1456335001.0,ab4700c2,0.929
1456335001.0,93d1f437,0.959
1456335001.0,05574660,0.939
1456335001.0,5056106a,0.909
1456335001.0,668ec837,0.949
1456335001.0,f86443f3,0.979
1456335001.0,72889fd6,0.966
1456335001.0,b191b282,0.949
1456335001.0,61f59311,0.939
1456335001.0,55a39b60,0.959
1456335001.0,5d40a336,0.944
1456335001.0,a07f741f,0.949
1456335001.0,9b047271,0.969
1456335001.0,36a53250,0.969
1456335001.0,21f51b7d,0.949
1456335001.0,9547004b,0.939
1456335001.0,0c2b92ac,0.959
1456335001.0,4aa4382f,0.979
1456335001.0,3b3dda8f,0.919
1456335001.0,22103849,0.929
1456335001.0,1ad30a9a,0.929
1456335001.0,be6d21fe,0.989
1456335001.0,e8716217,0.919
1456335001.0,455166b9,0.939
1456335001.0,c7381288,0.949
1456335001.0,89f0cfb7,0.929
1456335001.0,86466323,0.929
1456335001.0,8f277236,0.949
1456335001.0,ce366998,0.949
1456335001.0,d662b253,0.959
1456335001.0,16863815,0.939
1456335001.0,85f08836,0.939
1456335001.0,7eed54a8,0.939
1456335001.0,1a0f3e2b,0.939
1456335001.0,a0f09d1a,0.939
1456335001.0,185ab0a1,0.939
1456335001.0,27c16d5b,0.909
1456335001.0,7970752a,0.969
1456335001.0,c78b7333,0.959
1456335001.0,e48ca6d1,0.929
1456335001.0,11364835,0.919
1456335001.0,55446f74,0.919
1456335001.0,469cb2ca,0.909
1456335001.0,197e1542,0.919
1456335001.0,f1ad771b,0.919
1456335001.0,a5b19cba,0.929
1456335001.0,bd03317d,0.909
1456335001.0,0b4a5e48,0.919
1456335001.0,78563886,0.909
1456335001.0,82e87a14,0.909
1456335001.0,a07eee38,0.949
1456335001.0,9dfbd4dd,0.929
1456335001.0,e705c307,0.919
1456335001.0,1ca78cac,0.919
1456335001.0,8b5242d3,0.919
1456335001.0,9a8bc1fb,0.919
1456335001.0,be84ceff,0.929
1456335001.0,96ad35a6,0.909
1456335001.0,164a9a01,0.959
1456335001.0,7d24179d,0.939
1456335001.0,3b9765f2,0.909
1456335001.0,bb39a843,0.909
1456335001.0,aed09b0f,0.919
1456335001.0,85f12dca,0.919
1456335001.0,eb783f5d,0.939
1456335001.0,0264d325,0.969
1456335001.0,7dedf4de,0.939
1456335001.0,613352d7,0.919
1456335001.0,ee54e371,0.909
1456335001.0,c8ce828b,0.939
1456335001.0,c9a19301,0.949
1456335001.0,7e16c19d,0.999
1456335001.0,6a80fe13,0.929
1456335001.0,56b0dc6a,0.949
1456335001.0,6eaed040,0.969
1456335001.0,9581fe81,0.939
1456335001.0,69ce0c69,0.949
1456335001.0,21d0f81c,0.939
1456335001.0,ec2af182,0.949
1456335001.0,18ac93f2,0.919
1456335001.0,34108c3d,0.939
1456335001.0,8b0d5192,0.949
1456335001.0,84526a99,0.929
1456335001.0,99148d2d,0.949
1456335001.0,7a64f89c,0.929
1456335001.0,cf23bc29,0.966
1456335001.0,1cc41339,0.899
1456335001.0,d19b61da,0.919
1456335001.0,23ffe49b,0.939
1456335001.0,18a9621c,0.919
1456335001.0,6727ef58,0.959
1456335001.0,d86b6eaf,0.969
1456335001.0,77c875bb,0.969
1456335001.0,c0508b12,0.959
1456335001.0,5c3d3863,0.969
1456335001.0,0a20dd73,0.939
1456335001.0,d3dc7d8c,0.969
1456335001.0,3232f3f2,0.969
1456335001.0,c713cfc0,0.949
1456335001.0,09d9579a,0.939
1456335001.0,4dc73eb8,0.964
1456335001.0,9f01dc28,0.949
1456335001.0,bc75cb58,0.959
1456335001.0,08d73b70,0.969
1456335001.0,4d70ed85,0.939
1456335001.0,f00b592d,0.959
1456335001.0,2ce7ea0e,0.969
1456335001.0,10c41b90,0.939
1456335001.0,180c401e,0.949
1456335001.0,9bccabe6,0.919
1456335001.0,e576fe06,0.959
1456335001.0,48ef3fea,0.959
1456335001.0,6d3f757f,0.939
1456335001.0,b7a7ee6f,0.929
1456335001.0,7b9d3d6a,0.959
1456335001.0,7cdc9523,0.969
1456335001.0,56550517,0.989
1456335001.0,aa647893,0.999
1456335001.0,fd278e66,0.929
1456335001.0,95d6571c,0.959
1456335001.0,e5a3d8f9,0.919
1456335001.0,2042ed0f,0.949
1456335001.0,3183a48d,0.929
1456335001.0,aacd7080,0.959
1456335001.0,531354ab,0.939
1456335001.0,edb096b5,0.969
1456335001.0,28af0625,0.939
1456335001.0,61ebbc40,0.909
1456335001.0,104560d9,0.939
1456335001.0,5aa49c2a,0.909
1456335001.0,4f7c5e0a,0.959
1456335001.0,a6443453,0.909
1456335001.0,8e68c7c0,0.969
1456335001.0,c1d8eb68,0.949
1456335001.0,5f650df4,0.939
1456335001.0,302c9dc6,0.959
1456335001.0,734b43c2,0.939
1456335001.0,c409c6b3,0.979
1456335001.0,29c5c2e2,0.939
1456335001.0,dfed207f,0.959
1456335001.0,a0e239a8,0.939
1456335001.0,eadc25e7,0.939
1456335001.0,ab22dac4,0.949
1456335001.0,28e051b2,0.939
1456335001.0,1e78130a,0.939
1456335001.0,f06e40a6,0.929
1456335001.0,dac4fe2a,0.909
1456335001.0,990757d8,0.929
1456335001.0,f3b12324,0.949
1456335001.0,18301e82,0.939
1456335001.0,5a8f6bb5,0.939
1456335001.0,a2db42f9,0.935
1456335001.0,a9f47df0,0.969
1456335001.0,94f34687,0.929
1456335001.0,1f35a745,0.939
1456335001.0,cbd96815,0.949
1456335001.0,ece4dd56,0.989
1456335001.0,9ab54d52,0.939
1456335001.0,eaba5acb,0.959
1456335001.0,229400a7,0.939
1456335001.0,b2c4b0c2,0.939
1456335001.0,e0c1778e,0.929
1456335001.0,210d7aa0,0.949
1456335001.0,2e64cc2e,0.949
1456335001.0,a459b6b0,0.939
1456335001.0,1ee7bf79,0.929
1456335001.0,3b4197b0,0.959
1456335001.0,6338dd07,0.979
1456335001.0,a971d6fb,0.909
1456335001.0,e52d40e7,0.939
1456335001.0,c09f1e3e,0.969
1456335001.0,60625072,0.949
1456335001.0,27ad4edd,0.959
1456335001.0,97f66660,0.959
1456335001.0,e8a25ade,0.959
1456335001.0,67809b86,0.939
1456335001.0,5ab36501,0.919
1456335001.0,f47e8638,0.939
1456335001.0,6587d030,0.909
1456335001.0,5bf41255,0.929
1456335001.0,5d5f21ff,0.989
1456335001.0,22a0ccda,0.909
1456335001.0,c7f22027,0.959
1456335001.0,b20731bb,0.964
1456335001.0,a45ec88a,0.949
1456335001.0,fd5c987c,0.919
1456335001.0,8e5758d4,0.939
1456335001.0,2ac82f45,0.979
1456335001.0,74c7be75,0.949
1456335001.0,5543a9fd,0.954
1456335001.0,43396ca7,0.939
1456335001.0,a949a310,0.969
1456335001.0,3bfc6e44,0.949
1456335001.0,ae30d7e3,0.909
1456335001.0,56ea4a71,0.909
1456335001.0,5bb24e91,0.929
1456335001.0,ae7f358a,0.959
1456335001.0,4cdbbbb9,0.909
1456335001.0,9d948dce,0.959
1456335001.0,3b68a541,0.919
1456335001.0,8928a7d8,0.959
1456335001.0,cc3eddf4,0.949
1456335001.0,5bf5fced,0.939
1456335001.0,baba3913,0.959
1456335001.0,957e19a6,0.909
1456335001.0,c674dd96,0.929
1456335001.0,524d848c,0.929
1456335001.0,094fab78,0.949
1456335001.0,1bce0e67,0.909
1456335001.0,6ee20bbd,0.889
1456335001.0,5daabe07,0.919
1456335001.0,,0.969
1456335001.0,b6daf677,0.939
1456335001.0,c08ff843,0.919
1456335001.0,ea2f710b,0.969
1456335001.0,e541cf19,0.966
1456335001.0,20fea5aa,1.019
1456335001.0,7818ad58,0.929
1456335001.0,13596539,0.959
1456335001.0,75e0a1f1,0.959
1456335001.0,fab43cd7,0.959
1456335001.0,2fc85e52,0.939
1456335001.0,a8ea8361,0.949
1456335001.0,,0.969
1456335001.0,e4f15ee0,0.959
1456335001.0,996dd733,0.969
1456335001.0,632d8c88,0.939
1456335001.0,af91c953,0.959
1456335001.0,c3803ef6,0.939
1456335001.0,5800eb70,0.944
1456335001.0,dea8af98,0.929
1456335001.0,6dbdc4a2,0.939
1456335001.0,2f5be2f4,0.969
1456335001.0,5c7976a7,0.989
1456335001.0,6bbd3dc3,0.929
1456335001.0,14efadf9,0.949
1456335001.0,c2fe2847,0.939
1456335001.0,762cedec,0.969
1456335241.0,238aa14d,0.969
1456335241.0,79fb50bd,0.919
1456335241.0,72c6425d,0.959
1456335241.0,6d6576d8,0.969
1456335241.0,7b0b6a1b,0.919
1456335241.0,0622e30b,0.959
1456335241.0,48d20717,0.939
1456335241.0,0297c11e,0.919
1456335241.0,607a5b45,0.949
1456335241.0,7eac0db9,0.919
1456335241.0,6e7d1516,0.919
1456335241.0,7d30b511,0.939
1456335241.0,175bcea1,0.929
1456335241.0,7999ba62,0.919
1456335241.0,bc572eb7,0.949
1456335241.0,d52caa0c,0.939
1456335241.0,417dc490,0.959
1456335241.0,6a8dc69b,0.959
1456335241.0,f82da33f,0.919
1456335241.0,acda2cab,0.989
1456335241.0,3f2ba968,0.919
1456335241.0,99d46a35,0.909
1456335241.0,57813c32,0.929
1456335241.0,09576ba9,0.969
1456335241.0,dcbfbcf3,0.919
1456335241.0,06c32dfe,0.949
1456335241.0,8eea76a1,0.919
1456335241.0,091ee9ad,0.959
1456335241.0,d89d5f83,0.919
1456335241.0,28071dbd,0.929
1456335241.0,12077d15,0.939
1456335241.0,c56f813d,0.939
1456335241.0,cae5c994,0.919
1456335241.0,66e25ec6,0.939
1456335241.0,d00ee189,0.939
1456335241.0,4b36fa89,0.959
1456335241.0,e53def27,0.979
1456335241.0,c6463fb6,0.949
1456335241.0,6670ab73,0.949
1456335241.0,faddd104,0.929
1456335241.0,b3141223,0.999
1456335241.0,6437efd0,0.909
1456335241.0,3aba7e15,0.959
1456335241.0,f0430871,0.969
1456335241.0,955ed41d,0.934
1456335241.0,517a6ad7,0.969
1456335241.0,cc29c87a,0.914
1456335241.0,dcb4f731,0.919
1456335241.0,e92281f9,0.969
1456335241.0,61ee6f5a,0.989
1456335241.0,7d9e71ad,0.949
1456335241.0,af91cef3,0.939
1456335241.0,21d78be4,0.949
1456335241.0,21b0fe98,0.949
1456335241.0,1d5cb0e7,0.939
1456335241.0,deadb46b,0.969
1456335241.0,e7e474b4,0.949
1456335241.0,4fee3e6d,0.939
1456335241.0,56f076dc,0.919
1456335241.0,bf2623d5,0.959
1456335241.0,e9edf509,0.949
1456335241.0,99c7ace3,0.949
1456335241.0,c66eeb5b,0.929
1456335241.0,abac441c,0.989
1456335241.0,6b69df8f,0.949
1456335241.0,dbca9739,0.949
1456335241.0,aae85374,0.959
1456335241.0,c0a3d1e4,0.929
1456335241.0,e823f51f,0.979
1456335241.0,734c00a8,0.949
1456335241.0,c441e36d,0.969
1456335241.0,c1f003e3,0.969
1456335241.0,8aaabcb9,0.909
1456335241.0,aade08a5,0.939
1456335241.0,5bb532d0,0.929
1456335241.0,29bd5a9a,0.919
1456335241.0,0edfca49,0.989
1456335241.0,6946f633,0.939
1456335241.0,a09a844e,0.949
1456335241.0,1f23d8f2,0.949
1456335241.0,cb5cc628,0.939
1456335241.0,7f6effac,0.919
1456335241.0,34b00dee,0.909
1456335241.0,504da010,0.939
1456335241.0,67fb9f82,0.939
1456335241.0,22ea287c,0.949
1456335241.0,04ca4472,0.949
1456335241.0,7c4e6cc9,0.919
1456335241.0,07656553,0.939
1456335241.0,d887646b,0.939
1456335241.0,51ebd486,0.919
1456335241.0,9b66ed80,0.929
1456335241.0,79f785eb,0.939
1456335241.0,b47f33d8,0.929
1456335241.0,91170ebc,0.929
1456335241.0,99079efc,0.929
1456335241.0,c86a322d,0.939
1456335241.0,70ab0b09,0.909
1456335241.0,440673be,0.949
1456335241.0,7df2f7b0,0.919
1456335241.0,d15144fb,0.949
1456335241.0,2e51dede,0.919
1456335241.0,c8df5f11,0.939
1456335241.0,5ca22d34,0.919
1456335241.0,055d27b8,0.929
1456335241.0,851acde1,0.939
1456335241.0,875ec97a,0.939
1456335241.0,ebef875b,0.949
1456335241.0,a24a3320,0.959
1456335241.0,54a44614,0.949
1456335241.0,aabcd7eb,0.939
1456335241.0,0d721874,0.939
1456335241.0,6319bbbb,0.979
1456335241.0,28712072,0.939
1456335241.0,ae6ec1fd,0.959
1456335241.0,fd19fab6,0.979
1456335241.0,8b0687ba,0.949
1456335241.0,6cf550c8,0.949
1456335241.0,235dd814,0.959
1456335241.0,f78f34d4,0.969
1456335241.0,2f32ed4f,0.949
1456335241.0,102821f8,0.919
1456335241.0,f96059fa,0.959
1456335241.0,6927d550,0.939
1456335241.0,4ee0535e,0.949
1456335241.0,0c4f31d4,0.929
1456335241.0,1df8493a,0.969
1456335241.0,8f0c450a,0.949
1456335241.0,c17eb923,0.909
1456335241.0,,0.959
1456335241.0,bd525580,0.969
1456335241.0,d86b6eaf,0.969
1456335241.0,6f7da555,0.959
1456335241.0,d4659823,0.939
1456335241.0,a25d5615,0.899
1456335241.0,7b0ff594,0.959
1456335241.0,1dcc8077,0.939
1456335241.0,f028637b,0.959
1456335241.0,4100c9dd,0.939
1456335241.0,08d73b70,0.949
1456335241.0,e8a69269,0.959
1456335241.0,997de382,0.939
