date,station_uuid,diesel
1456335241.0,b2a4889d,0.949
1456335241.0,9272dad9,0.969
1456335241.0,286eacff,0.939
1456335241.0,6479b534,0.919
1456335241.0,e3792bc9,0.969
1456335241.0,b359addb,0.939
1456335241.0,324dc3f8,0.939
1456335241.0,d66a19f7,0.949
1456335241.0,dd465a5d,0.969
1456335241.0,ea476e14,0.939
1456335241.0,add1235c,0.989
1456335241.0,f6884200,0.939
1456335241.0,,0.929
1456335241.0,,0.969
1456335241.0,7fdd64dc,0.909
1456335241.0,e743f9ea,0.909
1456335241.0,2bd2ffb1,0.979
1456335241.0,f7b78f12,0.939
1456335241.0,e5a3d8f9,0.919
1456335241.0,0acb65ea,0.949
1456335241.0,1feea3c1,0.969
1456335241.0,9ba26da7,0.939
1456335241.0,3a20cf6c,0.899
1456335241.0,e3556254,0.949
1456335241.0,2b57a135,0.909
1456335241.0,1e13d4f8,0.929
1456335241.0,47196a5d,0.989
1456335241.0,db29506f,0.959
1456335241.0,15d36622,0.969
1456335241.0,1553efff,0.939
1456335241.0,336c678f,0.919
1456335241.0,2b797ecc,0.919
1456335241.0,06ac238a,0.949
1456335241.0,d45b556e,0.949
1456335241.0,689f962f,0.949
1456335241.0,3fc2e10c,0.919
1456335241.0,cc22a735,0.969
1456335241.0,bf80d980,0.929
1456335241.0,8087a244,0.939
1456335241.0,38716c97,0.959
1456335241.0,18c16fc4,0.959
1456335241.0,6bf6f02f,0.969
1456335241.0,8ea85961,0.949
1456335241.0,eb8fef56,0.949
1456335241.0,63e70cd3,0.939
1456335241.0,1cc005a8,0.909
1456335241.0,75290178,0.939
1456335241.0,2380bb04,0.959
1456335241.0,6e17970f,0.979
1456335241.0,f2ef7300,0.939
1456335241.0,bd227bfb,0.979
1456335241.0,d73f9554,0.949
1456335241.0,b49d51d2,0.939
1456335241.0,a3f28e84,0.929
1456335241.0,1ffbed87,0.939
1456335241.0,27ad4edd,0.939
1456335241.0,f4b9d561,0.919
1456335241.0,6582ce6e,0.934
1456335241.0,61e52b01,0.929
1456335241.0,da3bfceb,0.949
1456335241.0,5982ef09,0.929
1456335241.0,d5be29d1,0.969
1456335241.0,71afb3c0,0.929
1456335241.0,5d5f21ff,0.969
1456335241.0,63f5a00a,0.939
1456335241.0,cbac7081,0.939
1456335241.0,2eb47ed3,0.949
1456335241.0,44daa76b,0.929
1456335241.0,aaba4ebc,0.929
1456335241.0,65a0b74e,0.929
1456335241.0,7e056bdf,0.929
1456335241.0,99e2b651,0.949
1456335241.0,aea7ec1f,0.949
1456335241.0,0d4c6469,0.929
1456335241.0,53668235,0.939
1456335241.0,8e0fdf79,0.979
1456335241.0,256e2f5b,0.969
1456335241.0,d9c57dad,0.939
1456335241.0,8b3bba8f,0.919
1456335241.0,6dca6f1b,0.969
1456335241.0,bae5af8d,0.919
1456335241.0,3bfc6e44,0.949
1456335241.0,cca094f8,0.919
1456335241.0,e146d88a,0.949
1456335241.0,ae30d7e3,0.909
1456335241.0,62d05b95,0.939
1456335241.0,013f9d06,0.959
1456335241.0,042407e0,0.949
1456335241.0,471d5cec,0.929
1456335241.0,69a09fed,0.929
1456335241.0,128ef159,0.929
1456335241.0,,0.929
1456335241.0,27d9a178,0.929
1456335241.0,7ba64cab,0.919
1456335241.0,82ca9901,0.949
1456335241.0,f26c00e4,0.939
1456335241.0,20fea5aa,1.019
1456335241.0,3da96054,0.949
1456335241.0,baff6152,0.959
1456335241.0,364779b4,0.969
1456335241.0,d4817c1a,0.919
1456335241.0,b5897439,0.919
1456335241.0,07d4d93c,0.959
1456335241.0,3168ab53,0.949
1456335241.0,31dfb194,0.939
1456335241.0,a3480cfc,0.949
1456335241.0,2cbca1fc,0.929
1456335241.0,8577f793,0.909
1456335241.0,a5fbf851,0.889
1456335241.0,a273a8e5,0.924
1456335241.0,372699d4,0.959
1456335241.0,f2e88219,0.949
1456335241.0,4eaad293,0.929
1456335241.0,f93a1db7,0.969
1456335241.0,c1082f5e,0.929
1456335241.0,631cd0c7,0.959
1456335241.0,7c8784c0,0.979
1456335241.0,f02ffbd3,0.949
1456335241.0,871f200d,0.929
1456335241.0,343e9168,0.934
1456335241.0,14efadf9,0.949
1456335241.0,c2fe2847,0.919
1456335241.0,f1f120d5,0.929
1456335481.0,42045a7b,0.939
1456335481.0,a56d5733,0.959
1456335481.0,b81b8885,0.929
1456335481.0,00605faf,0.949
1456335481.0,e1320330,0.949
1456335481.0,b6867cd0,0.919
1456335481.0,9fa10842,0.919
1456335481.0,bd3ac554,0.919
1456335481.0,2a879abf,0.929
1456335481.0,2cfa82fa,0.929
1456335481.0,e10ccff9,0.949
1456335481.0,bfcfe44e,0.929
1456335481.0,7006be5d,0.929
1456335481.0,f6b43ef3,0.939
1456335481.0,a85e6b62,0.949
1456335481.0,f704c239,0.979
1456335481.0,eaf5b8e2,0.969
1456335481.0,417dc490,0.949
1456335481.0,09c88ed9,0.939
1456335481.0,55100d94,0.949
1456335481.0,b7fdbb95,0.919
1456335481.0,15c2c195,0.939
1456335481.0,33d56fd4,0.929
1456335481.0,b4032e28,0.949
1456335481.0,5ce9d453,0.939
1456335481.0,9bf65a40,0.929
1456335481.0,beeaf561,0.929
1456335481.0,595a2321,0.939
1456335481.0,e055b194,0.939
1456335481.0,7b5e3751,0.949
1456335481.0,829bd977,0.929
1456335481.0,a9bfa2fb,0.949
1456335481.0,c0ad4417,0.919
1456335481.0,e5b5fd93,0.949
1456335481.0,9dff6f12,0.949
1456335481.0,158d42d8,0.939
1456335481.0,eed2b29b,0.949
1456335481.0,e7b24018,0.899
1456335481.0,c1db295a,0.919
1456335481.0,9e099f07,0.949
1456335481.0,96300c44,0.969
1456335481.0,30e25cec,0.929
1456335481.0,cc1a0922,0.959
1456335481.0,ef0ae2f2,0.929
1456335481.0,533ac141,0.949
1456335481.0,e251ae8a,0.979
1456335481.0,4838da54,0.979
1456335481.0,00cf8738,0.949
1456335481.0,dda7560a,0.939
1456335481.0,afdd844a,0.939
1456335481.0,80218b02,0.949
1456335481.0,d596df4f,0.949
1456335481.0,ee167171,0.949
1456335481.0,301f8f7b,0.959
1456335481.0,8067eaa3,0.969
1456335481.0,8db8c96c,0.949
1456335481.0,c0e39558,0.909
1456335481.0,33554d6c,0.989
1456335481.0,88ae9f44,0.949
1456335481.0,f897dc71,0.939
1456335481.0,d1ad7add,0.959
1456335481.0,7a760845,0.919
1456335481.0,6006af67,0.959
1456335481.0,b85957cd,0.939
1456335481.0,26b1d7b1,0.979
1456335481.0,ba7651f8,0.929
1456335481.0,7ae5eaaa,0.959
1456335481.0,82360936,0.949
1456335481.0,c08bba33,0.969
1456335481.0,18b20a61,0.999
1456335481.0,ef0bc256,0.929
1456335481.0,bf64b735,0.939
1456335481.0,ce9c03ce,0.949
1456335481.0,027604d9,0.939
1456335481.0,d5d9e64c,0.989
1456335481.0,566376d2,0.919
1456335481.0,b75272ba,0.939
1456335481.0,68176e5a,0.949
1456335481.0,86466323,0.919
1456335481.0,d0145a6c,0.969
1456335481.0,7d589b96,0.949
1456335481.0,d225b33f,0.939
1456335481.0,5466334e,0.939
1456335481.0,0a4f03c9,0.959
1456335481.0,d165c2c6,0.969
1456335481.0,4837de5d,0.919
1456335481.0,ffdd96e7,0.959
1456335481.0,3ede3ac4,0.949
1456335481.0,263e0b44,0.929
1456335481.0,cd48d6b6,0.959
1456335481.0,45731ab8,0.899
1456335481.0,51e1327b,0.949
1456335481.0,e5e2ac35,0.969
1456335481.0,d9b08f78,0.949
1456335481.0,3b5de5d2,0.919
1456335481.0,1098a163,0.949
1456335481.0,671cf752,0.954
1456335481.0,08c3c4e6,0.929
1456335481.0,846c2ab2,0.949
1456335481.0,fce7ca5c,0.939
1456335481.0,c0e7740b,0.974
1456335481.0,64e9b77c,0.939
1456335481.0,615f2b40,0.919
1456335481.0,ee5d8408,0.939
1456335481.0,4c962a80,0.939
1456335481.0,46179c4a,0.939
1456335481.0,100339eb,0.899
1456335481.0,1a45c6ef,0.929
1456335481.0,8e6d4b8d,0.949
1456335481.0,90bdfe5b,0.919
1456335481.0,1dbcc94c,0.949
1456335481.0,0eba39cf,0.969
1456335481.0,d046f0d3,0.929
1456335481.0,3da2bd95,0.949
1456335481.0,64658758,0.969
1456335481.0,36098a3a,0.949
1456335481.0,266713de,0.929
1456335481.0,a709f6ca,0.939
1456335481.0,a4a6b026,0.929
1456335481.0,01f8d023,0.959
1456335481.0,15b53516,0.909
1456335481.0,864faff4,0.919
1456335481.0,016f3133,0.909
1456335481.0,78390be0,0.949
1456335481.0,8a5cd800,0.949
1456335481.0,3c29e148,0.924
1456335481.0,c5d12e92,0.949
1456335481.0,5951b044,0.939
1456335481.0,19447be6,0.969
1456335481.0,188e69f1,0.939
1456335481.0,6c001085,0.919
1456335481.0,033a9760,0.959
1456335481.0,1b4a9928,0.949
1456335481.0,98a7af6d,0.919
1456335481.0,6e2b84da,0.929
1456335481.0,7e0a1569,0.949
1456335481.0,c9a50b4f,0.899
1456335481.0,a5e1310f,0.949
1456335481.0,602ec85f,0.949
1456335481.0,e6fdbd0c,0.979
1456335481.0,9aff86f3,0.939
1456335481.0,180c401e,0.939
1456335481.0,ec19c93a,0.969
1456335481.0,26058f82,0.949
1456335481.0,11fd2741,0.929
1456335481.0,59d4a720,0.929
1456335481.0,0900dfb0,0.939
1456335481.0,141f10f0,0.959
1456335481.0,75151463,0.929
1456335481.0,a260f4a5,0.939
1456335481.0,c56babf8,0.939
1456335481.0,6c260eb8,0.949
1456335481.0,052c8059,0.929
1456335481.0,12516ab9,0.939
1456335481.0,5962da15,0.949
1456335481.0,c3efdbea,0.949
1456335481.0,864d06ee,0.929
1456335481.0,0acb65ea,0.949
1456335481.0,9f0d800f,0.949
1456335481.0,be912b8a,0.969
1456335481.0,15807244,0.949
1456335481.0,d4a3f247,0.939
1456335481.0,4c83adf3,0.959
1456335481.0,66e5052b,0.949
1456335481.0,a0bca24c,0.919
1456335481.0,4e359e7b,0.919
1456335481.0,d950f36c,0.989
1456335481.0,d5d87feb,0.949
1456335481.0,a17c7f62,0.919
1456335481.0,07ccba78,0.969
1456335481.0,c53a45b7,0.969
1456335481.0,5daf9270,0.949
1456335481.0,790c4be8,0.979
1456335481.0,f1832ad0,0.919
1456335481.0,d6831509,0.939
1456335481.0,4020de03,0.909
1456335481.0,07de256c,0.969
1456335481.0,2d3f410b,0.969
1456335481.0,b8461f7b,0.924
1456335481.0,d565fdf7,0.939
1456335481.0,5acde0f1,0.919
1456335481.0,8977f83b,0.969
1456335481.0,19ff993e,0.929
1456335481.0,5fa73da0,0.959
1456335481.0,a3813b89,0.939
1456335481.0,0d730a98,0.929
1456335481.0,19631699,0.969
1456335481.0,48713f51,0.949
1456335481.0,7f89f971,0.959
1456335481.0,450f3a21,0.959
1456335481.0,ae3c2fda,0.959
1456335481.0,c466d5fa,0.949
1456335481.0,672e6c5e,0.989
1456335481.0,329fbc05,0.929
1456335481.0,58cb2ae4,0.929
1456335481.0,8536a14e,0.919
1456335481.0,a3beb05f,0.959
1456335481.0,72fef334,0.939
1456335481.0,86712e60,0.949
1456335481.0,a3f28e84,0.919
1456335481.0,009091bb,0.919
1456335481.0,9ab966b7,0.959
1456335481.0,c4088196,0.939
1456335481.0,7b5f8374,0.949
1456335481.0,bb34de9c,0.939
1456335481.0,0b0f2129,0.909
1456335481.0,84558d7a,0.959
1456335481.0,05878847,0.939
1456335481.0,ad29f10c,0.929
1456335481.0,2a5e6e74,0.949
1456335481.0,b4a05b7f,0.949
1456335481.0,783b97cc,0.919
1456335481.0,c22d075f,0.949
1456335481.0,c54c18c9,0.939
1456335481.0,ce7f3f9b,0.959
1456335481.0,b2dce7a0,0.939
1456335481.0,cb987f86,0.939
1456335481.0,d428a044,0.949
1456335481.0,9628820d,0.939
1456335481.0,86d6d36f,0.949
1456335481.0,d3730b6f,0.959
1456335481.0,f14d6045,0.959
1456335481.0,923a028b,0.959
1456335481.0,2a6e5bb1,0.929
1456335481.0,97c7cfca,0.929
1456335481.0,63a9da40,0.939
1456335481.0,c92ed685,0.959
1456335481.0,d34f18ac,0.939
1456335481.0,a5312f3b,0.929
1456335481.0,e9209897,0.979
1456335481.0,2a8d8f74,0.969
1456335481.0,5446812c,0.979
1456335481.0,09851a39,0.959
1456335481.0,ec60ccb8,0.959
1456335481.0,dd81b30a,0.949
1456335481.0,30f8c62f,0.969
1456335481.0,c41ce805,0.959
1456335481.0,d54e3a6e,0.909
1456335481.0,bae5af8d,0.909
1456335481.0,d7f9f13e,0.989
1456335481.0,dea2eca4,0.969
1456335481.0,85e6cd0f,0.969
1456335481.0,915f4559,0.929
1456335481.0,62d05b95,0.939
1456335481.0,b7496873,0.919
1456335481.0,c59b6311,0.939
1456335481.0,12081217,0.949
1456335481.0,548901d6,0.959
1456335481.0,,0.959
1456335481.0,2289b7d4,0.969
1456335481.0,f6afdfd6,0.919
1456335481.0,844861f9,0.929
1456335481.0,0570dbe0,0.899
1456335481.0,5f8076ef,0.939
1456335481.0,2b2b7338,0.919
1456335481.0,da1fbd53,0.929
1456335481.0,3168ab53,0.939
1456335481.0,7de31d71,0.949
1456335481.0,a6ea6f37,0.939
1456335481.0,ed7d2122,0.979
1456335481.0,30e60f32,0.939
1456335481.0,113fcda7,0.939
1456335481.0,53567364,0.949
1456335481.0,c39e2d3d,0.919
1456335481.0,702a8264,0.919
1456335481.0,48772908,0.929
1456335481.0,4d4ddfe6,0.989
1456335481.0,9aa29c07,0.999
1456335481.0,a54c76e8,0.949
1456335481.0,def62512,0.979
1456335481.0,ef3d8860,0.949
1456335481.0,32dcc2c9,0.939
1456335481.0,a8f9e25b,0.959
1456335481.0,e5e6c292,0.909
1456335481.0,9c4c0229,0.919
1456335721.0,3b8b727e,0.939
1456335721.0,bebb6d12,0.929
1456335721.0,1809ed14,0.939
1456335721.0,00605faf,0.939
1456335721.0,21b793b4,0.919
1456335721.0,0accabdc,0.919
1456335721.0,583bd0d6,0.899
1456335721.0,74b270e2,0.949
1456335721.0,6769da06,0.959
1456335721.0,5ac9ec5a,0.949
1456335721.0,3277bf79,0.899
1456335721.0,0dc0d8d3,0.959
1456335721.0,c2c059ad,0.969
1456335721.0,3133beb1,0.949
1456335721.0,66c8a343,0.959
1456335721.0,d1cb3372,0.969
1456335721.0,a6575e4e,0.899
1456335721.0,b4032e28,0.939
1456335721.0,6f9842b1,0.919
1456335721.0,518317d2,0.949
1456335721.0,ed770a27,0.949
1456335721.0,fe18c405,0.939
1456335721.0,9481f21d,0.949
1456335721.0,f9191716,0.999
1456335721.0,069bf848,0.949
1456335721.0,69bda9c6,0.949
1456335721.0,297818d7,0.939
1456335721.0,6dea9ace,0.929
1456335721.0,493bde6c,0.949
1456335721.0,eba73bce,0.939
1456335721.0,485c7940,0.919
1456335721.0,84b4d9e4,0.969
1456335721.0,d5291b45,0.959
1456335721.0,26db277e,0.949
1456335721.0,,0.929
1456335721.0,7bc75eb5,0.959
1456335721.0,16e07801,0.939
1456335721.0,,0.929
1456335721.0,e53f989c,0.949
1456335721.0,c28f67a8,0.939
1456335721.0,a55049e5,0.949
1456335721.0,1388fe07,0.959
1456335721.0,18ff9945,0.939
1456335721.0,0c5920e5,0.909
1456335721.0,f868a6b6,0.969
1456335721.0,788fd9ec,0.949
1456335721.0,60a41d4c,0.939
1456335721.0,955ed41d,0.929
1456335721.0,eda8c21c,0.919
1456335721.0,45752743,0.969
1456335721.0,851f334c,0.979
1456335721.0,817bcf9d,0.959
1456335721.0,6560327b,0.989
1456335721.0,8977de4b,0.944
1456335721.0,a3a74fcc,0.989
1456335721.0,2c9a2837,0.979
1456335721.0,c20a8487,0.919
1456335721.0,df43a8b2,0.919
1456335721.0,a332486b,0.949
1456335721.0,8dfeb73b,0.959
1456335721.0,bd27cbdf,0.969
1456335721.0,6b7777cb,0.919
1456335721.0,9830928e,0.959
1456335721.0,050d62ae,0.929
1456335721.0,9140f75b,0.939
1456335721.0,d5e3ccf5,0.949
1456335721.0,8d590271,0.939
1456335721.0,2934dabc,0.919
1456335721.0,be6d21fe,0.989
1456335721.0,05babe25,0.919
1456335721.0,d0498c7a,0.939
1456335721.0,2f7c96af,0.939
1456335721.0,58419a90,0.939
1456335721.0,e487e118,0.949
1456335721.0,72f7edea,0.949
1456335721.0,0051e069,0.949
1456335721.0,81d8b241,0.929
1456335721.0,f435573a,0.939
1456335721.0,27d37db7,0.949
1456335721.0,077be4df,0.959
1456335721.0,9cb577d8,0.949
1456335721.0,fc30928f,0.949
1456335721.0,db856260,0.959
1456335721.0,9a4aa177,0.949
1456335721.0,52c8263e,0.969
1456335721.0,88fe1686,0.939
1456335721.0,92e96565,0.949
1456335721.0,a7fc7f1f,0.919
1456335721.0,16a9ef92,0.949
1456335721.0,dc4b8ae9,0.969
1456335721.0,75c86f5d,0.919
1456335721.0,e9a10aef,0.959
1456335721.0,54dcc913,0.919
1456335721.0,ef1844cf,0.969
1456335721.0,dad373d3,0.929
1456335721.0,100b6cf2,0.959
1456335721.0,,0.929
1456335721.0,,0.969
1456335721.0,70a38521,0.939
1456335721.0,6eb39211,0.959
1456335721.0,d338e293,0.959
1456335721.0,1e0f5f03,0.949
1456335721.0,1623a484,0.959
1456335721.0,071ee1b4,0.949
1456335721.0,d811c7b5,0.949
1456335721.0,6727ef58,0.959
1456335721.0,61149352,0.939
1456335721.0,d2823b8f,0.969
1456335721.0,ab7d8dd4,0.939
1456335721.0,2e852031,0.949
1456335721.0,8ac64b4e,0.949
1456335721.0,784f069a,0.939
1456335721.0,e9c48a65,0.969
1456335721.0,66e3c96f,0.909
1456335721.0,0e568db0,0.969
1456335721.0,ba5edf8a,0.959
1456335721.0,8fcd6088,0.939
1456335721.0,57d05ba7,0.959
1456335721.0,38624de7,0.939
1456335721.0,6f5e3368,0.959
1456335721.0,96735449,0.999
1456335721.0,aae959c2,0.909
1456335721.0,52e70aca,0.919
1456335721.0,04f94792,0.969
1456335721.0,374e91b4,0.949
1456335721.0,212dc31a,0.939
1456335721.0,990f2a08,0.959
1456335721.0,570b52de,0.959
1456335721.0,424834c6,0.949
1456335721.0,,0.969
1456335721.0,d5a420b3,0.969
1456335721.0,06f2f6c0,0.949
1456335721.0,e5a3d8f9,0.909
1456335721.0,85e99aa8,0.939
1456335721.0,7490aa54,0.949
1456335721.0,cec51495,0.909
1456335721.0,cbe823ba,0.949
1456335721.0,48aac8e9,0.929
1456335721.0,764a9f1e,0.909
1456335721.0,28367cbd,0.979
1456335721.0,f5268ec9,0.969
1456335721.0,4604fb62,0.939
1456335721.0,dd41b331,0.939
1456335721.0,8cb4fc7c,0.919
1456335721.0,ba94f47b,0.939
1456335721.0,3e8e99dc,0.919
1456335721.0,aeec46d3,0.959
1456335721.0,8ea85961,0.949
1456335721.0,4c74fdcc,0.939
1456335721.0,71405ff7,0.949
1456335721.0,e3c90980,0.919
1456335721.0,0d1c8f35,0.909
1456335721.0,8536a14e,0.919
1456335721.0,7e7117c5,0.969
1456335721.0,ffcde0bb,0.939
1456335721.0,c4ede5e6,0.929
1456335721.0,05b24372,0.939
1456335721.0,19feb15d,0.969
1456335721.0,6933e7da,0.919
1456335721.0,9200bb2c,0.979
1456335721.0,f4f5e1d8,0.949
1456335721.0,896f8569,0.949
1456335721.0,8098495e,0.949
1456335721.0,49ea8294,0.939
1456335721.0,da4a42a1,0.969
1456335721.0,5aa9311f,0.949
1456335721.0,ccd903a8,0.929
1456335721.0,9efb9e6b,0.929
1456335721.0,ab899df0,0.999
1456335721.0,e3330ca1,0.919
1456335721.0,941effa7,0.929
1456335721.0,6c9a5e04,0.959
1456335721.0,e89c4d58,0.919
1456335721.0,5321252a,0.939
1456335721.0,849ac669,0.949
1456335721.0,496612a8,0.959
1456335721.0,87245b5d,0.939
1456335721.0,0be30200,0.959
1456335721.0,b82c12f6,0.868
1456335721.0,788d83d5,0.959
1456335721.0,0950d2ac,0.949
1456335721.0,0434e895,0.949
1456335721.0,dc76a6bb,0.929
1456335721.0,a6fe89c8,0.959
1456335721.0,90b15783,0.939
1456335721.0,539144f8,0.939
1456335721.0,00ae5b70,0.959
1456335721.0,a40d87a2,0.919
1456335721.0,1f5803f6,0.959
1456335721.0,a537b03c,0.929
1456335721.0,1f9d1ea6,0.949
1456335721.0,c3d72a2f,0.949
1456335721.0,9f82b029,0.969
1456335721.0,5f6eaa74,0.999
1456335721.0,75aac7da,0.919
1456335721.0,32f0b93e,0.889
1456335721.0,915f4559,0.929
1456335721.0,bcab79d7,0.909
1456335721.0,7f1371b6,0.939
1456335721.0,4d4b1ca0,0.889
1456335721.0,cb71673a,0.949
1456335721.0,2f34dd60,0.929
1456335721.0,ea6b204a,0.949
1456335721.0,21b1fd87,0.919
1456335721.0,b8e4e564,0.919
1456335721.0,16fa63dc,0.919
1456335721.0,00d6d029,0.919
1456335721.0,0d5cb1e5,0.929
1456335721.0,bf694984,0.929
1456335721.0,79b4bdb6,0.959
1456335721.0,add88990,0.959
1456335721.0,c12acf8f,0.919
1456335721.0,e8775be0,0.929
1456335721.0,447f2373,0.909
1456335721.0,0f5578bb,0.929
1456335721.0,237e0152,0.949
1456335721.0,042a624d,0.919
1456335721.0,e1cf4b4c,0.979
1456335721.0,b894b272,0.969
1456335721.0,9557f893,0.929
1456335721.0,c7e8775e,0.949
1456335721.0,4c5ddfb7,0.959
1456335721.0,5fd30b48,0.949
1456335721.0,1510f5e1,0.999
1456335721.0,3b5ee4d1,0.949
1456335721.0,b8b66437,0.929
1456335721.0,881b7fb8,0.949
1456335721.0,e95d3d87,0.949
1456335721.0,c1599ca9,0.959
1456335721.0,6bd698e2,0.909
1456335721.0,c327932b,0.949
1456335721.0,ebe29594,0.939
1456335721.0,2616645b,0.939
1456335721.0,09c4d8a3,0.949
1456335721.0,8fe7f10d,0.919
1456335721.0,9c4c0229,0.919
1456335961.0,8e2dbe8e,0.949
1456335961.0,16bc38f7,0.909
1456335961.0,19296a92,0.949
1456335961.0,930a4c50,0.939
1456335961.0,de6c0c12,0.909
1456335961.0,dd270564,0.929
1456335961.0,721139ba,0.979
1456335961.0,c0bff642,0.909
1456335961.0,7571a6bb,0.959
1456335961.0,6610198a,0.949
1456335961.0,7d98e545,0.929
1456335961.0,aee75779,0.899
1456335961.0,fa482668,0.919
1456335961.0,0e65094f,0.919
1456335961.0,87d550b4,0.929
1456335961.0,4e54ae8f,0.939
1456335961.0,601bbb50,0.959
1456335961.0,80e60cfc,0.949
1456335961.0,7a8bfc02,0.959
1456335961.0,be11dd72,0.959
1456335961.0,7771824e,0.929
1456335961.0,f785fb75,0.939
1456335961.0,c8e917b4,0.939
1456335961.0,170daeaf,0.959
1456335961.0,3c01d155,0.939
1456335961.0,e790ca88,0.919
1456335961.0,5d6403f6,0.949
1456335961.0,eab170ca,0.899
1456335961.0,a27aa278,0.959
1456335961.0,79ca8f37,0.959
1456335961.0,696e88f4,0.909
1456335961.0,dd62114c,0.959
1456335961.0,5af6e995,0.939
1456335961.0,2fe20e60,0.939
1456335961.0,79ec8492,0.889
1456335961.0,d3c6e8a2,0.939
1456335961.0,412f8103,0.969
1456335961.0,cb6bf035,0.969
1456335961.0,2d55bf5c,0.929
1456335961.0,31e85a65,0.929
1456335961.0,e391e28b,0.929
1456335961.0,d10538bd,0.939
1456335961.0,33336ca6,0.929
1456335961.0,58bc480d,0.944
1456335961.0,69e0cb90,0.929
1456335961.0,fd70cdfd,0.939
1456335961.0,b69db0fc,0.969
1456335961.0,27792a3d,0.939
1456335961.0,316a2f5b,0.939
1456335961.0,e3d91258,0.959
1456335961.0,f5815103,0.939
1456335961.0,cb0a8cc8,0.949
1456335961.0,c89e4e5e,0.959
1456335961.0,28c041df,0.959
1456335961.0,b8f60770,0.959
1456335961.0,2b0edf3c,0.929
1456335961.0,19677f59,0.929
1456335961.0,65c13d89,0.909
1456335961.0,1168538d,0.939
1456335961.0,c73ee079,0.969
1456335961.0,71fdd7b4,0.939
1456335961.0,32399d22,0.949
1456335961.0,74abc1c5,0.939
1456335961.0,f9a14adc,0.929
1456335961.0,64fe3583,0.939
1456335961.0,ef0bc256,0.919
1456335961.0,,0.969
1456335961.0,693441d5,0.959
1456335961.0,bbd94150,0.929
1456335961.0,e8a8876f,0.939
1456335961.0,b46502fa,0.979
1456335961.0,dde1b45b,0.939
1456335961.0,7156911f,0.949
1456335961.0,5aa76680,0.929
1456335961.0,9b66ed80,0.919
1456335961.0,53df0ec3,0.939
1456335961.0,82c7766b,0.919
1456335961.0,a3ff8022,0.919
1456335961.0,7174859c,0.939
1456335961.0,3dfd3678,0.929
1456335961.0,e4f7133f,0.919
1456335961.0,d14d8358,0.959
1456335961.0,45e18000,0.939
1456335961.0,9ffeb5ed,0.929
1456335961.0,d165a6a0,0.919
1456335961.0,26190b19,0.909
1456335961.0,2d204d17,0.959
1456335961.0,9c16f557,0.899
1456335961.0,f9cd1d8c,0.959
1456335961.0,61508d3c,0.899
1456335961.0,5bf247b1,0.929
1456335961.0,ed9d46be,0.899
1456335961.0,c2d5f6c8,0.919
1456335961.0,44144ccf,0.929
1456335961.0,04c55c68,0.939
1456335961.0,bed52cfb,0.959
1456335961.0,32fc4e8c,0.919
1456335961.0,1e16b905,0.929
1456335961.0,efe3611d,0.919
1456335961.0,60f04d2f,0.929
1456335961.0,18df3f49,0.929
1456335961.0,85f12dca,0.909
1456335961.0,c8eaf4a4,0.929
1456335961.0,fa179beb,0.939
1456335961.0,d2fc2219,0.929
1456335961.0,4d655bc9,0.919
1456335961.0,d7530e7f,0.939
1456335961.0,29b24eee,0.929
1456335961.0,27d37db7,0.939
1456335961.0,c7b29cc5,0.949
1456335961.0,a6a91c87,0.949
1456335961.0,cb489a3a,0.929
1456335961.0,cd36fb24,0.929
1456335961.0,50317e5f,0.929
1456335961.0,1ea58c14,0.949
1456335961.0,90bdfe5b,0.919
1456335961.0,baf1ff57,0.959
1456335961.0,8de805ba,0.939
1456335961.0,a9e224de,0.919
1456335961.0,bf3faa63,0.939
1456335961.0,dae657d5,0.989
1456335961.0,5c152248,0.959
1456335961.0,346b37d2,0.939
1456335961.0,db1d08fc,0.949
1456335961.0,e6ebe240,0.909
1456335961.0,64bb101c,0.929
1456335961.0,3784c135,0.929
1456335961.0,3f2e3b3e,0.939
1456335961.0,ed71cccb,0.979
1456335961.0,046da538,0.969
