date,station_uuid,diesel
1456335961.0,195fb3bd,0.929
1456335961.0,40f78b64,0.969
1456335961.0,2703d1c4,0.959
1456335961.0,a20ae2e0,0.929
1456335961.0,1d513400,0.979
1456335961.0,6f03c04e,0.909
1456335961.0,150a8031,0.929
1456335961.0,bd907a4a,0.929
1456335961.0,e40ec31e,0.899
1456335961.0,29f1d304,0.899
1456335961.0,022de539,0.939
1456335961.0,af9c113d,0.959
1456335961.0,eabcfe38,0.954
1456335961.0,0bf731c0,0.939
1456335961.0,057738a5,0.939
1456335961.0,564ef774,0.919
1456335961.0,39195ba2,0.949
1456335961.0,8662df6b,0.949
1456335961.0,4ce21f31,0.949
1456335961.0,129f9511,0.959
1456335961.0,9ad11a57,0.959
1456335961.0,cb0f3fc8,0.949
1456335961.0,c704c346,0.949
1456335961.0,eb8520ef,0.949
1456335961.0,c5a3cdcb,0.949
1456335961.0,147f3142,0.949
1456335961.0,5acde0f1,0.919
1456335961.0,,0.939
1456335961.0,2d2c8e81,0.939
1456335961.0,90cec242,0.929
1456335961.0,506ea768,0.939
1456335961.0,8c5eeeac,0.959
1456335961.0,bb34de9c,0.929
1456335961.0,0e7f0bd4,0.939
1456335961.0,5136691e,0.939
1456335961.0,0ad7f620,0.959
1456335961.0,44daa76b,0.919
1456335961.0,b9cdf061,0.959
1456335961.0,a042f697,0.959
1456335961.0,33cd03d6,0.929
1456335961.0,f4217802,0.959
1456335961.0,a5312f3b,0.919
1456335961.0,2c882c96,0.969
1456335961.0,02b1651b,0.959
1456335961.0,81665a82,0.929
1456335961.0,eb179375,0.969
1456335961.0,53d76725,0.929
1456335961.0,75d9d944,0.939
1456335961.0,2335fb5f,0.929
1456335961.0,85e30d0e,0.929
1456335961.0,ab829e65,0.949
1456335961.0,29b468e1,0.949
1456335961.0,7cb03693,0.949
1456335961.0,,0.949
1456335961.0,c4906344,0.959
1456335961.0,a4a288ce,0.939
1456335961.0,b2590879,0.949
1456335961.0,c089a061,0.949
1456335961.0,61eb5be2,0.929
1456335961.0,68bce29e,0.959
1456335961.0,ecaab335,0.929
1456335961.0,72ed613b,0.929
1456335961.0,ee9738ce,0.929
1456335961.0,863b1324,0.919
1456335961.0,a8f38887,0.949
1456335961.0,7af18d81,0.939
1456335961.0,67a0637d,0.939
1456336201.0,3a4ffbbf,0.929
1456336201.0,dc82bdd6,0.949
1456336201.0,42045a7b,0.939
1456336201.0,bd100d45,0.899
1456336201.0,badf7961,0.949
1456336201.0,4e2b483e,0.929
1456336201.0,b6867cd0,0.899
1456336201.0,9fa10842,0.899
1456336201.0,0cc21315,0.929
1456336201.0,bffe1a68,0.939
1456336201.0,caff03c9,0.909
1456336201.0,939e85bc,0.909
1456336201.0,7468efc0,0.919
1456336201.0,7c556e65,0.919
1456336201.0,9727ab3a,0.909
1456336201.0,7eac0db9,0.919
1456336201.0,0accabdc,0.899
1456336201.0,85037928,0.929
1456336201.0,24c0c404,0.979
1456336201.0,9a006df7,0.959
1456336201.0,57b9cbf6,0.959
1456336201.0,ef296ca3,0.929
1456336201.0,061deeda,0.929
1456336201.0,42b1b318,0.949
1456336201.0,23090d56,0.949
1456336201.0,e399a8ea,0.929
1456336201.0,ab7cf567,0.919
1456336201.0,3ccd631d,0.939
1456336201.0,82781b7c,0.939
1456336201.0,44ca04a3,0.949
1456336201.0,ff574b02,0.939
1456336201.0,172669b0,0.939
1456336201.0,e6c4cb15,0.929
1456336201.0,ca8f532f,0.939
1456336201.0,c94cdc6e,0.939
1456336201.0,967f436d,0.999
1456336201.0,01decbb4,0.929
1456336201.0,763d8dd8,0.949
1456336201.0,a705a30f,0.959
1456336201.0,d8de669b,0.939
1456336201.0,3e606994,0.939
1456336201.0,60cf6168,0.949
1456336201.0,67c4f219,0.969
1456336201.0,faddd104,0.919
1456336201.0,254d26d3,0.929
1456336201.0,7a018377,0.929
1456336201.0,78c59dfc,0.919
1456336201.0,3c7bc366,0.959
1456336201.0,5243f4e4,0.949
1456336201.0,67b9bbe5,0.939
1456336201.0,1f897af1,0.939
1456336201.0,9cff31f0,0.939
1456336201.0,5f881538,0.929
1456336201.0,1e85a7ee,0.959
1456336201.0,e3776f3c,0.919
1456336201.0,ed56981f,0.959
1456336201.0,12aafa0c,0.924
1456336201.0,9803f589,0.949
1456336201.0,7efc6d8f,0.959
1456336201.0,3466d43f,0.939
1456336201.0,6065d7c5,0.939
1456336201.0,69a8b3d2,0.949
1456336201.0,8a0db953,0.919
1456336201.0,aea8331e,0.939
1456336201.0,6d248169,0.959
1456336201.0,8f3896e1,0.939
1456336201.0,76308147,0.949
1456336201.0,c3a379ab,0.939
1456336201.0,bd469a6d,0.929
1456336201.0,9827c099,0.939
1456336201.0,75e4d61f,0.969
1456336201.0,778c7dfa,0.949
1456336201.0,33336ca6,0.929
1456336201.0,57bad7ea,0.919
1456336201.0,ba07cf1e,0.959
1456336201.0,204c6f01,0.959
1456336201.0,012d8a4c,0.929
1456336201.0,f84b6775,0.949
1456336201.0,2168c0a1,0.939
1456336201.0,7785d660,0.949
1456336201.0,145d5525,0.929
1456336201.0,a1a458cd,0.969
1456336201.0,87969b95,0.939
1456336201.0,f4af1b17,0.949
1456336201.0,ad129baa,0.919
1456336201.0,546992ee,0.939
1456336201.0,7a760845,0.919
1456336201.0,c862713a,0.949
1456336201.0,be6d21fe,0.979
1456336201.0,9b7becbc,0.959
1456336201.0,e2feb644,0.989
1456336201.0,a753f001,0.949
1456336201.0,fa97f78a,0.949
1456336201.0,39c5a6e0,0.949
1456336201.0,993df4e5,0.999
1456336201.0,ef811cbc,0.969
1456336201.0,fad136e0,0.929
1456336201.0,6b50c140,0.969
1456336201.0,8a3c1b82,0.929
1456336201.0,42863645,0.969
1456336201.0,7b943951,0.959
1456336201.0,408faf33,0.929
1456336201.0,65868958,0.959
1456336201.0,c43140bc,0.939
1456336201.0,c791d886,0.939
1456336201.0,4f5899c2,0.929
1456336201.0,c95d532b,0.959
1456336201.0,cb4bb1c7,0.939
1456336201.0,65d912cc,0.929
1456336201.0,d921f4ce,0.909
1456336201.0,98fad8c5,0.929
1456336201.0,d3bf8582,0.949
1456336201.0,de0b1b58,0.919
1456336201.0,11b725ec,0.939
1456336201.0,54d2b984,0.899
1456336201.0,c6d44191,0.929
1456336201.0,bd03317d,0.909
1456336201.0,6e3aab0e,0.959
1456336201.0,cd0b941e,0.919
1456336201.0,cc367c32,0.939
1456336201.0,ddc99e87,0.939
1456336201.0,83c02c47,0.919
1456336201.0,a099cd62,0.929
1456336201.0,27eb52b2,0.959
1456336201.0,05de04c2,0.939
1456336201.0,41225b43,0.929
1456336201.0,8c85a27d,0.939
1456336201.0,83c9051f,0.939
1456336201.0,5d362644,0.919
1456336201.0,c7a00e1c,0.909
1456336201.0,6135497e,0.939
1456336201.0,96ad35a6,0.909
1456336201.0,2748662b,0.939
1456336201.0,9ecc2084,0.919
1456336201.0,c7a70dd8,0.929
1456336201.0,83748919,0.919
1456336201.0,dd784264,0.939
1456336201.0,e4070c0e,0.909
1456336201.0,413f1831,0.929
1456336201.0,8481831d,0.919
1456336201.0,7dedf4de,0.939
1456336201.0,21a92259,0.909
1456336201.0,5098a1d8,0.919
1456336201.0,662f41b7,0.929
1456336201.0,fe45add5,0.949
1456336201.0,0a60aaba,0.959
1456336201.0,8983b1fe,0.959
1456336201.0,727a279d,0.939
1456336201.0,7616bc62,0.939
1456336201.0,4824bf4c,0.939
1456336201.0,a7a6c781,0.929
1456336201.0,990356d6,0.929
1456336201.0,8c1c23fb,0.909
1456336201.0,84167b40,0.919
1456336201.0,c0d663b4,0.949
1456336201.0,0a1db8aa,0.969
1456336201.0,0bb04dd0,0.959
1456336201.0,,0.979
1456336201.0,6319bbbb,0.969
1456336201.0,5c33525a,0.939
1456336201.0,a58775a0,0.939
1456336201.0,9e5c868a,0.989
1456336201.0,4f44e38b,0.919
1456336201.0,e0758377,0.939
1456336201.0,056edfd2,0.939
1456336201.0,be70fae4,0.919
1456336201.0,6f59ab1a,0.934
1456336201.0,eb751c39,0.949
1456336201.0,e8328929,0.939
1456336201.0,40d8f838,0.899
1456336201.0,b2b44530,0.939
1456336201.0,4da65c5a,0.939
1456336201.0,d34df514,0.959
1456336201.0,65aa334d,0.939
1456336201.0,186a1294,0.959
1456336201.0,f2a783d7,0.949
1456336201.0,89c96863,0.949
1456336201.0,e58aa567,0.949
1456336201.0,dc340ac0,0.949
1456336201.0,8f9c3c61,0.939
1456336201.0,ce2cb57e,0.939
1456336201.0,5bc7d850,0.919
1456336201.0,f76fac88,0.939
1456336201.0,d34ed29d,0.929
1456336201.0,5f71144d,0.929
1456336201.0,9e46459f,0.939
1456336201.0,83e564c6,0.959
1456336201.0,2b6463d1,0.929
1456336201.0,11e3d8bb,0.959
1456336201.0,4baeb9d6,0.949
1456336201.0,a472716e,0.979
1456336201.0,8fcd6088,0.929
1456336201.0,2b3ab72c,0.929
1456336201.0,ccc808c9,0.949
1456336201.0,b760e17f,0.939
1456336201.0,79ddc5ca,0.969
1456336201.0,3d45d1b9,0.959
1456336201.0,4a8e26ae,0.959
1456336201.0,a8334abd,0.929
1456336201.0,8a7ae372,0.959
1456336201.0,1f1e08d5,0.969
1456336201.0,8b5cc87c,0.919
1456336201.0,b5b5497e,0.949
1456336201.0,6f394c33,0.959
1456336201.0,9867054e,0.959
1456336201.0,463dc57b,0.969
1456336201.0,e3a6c1d2,0.909
1456336201.0,987c1347,0.939
1456336201.0,800fab5c,0.969
1456336201.0,94d55606,0.944
1456336201.0,345de47d,0.979
1456336201.0,31b11e9e,0.959
1456336201.0,8f5cffb0,0.969
1456336201.0,43b2838d,0.939
1456336201.0,231c19cd,0.929
1456336201.0,cb04d9ea,0.979
1456336201.0,5a8b0e02,0.949
1456336201.0,2feae8bd,0.909
1456336201.0,d38f9f16,0.929
1456336201.0,619e3c7f,0.939
1456336201.0,6cc0c611,0.959
1456336201.0,020dac80,0.959
1456336201.0,d3063bdf,0.939
1456336201.0,9be01fd7,0.939
1456336201.0,e4b0bd20,0.894
1456336201.0,559fcfde,0.949
1456336201.0,bdf0a3dc,0.959
1456336201.0,f5684ccb,0.929
1456336201.0,bcc9307a,0.929
1456336201.0,f1832ad0,0.919
1456336201.0,,0.919
1456336201.0,342d1420,0.969
1456336201.0,8f9ca1ed,0.949
1456336201.0,e9ef6088,0.949
1456336201.0,765b33b7,0.919
1456336201.0,9e7d95ec,0.939
1456336201.0,64f5be3f,0.939
1456336201.0,ece4dd56,0.969
1456336201.0,8c225212,0.989
1456336201.0,6a7beb86,0.969
1456336201.0,6770a660,0.939
1456336201.0,9c7eab32,0.969
1456336201.0,6ffefa8b,0.919
1456336201.0,391e14ca,0.939
1456336201.0,3ceab2dc,0.939
1456336201.0,6338dd07,0.969
1456336201.0,1ff0ade7,0.948
1456336201.0,27ad4edd,0.929
1456336201.0,b6c365a0,0.939
1456336201.0,9a0a078c,0.908
1456336201.0,43a05b46,0.939
1456336201.0,3bb601ac,0.969
1456336201.0,66a1358d,0.949
1456336201.0,bd396f56,0.959
1456336201.0,df543f1f,0.929
1456336201.0,a9b4d8a2,0.939
1456336201.0,bd3ce4cc,0.949
1456336201.0,41b2d714,0.989
1456336201.0,140ced81,0.939
1456336201.0,c2fa0d0a,0.939
1456336201.0,c4124a50,0.959
1456336201.0,84558d7a,0.959
1456336201.0,df070324,0.959
1456336201.0,3ab2d959,0.949
1456336201.0,2ccce8c3,0.919
1456336201.0,b6d22753,0.929
1456336201.0,a46de094,0.909
1456336201.0,250c83be,0.939
1456336201.0,e5e737e8,0.949
1456336201.0,59c3c78c,0.959
1456336201.0,129d1493,0.929
1456336201.0,09c6edbf,0.919
1456336201.0,2e401955,0.959
1456336201.0,5c88c29d,0.939
1456336201.0,48a1176e,0.949
1456336201.0,9afda374,0.959
1456336201.0,b869515f,0.979
1456336201.0,0f200738,0.939
1456336201.0,a76bbf53,0.939
1456336201.0,9410a8d1,0.949
1456336201.0,87513076,0.949
1456336201.0,4046b6ba,0.929
1456336201.0,f9e89c40,0.909
1456336201.0,2acdea0b,0.939
1456336201.0,0a224fb3,0.929
1456336201.0,03633a4d,0.939
1456336201.0,0d6640ae,0.909
1456336201.0,7e8947c2,0.949
1456336201.0,29d690c6,0.949
1456336201.0,f290a992,0.899
1456336201.0,75aac7da,0.919
1456336201.0,02a3ff50,0.919
1456336201.0,2b890110,0.899
1456336201.0,6d6a4209,0.919
1456336201.0,3cb9cc00,0.909
1456336201.0,d1bc0e20,0.909
1456336201.0,ba0b1d1f,0.939
1456336201.0,d472efac,0.919
1456336201.0,94c0e547,0.929
1456336201.0,21b1fd87,0.919
1456336201.0,b7acce06,0.929
1456336201.0,5cb13083,0.919
1456336201.0,3c9479d6,0.929
1456336201.0,55148824,0.919
1456336201.0,94c64075,0.939
1456336201.0,8c27b2e6,0.969
1456336201.0,7b8e3478,0.979
1456336201.0,baff6152,0.939
1456336201.0,94600741,0.939
1456336201.0,9f415abc,0.979
1456336201.0,7c0f98f5,0.934
1456336201.0,aea3825a,0.969
1456336201.0,ba2213e9,0.969
1456336201.0,43030d9f,0.929
1456336201.0,829cb453,0.969
1456336201.0,d3508125,0.939
1456336201.0,ba815d55,0.949
1456336201.0,b5741ecf,0.959
1456336201.0,838f2221,0.989
1456336201.0,c73ee0fc,0.959
1456336201.0,c8bad2ad,0.939
1456336201.0,5dc3decc,0.969
1456336201.0,6bc9b007,0.959
1456336201.0,66444795,0.939
1456336201.0,6a6b6015,0.929
1456336201.0,4e43cf44,0.929
1456336201.0,fb363438,0.949
1456336201.0,5dd52cfc,0.969
1456336201.0,72ed613b,0.929
1456336201.0,741f4fab,0.939
1456336201.0,a8f38887,0.939
1456336201.0,5d4d46b3,0.959
1456336201.0,e8205f94,0.949
1456336201.0,91012236,0.989
1456336201.0,79ee5792,0.939
1456336201.0,cd52f1cb,0.949
1456336201.0,ac7163ca,0.929
1456336201.0,773b1599,0.939
1456336201.0,809b9631,0.929
1456336201.0,c07a946a,0.919
1456336201.0,bd50e8e2,0.929
1456336201.0,89c3b080,0.939
1456336441.0,d9a3e681,0.909
1456336441.0,fc134cb6,0.959
1456336441.0,43161acd,0.949
1456336441.0,e8ce1950,0.929
1456336441.0,cd730ee9,0.909
1456336441.0,692e3609,0.919
1456336441.0,9d2b8d38,0.909
1456336441.0,dd270564,0.919
1456336441.0,d98cee9c,0.899
1456336441.0,f4e60d5a,0.909
1456336441.0,6a8c75fd,0.959
1456336441.0,329aad11,0.939
1456336441.0,045578a1,0.939
1456336441.0,0f3e781e,0.979
1456336441.0,1686f694,0.899
1456336441.0,b8ddb5a8,0.919
1456336441.0,7d98e545,0.919
1456336441.0,b7dba17c,0.919
1456336441.0,5b042101,0.929
1456336441.0,7828885e,0.909
1456336441.0,ba0bd9d0,0.929
1456336441.0,3693b2a0,0.969
1456336441.0,13b8b105,0.949
1456336441.0,6a8a4a7e,0.939
1456336441.0,971048ac,0.969
1456336441.0,95321d2a,0.939
1456336441.0,a0b68564,0.959
1456336441.0,8e50b796,0.969
1456336441.0,bc467691,0.929
1456336441.0,73ed9159,0.919
1456336441.0,85a9ebeb,0.979
1456336441.0,cc6976b2,0.949
1456336441.0,9e990cfe,0.939
1456336441.0,a618c589,0.949
1456336441.0,3c6b3035,0.919
1456336441.0,24696b6f,0.909
1456336441.0,da3e3f70,0.949
1456336441.0,b0a76bca,0.949
1456336441.0,c198217b,0.939
1456336441.0,9827c099,0.939
1456336441.0,5110d453,0.949
1456336441.0,29551811,0.979
1456336441.0,3d1b021c,0.949
1456336441.0,61f59311,0.939
1456336441.0,386d835f,0.979
1456336441.0,bf2623d5,0.949
1456336441.0,085661ca,0.939
1456336441.0,b24e03a5,0.939
1456336441.0,ccd61b2c,0.999
1456336441.0,e8ad44f5,0.949
1456336441.0,41d7fd8c,0.919
1456336441.0,51885ea3,0.939
1456336441.0,2ef17053,0.969
1456336441.0,0a5953de,0.959
1456336441.0,9fbf8dcd,0.969
1456336441.0,71b758db,0.934
1456336441.0,4fe003ba,0.979
1456336441.0,5747e8a7,0.939
1456336441.0,df264ce2,0.959
1456336441.0,3b561556,0.929
1456336441.0,9f4969b7,0.949
1456336441.0,,0.949
1456336441.0,ddefb778,0.979
1456336441.0,8b1e2d4f,1.009
1456336441.0,da6302b3,0.929
1456336441.0,72162ebe,0.949
1456336441.0,2eea7b6b,0.929
1456336441.0,42043d80,0.949
1456336441.0,dde1b45b,0.939
1456336441.0,2d149d2f,0.924
1456336441.0,6b90433e,0.949
1456336441.0,aa75d7c1,0.969
1456336441.0,b5e413c4,0.949
1456336441.0,8456b87a,0.919
1456336441.0,d887646b,0.929
1456336441.0,1da77d0b,0.929
1456336441.0,f44172d4,0.909
1456336441.0,e27ca798,0.939
1456336441.0,26dbefc0,0.959
1456336441.0,fabaa853,0.939
1456336441.0,5f32b37f,0.949
1456336441.0,93a0a521,0.934
1456336441.0,ab1a9bda,0.979
1456336441.0,57b28a51,0.909
1456336441.0,f53c5155,0.989
1456336441.0,cacdc0ed,0.969
1456336441.0,953976b2,0.949
1456336441.0,34832faa,0.969
1456336441.0,ebde5c50,0.959
1456336441.0,0eb17bed,0.939
1456336441.0,18ac93f2,0.909
1456336441.0,18d8a792,0.939
1456336441.0,9bcd0dae,0.959
1456336441.0,04524480,0.929
1456336441.0,636fe15d,0.959
1456336441.0,44bf3174,0.899
1456336441.0,ae09ed04,0.949
1456336441.0,b99abf38,0.939
1456336441.0,f37029f1,0.929
1456336441.0,e8789a9a,0.959
1456336441.0,477465f0,0.929
1456336441.0,79eb6d1c,0.929
1456336441.0,f66ed49b,0.979
1456336441.0,8914d28e,0.949
1456336441.0,bdd3f5c9,0.929
1456336441.0,f105f24c,0.929
1456336441.0,6b4d97ef,0.979
1456336441.0,b3457bb4,0.949
1456336441.0,b1dd859f,0.959
1456336441.0,0f6f38a4,0.929
1456336441.0,8e25d9aa,0.939
1456336441.0,,0.939
1456336441.0,dc7b3d6f,0.919
1456336441.0,93d189cf,0.949
1456336441.0,8025debd,0.959
1456336441.0,79067d40,0.949
1456336441.0,5aab5487,0.929
1456336441.0,8a7ae372,0.939
1456336441.0,4b53a6b2,0.974
1456336441.0,b84742db,0.949
1456336441.0,cfe82c42,0.939
1456336441.0,ef03dcfa,0.969
1456336441.0,ab28d306,0.974
1456336441.0,ed23637d,0.939
1456336441.0,36dc6ea5,0.919
1456336441.0,82cff99e,0.929
1456336441.0,92eb0a93,0.929
1456336441.0,c69c61f6,0.959
1456336441.0,cf422a5e,0.949
1456336441.0,71b846ff,0.909
1456336441.0,b6990863,0.969
1456336441.0,743a840f,0.939
1456336441.0,71a34e9b,0.949
1456336441.0,d73f85dd,0.939
1456336441.0,c21f352d,0.939
1456336441.0,28e051b2,0.939
1456336441.0,a622d33e,0.909
1456336441.0,dac4fe2a,0.909
1456336441.0,7a9eef7e,0.939
1456336441.0,c2039560,0.949
1456336441.0,06fb0c54,0.939
1456336441.0,d565fdf7,0.929
1456336441.0,63645f4e,0.949
1456336441.0,a2c55ea4,0.939
1456336441.0,1929517b,0.949
1456336441.0,,1.179
1456336441.0,2ad0a689,0.949
1456336441.0,6f79337c,0.959
1456336441.0,493eff35,0.959
1456336441.0,bc7724e9,0.954
1456336441.0,c90ddd1c,0.959
1456336441.0,efadda78,0.949
1456336441.0,26906f78,0.939
1456336441.0,1ff0ade7,0.938
1456336441.0,56c5d463,0.939
1456336441.0,4853f9f1,0.949
1456336441.0,0eec9a7b,0.919
1456336441.0,3cef8afc,0.909
1456336441.0,10b34f01,0.959
1456336441.0,28cedc00,0.959
1456336441.0,2357ec98,0.969
1456336441.0,8c7470e4,0.959
1456336441.0,f7e752c7,0.939
1456336441.0,493d1dbf,0.969
1456336441.0,da19dfd3,0.949
1456336441.0,f47e8638,0.939
1456336441.0,fdda2a1f,0.939
1456336441.0,2644599e,0.949
1456336441.0,c05855cb,0.929
1456336441.0,2f6edad9,0.979
1456336441.0,a0fab520,0.939
1456336441.0,c54c18c9,0.929
1456336441.0,c6cff611,0.929
1456336441.0,d285af63,0.929
1456336441.0,fa183b24,0.919
1456336441.0,60e38539,0.959
1456336441.0,22d0db61,0.959
1456336441.0,29259211,0.929
1456336441.0,cb91687d,0.959
1456336441.0,5a3f99e3,0.919
1456336441.0,f98afd49,0.979
1456336441.0,f876e3e8,0.919
1456336441.0,7b90d598,0.919
1456336441.0,8405466d,0.929
1456336441.0,4ab47d1a,0.929
1456336441.0,3e32276d,0.929
1456336441.0,8f2fb041,0.959
1456336441.0,50e125b9,0.959
1456336441.0,d195f0c9,0.949
1456336441.0,57d1fddc,0.909
1456336441.0,bad87216,0.939
1456336441.0,cada2616,0.939
1456336441.0,4f650c42,0.939
1456336441.0,2b890110,0.919
1456336441.0,d0c595a5,0.929
1456336441.0,109f53f9,0.919
1456336441.0,d472efac,0.899
1456336441.0,ebca1266,0.939
1456336441.0,4f91a79a,0.909
1456336441.0,ea4294e9,0.949
1456336441.0,ed826035,0.939
1456336441.0,92dfb6d0,0.919
1456336441.0,09391e15,0.909
1456336441.0,1700f01a,0.889
1456336441.0,55148824,0.919
1456336441.0,e9aeb918,0.939
1456336441.0,79b4bdb6,0.949
1456336441.0,b559c5aa,0.929
1456336441.0,024c1344,0.929
1456336441.0,6a5b57f4,0.969
1456336441.0,da1fbd53,0.919
1456336441.0,267e21dd,0.909
1456336441.0,26a76357,0.929
1456336441.0,83a3b810,0.949
1456336441.0,2cbca1fc,0.919
1456336441.0,d8a16c26,0.929
1456336441.0,f600b327,0.959
1456336441.0,1809b397,0.919
1456336441.0,5b1a63ab,0.939
1456336441.0,684e7234,0.919
1456336441.0,99144e06,0.969
1456336441.0,8f8ade78,0.969
1456336441.0,ac94744b,0.949
1456336441.0,aee35b92,0.899
1456336441.0,6bbd3dc3,0.919
1456336441.0,ee573fd5,0.989
1456336441.0,441f2c5b,0.949
1456336441.0,00c593eb,0.919
1456336681.0,88a429db,0.949
1456336681.0,722c316b,0.889
1456336681.0,f64d5154,0.929
1456336681.0,05b184bf,0.939
1456336681.0,82444c93,0.939
1456336681.0,ff7e8838,0.939
1456336681.0,68f6b885,0.979
1456336681.0,35756296,0.979
1456336681.0,a6b83ee4,0.949
1456336681.0,72d94c9d,0.979
1456336681.0,d531567b,0.949
1456336681.0,b583c190,0.959
1456336681.0,24c0c404,0.969
1456336681.0,a46f6f07,0.949
1456336681.0,60ce8dc7,0.979
1456336681.0,ebd3c375,0.929
1456336681.0,069182e4,0.939
1456336681.0,6ed73676,0.949
1456336681.0,4a243585,0.919
1456336681.0,bcaf4920,0.979
1456336681.0,4b649587,0.939
1456336681.0,aa00a8f6,0.964
1456336681.0,3693b2a0,0.959
1456336681.0,,0.929
1456336681.0,2afeabea,0.929
1456336681.0,e6c4cb15,0.919
1456336681.0,8f084a2a,0.979
1456336681.0,8f3e0f32,0.959
1456336681.0,797e753d,0.959
1456336681.0,75005b6a,0.949
1456336681.0,2b390ecb,0.909
1456336681.0,7395c363,0.939
1456336681.0,bedbc8dd,0.959
1456336681.0,82e6ae00,0.919
1456336681.0,f1a2379b,0.898
1456336681.0,d367f64c,0.939
1456336681.0,26d3d3cd,0.909
1456336681.0,936763a8,0.939
1456336681.0,cc1a0922,0.949
1456336681.0,0defca9f,0.959
1456336681.0,8e20b783,0.919
1456336681.0,4b788d2a,0.949
1456336681.0,43e08abb,0.959
1456336681.0,4f3c1b39,0.949
1456336681.0,3df4abe9,0.939
1456336681.0,63aa7558,0.939
1456336681.0,c5f0fecb,0.939
1456336681.0,34adc4e3,0.959
1456336681.0,71c8efd1,0.999
1456336681.0,3d74c9d4,0.909
1456336681.0,4ccb2bae,0.959
1456336681.0,12fa7f3d,0.949
1456336681.0,db56e2a2,0.939
1456336681.0,114290a9,0.914
1456336681.0,87f30cbe,0.979
1456336681.0,7a74beb2,0.949
1456336681.0,9a88a460,0.929
1456336681.0,34062783,0.929
1456336681.0,c77e2863,0.959
1456336681.0,27f88bd4,0.934
1456336681.0,92667f30,0.959
1456336681.0,6e610cb2,0.939
1456336681.0,13228d53,0.969
1456336681.0,e830fd7a,0.939
1456336681.0,d9de1c75,0.949
1456336681.0,96f06602,0.959
1456336681.0,db08686c,0.919
1456336681.0,78300ca0,0.959
1456336681.0,9dce1619,0.929
1456336681.0,0d70fbb1,0.949
1456336681.0,5a3e246d,0.959
1456336681.0,62e5651b,0.929
1456336681.0,98c12505,0.939
1456336681.0,f052c9f4,0.959
1456336681.0,460a378a,0.919
1456336681.0,6135497e,0.939
1456336681.0,a244f9b0,0.949
1456336681.0,d4391500,0.929
1456336681.0,622ea82b,0.959
1456336681.0,aa700ca2,0.919
1456336681.0,e371c619,0.989
1456336681.0,d3d9b662,0.939
1456336681.0,0aed8034,0.959
1456336681.0,ab583e1e,0.959
1456336681.0,782c1225,0.959
1456336681.0,02c0b252,0.919
1456336681.0,3082ffa7,0.949
1456336681.0,e8478f56,0.959
1456336681.0,5288c0b4,0.939
1456336681.0,623aaf90,0.939
1456336681.0,788b07d6,0.929
1456336681.0,dca18dd2,0.969
1456336681.0,1a497a4b,0.979
1456336681.0,bc6e8d35,0.979
1456336681.0,eebe0685,0.909
1456336681.0,4a64b85e,1.049
1456336681.0,334babb3,0.919
1456336681.0,d63e5150,0.949
1456336681.0,e837786a,0.949
1456336681.0,864faff4,0.919
1456336681.0,5c3d3863,0.959
1456336681.0,ded69fbb,0.939
1456336681.0,d2823b8f,0.959
1456336681.0,6b012e3a,0.919
1456336681.0,49c222c8,0.949
1456336681.0,,0.959
1456336681.0,d7130fed,0.899
1456336681.0,537fac20,0.929
1456336681.0,6e65545d,0.974
1456336681.0,18b93d5d,0.929
1456336681.0,1e3f04ab,0.959
1456336681.0,1ee9a733,0.939
1456336681.0,796a3cec,0.939
1456336681.0,ca089b70,0.949
1456336681.0,96854150,0.949
1456336681.0,53e9b1ac,0.949
1456336681.0,a9f445d8,0.949
1456336681.0,2337f9ca,0.939
1456336681.0,aacd7080,0.959
1456336681.0,00c62f03,0.959
1456336681.0,,0.959
1456336681.0,fdc55c51,0.939
1456336681.0,680d2cb8,0.969
1456336681.0,4a802d7b,0.989
1456336681.0,edb096b5,0.959
1456336681.0,c8b43f97,0.939
1456336681.0,9beb1b98,0.939
1456336681.0,437a065e,0.929
