date,station_uuid,diesel
1456336681.0,8d192dd1,0.939
1456336681.0,06585eed,0.969
1456336681.0,9354b0fc,0.939
1456336681.0,662ae541,0.939
1456336681.0,1fa4f36e,0.949
1456336681.0,bd4d552d,0.939
1456336681.0,e010375a,0.959
1456336681.0,3f788efe,0.939
1456336681.0,8d710f46,0.949
1456336681.0,8f4cf94f,0.959
1456336681.0,e9b0a748,0.949
1456336681.0,6411aa60,0.959
1456336681.0,4cc0a19b,0.929
1456336681.0,e2c6e599,0.959
1456336681.0,1e348fb0,0.929
1456336681.0,dc6e88b0,0.959
1456336681.0,9572e9cf,0.969
1456336681.0,5ff6d4e2,0.969
1456336681.0,7e6785e2,0.989
1456336681.0,921192f1,0.929
1456336681.0,ca804af5,0.929
1456336681.0,551c6932,0.939
1456336681.0,f11235cb,0.929
1456336681.0,33f1b5fe,0.949
1456336681.0,329fbc05,0.929
1456336681.0,f25ee766,0.939
1456336681.0,62704b8a,0.939
1456336681.0,2e1573c2,0.959
1456336681.0,c706a4de,0.939
1456336681.0,6338dd07,0.959
1456336681.0,64abbe63,0.939
1456336681.0,9fe5444d,0.939
1456336681.0,e21e887d,0.959
1456336681.0,5dcd5582,0.939
1456336681.0,130615f8,0.939
1456336681.0,a291fa50,0.909
1456336681.0,4829f4f6,0.969
1456336681.0,cd9d922f,0.929
1456336681.0,c0b165c5,0.959
1456336681.0,44daa76b,0.929
1456336681.0,b2f56e84,0.949
1456336681.0,a03e4bfc,0.969
1456336681.0,4622dd55,0.929
1456336681.0,6c715e12,0.969
1456336681.0,42b80e51,0.939
1456336681.0,160addff,0.949
1456336681.0,c3d72a2f,0.949
1456336681.0,24b936ef,0.939
1456336681.0,864a3cb2,0.919
1456336681.0,1d6f1deb,0.919
1456336681.0,9a2903a3,0.929
1456336681.0,114606f9,0.909
1456336681.0,8af7e008,0.929
1456336681.0,ea4294e9,0.939
1456336681.0,9e4730c6,0.939
1456336681.0,094fab78,0.949
1456336681.0,bc4de9b2,0.939
1456336681.0,eeca31d3,0.959
1456336681.0,f98ff970,0.939
1456336681.0,677b8f35,0.909
1456336681.0,b07873c7,0.929
1456336681.0,7b8e3478,0.969
1456336681.0,1d4a06c1,0.959
1456336681.0,30865e09,0.959
1456336681.0,776d441b,0.969
1456336681.0,37179b6c,0.939
1456336681.0,f4b41566,0.999
1456336681.0,26a76357,0.919
1456336681.0,83a3b810,0.939
1456336681.0,7f40cac3,0.959
1456336681.0,896245aa,1.089
1456336681.0,e1dcdd8e,0.949
1456336681.0,9cb41098,0.969
1456336681.0,2ab4115c,0.939
1456336681.0,f0c6ab59,0.959
1456336681.0,f9f836d8,0.959
1456336681.0,3c4e3fea,0.969
1456336681.0,e8ecece5,0.939
1456336681.0,4d4ddfe6,0.969
1456336681.0,6222a80d,0.949
1456336681.0,5dd52cfc,0.959
1456336681.0,842da93a,0.959
1456336681.0,f625c166,0.919
1456336681.0,cb7e73c0,0.939
1456336681.0,9dd2f35d,0.969
1456336681.0,b67f8bb3,0.959
1456336681.0,37a8af42,0.959
1456336921.0,6c5a28c6,0.939
1456336921.0,92494ee1,0.969
1456336921.0,,-0.001
1456336921.0,dcb25a3c,0.959
1456336921.0,c58eee91,0.949
1456336921.0,82aee514,0.929
1456336921.0,d531567b,0.939
1456336921.0,460c6eb9,0.899
1456336921.0,b5404f51,1.219
1456336921.0,4a262cc4,0.939
1456336921.0,4887bf4e,1.209
1456336921.0,f5d1988d,1.179
1456336921.0,a23b6ab7,0.949
1456336921.0,1489c235,1.209
1456336921.0,ff49d861,1.199
1456336921.0,4f5b6b22,0.929
1456336921.0,06958edb,1.199
1456336921.0,edcf5ae9,0.959
1456336921.0,79957fd7,1.219
1456336921.0,bd9e200b,0.969
1456336921.0,31105aa7,0.959
1456336921.0,e03848c6,1.179
1456336921.0,c5f97974,1.199
1456336921.0,786f2950,1.179
1456336921.0,c232241f,0.949
1456336921.0,d5a86b4b,1.179
1456336921.0,9f236f48,1.179
1456336921.0,2b390ecb,0.909
1456336921.0,1bd217db,1.179
1456336921.0,631ddb8a,0.919
1456336921.0,0965f28c,1.199
1456336921.0,3b11c17c,0.959
1456336921.0,6c406288,0.949
1456336921.0,a7e5b405,0.949
1456336921.0,ddce8cd4,0.969
1456336921.0,ad5167f7,1.219
1456336921.0,fd3d8f28,0.939
1456336921.0,7ef38273,0.919
1456336921.0,7eafe473,0.969
1456336921.0,df3fd5ef,0.959
1456336921.0,c3a864db,1.179
1456336921.0,a4842df2,0.908
1456336921.0,e1d95425,1.179
1456336921.0,6aeae29e,1.219
1456336921.0,9e099f07,0.949
1456336921.0,e44ceca1,1.179
1456336921.0,f2c567b7,0.919
1456336921.0,abea714d,1.179
1456336921.0,b82cdd94,1.189
1456336921.0,3285fd04,1.179
1456336921.0,9238f031,0.939
1456336921.0,2f0207af,0.969
1456336921.0,be3c20ef,0.939
1456336921.0,e251ae8a,0.979
1456336921.0,417a37d7,0.949
1456336921.0,6560327b,0.969
1456336921.0,2759b04f,1.179
1456336921.0,77bdf3c5,1.199
1456336921.0,3104967c,0.939
1456336921.0,a825b9fa,0.939
1456336921.0,c6771c57,0.949
1456336921.0,7e76b239,0.944
1456336921.0,f6d9b461,0.909
1456336921.0,dd5271ec,0.959
1456336921.0,31bc02c2,0.969
1456336921.0,f86443f3,0.969
1456336921.0,6d37e962,0.959
1456336921.0,037efd2a,1.179
1456336921.0,b69db0fc,0.959
1456336921.0,35e9dc97,0.949
1456336921.0,c9b21507,0.949
1456336921.0,06dc60dd,1.179
1456336921.0,6c7a5ec7,1.179
1456336921.0,9cc23390,1.179
1456336921.0,c8efbe00,0.949
1456336921.0,d9e1665f,0.929
1456336921.0,51ff7488,0.959
1456336921.0,4cbdb1d8,0.939
1456336921.0,1da01d32,1.199
1456336921.0,9b77de60,1.189
1456336921.0,a5f231ee,1.199
1456336921.0,0cae0d02,1.219
1456336921.0,a448f8aa,1.019
1456336921.0,4a2f0946,0.929
1456336921.0,414a4374,0.989
1456336921.0,e7ea0c12,0.949
1456336921.0,65c13d89,0.909
1456336921.0,bf0b9427,1.199
1456336921.0,01735f50,0.929
1456336921.0,6551e91d,1.189
1456336921.0,98e92f6f,1.199
1456336921.0,9d244fa5,0.949
1456336921.0,f4a6d9ed,1.179
1456336921.0,7ab8a6b9,0.939
1456336921.0,4907b9ed,1.179
1456336921.0,67adadfc,0.929
1456336921.0,79df2cb3,0.939
1456336921.0,4c7d9195,1.179
1456336921.0,bdd98662,1.239
1456336921.0,c3450ec5,0.939
1456336921.0,3b3b7c54,0.969
1456336921.0,eea98c31,0.949
1456336921.0,0441d227,0.929
1456336921.0,79a16c41,1.179
1456336921.0,00de5a7b,1.179
1456336921.0,e8716217,0.909
1456336921.0,ab3bff5d,1.179
1456336921.0,a950db45,1.179
1456336921.0,216b96ab,0.969
1456336921.0,af7120b0,1.179
1456336921.0,f7bef751,0.959
1456336921.0,b258c197,0.979
1456336921.0,b7e06233,1.189
1456336921.0,ead88417,0.939
1456336921.0,3094c3d0,1.179
1456336921.0,9f3e7014,0.959
1456336921.0,daecd82c,0.949
1456336921.0,2f808001,1.179
1456336921.0,ce366998,0.949
1456336921.0,d662b253,0.949
1456336921.0,02e29940,1.209
1456336921.0,f052c9f4,0.959
1456336921.0,6d2e115e,0.939
1456336921.0,addbc61c,0.939
1456336921.0,6f2ba4ed,0.939
1456336921.0,66da4817,0.949
1456336921.0,fa862834,0.929
1456336921.0,6ba205cd,0.919
1456336921.0,67ffc54d,0.929
1456336921.0,47fbea4a,0.949
1456336921.0,cc3dc9ec,0.919
1456336921.0,3da081b6,0.929
1456336921.0,19e1ff00,0.919
1456336921.0,7cf9c06f,0.929
1456336921.0,c330a48b,0.919
1456336921.0,8caf6dad,0.939
1456336921.0,7694edff,0.939
1456336921.0,d0af609e,0.959
1456336921.0,2ab02348,0.899
1456336921.0,a44434de,0.979
1456336921.0,2b8e75ca,0.939
1456336921.0,1c5f0504,0.929
1456336921.0,9bd9827c,0.949
1456336921.0,a409f033,0.949
1456336921.0,0c07c233,0.899
1456336921.0,fa890292,0.919
1456336921.0,29ebe1f6,0.959
1456336921.0,f7ad88b8,0.909
1456336921.0,4ef36239,0.919
1456336921.0,5d12f54e,0.919
1456336921.0,8127a62a,0.929
1456336921.0,6a9ba9c7,0.939
1456336921.0,bde67b17,0.939
1456336921.0,89a0ee54,0.929
1456336921.0,dd784264,0.939
1456336921.0,eb783f5d,0.919
1456336921.0,75e3e514,0.939
1456336921.0,cae62627,1.179
1456336921.0,c9a19301,0.949
1456336921.0,2e518aaf,0.929
1456336921.0,bc45bc13,1.179
1456336921.0,da93bb21,0.909
1456336921.0,31063bb4,0.939
1456336921.0,08805dfe,1.219
1456336921.0,147d3858,1.219
1456336921.0,6aa7f92d,1.179
1456336921.0,0a1808e5,0.939
1456336921.0,0a1db8aa,0.969
1456336921.0,22bf0e3c,0.929
1456336921.0,fd7ffd20,0.959
1456336921.0,6a39da51,0.949
1456336921.0,551bcdc0,1.179
1456336921.0,0e9418e2,1.179
1456336921.0,97c3022d,1.189
1456336921.0,6319bbbb,0.959
1456336921.0,f23e99d0,1.179
1456336921.0,3082ffa7,0.949
1456336921.0,2725d7d3,0.949
1456336921.0,74ddd640,1.199
1456336921.0,1902d951,0.919
1456336921.0,c1fb8330,1.179
1456336921.0,9a0d6d83,1.199
1456336921.0,9e80ff49,0.959
1456336921.0,753356e0,1.189
1456336921.0,17efd51c,1.179
1456336921.0,059fe229,1.179
1456336921.0,a5b00954,0.959
1456336921.0,54255515,0.939
1456336921.0,c3707f0b,1.219
1456336921.0,2c93cd27,0.949
1456336921.0,0a7394cb,1.179
1456336921.0,5908f0ae,1.209
1456336921.0,83f521f0,1.239
1456336921.0,08f23eff,0.939
1456336921.0,26e8a3e0,0.929
1456336921.0,8c341265,0.919
1456336921.0,52a523f4,1.179
1456336921.0,316fd7de,0.909
1456336921.0,651f23fd,0.979
1456336921.0,7c246f5c,1.219
1456336921.0,59214d4e,0.949
1456336921.0,abe05883,0.979
1456336921.0,f77077c1,0.939
1456336921.0,074c9a19,1.169
1456336921.0,4bd7866e,1.179
1456336921.0,fc298e57,1.179
1456336921.0,34226dec,0.929
1456336921.0,5984eea4,0.919
1456336921.0,685a30f7,0.959
1456336921.0,051e5f5f,0.929
1456336921.0,90a8536c,1.189
1456336921.0,b38a715c,0.929
1456336921.0,3ff7f5f2,0.949
1456336921.0,0e752181,0.949
1456336921.0,8538f0f5,1.229
1456336921.0,bf7ae178,0.929
1456336921.0,2b00ce60,0.949
1456336921.0,e6ebe240,0.909
1456336921.0,2b87f664,1.179
1456336921.0,e21625af,1.219
1456336921.0,f268704b,1.179
1456336921.0,a1ca21f6,0.899
1456336921.0,f960ce49,0.989
1456336921.0,5ab60468,0.919
1456336921.0,7b702829,0.939
1456336921.0,33a1193c,0.959
1456336921.0,5928fc5b,0.959
1456336921.0,743ae788,1.179
1456336921.0,f5bd997d,0.949
1456336921.0,d2646278,0.959
1456336921.0,6325417f,1.199
1456336921.0,3ad4d1ba,0.949
1456336921.0,5d693719,0.969
1456336921.0,261381d7,0.969
1456336921.0,9c72ec3a,1.179
1456336921.0,fb54832a,0.939
1456336921.0,abb38991,1.179
1456336921.0,affbe2d3,1.179
1456336921.0,d35f6224,1.219
1456336921.0,42bfbcca,0.959
1456336921.0,c4d9fd71,1.179
1456336921.0,0061e71a,0.939
1456336921.0,d8b005cb,0.919
1456336921.0,c629a598,1.189
1456336921.0,b9b3646f,1.189
1456336921.0,5c5e9ece,1.179
1456336921.0,600fd4b6,0.949
1456336921.0,f0261559,0.939
1456336921.0,9c1e716a,1.179
1456336921.0,4ab13155,1.179
1456336921.0,9d3b9bdc,0.919
1456336921.0,a715399f,0.949
1456336921.0,052c8059,0.919
1456336921.0,41815ba2,0.939
1456336921.0,3ddefb60,1.179
1456336921.0,79bfc8e6,1.179
1456336921.0,a65b986b,1.229
1456336921.0,822601b1,0.949
1456336921.0,5aed436b,1.199
1456336921.0,a1456bb3,0.939
1456336921.0,6b00e1be,1.199
1456336921.0,5be837d4,0.949
1456336921.0,86ca3bf1,0.949
1456336921.0,9ba26da7,0.929
1456336921.0,e431e0c7,0.939
1456336921.0,69154954,1.179
1456336921.0,f530fb7b,0.949
1456336921.0,bc0ae2c6,1.179
1456336921.0,a807ecd5,1.179
1456336921.0,a4ba2fb9,0.919
1456336921.0,332d02ad,0.959
1456336921.0,ebefc91b,0.959
1456336921.0,4a802d7b,0.969
1456336921.0,49c6ce00,1.199
1456336921.0,,0.939
1456336921.0,22fc5ff0,1.219
1456336921.0,1d295295,1.199
1456336921.0,d881269d,0.959
1456336921.0,5cb012ef,0.969
1456336921.0,d002e8e7,1.199
1456336921.0,473c0aec,1.189
1456336921.0,6394ee8c,1.199
1456336921.0,fd045743,1.179
1456336921.0,b1600fca,1.189
1456336921.0,689f962f,0.949
1456336921.0,b46c0713,0.939
1456336921.0,168168ee,0.949
1456336921.0,8d710f46,0.949
1456336921.0,58617d48,1.119
1456336921.0,bc6a3d8b,0.989
1456336921.0,2dca7c1d,1.179
1456336921.0,99c5c095,1.179
1456336921.0,3bea1c7f,1.199
1456336921.0,b1551833,1.199
1456336921.0,cf480bf4,1.199
1456336921.0,99d4f63c,0.929
1456336921.0,8e01ef34,1.219
1456336921.0,4a4627da,0.919
1456336921.0,85813afe,1.209
1456336921.0,0c37347b,0.919
1456336921.0,dc6e88b0,0.959
1456336921.0,e42847f6,1.209
1456336921.0,210e805d,0.989
1456336921.0,99409692,0.919
1456336921.0,99017784,0.959
1456336921.0,e8659100,0.969
1456336921.0,cbc2f9db,0.919
1456336921.0,f4e43bf3,1.179
1456336921.0,391e1405,1.119
1456336921.0,70f55e7f,1.179
1456336921.0,33aa21fa,1.189
1456336921.0,2ccc4437,1.179
1456336921.0,11288ef5,0.999
1456336921.0,96bf62ca,0.939
1456336921.0,8d0323d4,1.169
1456336921.0,558b1611,0.939
1456336921.0,0c03d863,0.959
1456336921.0,a8f6f809,1.179
1456336921.0,d3a6a57e,0.929
1456336921.0,14a4c386,0.939
1456336921.0,06931b13,0.949
1456336921.0,f09149cd,0.939
1456336921.0,6582ce6e,0.934
1456336921.0,99d8c1e8,1.179
1456336921.0,11eac3c2,0.919
1456336921.0,4e45a2b8,1.179
1456336921.0,ddb539ed,0.979
1456336921.0,41b2d714,0.979
1456336921.0,f4a20e89,1.179
1456336921.0,25294ce8,0.929
1456336921.0,d4133fe8,1.179
1456336921.0,9aa3b9ad,1.219
1456336921.0,ca27eadd,1.179
1456336921.0,8f806f27,0.959
1456336921.0,e037a798,1.199
1456336921.0,0a787e26,1.179
1456336921.0,308408ca,0.929
1456336921.0,e767706d,0.919
1456336921.0,f9265ab5,0.929
1456336921.0,ec22cdab,0.979
1456336921.0,130615f8,0.939
1456336921.0,a2140381,1.189
1456336921.0,63f5a00a,0.939
1456336921.0,44222522,0.929
1456336921.0,9cb98281,1.199
1456336921.0,5fc37dfd,0.969
1456336921.0,45f451b5,1.199
1456336921.0,c31190a4,1.219
1456336921.0,d3722258,1.179
1456336921.0,50f115af,1.189
1456336921.0,abf09942,1.179
1456336921.0,eddc0315,1.219
1456336921.0,f659a576,0.969
1456336921.0,268fc119,1.199
1456336921.0,b4684d80,1.199
1456336921.0,19f036ce,1.189
1456336921.0,deb8af6b,0.979
1456336921.0,f74a068e,0.944
1456336921.0,548aceef,1.179
1456336921.0,76aa3b14,0.929
1456336921.0,09851a39,0.949
1456336921.0,04359025,0.929
1456336921.0,7f358136,1.189
1456336921.0,981fcdf6,1.179
1456336921.0,2bbc2767,1.219
1456336921.0,4d5ab1e1,0.929
1456336921.0,ed90985b,1.179
1456336921.0,4a8ba2e5,1.199
1456336921.0,8117afb7,0.929
1456336921.0,bd5bd28e,0.919
1456336921.0,676ac223,0.979
1456336921.0,2ce60956,1.179
1456336921.0,fc8f41b2,0.919
1456336921.0,0a0b5f30,0.939
1456336921.0,094fab78,0.949
1456336921.0,bc4de9b2,0.939
1456336921.0,c5b214ef,1.199
1456336921.0,66fb2a79,1.239
1456336921.0,c5cfc7a6,1.209
1456336921.0,2ecadcf6,0.909
1456336921.0,eb32d6b5,1.189
1456336921.0,f8453096,0.919
1456336921.0,9901346d,0.929
1456336921.0,eefafe37,1.199
1456336921.0,6768f241,0.939
1456336921.0,755ca81c,1.179
1456336921.0,80f5f11b,1.179
1456336921.0,10c81160,1.219
1456336921.0,0ba3a7d1,1.179
1456336921.0,9544a82b,1.179
1456336921.0,81b7d9e6,1.169
1456336921.0,2510a802,1.179
1456336921.0,5c335fc8,0.939
1456336921.0,4c715086,0.939
1456336921.0,a07db53f,1.199
1456336921.0,9c114417,1.179
1456336921.0,0d0459d7,1.179
1456336921.0,e9f37fb2,0.969
1456336921.0,3c4e3fea,0.969
1456336921.0,0da9043c,1.189
1456336921.0,3645c978,0.929
1456336921.0,2583beeb,1.179
1456336921.0,a388f36b,0.979
1456336921.0,8784631f,1.209
1456336921.0,28a5d3b4,0.909
1456336921.0,159f07cc,0.949
1456336921.0,8a365533,1.219
1456336921.0,583ed604,0.959
1456336921.0,c8a16513,1.179
1456336921.0,565eeda5,1.189
1456336921.0,32806aee,0.959
1456336921.0,b91e259c,1.219
1456336921.0,0c0befd3,1.219
1456336921.0,94b09940,0.939
1456336921.0,6a5e9f24,0.929
1456336921.0,dce99b82,1.179
1456336921.0,b67f8bb3,0.959
1456336921.0,79a38de4,1.179
1456336921.0,749d3c9d,1.179
1456337161.0,f59ac186,0.959
1456337161.0,5175d50a,0.929
1456337161.0,cd0a3f67,0.919
1456337161.0,acb06eaf,0.909
1456337161.0,e8ce1950,0.919
1456337161.0,4af328a9,0.899
1456337161.0,c32a82d9,0.959
1456337161.0,90941e78,0.909
1456337161.0,29076544,0.899
1456337161.0,53bdc202,0.899
1456337161.0,692e3609,0.909
1456337161.0,00605faf,0.919
1456337161.0,5cf99b9e,0.919
1456337161.0,cfd74c18,0.929
1456337161.0,4e6ab199,0.929
1456337161.0,d64909aa,0.929
1456337161.0,2ec1e1ad,0.899
1456337161.0,d68ef316,0.959
1456337161.0,d109e19e,0.959
1456337161.0,38ac63b8,0.939
1456337161.0,f4e60d5a,0.909
1456337161.0,83cf7d34,0.909
1456337161.0,86d5dab8,0.939
1456337161.0,a557a7d1,0.909
1456337161.0,beb3b49b,0.899
1456337161.0,d4bbb0ba,0.909
1456337161.0,893b96a5,0.959
1456337161.0,922129f9,0.909
1456337161.0,be7b97ad,0.929
1456337161.0,5881460a,0.919
1456337161.0,f6b43ef3,0.919
1456337161.0,4c77ea18,0.939
1456337161.0,55da4d14,0.919
1456337161.0,96629300,0.939
1456337161.0,effc0f5f,0.949
1456337161.0,f704c239,0.959
1456337161.0,9b9dfb22,0.959
1456337161.0,5b042101,0.919
1456337161.0,6a8dc69b,0.949
1456337161.0,f26d37c8,0.919
1456337161.0,b5404f51,1.209
1456337161.0,375f0e67,0.919
1456337161.0,ff6209cb,0.969
1456337161.0,fc64f929,0.929
1456337161.0,4e905761,0.949
1456337161.0,601bbb50,0.959
1456337161.0,19a4dc27,0.959
1456337161.0,,0.949
1456337161.0,31105aa7,0.959
1456337161.0,5ecab051,0.979
1456337161.0,0ff209cc,0.939
1456337161.0,a51232d3,0.969
1456337161.0,967f436d,0.999
1456337161.0,eaadc508,0.949
1456337161.0,669333e3,0.919
1456337161.0,4a523aab,0.949
1456337161.0,3b11c17c,0.959
1456337161.0,4220c4a0,0.979
1456337161.0,9795d6a5,0.909
1456337161.0,dd08505c,0.959
1456337161.0,5a55ec8e,0.919
1456337161.0,10337302,0.899
1456337161.0,60a86cf4,0.979
1456337161.0,da976c9d,0.969
1456337161.0,,0.959
1456337161.0,688487a8,0.959
1456337161.0,45dd43b7,0.929
1456337161.0,3e68f1c7,0.959
1456337161.0,12fa7f3d,0.969
1456337161.0,5eb68d7a,0.969
1456337161.0,b59cf984,0.924
1456337161.0,ccd8aac4,0.919
1456337161.0,6cc392bc,1.004
1456337161.0,f84b6775,0.939
1456337161.0,7785d660,0.939
1456337161.0,191737f5,0.929
1456337161.0,9547004b,0.939
1456337161.0,c2301b5a,0.949
1456337161.0,e3b8e203,0.929
1456337161.0,71b758db,0.934
1456337161.0,fd92c61e,0.949
1456337161.0,40eead28,0.949
1456337161.0,310e041a,0.959
1456337161.0,27f821f1,0.947
1456337161.0,c0b30328,0.959
1456337161.0,c17f3537,0.949
1456337161.0,95761004,0.929
1456337161.0,ead88417,0.939
1456337161.0,05b48929,0.949
1456337161.0,6e416e85,0.949
1456337161.0,9d98dcbb,0.929
1456337161.0,5e86ff24,0.929
1456337161.0,245efbad,0.959
1456337161.0,fb86982d,0.939
1456337161.0,897a7af7,0.939
1456337161.0,2771327d,0.919
1456337161.0,d1b50fc2,0.919
1456337161.0,fa4b4bff,0.929
1456337161.0,36949e64,0.949
1456337161.0,164a9a01,0.949
1456337161.0,99b5b897,0.939
1456337161.0,35e560ad,0.959
1456337161.0,35c5c2f1,0.919
1456337161.0,418815f0,0.949
1456337161.0,5353d90f,0.949
1456337161.0,2e518aaf,0.919
1456337161.0,475377c3,0.949
1456337161.0,4fcd4de4,0.979
1456337161.0,be8433cf,0.979
1456337161.0,c72ef065,0.969
1456337161.0,a7c128b6,0.969
1456337161.0,9bbe9877,0.959
1456337161.0,430cbb77,0.949
1456337161.0,e00e317c,0.959
1456337161.0,615f2b40,0.899
1456337161.0,bde06776,0.949
1456337161.0,6bf563af,0.939
1456337161.0,561829d6,1.019
1456337161.0,f2458f35,0.969
1456337161.0,0290389c,0.929
1456337161.0,cac2d933,0.939
1456337161.0,1be7b37b,0.919
1456337161.0,1a497a4b,0.979
1456337161.0,3b4ac733,0.939
1456337161.0,,0.969
1456337161.0,f77077c1,0.939
1456337161.0,6f118420,0.969
1456337161.0,e1df3a0f,0.959
1456337161.0,b80c5908,0.959
1456337161.0,77c875bb,0.959
1456337161.0,d51a9b5e,0.949
1456337161.0,5e3d40d3,0.929
1456337161.0,5e8d6563,0.929
1456337161.0,023c4d8c,0.919
1456337161.0,6cee9445,0.949
1456337161.0,56db44d2,0.939
1456337161.0,dcab2d5d,0.929
1456337161.0,6c0b296e,0.959
1456337161.0,8f098aa2,0.949
1456337161.0,63904947,0.939
1456337161.0,19b72b96,0.949
1456337161.0,9f816ba2,0.909
1456337161.0,e7b70c57,0.959
1456337161.0,a100fb36,0.959
1456337161.0,,0.929
1456337161.0,433a5787,0.929
1456337161.0,9e47d969,0.929
1456337161.0,1c00717b,0.929
1456337161.0,c394bd6a,0.959
1456337161.0,0f93d061,0.959
1456337161.0,a4dec78a,0.969
1456337161.0,bc0ec46f,0.939
1456337161.0,094edc06,1.039
1456337161.0,6de5506e,0.919
1456337161.0,ea01675f,0.929
1456337161.0,8923b20c,0.979
1456337161.0,42cc5c79,0.949
1456337161.0,,0.939
1456337161.0,a17c7f62,0.909
1456337161.0,39c2af9c,0.939
1456337161.0,41af5e4b,0.979
1456337161.0,207c13df,0.969
1456337161.0,8c81c551,0.949
1456337161.0,b46c0713,0.939
1456337161.0,f7d11bff,0.979
1456337161.0,f6ac0e85,0.969
1456337161.0,a278bd43,0.969
1456337161.0,433a3c58,0.934
1456337161.0,c3326313,0.929
1456337161.0,900b80b7,0.999
1456337161.0,e871117c,0.949
1456337161.0,74864c80,0.959
1456337161.0,9a03cdbc,0.929
1456337161.0,b4e0667f,0.949
1456337161.0,1f35a745,0.929
1456337161.0,90cec242,0.929
1456337161.0,1bc107ca,0.939
1456337161.0,2096e49a,0.939
1456337161.0,a952ede9,0.939
1456337161.0,888c0d95,0.949
1456337161.0,baa96361,1.119
1456337161.0,874f2a6f,0.0
1456337161.0,13e237c2,0.939
1456337161.0,1f1aef8f,0.929
1456337161.0,5ca04097,1.119
1456337161.0,9bc16c2e,0.919
1456337161.0,c3cd9932,0.939
1456337161.0,a4338625,0.959
1456337161.0,ab1efc67,1.169
1456337161.0,857545c7,0.969
1456337161.0,c25699b5,0.959
1456337161.0,7e304939,0.949
1456337161.0,74c7be75,0.949
1456337161.0,3a0a2d0d,0.929
1456337161.0,32f0b93e,0.889
1456337161.0,fa5a267f,0.949
1456337161.0,6c90e89a,0.899
1456337161.0,471da9da,0.939
1456337161.0,803beab6,0.919
1456337161.0,0a2b6f09,0.939
1456337161.0,6ed1ade4,0.889
1456337161.0,35c85b81,0.909
1456337161.0,029c6a16,0.939
1456337161.0,511a1f46,0.899
1456337161.0,2fd29268,0.919
1456337161.0,90bcaabc,0.909
1456337161.0,7d8f6829,0.959
1456337161.0,09391e15,0.899
1456337161.0,8c9cc6bc,0.919
1456337161.0,8c27b2e6,0.959
1456337161.0,9f62a2b2,0.939
1456337161.0,a66e3813,0.969
1456337161.0,,0.919
1456337161.0,1f6c44dc,0.979
1456337161.0,69964900,0.949
1456337161.0,48d0e555,0.959
1456337161.0,6e731ae8,0.959
1456337161.0,76ab87bf,0.909
1456337161.0,873835b6,0.929
1456337161.0,1720dec9,0.959
1456337161.0,1d5839f0,0.949
1456337161.0,f8abf94c,0.929
1456337161.0,7b4a45e6,0.909
1456337161.0,bfe1fb46,0.959
1456337161.0,5270f932,0.969
1456337161.0,7062eb92,0.949
1456337161.0,82c54482,0.939
1456337161.0,0c0befd3,1.199
1456337161.0,5a76daff,0.949
1456337401.0,838d57f9,0.939
1456337401.0,e5abf377,0.919
1456337401.0,35cce7bf,0.919
1456337401.0,e75954a3,0.939
1456337401.0,396cfed4,0.919
1456337401.0,78a7be14,0.919
1456337401.0,3d92c06f,0.919
1456337401.0,e0d2b4fe,0.969
1456337401.0,843c0434,0.919
1456337401.0,1af22ca6,0.929
1456337401.0,7f555c9e,0.919
1456337401.0,f822968e,0.919
1456337401.0,b3d1f607,0.919
1456337401.0,3f1cb112,0.919
1456337401.0,739b04c0,0.919
1456337401.0,d8834ec2,0.969
1456337401.0,4e65762e,0.959
1456337401.0,3d5ea21b,0.939
1456337401.0,09c88ed9,0.939
1456337401.0,976e4795,0.939
1456337401.0,549a242e,0.939
1456337401.0,720d6cbc,0.939
1456337401.0,ac22a573,0.919
1456337401.0,04fe94aa,0.939
1456337401.0,b8dfe46d,0.939
1456337401.0,8794cb26,0.949
1456337401.0,a5164b6a,0.899
1456337401.0,995401c6,0.959
1456337401.0,8cc8a7cc,0.959
