date,station_uuid,diesel
1456337401.0,1d0dbcee,0.939
1456337401.0,b4a7b915,0.969
1456337401.0,ffc99986,0.979
1456337401.0,90201097,0.949
1456337401.0,50ef3c42,0.959
1456337401.0,d981d17c,0.959
1456337401.0,12f330d3,0.929
1456337401.0,967f436d,0.989
1456337401.0,e9abc101,0.959
1456337401.0,7b5e3751,0.949
1456337401.0,4818d4dd,0.949
1456337401.0,9d0cdff7,0.959
1456337401.0,2c0b3549,0.959
1456337401.0,b09088a6,0.949
1456337401.0,9a249d55,0.939
1456337401.0,5ae69800,0.939
1456337401.0,5a8fcce2,0.929
1456337401.0,42f2621b,0.929
1456337401.0,91925b72,0.949
1456337401.0,ab89240b,0.949
1456337401.0,fbe6e575,0.969
1456337401.0,995e56cb,0.949
1456337401.0,7b47d35b,0.939
1456337401.0,91d2ac21,0.924
1456337401.0,fdd7a859,0.939
1456337401.0,,0.929
1456337401.0,7bdf8f15,0.939
1456337401.0,0200140f,0.949
1456337401.0,fbeaeec8,0.959
1456337401.0,b95b2152,0.939
1456337401.0,61f59311,0.929
1456337401.0,e3d91258,0.959
1456337401.0,b0a3504b,1.049
1456337401.0,03199c21,0.919
1456337401.0,d821f222,0.959
1456337401.0,8820ca40,0.969
1456337401.0,c6e90545,0.939
1456337401.0,34525e5b,0.949
1456337401.0,e3b8e203,0.909
1456337401.0,ff894f80,0.949
1456337401.0,e501a8d1,0.969
1456337401.0,7ba8ceb3,0.999
1456337401.0,e8d9a107,0.939
1456337401.0,470345fb,0.949
1456337401.0,2bb1e7cb,0.949
1456337401.0,edd40aaa,0.979
1456337401.0,7fc3def3,0.939
1456337401.0,6df00f1d,0.939
1456337401.0,78e80807,0.949
1456337401.0,aaf971e5,0.939
1456337401.0,d59d4bb4,0.909
1456337401.0,86f0ca05,0.939
1456337401.0,8700c374,0.929
1456337401.0,fc7209ce,0.949
1456337401.0,48bf5afb,0.949
1456337401.0,29626b91,0.939
1456337401.0,85f096bd,0.949
1456337401.0,631aa32c,0.929
1456337401.0,d4024d48,0.959
1456337401.0,e371c619,0.979
1456337401.0,2212e6eb,0.949
1456337401.0,fb46bd6e,0.969
1456337401.0,f847749e,0.919
1456337401.0,9e5c868a,0.979
1456337401.0,81e0ef7b,0.929
1456337401.0,a470ddc2,0.939
1456337401.0,2843ab89,0.929
1456337401.0,8e6d4b8d,0.949
1456337401.0,6390097a,0.939
1456337401.0,2be7d0b2,0.959
1456337401.0,b706633d,0.939
1456337401.0,d0465699,0.929
1456337401.0,39ee1e11,1.069
1456337401.0,202af8f9,0.949
1456337401.0,4dc73eb8,0.959
1456337401.0,2d4e58b5,0.969
1456337401.0,082d29ca,0.949
1456337401.0,98a7af6d,0.919
1456337401.0,9a1acee3,0.929
1456337401.0,2b9c0c23,0.959
1456337401.0,c1d4eea2,0.959
1456337401.0,93407b90,0.949
1456337401.0,71885813,0.999
1456337401.0,7eb76101,0.959
1456337401.0,c33a7e9f,0.939
1456337401.0,ec19c93a,0.969
1456337401.0,0ec80a86,0.929
1456337401.0,364c49b5,0.969
1456337401.0,80e8cb89,0.959
1456337401.0,75244431,0.939
1456337401.0,f73b5de2,0.979
1456337401.0,987c1347,0.929
1456337401.0,4d7be304,0.929
1456337401.0,c10bd90f,0.929
1456337401.0,b13eb8fa,0.979
1456337401.0,2f02de37,0.949
1456337401.0,5e3c55e4,0.929
1456337401.0,01170a5d,0.949
1456337401.0,fe69cf27,0.949
1456337401.0,,0.959
1456337401.0,e5573fdc,1.049
1456337401.0,c409c6b3,0.969
1456337401.0,c53a45b7,0.959
1456337401.0,43556abc,0.959
1456337401.0,e8770e69,0.959
1456337401.0,,0.919
1456337401.0,95ff6d3a,0.908
1456337401.0,d076e461,0.939
1456337401.0,6e2e5e05,0.979
1456337401.0,56afcb19,0.929
1456337401.0,536d9ac3,1.009
1456337401.0,bd4bb0e4,0.989
1456337401.0,371bd3e6,0.959
1456337401.0,a2c55ea4,0.939
1456337401.0,7f89f971,0.959
1456337401.0,36f30de6,0.929
1456337401.0,ed996a11,0.959
1456337401.0,eaba5acb,0.949
1456337401.0,1bc107ca,0.929
1456337401.0,6e17970f,0.969
1456337401.0,dc7739ef,0.969
1456337401.0,37741f9a,0.939
1456337401.0,462bfb81,0.999
1456337401.0,a1f3d679,0.959
1456337401.0,5b7c410e,0.939
1456337401.0,a84b87d8,0.949
1456337401.0,aea5cadc,0.939
1456337401.0,7a165ba7,0.959
1456337401.0,6f4273c4,0.959
1456337401.0,d49fce1c,0.999
1456337401.0,f19e24dc,0.969
1456337401.0,26e74126,0.969
1456337401.0,f47e8638,0.929
1456337401.0,f9265ab5,0.929
1456337401.0,b20731bb,0.959
1456337401.0,a8982e14,0.949
1456337401.0,7501bd18,0.929
1456337401.0,b205cecb,0.959
1456337401.0,2b04db76,0.949
1456337401.0,0bcef4ad,0.929
1456337401.0,2ac82f45,0.969
1456337401.0,64ce1a2a,0.969
1456337401.0,b7d922c5,0.969
1456337401.0,073f77fc,0.909
1456337401.0,6d74a4f4,0.959
1456337401.0,801a4bcc,0.919
1456337401.0,62d05b95,0.939
1456337401.0,2d4a2d35,0.919
1456337401.0,25afe900,0.959
1456337401.0,d07d6e2f,0.949
1456337401.0,0a0b5f30,0.939
1456337401.0,5d3a9ec2,0.949
1456337401.0,dd3f23e4,0.947
1456337401.0,c6d24a24,0.939
1456337401.0,74635252,0.949
1456337401.0,a74e1057,0.969
1456337401.0,39f9c0aa,0.949
1456337401.0,910dca6c,0.959
1456337401.0,447b405d,0.959
1456337401.0,7c3d138b,0.899
1456337401.0,43e34126,0.969
1456337401.0,61eb5be2,0.929
1456337401.0,7dc477e0,0.919
1456337401.0,343e9168,0.934
1456337401.0,473de136,0.949
1456337401.0,,0.959
1456337641.0,2fbb9c5a,0.939
1456337641.0,800f2ca2,0.949
1456337641.0,8eb59fab,0.959
1456337641.0,de4ca432,0.959
1456337641.0,5666e885,0.929
1456337641.0,f31ed257,0.909
1456337641.0,2073a897,0.919
1456337641.0,c476cc49,0.909
1456337641.0,e6289f57,0.909
1456337641.0,58e4c668,0.939
1456337641.0,62b18fb8,0.919
1456337641.0,dfb47eed,0.909
1456337641.0,417dc490,0.949
1456337641.0,3f147b18,0.909
1456337641.0,aacc4471,0.899
1456337641.0,51296782,0.919
1456337641.0,2ddaec8d,0.919
1456337641.0,681bcf47,0.919
1456337641.0,df009d5a,0.949
1456337641.0,1d2b410a,0.949
1456337641.0,054eaec2,0.929
1456337641.0,8e2183f6,0.969
1456337641.0,3133beb1,0.949
1456337641.0,4b649587,0.929
1456337641.0,09aa1a8b,0.969
1456337641.0,b7218e20,0.929
1456337641.0,61817e2c,0.929
1456337641.0,adb530b9,0.939
1456337641.0,68002bd4,0.939
1456337641.0,091ee9ad,0.959
1456337641.0,797e753d,0.949
1456337641.0,7da8091a,0.949
1456337641.0,4f72fca5,0.969
1456337641.0,6598cfb9,0.949
1456337641.0,26db277e,0.939
1456337641.0,b7b69890,0.979
1456337641.0,8720b933,0.949
1456337641.0,5af6e995,0.929
1456337641.0,88ed2626,0.949
1456337641.0,722bfb7b,0.949
1456337641.0,b8bbf107,0.939
1456337641.0,9f7d89ff,0.939
1456337641.0,93b5b301,0.919
1456337641.0,90004d8a,0.949
1456337641.0,30ab5003,0.949
1456337641.0,0a8fc55d,0.959
1456337641.0,7f667b18,0.909
1456337641.0,e7b78fcf,0.959
1456337641.0,1d3c1b45,0.979
1456337641.0,87959c0c,0.919
1456337641.0,3a85d29b,0.949
1456337641.0,7d9e71ad,0.949
1456337641.0,ad7fb7be,0.949
1456337641.0,45dd43b7,0.919
1456337641.0,4d705805,0.949
1456337641.0,,0.919
1456337641.0,67c2a2b3,0.949
1456337641.0,623e9424,0.949
1456337641.0,e10f157c,0.929
1456337641.0,b191b282,0.949
1456337641.0,7e7d612d,0.984
1456337641.0,a02bf729,0.959
1456337641.0,8c76092e,0.919
1456337641.0,87969b95,0.939
1456337641.0,502b4b71,0.969
1456337641.0,3c26fe7c,0.919
1456337641.0,d261d6e0,0.959
1456337641.0,8983a3f5,0.899
1456337641.0,74f3df02,0.929
1456337641.0,2c82fe56,0.929
1456337641.0,d8d9760b,0.959
1456337641.0,291377c9,0.939
1456337641.0,d1bfa6c5,0.949
1456337641.0,860dceaa,0.939
1456337641.0,82c69685,0.939
1456337641.0,d165a6a0,0.919
1456337641.0,55446f74,0.909
1456337641.0,9aa6fe97,0.899
1456337641.0,1eb0d0e5,0.949
1456337641.0,5036bf9f,0.949
1456337641.0,c74444b1,0.959
1456337641.0,8aa5540e,0.979
1456337641.0,794a868c,0.939
1456337641.0,f80439bc,0.969
1456337641.0,b721ae36,0.929
1456337641.0,863245a5,0.939
1456337641.0,fbe659ab,0.959
1456337641.0,7b2a5f7c,0.949
1456337641.0,79f60a97,0.949
1456337641.0,4abb67a5,0.939
1456337641.0,,0.919
1456337641.0,682a7b74,0.939
1456337641.0,73025102,0.949
1456337641.0,f645748d,0.939
1456337641.0,303e6b78,0.969
1456337641.0,c9c72865,0.959
1456337641.0,4056a9ce,0.929
1456337641.0,8792c041,0.969
1456337641.0,64658758,0.959
1456337641.0,e4de6238,0.959
1456337641.0,f7664845,0.949
1456337641.0,8b20c3e0,0.929
1456337641.0,4331b36c,0.949
1456337641.0,dae657d5,0.959
1456337641.0,b42c9802,0.969
1456337641.0,14253da3,0.949
1456337641.0,c88d1f3b,0.939
1456337641.0,ce519ed4,0.929
1456337641.0,9eb48657,0.969
1456337641.0,85872f93,0.959
1456337641.0,5fd232c2,0.899
1456337641.0,8bdb8e4d,0.959
1456337641.0,00c551a1,0.929
1456337641.0,052c8059,0.919
1456337641.0,cb409a1c,0.939
1456337641.0,1c00717b,0.929
1456337641.0,9c59b375,0.969
1456337641.0,835a8691,0.949
1456337641.0,332d02ad,0.959
1456337641.0,82130afe,0.929
1456337641.0,7e9106b6,0.959
1456337641.0,95e23a71,0.969
1456337641.0,,0.959
1456337641.0,e186001f,0.919
1456337641.0,0a3bb4b4,0.939
1456337641.0,ee9b9dc5,0.929
1456337641.0,ba73e19b,0.929
1456337641.0,f5268ec9,0.949
1456337641.0,efc2fc1d,0.909
1456337641.0,5daf9270,0.949
1456337641.0,95dade99,0.939
1456337641.0,684e26a4,0.949
1456337641.0,b2c3faec,0.939
1456337641.0,63645f4e,0.949
1456337641.0,72975548,0.949
1456337641.0,6877801d,0.959
1456337641.0,7718e2fa,0.949
1456337641.0,b16a7660,0.929
1456337641.0,58cb2ae4,0.929
1456337641.0,c09f1e3e,0.939
1456337641.0,88977ce9,0.949
1456337641.0,beaffffe,0.969
1456337641.0,cb7a19f8,0.919
1456337641.0,eb444eb7,0.949
1456337641.0,813e329c,0.929
1456337641.0,8b143527,0.959
1456337641.0,5d9f0ce5,0.929
1456337641.0,474644ad,0.949
1456337641.0,1744da60,0.939
1456337641.0,5e9a17e7,0.989
1456337641.0,26a56374,0.909
1456337641.0,8c6f1d05,0.949
1456337641.0,,0.949
1456337641.0,11bec0f1,0.939
1456337641.0,a7eeba86,0.929
1456337641.0,930998e2,0.939
1456337641.0,0d6640ae,0.909
1456337641.0,eb3bf9c1,0.939
1456337641.0,b8705ff2,0.919
1456337641.0,2b890110,0.899
1456337641.0,3db9e3a9,0.919
1456337641.0,ae30d7e3,0.909
1456337641.0,1d6f1deb,0.919
1456337641.0,56ea4a71,0.909
1456337641.0,803beab6,0.919
1456337641.0,e1936457,0.909
1456337641.0,25afe900,0.949
1456337641.0,0a0b5f30,0.939
1456337641.0,b07873c7,0.929
1456337641.0,0f5578bb,0.929
1456337641.0,238a9662,0.959
1456337641.0,,0.939
1456337641.0,dcf18486,0.959
1456337641.0,27612978,0.919
1456337641.0,cdddf39e,0.939
1456337641.0,,0.969
1456337641.0,b53fe392,0.949
1456337641.0,6ba68e3c,0.939
1456337641.0,b2e5f301,0.939
1456337641.0,f2a2a323,0.929
1456337641.0,32e6abfd,0.949
1456337641.0,345d440e,0.929
1456337641.0,ee573fd5,0.969
1456337641.0,8979e403,0.939
1456337881.0,fd71221d,0.974
1456337881.0,f9a28385,0.919
1456337881.0,b51f0a61,0.919
1456337881.0,1b611c60,0.919
1456337881.0,018fafee,0.919
1456337881.0,d8834ec2,0.959
1456337881.0,0b18086e,0.939
1456337881.0,b45ba0f1,0.919
1456337881.0,aacc4471,0.899
1456337881.0,325a8ac2,0.959
1456337881.0,cf18b057,0.929
1456337881.0,6894d9e7,0.919
1456337881.0,6a74be04,0.969
1456337881.0,50585854,0.939
1456337881.0,ebeb80cb,0.929
1456337881.0,bb34b27f,0.949
1456337881.0,4cee5beb,0.939
1456337881.0,5eb5db1f,0.969
1456337881.0,f15b5390,0.909
1456337881.0,24c10ff0,0.939
1456337881.0,0ed0bca9,0.929
1456337881.0,605da2e4,0.939
1456337881.0,ddd15cbb,0.969
1456337881.0,2d591431,0.909
1456337881.0,78e71612,0.959
1456337881.0,52f801fe,0.949
1456337881.0,d9de1886,0.939
1456337881.0,2fcd527f,0.949
1456337881.0,234c6f7e,0.939
1456337881.0,3f5ce6b8,0.939
1456337881.0,190c7dc9,0.939
1456337881.0,acb93b88,0.949
1456337881.0,48ee050c,0.939
1456337881.0,302b9338,0.949
1456337881.0,d98c0af9,0.939
1456337881.0,1e9c1caa,0.929
1456337881.0,e50f5b31,0.959
1456337881.0,5f3ccc40,0.939
1456337881.0,797e753d,0.949
1456337881.0,cfab0b9f,0.919
1456337881.0,cfc34477,0.939
1456337881.0,d55bad5b,0.929
1456337881.0,d5291b45,0.949
1456337881.0,1018f316,0.939
1456337881.0,6a686e72,0.939
1456337881.0,daa4d1d7,0.949
1456337881.0,93da27ed,0.939
1456337881.0,7b9f0ef9,0.959
1456337881.0,fc3fcf48,0.929
1456337881.0,60cf6168,0.949
1456337881.0,a470edc3,0.919
1456337881.0,19625574,0.989
1456337881.0,be63e7a4,0.969
1456337881.0,0722a606,0.959
1456337881.0,19413372,0.969
1456337881.0,4146a204,0.959
1456337881.0,d500f94f,0.969
1456337881.0,5a5b83e5,0.929
1456337881.0,9300020e,0.979
1456337881.0,0defca9f,0.949
1456337881.0,05976f26,0.929
1456337881.0,aee6d168,0.959
1456337881.0,982ef9d8,0.909
1456337881.0,bb2d140b,0.939
1456337881.0,3bbe7509,0.949
1456337881.0,6949ed4a,0.979
1456337881.0,6a79b20f,0.909
1456337881.0,02bd7477,0.969
1456337881.0,eede80ef,0.919
1456337881.0,708936ad,0.909
1456337881.0,1d3c1b45,0.969
1456337881.0,cc9e6849,0.959
1456337881.0,53f9f79f,0.939
1456337881.0,68a4ad40,0.959
1456337881.0,92bebd84,0.939
1456337881.0,814d74ac,0.909
1456337881.0,c56a25e8,0.919
1456337881.0,91385da7,0.979
1456337881.0,31993f75,0.919
1456337881.0,50acf721,0.929
1456337881.0,bd7cef0f,0.959
1456337881.0,df1d2009,0.959
1456337881.0,58bc480d,0.934
1456337881.0,8a3a3f10,0.939
1456337881.0,9bf2ca69,0.939
1456337881.0,80072a71,0.939
1456337881.0,41e7918d,0.939
1456337881.0,e01a7247,0.949
1456337881.0,d6e3342a,0.969
1456337881.0,8bd77566,0.949
1456337881.0,08f6024d,0.969
1456337881.0,0f173106,0.959
1456337881.0,657c5e72,0.989
1456337881.0,dbca9739,0.939
1456337881.0,a08d8ae6,0.919
1456337881.0,3dceca88,0.949
1456337881.0,aff519f2,0.929
1456337881.0,0d9f89b8,0.939
1456337881.0,9f28cd19,0.929
1456337881.0,c6306633,0.909
1456337881.0,,0.939
1456337881.0,a8028e6b,0.959
1456337881.0,efb9c112,0.939
1456337881.0,d04dc22d,0.959
1456337881.0,656a2566,0.979
1456337881.0,acf0a7d7,0.939
1456337881.0,9b1f0c3c,0.939
1456337881.0,f8ebbae1,0.939
1456337881.0,c69497b1,0.939
1456337881.0,52932f4e,0.939
1456337881.0,c680f14f,0.939
1456337881.0,4d691ffa,0.999
1456337881.0,adf8dffc,0.959
1456337881.0,4e5b5da4,0.959
1456337881.0,b7dc9356,0.949
1456337881.0,3f710c08,0.979
1456337881.0,4afaa787,0.939
1456337881.0,3d589997,0.929
1456337881.0,da9f2014,0.929
1456337881.0,7ad9a6eb,0.949
1456337881.0,70111ec9,0.949
1456337881.0,901b3dc2,0.969
1456337881.0,3b06308c,0.949
1456337881.0,,0.959
1456337881.0,39c5a6e0,0.949
1456337881.0,1c370637,0.959
1456337881.0,93f963de,0.959
1456337881.0,b892ab69,0.939
1456337881.0,f084458d,0.939
1456337881.0,575d8182,0.919
1456337881.0,f4507e0e,0.919
1456337881.0,fdfab0b9,0.939
1456337881.0,,0.939
1456337881.0,dd2ff1a4,0.959
1456337881.0,31923c9d,0.929
1456337881.0,d5b8a8fd,0.919
1456337881.0,4aa385bb,0.929
1456337881.0,b84fb396,0.939
1456337881.0,556b6079,0.939
1456337881.0,0945bafb,0.959
1456337881.0,45374890,0.959
1456337881.0,7969d4f3,0.959
1456337881.0,7800fa83,0.939
1456337881.0,21cc26f8,0.929
1456337881.0,4c906efb,0.919
1456337881.0,e1fb8011,0.919
1456337881.0,2b6d5808,0.919
1456337881.0,79f785eb,0.939
1456337881.0,67c6aa2e,0.909
1456337881.0,e904bee6,0.919
1456337881.0,5c0d42b0,0.929
1456337881.0,787e80bd,0.929
1456337881.0,37e841fa,0.929
1456337881.0,9f7a9267,0.969
1456337881.0,a3ff8022,0.909
1456337881.0,925f335a,0.919
1456337881.0,de0b1b58,0.909
1456337881.0,7970752a,0.959
1456337881.0,110c83a7,0.969
1456337881.0,82d0b907,0.929
1456337881.0,9da51b85,0.929
1456337881.0,a7f61984,0.929
1456337881.0,b3fefca1,0.909
1456337881.0,dc2aecd3,0.909
1456337881.0,1dd5e241,0.919
1456337881.0,2d204d17,0.959
1456337881.0,cb601f93,0.929
1456337881.0,65154942,0.949
1456337881.0,a426c65f,0.959
1456337881.0,f709d7cd,0.959
1456337881.0,e02ea09b,0.939
1456337881.0,9733a9c0,0.919
1456337881.0,0fb8b04e,0.949
1456337881.0,c1342b0e,0.929
1456337881.0,ca724a33,0.939
1456337881.0,6a9f29fb,0.949
1456337881.0,2ddad231,0.929
1456337881.0,cc42928d,0.949
1456337881.0,24523b3b,0.939
1456337881.0,27eb52b2,0.949
1456337881.0,3275ca99,0.939
1456337881.0,82e87a14,0.899
1456337881.0,78562f9b,0.939
1456337881.0,03a8f542,0.969
1456337881.0,37a4ac8d,0.909
1456337881.0,42ad8b68,0.949
1456337881.0,5dd99d7f,0.939
1456337881.0,2205a893,0.959
1456337881.0,bed52cfb,0.949
1456337881.0,dc2d8878,0.909
1456337881.0,8b5242d3,0.919
1456337881.0,f7ad88b8,0.909
1456337881.0,857a97e0,0.929
1456337881.0,443a0042,0.959
1456337881.0,2d084788,0.899
1456337881.0,dfda908c,0.939
1456337881.0,fd9b3ee5,0.929
1456337881.0,0451fc7d,0.929
1456337881.0,2eccf490,0.899
1456337881.0,fc60a1e0,0.949
1456337881.0,45162ff3,0.929
1456337881.0,e4070c0e,0.899
1456337881.0,a9f2eece,0.929
1456337881.0,0264d325,0.959
1456337881.0,6a9f527e,0.909
1456337881.0,cf235e84,0.949
1456337881.0,740b965a,0.959
1456337881.0,047946f0,0.999
1456337881.0,49098718,0.969
1456337881.0,8642884a,0.959
1456337881.0,d2661e86,0.929
1456337881.0,919c9e96,0.979
1456337881.0,21ab2968,0.939
1456337881.0,e0d89735,0.979
1456337881.0,,0.939
1456337881.0,1df9dc01,0.939
1456337881.0,1b9c9285,0.969
1456337881.0,,0.949
1456337881.0,ce45fa96,0.929
1456337881.0,6a0d1e37,0.969
1456337881.0,cf4759e8,0.939
1456337881.0,8fb2a5f0,0.919
1456337881.0,6b388a21,0.959
1456337881.0,7b487a7f,0.939
1456337881.0,a438cba7,0.939
1456337881.0,5ba0908f,0.929
1456337881.0,95be41d3,0.939
1456337881.0,d96a698b,0.919
1456337881.0,9ad361ad,0.959
1456337881.0,391179ed,0.939
1456337881.0,af12e3b6,0.939
1456337881.0,dc080c47,0.949
1456337881.0,800e66db,0.919
1456337881.0,db68109c,0.929
1456337881.0,91713a4d,0.959
1456337881.0,3b31f64c,0.909
1456337881.0,c7b90ec6,0.969
1456337881.0,6603174b,0.969
1456337881.0,bcce0991,0.929
1456337881.0,013daa88,0.929
1456337881.0,98624c5c,0.929
1456337881.0,363fd593,0.929
1456337881.0,521538f8,0.939
1456337881.0,a446fffa,0.909
1456337881.0,f9e19175,0.939
1456337881.0,,0.939
1456337881.0,b7361158,0.949
1456337881.0,a9050e49,0.979
1456337881.0,cd5c4fc2,0.949
1456337881.0,f4e35d1f,0.959
1456337881.0,a8338c14,0.929
1456337881.0,31487663,0.939
1456337881.0,f9580460,0.899
1456337881.0,e7aa0c08,0.939
1456337881.0,7bcda69c,0.949
1456337881.0,d64903d3,0.969
1456337881.0,2cbd6d3c,0.939
1456337881.0,d86b6eaf,0.959
1456337881.0,8b20c3e0,0.919
1456337881.0,7af9d9ad,0.979
1456337881.0,e8befa14,0.949
1456337881.0,4a1fb5a4,0.949
1456337881.0,1c358963,0.949
1456337881.0,fc062d47,0.929
1456337881.0,0abf9cad,0.939
1456337881.0,07e15eec,0.929
1456337881.0,,0.939
1456337881.0,74a97362,0.929
1456337881.0,bef35d30,0.919
1456337881.0,b204b97b,0.989
1456337881.0,4d15a2cc,0.919
1456337881.0,8e940b00,0.939
1456337881.0,25d0b512,0.949
1456337881.0,f654bb63,0.949
1456337881.0,ab473015,0.939
1456337881.0,1a23b0f9,0.939
1456337881.0,ab937a23,0.959
1456337881.0,9a246c9a,0.969
1456337881.0,bfd9d768,0.949
1456337881.0,6174c30f,0.939
1456337881.0,aa7bb382,0.939
1456337881.0,7da93d4e,0.919
1456337881.0,4527646d,0.929
1456337881.0,ed93716a,0.939
1456337881.0,8a3aa486,0.939
1456337881.0,57d05ba7,0.949
1456337881.0,543855ac,0.959
1456337881.0,1f52483c,0.929
1456337881.0,1557ee20,0.939
1456337881.0,c2a07e5c,0.939
1456337881.0,315bcb3c,0.919
1456337881.0,d26f4ccf,0.949
1456337881.0,f1f7ae62,0.924
1456337881.0,0db94a7a,0.969
1456337881.0,b806e359,0.939
1456337881.0,c3e10c01,0.949
1456337881.0,3edff2fe,0.969
1456337881.0,68480e7b,0.959
1456337881.0,27fede19,0.939
1456337881.0,58d274cb,0.934
1456337881.0,bd42a430,0.939
1456337881.0,27825143,0.919
1456337881.0,0e6789c0,0.939
1456337881.0,fc0599eb,0.934
1456337881.0,a182ab0c,0.959
1456337881.0,9f4bb5cf,0.969
1456337881.0,4132ae7c,0.929
1456337881.0,d6d4b842,0.949
1456337881.0,526f4c6d,0.959
1456337881.0,0eef2037,0.949
1456337881.0,5b35d3e9,0.919
1456337881.0,80e97677,0.959
1456337881.0,be912b8a,0.959
1456337881.0,bc3ec897,0.939
1456337881.0,0fc44087,0.944
1456337881.0,fb77e994,0.939
1456337881.0,cfbd6d9d,0.939
1456337881.0,4e359e7b,0.909
1456337881.0,2735badd,0.969
1456337881.0,3bcc58f2,0.959
1456337881.0,b445540d,0.949
1456337881.0,f4299aa3,0.969
1456337881.0,2651ccb9,0.919
1456337881.0,2a639c5a,0.939
1456337881.0,62ae11f0,0.939
1456337881.0,35ef9d63,0.939
1456337881.0,9479cc1c,0.919
1456337881.0,99fbfc30,0.959
1456337881.0,6162ba82,0.939
1456337881.0,9d1571c3,0.929
1456337881.0,4aa96079,0.949
1456337881.0,a1766ee6,0.959
1456337881.0,bcc9307a,0.939
1456337881.0,dcfdd6fc,0.939
1456337881.0,5b70fdaa,0.969
1456337881.0,f2ba4bc6,0.949
1456337881.0,1edee463,0.999
1456337881.0,12d2f4a6,0.939
1456337881.0,4aba346d,0.949
1456337881.0,93ef3495,0.979
1456337881.0,5c49f018,0.949
1456337881.0,df98ca08,0.949
1456337881.0,7d5b56a3,0.949
1456337881.0,cfeaab1a,0.949
1456337881.0,b18611aa,0.939
1456337881.0,63a8e437,0.929
1456337881.0,bdc7131f,0.919
1456337881.0,99d4f63c,0.919
1456337881.0,aafab111,0.949
1456337881.0,b8088ed5,0.949
1456337881.0,01b26f60,0.959
1456337881.0,bd4bb0e4,0.949
1456337881.0,ace1257e,0.939
1456337881.0,77906f99,0.969
1456337881.0,9426443b,0.939
1456337881.0,28277250,0.949
1456337881.0,ce2ccf2c,0.939
1456337881.0,ea00d8f0,0.949
1456337881.0,85e1584b,0.939
1456337881.0,0fcd5944,0.939
1456337881.0,b04f3f69,0.939
1456337881.0,50b6cf61,0.939
1456337881.0,6fac4b39,0.959
1456337881.0,7e101351,0.949
1456337881.0,1fdc64f7,0.929
1456337881.0,e183f4cf,0.929
1456337881.0,aa24cd60,0.939
1456337881.0,c98acfc1,0.979
1456337881.0,2445bcef,0.909
1456337881.0,dc7fb76c,0.939
1456337881.0,260e3a4c,0.939
1456337881.0,39e2b6d0,0.949
1456337881.0,708c9a0d,0.949
1456337881.0,0f1a4e9a,0.989
1456337881.0,c9333668,0.949
1456337881.0,b43ac946,0.949
1456337881.0,86712e60,0.949
1456337881.0,640c2258,0.949
1456337881.0,7029afbd,0.939
1456337881.0,95434626,0.939
1456337881.0,1170df4a,0.909
1456337881.0,c93058ac,0.939
1456337881.0,2fa6d835,0.989
1456337881.0,ab6f459b,0.959
1456337881.0,0b7d0a63,0.949
1456337881.0,f03c398a,0.909
1456337881.0,f28e5efe,0.939
1456337881.0,ce40795f,0.959
1456337881.0,85676e8b,0.949
1456337881.0,ec2d257d,0.979
1456337881.0,33caf979,0.939
1456337881.0,978bcc85,0.939
1456337881.0,b81c2aae,1.009
1456337881.0,5eddffaf,0.939
1456337881.0,209e8416,0.939
1456337881.0,6cf9c77a,0.939
1456337881.0,a11621b6,0.929
1456337881.0,e4b1c6fb,0.939
1456337881.0,284c6af0,0.929
1456337881.0,d8032a5b,0.929
1456337881.0,,0.969
1456337881.0,f1adb6c9,0.949
1456337881.0,3e574cd0,0.949
1456337881.0,e57877ff,0.949
1456337881.0,dacc3a3f,0.909
1456337881.0,7f2cf706,0.909
1456337881.0,7e1e9940,0.919
1456337881.0,2f6edad9,0.969
1456337881.0,baaf8b05,0.959
1456337881.0,b6bd8b96,0.929
1456337881.0,5321252a,0.939
1456337881.0,6ad7e90e,0.929
1456337881.0,26a56374,0.899
1456337881.0,4401812d,0.939
1456337881.0,ce7f3f9b,0.959
1456337881.0,481c090b,0.939
1456337881.0,59c1c98e,0.999
