date,station_uuid,diesel
1456337881.0,337484f4,0.919
1456337881.0,b350758d,0.949
1456337881.0,ed0f06c1,0.949
1456337881.0,862d0257,0.939
1456337881.0,aaba4ebc,0.929
1456337881.0,441c3937,0.949
1456337881.0,eaaeb33a,0.929
1456337881.0,a05a18cd,0.949
1456337881.0,8b66ac81,0.949
1456337881.0,f2c8e01a,0.939
1456337881.0,38fda503,0.959
1456337881.0,4bb19235,0.929
1456337881.0,33fa60b9,0.939
1456337881.0,df7edd4e,0.949
1456337881.0,136c3dcd,0.929
1456337881.0,cadf0fec,0.919
1456337881.0,18db456a,0.969
1456337881.0,2a82c08f,0.929
1456337881.0,d497f4b5,0.939
1456337881.0,39f6d678,0.979
1456337881.0,c2c9a813,0.959
1456337881.0,b484fa6e,0.949
1456337881.0,38b527b3,0.959
1456337881.0,c0a4ac06,0.919
1456337881.0,e146d88a,0.939
1456337881.0,e4dcc2ad,0.959
1456337881.0,20338fa9,0.919
1456337881.0,92eaccdc,0.909
1456337881.0,6f901805,0.939
1456337881.0,1fb16863,0.939
1456337881.0,6117cbac,0.929
1456337881.0,4c39660b,0.929
1456337881.0,73e22345,0.909
1456337881.0,757cb5e7,0.919
1456337881.0,6d8cc159,0.939
1456337881.0,238f3319,0.909
1456337881.0,186f9d64,0.909
1456337881.0,e05e8acf,0.969
1456337881.0,19cfa34e,0.959
1456337881.0,46cbebe3,0.949
1456337881.0,f8f516ae,0.969
1456337881.0,27568398,0.969
1456337881.0,1f6c44dc,0.969
1456337881.0,dcde1f7c,0.939
1456337881.0,8de01e99,0.949
1456337881.0,7c85d6ed,0.949
1456337881.0,50e4f2c0,0.959
1456337881.0,034d1d51,0.929
1456337881.0,974e4706,0.909
1456337881.0,c1c6485d,0.939
1456337881.0,bd8bd0ef,0.989
1456337881.0,2278ee7b,0.909
1456337881.0,,0.979
1456337881.0,6d0c8ba1,0.939
1456337881.0,72ec8a0d,0.929
1456337881.0,c9faeb03,0.949
1456337881.0,a3eb6d42,0.954
1456337881.0,3b5ee4d1,0.939
1456337881.0,6655797e,0.929
1456337881.0,0eeb22de,0.959
1456337881.0,204c7d8c,0.939
1456337881.0,8b89b2b8,0.999
1456337881.0,dd530bc1,0.939
1456337881.0,ddbf70bf,0.959
1456337881.0,4d5d9361,0.959
1456337881.0,59e2c5e0,0.979
1456337881.0,06a2513a,0.949
1456337881.0,16a70ba2,0.969
1456337881.0,53635853,0.939
1456337881.0,8fbe5276,0.929
1456337881.0,a711b7d5,0.949
1456337881.0,bcdeefc3,0.949
1456337881.0,9499ff78,0.919
1456337881.0,d25d3d18,0.959
1456337881.0,833241cf,0.969
1456337881.0,2787cfe0,0.959
1456337881.0,16b7ada0,0.934
1456337881.0,08f59b41,0.909
1456337881.0,85711ea4,0.969
1456337881.0,0b617cbb,0.939
1456338121.0,50013026,0.959
1456338121.0,0d102e85,0.899
1456338121.0,4e3adf89,0.939
1456338121.0,d50f75c4,0.939
1456338121.0,3d8adc15,0.939
1456338121.0,7006be5d,-0.001
1456338121.0,175bcea1,0.919
1456338121.0,eedec9cc,0.919
1456338121.0,01a42eea,0.929
1456338121.0,897fceb5,0.949
1456338121.0,21a0bd76,0.949
1456338121.0,4f0ba2cc,0.939
1456338121.0,bca31534,0.929
1456338121.0,9b5b616a,0.949
1456338121.0,daf5b359,0.949
1456338121.0,3c7bc366,0.959
1456338121.0,cbf83fe3,0.969
1456338121.0,7053ce5b,0.989
1456338121.0,d903b794,0.919
1456338121.0,b3e6c96a,0.919
1456338121.0,8609cc97,0.909
1456338121.0,d596df4f,0.939
1456338121.0,403c6797,0.929
1456338121.0,ce942bef,0.909
1456338121.0,0657e6a3,0.939
1456338121.0,,0.959
1456338121.0,305b11b7,0.939
1456338121.0,35305598,0.929
1456338121.0,a448f8aa,1.019
1456338121.0,72cc479b,0.929
1456338121.0,c77e2863,0.949
1456338121.0,d088285e,0.919
1456338121.0,a0ad552e,0.899
1456338121.0,0720a96f,0.949
1456338121.0,b159aa41,0.969
1456338121.0,259f0ed8,0.899
1456338121.0,ee30bc6d,0.969
1456338121.0,48abfcff,0.909
1456338121.0,7964974d,0.949
1456338121.0,08d22af2,0.949
1456338121.0,9e654d43,0.919
1456338121.0,575bb735,0.969
1456338121.0,7fa92b87,0.954
1456338121.0,6197a70d,0.929
1456338121.0,b47f33d8,0.919
1456338121.0,7d3ae9b0,0.969
1456338121.0,514e885f,0.939
1456338121.0,398e7989,0.959
1456338121.0,7de438fa,0.949
1456338121.0,8c807692,0.949
1456338121.0,ee54e371,0.909
1456338121.0,8e306a91,0.939
1456338121.0,0ee3214c,0.939
1456338121.0,2a85aef8,0.929
1456338121.0,e371c619,0.969
1456338121.0,6791f8cd,0.949
1456338121.0,8cfcff71,0.909
1456338121.0,54a44614,0.949
1456338121.0,9e5c868a,0.969
1456338121.0,6dda6f67,0.959
1456338121.0,9a1fa81d,0.949
1456338121.0,831f7129,0.949
1456338121.0,44565663,0.939
1456338121.0,4c962a80,0.939
1456338121.0,96407ff6,0.929
1456338121.0,5ae3e1ca,0.919
1456338121.0,334babb3,0.909
1456338121.0,78390be0,0.949
1456338121.0,ffbaf0fd,0.949
1456338121.0,8b94eddf,0.969
1456338121.0,ab473015,0.969
1456338121.0,ec3feaec,0.949
1456338121.0,af4eebe4,0.899
1456338121.0,e766a873,0.959
1456338121.0,44495201,0.919
1456338121.0,864611cd,0.929
1456338121.0,4abdf635,0.959
1456338121.0,faa72267,0.939
1456338121.0,fb9f21b7,0.939
1456338121.0,010becdc,0.959
1456338121.0,279cc342,0.899
1456338121.0,01859229,0.969
1456338121.0,dd700b9a,0.939
1456338121.0,efc6fe63,0.939
1456338121.0,1f1e2904,0.919
1456338121.0,200cf8e2,0.909
1456338121.0,2feae8bd,0.909
1456338121.0,e9d5d1a1,0.929
1456338121.0,85ca4da6,0.959
1456338121.0,c7804480,1.009
1456338121.0,dcbbade5,0.919
1456338121.0,1555e8c5,0.929
1456338121.0,bc6a3d8b,0.979
1456338121.0,b6002806,0.919
1456338121.0,ff19e550,0.939
1456338121.0,275911ce,0.949
1456338121.0,6e2e5e05,0.959
1456338121.0,6b5979c5,0.919
1456338121.0,8f4c771c,0.999
1456338121.0,1685cf9c,0.954
1456338121.0,f3b12324,0.949
1456338121.0,969b9276,0.939
1456338121.0,392b75a8,0.939
1456338121.0,b9bbf9ee,0.949
1456338121.0,69e0d4ed,0.939
1456338121.0,739c3107,0.939
1456338121.0,ca71f476,0.959
1456338121.0,ee1d296d,0.939
1456338121.0,5ba385a2,1.009
1456338121.0,7ead535b,0.909
1456338121.0,e5ccd3f7,0.939
1456338121.0,03ed2a59,0.949
1456338121.0,7c0d469a,0.949
1456338121.0,2a82c08f,0.929
1456338121.0,293e1b9a,0.899
1456338121.0,ccbd9cdd,0.949
1456338121.0,9eb320c2,0.959
1456338121.0,bda7134d,0.919
1456338121.0,c0a4ac06,0.909
1456338121.0,210e50b8,0.939
1456338121.0,9758fc2a,0.959
1456338121.0,b8705ff2,0.909
1456338121.0,2b890110,0.919
1456338121.0,5e068b6e,0.929
1456338121.0,6ed1ade4,0.889
1456338121.0,22ac7d75,0.939
1456338121.0,3f48f52e,0.939
1456338121.0,cb71673a,0.949
1456338121.0,89f88deb,0.949
1456338121.0,5a549ff7,0.899
1456338121.0,688653f8,0.929
1456338121.0,0bb28765,0.929
1456338121.0,f184201b,0.899
1456338121.0,65ab6225,0.949
1456338121.0,f4b0a53c,0.969
1456338121.0,188a79d3,0.959
1456338121.0,b0043b5a,0.949
1456338121.0,0cbee1b5,0.92
1456338121.0,7fc72456,0.939
1456338121.0,a9c635a6,1.019
1456338121.0,2787cfe0,0.959
1456338361.0,317387f0,0.929
1456338361.0,665040cd,0.949
1456338361.0,51d953d8,0.909
1456338361.0,bebb6d12,0.919
1456338361.0,90941e78,0.909
1456338361.0,982b4a02,0.939
1456338361.0,01f0fa8d,0.939
1456338361.0,3272290a,0.919
1456338361.0,2a879abf,0.919
1456338361.0,b3d1f607,0.919
1456338361.0,bfcfe44e,0.919
1456338361.0,210f8a85,0.929
1456338361.0,7006be5d,0.919
1456338361.0,6f473b11,0.969
1456338361.0,5dd70488,0.939
1456338361.0,bd86f3ea,0.909
1456338361.0,54ea7147,0.899
1456338361.0,23e41d8c,0.949
1456338361.0,e77100d2,0.939
1456338361.0,30029614,0.959
1456338361.0,cf1a869e,0.929
1456338361.0,84028c7a,0.949
1456338361.0,dfb2f931,0.949
1456338361.0,595a2321,0.939
1456338361.0,7d2a6e6a,0.929
1456338361.0,a25aae71,0.939
1456338361.0,b51b98e9,0.959
1456338361.0,68938096,0.929
1456338361.0,1beae976,0.939
1456338361.0,d518cb16,1.189
1456338361.0,8feda8b5,0.949
1456338361.0,aae7e937,0.969
1456338361.0,08919b22,0.939
1456338361.0,d95bf294,0.939
1456338361.0,ed56981f,0.949
1456338361.0,f0430871,0.959
1456338361.0,4d705805,0.949
1456338361.0,c6317552,0.939
1456338361.0,4d917f63,0.919
1456338361.0,03199c21,0.919
1456338361.0,4cbdb1d8,0.939
1456338361.0,e8ad44f5,0.949
1456338361.0,a83de21c,0.909
1456338361.0,bd27cbdf,0.959
1456338361.0,35305598,0.909
1456338361.0,c73ee079,0.959
1456338361.0,d5e3ccf5,0.949
1456338361.0,1922bce9,0.939
1456338361.0,7e67d294,0.949
1456338361.0,fbfbf15b,0.939
1456338361.0,c7381288,0.949
1456338361.0,3213e5d8,0.959
1456338361.0,c32b7c81,0.939
1456338361.0,575d8182,0.919
1456338361.0,4fe7c8a5,0.947
1456338361.0,5018e554,0.909
1456338361.0,3b988b25,0.909
1456338361.0,5d59e18d,0.954
1456338361.0,a3ff8022,0.909
1456338361.0,8d38052d,0.934
1456338361.0,ee54e371,0.899
1456338361.0,d9132efc,0.959
1456338361.0,263e0b44,0.919
1456338361.0,ab1a9bda,0.979
1456338361.0,,0.949
1456338361.0,6f8f49f1,0.949
1456338361.0,c6ce8e17,0.939
1456338361.0,ed8a5a8a,0.939
1456338361.0,7d1570f9,0.969
1456338361.0,4f3ac261,0.949
1456338361.0,6cf550c8,0.949
1456338361.0,d82d3ed0,0.949
1456338361.0,651f23fd,0.979
1456338361.0,020c53c2,0.939
1456338361.0,abe05883,0.979
1456338361.0,3e7ce5dd,0.939
1456338361.0,877e2550,0.939
1456338361.0,6bbc54b6,0.959
1456338361.0,4d541f34,0.949
1456338361.0,29c7431a,0.949
1456338361.0,6fb61b09,0.979
1456338361.0,d3953243,0.929
1456338361.0,aa2f1ae8,0.939
1456338361.0,f960ce49,0.979
1456338361.0,f4788388,0.939
1456338361.0,9d2a511e,0.959
1456338361.0,b518e445,0.939
1456338361.0,e6fdbd0c,0.969
1456338361.0,79ddc5ca,0.969
1456338361.0,17893d95,0.969
1456338361.0,b8682312,0.969
1456338361.0,965ccdb6,0.919
1456338361.0,1aa38dcc,0.969
1456338361.0,1087e8a7,0.959
1456338361.0,dd700b9a,0.929
1456338361.0,c17488ae,0.929
1456338361.0,179ba00b,0.949
1456338361.0,73ad722d,0.929
1456338361.0,cec51495,0.909
1456338361.0,2feae8bd,0.899
1456338361.0,69cf448c,0.959
1456338361.0,8e7cb537,0.949
1456338361.0,53d2ed19,0.959
1456338361.0,8e8b8a63,0.939
1456338361.0,5e613253,0.929
1456338361.0,7117c935,0.929
1456338361.0,41d19376,0.949
1456338361.0,92d39932,0.959
1456338361.0,07ccba78,0.959
1456338361.0,59f961f5,0.929
1456338361.0,9c4972e3,0.929
1456338361.0,c3326313,0.929
1456338361.0,a374c73d,0.939
1456338361.0,341d054c,0.969
1456338361.0,c39953ee,0.929
1456338361.0,c7028794,0.939
1456338361.0,33fb9f1a,0.969
1456338361.0,fbd93087,0.929
1456338361.0,ce5b6ffc,0.949
1456338361.0,71405ff7,0.949
1456338361.0,2ad0a689,0.949
1456338361.0,d5c5e431,0.939
1456338361.0,1d38e16e,0.949
1456338361.0,,0.909
1456338361.0,ee288062,0.959
1456338361.0,f3cc2d61,0.899
1456338361.0,f4f5e1d8,0.949
1456338361.0,e8b2cb64,0.909
1456338361.0,c460ad8e,0.969
1456338361.0,eee03f6b,0.949
1456338361.0,05878847,0.939
1456338361.0,fab2186a,0.929
1456338361.0,ed0f06c1,0.949
1456338361.0,002160c4,0.949
1456338361.0,26562367,0.939
1456338361.0,13388a58,0.919
1456338361.0,853debfa,0.959
1456338361.0,5446812c,0.969
1456338361.0,d195f0c9,0.949
1456338361.0,6dca6f1b,0.959
1456338361.0,66ff2f80,0.949
1456338361.0,c0a4ac06,0.909
1456338361.0,abd4db7e,0.919
1456338361.0,de162c11,0.919
1456338361.0,89f88deb,0.949
1456338361.0,84491c5b,0.949
1456338361.0,e578a879,0.939
1456338361.0,0cc05186,0.919
1456338361.0,56006177,0.999
1456338361.0,9b50c0c7,1.209
1456338361.0,6d03a4f8,0.959
1456338361.0,4a0efe4c,0.979
1456338361.0,9aa29c07,0.989
1456338361.0,82a2717a,0.959
1456338361.0,5270f932,0.959
1456338361.0,aa9c7d7a,0.989
1456338361.0,9abcad1c,0.959
1456338601.0,3d36e33a,0.919
1456338601.0,909a8e2d,0.919
1456338601.0,61ef0e4f,0.919
1456338601.0,473c3055,0.909
1456338601.0,deeb75c9,0.919
1456338601.0,9e687000,0.919
1456338601.0,82148954,0.919
1456338601.0,e9776f5d,0.919
1456338601.0,877aae3b,0.919
1456338601.0,a75efbf5,0.919
1456338601.0,0c3bcbe7,0.919
1456338601.0,570dabcb,0.919
1456338601.0,354d360a,0.919
1456338601.0,ca5390ed,0.919
1456338601.0,5e0f74ed,0.959
1456338601.0,b7fdbb95,0.909
1456338601.0,e85f8007,0.929
1456338601.0,d33e0437,0.949
1456338601.0,ae71af81,0.929
1456338601.0,9a099132,0.979
1456338601.0,c62a443d,0.939
1456338601.0,de1ded73,0.939
1456338601.0,d5fd7f0e,0.939
1456338601.0,017c730c,0.949
1456338601.0,69bda9c6,0.949
1456338601.0,efacbc65,0.949
1456338601.0,bb7a74ed,0.959
1456338601.0,9971cecf,0.949
1456338601.0,cb511574,0.919
1456338601.0,9c389a21,0.949
1456338601.0,f0d7ea8a,0.929
1456338601.0,a618c589,0.949
1456338601.0,c307725e,0.929
1456338601.0,0eb21c86,0.949
1456338601.0,0b96eaac,0.939
1456338601.0,859fc025,0.959
1456338601.0,04c08bf0,0.949
1456338601.0,cb6bf035,0.964
1456338601.0,4f9ccf16,0.959
1456338601.0,8977de4b,0.944
1456338601.0,e6d32ea4,0.959
1456338601.0,1223090e,0.939
1456338601.0,5c405f95,0.929
1456338601.0,5747e8a7,0.939
1456338601.0,f5d3bc3a,0.939
1456338601.0,dbaf66ec,0.929
1456338601.0,d36c0bc0,0.939
1456338601.0,29e75614,0.949
1456338601.0,65c65682,0.949
1456338601.0,027604d9,0.929
1456338601.0,62b199da,0.959
1456338601.0,0720fedb,0.929
1456338601.0,1fcf6368,0.969
1456338601.0,68e5bc6e,0.909
1456338601.0,fa3c7cd8,0.929
1456338601.0,cc3dc9ec,0.919
1456338601.0,e48ca6d1,0.929
1456338601.0,197e1542,0.919
1456338601.0,253ddd10,0.909
1456338601.0,ed63a8a7,0.929
1456338601.0,c687a4a1,0.919
1456338601.0,693a0585,0.939
1456338601.0,9aa6fe97,0.899
1456338601.0,2d084788,0.899
1456338601.0,9d3391d9,0.939
1456338601.0,f435573a,0.929
1456338601.0,c61bf054,0.944
1456338601.0,8eaac040,0.959
1456338601.0,4370ed3a,0.929
1456338601.0,5353d90f,0.939
1456338601.0,56277da5,0.909
1456338601.0,7e16c19d,0.999
1456338601.0,a625d115,0.949
1456338601.0,3b5de5d2,0.909
1456338601.0,5e9aaf1c,0.959
1456338601.0,0eb17bed,0.939
1456338601.0,dd78438d,0.979
1456338601.0,6eaed040,0.959
1456338601.0,67946f4f,0.949
1456338601.0,bd8f68d2,0.959
1456338601.0,dad373d3,0.929
1456338601.0,f649936e,0.959
1456338601.0,6540cb14,0.929
1456338601.0,a162b47e,0.989
1456338601.0,6ab5f130,0.924
1456338601.0,f3d19615,0.919
1456338601.0,a472716e,0.969
1456338601.0,19b72b96,0.939
1456338601.0,3bfabc79,0.959
1456338601.0,98c5755b,0.939
1456338601.0,5d07df0f,0.929
1456338601.0,f8ed5739,0.929
1456338601.0,b096f1e2,0.919
1456338601.0,830faf16,0.949
1456338601.0,3f20997c,0.979
1456338601.0,0986d9b8,0.939
1456338601.0,3ecb2b24,0.919
1456338601.0,d3063bdf,0.939
1456338601.0,9558140d,0.959
1456338601.0,5ec2ab05,0.929
1456338601.0,086cb9a9,0.989
1456338601.0,a278bd43,0.959
1456338601.0,d98fe3f5,0.924
1456338601.0,b87b1fe6,0.979
1456338601.0,1ff45876,0.939
1456338601.0,26056533,0.949
1456338601.0,19631699,0.969
1456338601.0,dc774502,0.919
1456338601.0,218b7c8b,0.939
1456338601.0,b6c365a0,0.929
1456338601.0,371f287c,0.939
1456338601.0,ee2ae1a3,0.939
1456338601.0,d5be29d1,0.949
1456338601.0,0bffb72e,0.909
1456338601.0,4ab9094d,0.939
1456338601.0,94013d10,0.969
1456338601.0,44daa76b,0.909
1456338601.0,a3e519bb,0.969
1456338601.0,256e2f5b,0.949
1456338601.0,fdca8735,0.939
1456338601.0,379a6719,0.929
1456338601.0,d25a0585,0.949
1456338601.0,c6c3a80a,1.019
1456338601.0,a373cdfc,0.929
1456338601.0,724b8382,0.929
1456338601.0,6a27f09d,0.919
1456338601.0,f4b9f379,0.909
1456338601.0,1054110c,0.914
1456338601.0,9d948dce,0.959
1456338601.0,35c85b81,0.909
1456338601.0,c59b6311,0.929
1456338601.0,0958f3bd,0.949
1456338601.0,26664969,0.919
1456338601.0,d07d6e2f,0.939
1456338601.0,90bcaabc,0.909
1456338601.0,e5b25ce5,0.919
1456338601.0,7cc832ba,0.919
1456338601.0,14d17f9a,0.909
1456338601.0,c29be0d7,0.939
1456338601.0,2335fb5f,0.929
1456338601.0,25990870,0.919
1456338601.0,3965f1ec,0.939
1456338601.0,b136a71d,0.939
1456338601.0,76ab87bf,0.909
1456338601.0,dcfb9c34,0.939
1456338601.0,ea850711,0.919
1456338601.0,91baebbc,0.939
1456338601.0,d361cee8,0.929
1456338601.0,9940dbfc,0.929
1456338601.0,421ac3f9,0.929
1456338601.0,9f9d06bd,0.944
1456338841.0,cd61632c,0.929
1456338841.0,82c6c5bb,0.949
1456338841.0,3d36e33a,0.919
1456338841.0,badf7961,0.939
1456338841.0,0efd5423,0.919
1456338841.0,fb0b1dcf,0.919
1456338841.0,ff7e8838,0.939
1456338841.0,7715f72c,0.939
1456338841.0,eaf5b8e2,0.959
1456338841.0,6a8dc69b,0.949
1456338841.0,09c88ed9,0.939
1456338841.0,ba9a540e,0.939
1456338841.0,472cc7af,0.899
1456338841.0,52f801fe,0.939
1456338841.0,148a7a27,1.179
1456338841.0,1898c240,0.929
1456338841.0,5ecab051,0.969
1456338841.0,44e801f0,0.924
1456338841.0,ae7b124a,0.929
1456338841.0,eac0620e,0.969
1456338841.0,6229a06b,0.939
1456338841.0,0e025df7,1.179
1456338841.0,e70ecea8,0.949
1456338841.0,0618ae27,0.939
1456338841.0,c8c9912f,0.959
1456338841.0,0b96eaac,0.929
1456338841.0,ae815f98,0.949
1456338841.0,04c08bf0,0.939
1456338841.0,8f3896e1,0.939
1456338841.0,710830cb,0.949
1456338841.0,9537b003,0.929
1456338841.0,7cf49500,0.929
1456338841.0,b484f1ea,0.929
1456338841.0,6306053f,0.929
1456338841.0,ccd8aac4,0.909
1456338841.0,b7281837,0.969
1456338841.0,c219585c,0.959
1456338841.0,a83de21c,0.919
1456338841.0,9b047271,0.959
1456338841.0,9830928e,0.949
1456338841.0,43a0a005,0.959
1456338841.0,1bfef5b8,0.929
1456338841.0,1168538d,0.929
1456338841.0,9b209e8a,0.919
1456338841.0,a0622dfc,0.989
1456338841.0,227099c3,0.969
1456338841.0,3b3dda8f,0.909
1456338841.0,de18aa7d,0.929
1456338841.0,c8c80a71,0.929
1456338841.0,eca01ef8,0.999
1456338841.0,cd5312ba,0.929
1456338841.0,2d149d2f,0.899
1456338841.0,759c0ad5,0.929
1456338841.0,f4387d6e,0.939
1456338841.0,39c4efe0,0.939
1456338841.0,68e5bc6e,0.909
1456338841.0,dc2aecd3,0.909
1456338841.0,997e716d,0.939
1456338841.0,7b66aa84,0.919
1456338841.0,1fb2da5d,0.939
1456338841.0,45cfc4a3,0.909
1456338841.0,bf44f1ab,0.939
1456338841.0,27b7f65f,0.899
1456338841.0,53c0a7e5,0.929
1456338841.0,a2b07888,0.899
1456338841.0,9f37e0a2,0.939
1456338841.0,0c514e6f,0.909
1456338841.0,6a9f527e,0.909
1456338841.0,d22fa3c4,0.919
1456338841.0,aa9b2273,0.899
1456338841.0,acd58708,0.939
1456338841.0,bef54869,0.929
1456338841.0,ebef875b,0.939
1456338841.0,8cfcff71,0.909
1456338841.0,eea64b3d,0.969
1456338841.0,da0a00ad,0.969
1456338841.0,2b8a1d9c,0.929
1456338841.0,34664756,0.949
1456338841.0,dc4b8ae9,0.959
1456338841.0,9d62bf3b,0.919
1456338841.0,5e1008fc,0.959
1456338841.0,c40bc606,0.929
1456338841.0,8020e532,0.939
1456338841.0,33f1db85,0.949
1456338841.0,568af640,1.179
1456338841.0,02da420f,0.959
1456338841.0,1623a484,0.949
1456338841.0,f76fac88,0.934
1456338841.0,4a513f03,0.959
1456338841.0,691bf1db,0.989
1456338841.0,f6e9717f,0.979
1456338841.0,bc5fd80b,0.909
1456338841.0,ab473015,0.939
1456338841.0,f4788388,0.939
1456338841.0,a3956c28,0.919
1456338841.0,f53d423d,0.949
1456338841.0,a472716e,0.969
1456338841.0,eb970b3f,0.959
1456338841.0,4446050c,0.929
1456338841.0,b359addb,0.939
1456338841.0,48ef3fea,0.959
1456338841.0,dfde85fc,0.979
1456338841.0,12dd04fe,0.899
1456338841.0,354f3556,0.939
1456338841.0,95d6571c,0.959
1456338841.0,c05a0ef2,0.929
1456338841.0,eb680822,0.929
1456338841.0,2042ed0f,0.939
1456338841.0,d998872e,0.929
1456338841.0,e466a86a,0.959
1456338841.0,7c4a4d03,1.179
1456338841.0,42cc5c79,0.939
1456338841.0,c62b5500,0.929
1456338841.0,50b4fb9f,0.949
1456338841.0,2e3a283a,0.939
1456338841.0,4f43fd77,0.949
1456338841.0,fea5f4ce,0.969
1456338841.0,449d3ddf,0.969
1456338841.0,14c0148e,0.949
1456338841.0,1fa4b26a,0.939
1456338841.0,fe2e5d6e,0.959
1456338841.0,81c9cec5,0.939
1456338841.0,1f1eaa0f,0.959
1456338841.0,40271791,0.959
1456338841.0,efb71c12,0.989
1456338841.0,ed996a11,0.949
1456338841.0,44d0cc01,0.959
1456338841.0,23e2d722,0.949
1456338841.0,6770a660,0.939
1456338841.0,c98acfc1,0.969
1456338841.0,fec0f633,0.934
1456338841.0,f2ef7300,0.919
1456338841.0,4853f9f1,0.949
1456338841.0,dc013155,0.939
1456338841.0,553c4dc5,0.959
1456338841.0,901e7c74,0.979
1456338841.0,7a4d72a4,1.179
1456338841.0,c0fe2d57,0.929
1456338841.0,371f287c,0.939
1456338841.0,efd124a1,0.944
1456338841.0,800691b2,0.949
1456338841.0,26bf1a80,1.179
1456338841.0,3a0cbd9d,1.179
1456338841.0,6041e2b6,0.959
1456338841.0,b77ce910,0.919
1456338841.0,5321252a,0.929
1456338841.0,c7f22027,0.949
1456338841.0,cbac7081,0.939
1456338841.0,12d17fec,0.929
1456338841.0,fcfe3bbf,0.919
1456338841.0,0a224fb3,0.924
1456338841.0,1636cb5c,0.979
1456338841.0,8b3bba8f,0.919
1456338841.0,e0e02d9a,0.899
1456338841.0,1054110c,0.914
1456338841.0,2b890110,0.899
1456338841.0,cca094f8,0.919
1456338841.0,ae7f358a,0.949
1456338841.0,107d750c,0.919
1456338841.0,db21940b,0.909
1456338841.0,a82fcd07,0.959
1456338841.0,f720cc81,0.909
1456338841.0,e567333d,0.919
1456338841.0,97b553c9,0.939
1456338841.0,8bbd302b,0.929
1456338841.0,d9461dd7,0.959
1456338841.0,82ca9901,0.939
1456338841.0,9022b426,0.949
1456338841.0,864188f5,0.979
1456338841.0,c404557e,0.929
1456338841.0,3da96054,0.939
1456338841.0,1636f44a,0.969
1456338841.0,c6f99584,0.979
1456338841.0,75167b82,0.939
1456338841.0,4465e992,0.929
1456338841.0,1510f5e1,0.999
1456338841.0,c82a22de,0.949
1456338841.0,e4f15ee0,0.939
1456338841.0,a4a288ce,0.929
1456338841.0,91baebbc,0.929
1456338841.0,a3eb6d42,0.954
1456338841.0,48772908,0.909
1456338841.0,312f1849,0.929
1456338841.0,823a371f,0.944
1456338841.0,7867dbe8,1.179
1456338841.0,7dc477e0,0.919
1456338841.0,b09e60a5,0.949
1456338841.0,5a76daff,0.959
1456338841.0,b5ff1b6a,0.959
1456338841.0,,0.929
1456339081.0,0f01b9c8,0.939
1456339081.0,e1a9f11a,0.969
1456339081.0,19296a92,0.949
1456339081.0,c391ee8f,0.919
1456339081.0,e474e52b,0.969
1456339081.0,c0bff642,0.899
1456339081.0,dd59fed2,0.949
1456339081.0,6610198a,0.949
1456339081.0,9a006df7,0.949
1456339081.0,57b9cbf6,0.949
1456339081.0,f704c239,0.949
1456339081.0,7828885e,0.909
1456339081.0,aa00a8f6,0.954
1456339081.0,3855d1bc,0.939
1456339081.0,abcdcbad,0.969
1456339081.0,d5fd7f0e,0.929
1456339081.0,be6a8603,0.959
1456339081.0,eca6ad54,0.919
1456339081.0,a64e6290,0.979
1456339081.0,cd7f824c,0.959
1456339081.0,da5389d9,0.939
1456339081.0,b9e8287e,1.019
1456339081.0,696e88f4,0.939
1456339081.0,e3705385,0.949
1456339081.0,cf6cd137,0.949
1456339081.0,eed2b29b,0.949
1456339081.0,a08b0e98,0.949
1456339081.0,3f58dc20,0.929
1456339081.0,73275cc4,0.939
1456339081.0,447dba6a,0.969
1456339081.0,24696b6f,0.909
1456339081.0,5c22ef82,0.929
1456339081.0,d5eb41ec,0.929
1456339081.0,9592640d,0.949
1456339081.0,c2b3c7ad,0.929
1456339081.0,00a2a041,0.979
1456339081.0,67c2a2b3,0.949
1456339081.0,50ccc5eb,0.939
1456339081.0,073f010e,0.959
1456339081.0,fdef9afa,0.959
1456339081.0,cb0a8cc8,0.939
1456339081.0,a1f3fe7e,0.929
1456339081.0,fea3781d,0.929
1456339081.0,fe905128,0.929
