date,station_uuid,diesel
1456342201.0,bebb6d12,0.899
1456342201.0,d3a25b8a,0.919
1456342201.0,2a879abf,0.899
1456342201.0,410d799f,0.949
1456342201.0,831b5225,0.969
1456342201.0,d89d5f83,0.919
1456342201.0,7da8091a,0.939
1456342201.0,60cf6168,0.939
1456342201.0,ee69ffcc,0.939
1456342201.0,e29f148a,0.959
1456342201.0,114290a9,0.904
1456342201.0,ffa82d76,0.949
1456342201.0,3589a5bc,0.959
1456342201.0,fd92c61e,0.939
1456342201.0,7448deb7,1.009
1456342201.0,39c5a6e0,0.939
1456342201.0,9f7a9267,0.959
1456342201.0,984855aa,0.919
1456342201.0,658cce02,0.929
1456342201.0,e4d30463,0.919
1456342201.0,8aa565b4,0.919
1456342201.0,24ee36a0,0.959
1456342201.0,6b2baaee,0.959
1456342201.0,c40cb496,0.929
1456342201.0,34108c3d,0.929
1456342201.0,0716682f,0.939
1456342201.0,62bb9bf7,0.949
1456342201.0,f3d19615,0.919
1456342201.0,6a5601b8,0.959
1456342201.0,0616421e,0.939
1456342201.0,432fc77d,0.949
1456342201.0,4d7be304,0.909
1456342201.0,619e3c7f,0.939
1456342201.0,e2cdf18c,0.949
1456342201.0,7e90e887,0.948
1456342201.0,41af5e4b,0.969
1456342201.0,8c81c551,0.939
1456342201.0,3d10cfa0,0.949
1456342201.0,63a8e437,0.909
1456342201.0,35cf8855,0.939
1456342201.0,97c6460d,0.929
1456342201.0,4c74fdcc,0.939
1456342201.0,37b5d60a,0.939
1456342201.0,bab71d7a,0.949
1456342201.0,d7a6a6c2,0.939
1456342201.0,ddb539ed,0.969
1456342201.0,c1a5c3a6,0.939
1456342201.0,12b36b1c,0.949
1456342201.0,9bc16c2e,0.909
1456342201.0,ae8a27ee,0.969
1456342201.0,0e416155,0.909
1456342201.0,03633a4d,0.939
1456342201.0,952e8670,0.939
1456342201.0,57d1fddc,0.989
1456342201.0,24b936ef,0.939
1456342441.0,e1a9f11a,0.959
1456342441.0,eaf5b8e2,0.939
1456342441.0,097b0d22,0.899
1456342441.0,fa5732ce,0.979
1456342441.0,eac0620e,0.959
1456342441.0,4b36fa89,0.959
1456342441.0,245c099c,0.939
1456342441.0,67ea9fcc,0.979
1456342441.0,d0af3229,0.939
1456342441.0,a0ad552e,0.889
1456342441.0,2c82fe56,0.919
1456342441.0,d16d0a6e,0.979
1456342441.0,4c906d12,0.949
1456342441.0,3a3fcab7,0.909
1456342441.0,54ba3e2f,0.914
1456342441.0,3d026101,0.919
1456342441.0,f67b6a8f,0.939
1456342441.0,ee54e371,0.889
1456342441.0,831f7129,0.939
1456342441.0,2da4b2d5,0.949
1456342441.0,60648e92,0.939
1456342441.0,9d62bf3b,0.909
1456342441.0,c2aa03cb,0.949
1456342441.0,71315e68,0.939
1456342441.0,f0ec9164,0.909
1456342441.0,1d2442f5,1.049
1456342441.0,023c4d8c,0.919
1456342441.0,8b94eddf,0.959
1456342441.0,a3956c28,0.919
1456342441.0,6a5601b8,0.949
1456342441.0,9272dad9,0.949
1456342441.0,38c93eee,0.939
1456342441.0,197f9f1a,0.929
1456342441.0,3b1d17e6,0.949
1456342441.0,30a3ca97,0.949
1456342441.0,07ccba78,0.949
1456342441.0,a622d33e,0.989
1456342441.0,1e05521d,0.949
1456342441.0,27ad4edd,0.919
1456342441.0,88977ce9,0.949
1456342441.0,3a7aff39,0.949
1456342441.0,4646068e,0.949
1456342441.0,0be30200,0.959
1456342441.0,b6458958,0.929
1456342441.0,d25a0585,0.949
1456342441.0,c9e84600,0.939
1456342441.0,b8705ff2,0.899
1456342441.0,1054110c,0.914
1456342441.0,9e4730c6,0.939
1456342441.0,73e22345,0.899
1456342441.0,e5b25ce5,0.919
1456342441.0,3fa722ab,0.939
1456342441.0,f98ff970,0.929
1456342441.0,7cc832ba,0.919
1456342441.0,57ef5f09,0.889
1456342441.0,188a79d3,0.949
1456342441.0,24a245f5,0.989
1456342681.0,08903b8c,0.909
1456342681.0,1e3d64de,0.899
1456342681.0,6d6576d8,0.959
1456342681.0,c0b82c6f,0.899
1456342681.0,e42f2550,0.919
1456342681.0,fbe17e11,0.939
1456342681.0,242f842b,0.899
1456342681.0,d2f10be7,0.939
1456342681.0,1beae976,0.929
1456342681.0,6823a8b2,0.929
1456342681.0,815252d2,0.919
1456342681.0,c66eeb5b,0.929
1456342681.0,57636a29,0.949
1456342681.0,8855a699,1.029
1456342681.0,ffdbe16c,0.929
1456342681.0,df264ce2,0.939
1456342681.0,de18aa7d,0.919
1456342681.0,ce9c03ce,0.929
1456342681.0,bd5a8e8c,0.919
1456342681.0,e140b830,0.929
1456342681.0,0ee3214c,0.929
1456342681.0,3ede3ac4,0.929
1456342681.0,3b5de5d2,0.899
1456342681.0,ee57ce17,0.949
1456342681.0,615f2b40,0.909
1456342681.0,36098a3a,0.929
1456342681.0,11e04c6a,0.959
1456342681.0,ed23637d,0.939
1456342681.0,1087e8a7,0.949
1456342681.0,5962da15,0.929
1456342681.0,41af5e4b,0.969
1456342681.0,74311576,0.929
1456342681.0,0af09136,0.939
1456342681.0,649461ec,0.939
1456342681.0,ce5b6ffc,0.939
1456342681.0,b9bbf9ee,0.939
1456342681.0,e3330ca1,0.919
1456342681.0,f9265ab5,0.999
1456342681.0,2644599e,0.939
1456342681.0,ee1d296d,0.929
1456342681.0,1636cb5c,0.969
1456342681.0,54c764d3,0.969
1456342681.0,b484fa6e,0.939
1456342681.0,5678d2c5,0.969
1456342681.0,4c67dc1a,0.939
1456342681.0,cdddf39e,0.929
1456342681.0,e578a879,0.939
1456342681.0,4eaad293,0.929
1456342681.0,049b2af8,0.959
1456342681.0,42ac1f52,0.979
1456342921.0,c58eee91,0.979
1456342921.0,f3aefdfa,0.899
1456342921.0,12d36adb,0.959
1456342921.0,95321d2a,0.939
1456342921.0,3d3db611,0.959
1456342921.0,9e990cfe,0.929
1456342921.0,27e6396b,0.914
1456342921.0,817bcf9d,0.959
1456342921.0,67ea9fcc,0.969
1456342921.0,653088f9,0.959
1456342921.0,209105a0,0.949
1456342921.0,4b926ccb,0.899
1456342921.0,33554d6c,0.979
1456342921.0,c7381288,0.949
1456342921.0,89f0cfb7,0.919
1456342921.0,ee30bc6d,0.969
1456342921.0,26e6f2fe,0.959
1456342921.0,900fa8aa,0.949
1456342921.0,3b5de5d2,0.899
1456342921.0,08c3c4e6,1.009
1456342921.0,46179c4a,0.939
1456342921.0,6e65545d,0.954
1456342921.0,c97cc7c4,0.969
1456342921.0,8b6fe7ae,0.939
1456342921.0,7902adc7,1.029
1456342921.0,45ae0804,0.984
1456342921.0,a374c73d,0.929
1456342921.0,6041e2b6,0.949
1456342921.0,da75620f,0.969
1456342921.0,4829f4f6,0.959
1456342921.0,2a4f7cb1,0.909
1456342921.0,5132fe1c,0.919
1456342921.0,39f9c0aa,0.949
1456342921.0,5eb29de6,0.929
1456343161.0,047ea646,0.939
1456343161.0,f18a39be,0.929
1456343161.0,e8f015ea,0.919
1456343161.0,bc11a9fb,0.919
1456343161.0,13ac9af6,0.929
1456343161.0,e401b629,0.989
1456343161.0,f71e9613,0.969
1456343161.0,6d248169,0.929
1456343161.0,74abc1c5,0.939
1456343161.0,31d7c8d8,0.959
1456343161.0,62f01f83,0.939
1456343161.0,771baacf,0.939
1456343161.0,6eb8cb33,0.919
1456343161.0,bf44f1ab,0.929
1456343161.0,3ac6b934,0.939
1456343161.0,2bcfc668,0.959
1456343161.0,1670b93b,1.029
1456343161.0,088d1639,0.969
1456343161.0,8bd3b9de,0.959
1456343161.0,d4fe6b6d,1.019
1456343161.0,10a10358,0.999
1456343161.0,9ad11a57,0.939
1456343161.0,cebd8559,0.949
1456343161.0,39cc6655,0.959
1456343161.0,8bb26207,0.939
1456343161.0,5f27c859,0.919
1456343161.0,6fefe9a7,0.949
1456343161.0,0958f3bd,0.949
1456343161.0,,0.919
1456343161.0,d8382d2b,0.949
1456343161.0,7bc454c7,0.949
1456343161.0,7cf2b30a,0.949
1456343161.0,64735bee,0.919
1456343401.0,90bfadfa,0.919
1456343401.0,607a5b45,0.929
1456343401.0,62b52d6c,0.919
1456343401.0,82a52db3,0.919
1456343401.0,0b18086e,0.929
1456343401.0,5dd70488,0.909
1456343401.0,abcdcbad,0.959
1456343401.0,e50f5b31,0.934
1456343401.0,14af1303,0.949
1456343401.0,1829c766,0.929
1456343401.0,447dba6a,0.959
1456343401.0,2c835e88,0.939
1456343401.0,7da0a752,0.949
1456343401.0,a0622dfc,1.019
1456343401.0,ef0bc256,0.919
1456343401.0,5dd1bb39,0.954
1456343401.0,53758d2b,0.939
1456343401.0,15a5d68a,0.939
1456343401.0,91713a4d,0.934
1456343401.0,35c4d397,0.949
1456343401.0,7ac12ae4,0.909
1456343401.0,55af4e12,0.909
1456343401.0,3435fb8d,0.959
1456343401.0,8792c041,0.959
1456343401.0,8f0c450a,0.939
1456343401.0,468267fb,0.939
1456343401.0,c30f5865,0.939
1456343401.0,5c3d3863,0.949
1456343401.0,,0.939
1456343401.0,f2523c62,0.979
1456343401.0,11bd050d,0.939
1456343401.0,7adf8914,0.939
1456343401.0,7eb76101,0.949
1456343401.0,f322d52b,0.939
1456343401.0,edb096b5,0.949
1456343401.0,9beb1b98,0.929
1456343401.0,9f766263,0.939
1456343401.0,74311576,0.929
1456343401.0,5c0dc2e6,0.939
1456343401.0,5bba111d,0.959
1456343401.0,083297f9,0.949
1456343401.0,19e1cad6,0.959
1456343401.0,a5312f3b,0.919
1456343401.0,069afd75,0.929
1456343401.0,b72ae868,0.969
1456343401.0,c674dd96,0.919
1456343401.0,b5fd05ce,0.979
1456343401.0,806052b0,0.949
1456343401.0,9ab681ea,0.949
1456343401.0,c6f99584,0.969
1456343401.0,9cc2158c,0.949
1456343401.0,8d47e406,0.959
1456343401.0,5c7976a7,0.989
1456343401.0,833241cf,0.944
1456343641.0,1248a8aa,0.949
1456343641.0,746c4a4d,1.029
1456343641.0,28ed1025,0.949
1456343641.0,fd71221d,0.954
1456343641.0,5cf99b9e,0.919
1456343641.0,721139ba,0.979
1456343641.0,55da4d14,0.909
1456343641.0,b45e9e13,0.929
1456343641.0,68002bd4,0.999
1456343641.0,c94cdc6e,0.999
1456343641.0,9f7d89ff,0.939
1456343641.0,67ea9fcc,0.969
1456343641.0,cc29c87a,0.914
1456343641.0,d2905129,1.019
1456343641.0,04ba07e6,0.949
1456343641.0,d4391500,0.929
1456343641.0,5d8781bf,0.929
1456343641.0,8f545eb0,0.919
1456343641.0,e58aa567,0.949
1456343641.0,68f0ed84,1.139
1456343641.0,616bd931,0.919
1456343641.0,aa5647b4,0.919
1456343641.0,c09f1e3e,0.949
1456343641.0,056cb40c,1.039
1456343641.0,b3b0a131,0.969
1456343641.0,6c715e12,0.939
1456343641.0,6d6a4209,0.899
1456343641.0,107d750c,0.899
1456343641.0,f29f6270,0.899
1456343641.0,e567333d,0.899
1456343641.0,b72ae868,0.959
1456343641.0,0bb28765,0.929
1456343881.0,f72fa144,0.929
1456343881.0,721139ba,0.979
1456343881.0,faddd104,0.899
1456343881.0,7eafe473,0.939
1456343881.0,bb0c12d3,0.989
1456343881.0,7efc6d8f,0.949
1456343881.0,7b47d35b,0.934
1456343881.0,a0622dfc,1.019
1456343881.0,3b3dda8f,0.899
1456343881.0,c4db8c4a,0.949
1456343881.0,7eed54a8,0.929
1456343881.0,e2914261,0.949
1456343881.0,6b2baaee,0.949
1456343881.0,214f33fa,0.939
1456343881.0,ccc808c9,0.939
1456343881.0,2ce7ea0e,0.959
1456343881.0,2f02de37,0.939
1456343881.0,616bd931,0.919
1456343881.0,6384651f,0.949
1456343881.0,bdf0a3dc,0.949
1456343881.0,99409692,0.909
1456343881.0,0ccf9d49,1.069
1456343881.0,fd9a80c1,0.904
1456343881.0,cca094f8,0.899
1456343881.0,58452604,0.959
1456343881.0,c674dd96,0.919
1456344121.0,c2bef439,0.949
1456344121.0,f72fa144,0.919
1456344121.0,e3635092,0.989
1456344121.0,,0.929
1456344121.0,4dd5805a,0.999
1456344121.0,7b125f4e,1.089
1456344121.0,01169ddb,1.009
1456344121.0,4b36fa89,0.949
1456344121.0,0670c33b,1.019
1456344121.0,cb511574,0.949
1456344121.0,5e5a70c6,1.019
1456344121.0,4220c4a0,0.949
1456344121.0,dd08505c,1.069
1456344121.0,dfd2b591,0.989
1456344121.0,417a37d7,0.949
1456344121.0,3589a5bc,0.959
1456344121.0,f84b6775,1.099
1456344121.0,fe905128,0.929
1456344121.0,a448f8aa,1.019
1456344121.0,c08e7742,0.989
1456344121.0,a0622dfc,1.019
1456344121.0,dc9da122,0.919
1456344121.0,454f4a05,1.169
1456344121.0,ed63a8a7,0.919
1456344121.0,5dd99d7f,0.929
1456344121.0,bf44f1ab,0.929
1456344121.0,7a05b007,0.949
1456344121.0,87478a1e,0.969
1456344121.0,c72ef065,0.949
1456344121.0,24ee36a0,0.959
1456344121.0,abda856d,0.939
1456344121.0,443ae02b,0.949
1456344121.0,78f2475c,0.999
1456344121.0,5463fafc,1.069
1456344121.0,9d4b63bb,1.169
1456344121.0,f66ed49b,1.029
1456344121.0,06865c2e,1.169
1456344121.0,dd81b39f,0.919
1456344121.0,9380a9c3,1.009
1456344121.0,3a762d33,1.019
1456344121.0,826ef9e5,1.109
1456344121.0,b7a7ee6f,0.989
1456344121.0,ce8d08fc,0.989
1456344121.0,14583564,0.939
1456344121.0,c9ee8c8d,0.989
1456344121.0,2eeb1496,0.999
1456344121.0,37350fbc,1.169
1456344121.0,989f7968,0.989
1456344121.0,7d0e5e60,0.949
1456344121.0,12b36b1c,0.949
1456344121.0,bdc0736f,1.169
1456344121.0,56e398e7,0.939
1456344121.0,ea6b204a,0.939
1456344121.0,8fdafbf6,0.919
1456344121.0,069947ad,0.989
1456344121.0,56878753,1.019
1456344121.0,b2590879,0.939
1456344121.0,99180475,1.069
1456344121.0,9422b117,0.949
1456344121.0,4ddf478c,0.939
1456344121.0,c14c369f,1.029
1456344361.0,88a429db,0.949
1456344361.0,e9e52190,1.009
1456344361.0,4dc57f20,0.939
1456344361.0,4e6ab199,0.929
1456344361.0,d64909aa,0.929
1456344361.0,cc7ffbf9,0.959
1456344361.0,e71f194a,0.959
1456344361.0,24c0c404,0.959
1456344361.0,effc0f5f,0.939
1456344361.0,a46f6f07,0.939
1456344361.0,6894d9e7,0.979
1456344361.0,6a74be04,1.029
1456344361.0,4ca12111,1.019
1456344361.0,8175f3cb,1.009
1456344361.0,75c0c33d,0.989
1456344361.0,885b2e54,1.059
1456344361.0,24c10ff0,0.999
1456344361.0,7b80d32c,1.009
1456344361.0,605da2e4,0.999
1456344361.0,2d591431,0.969
1456344361.0,806e5051,1.009
1456344361.0,5f7106c3,1.029
1456344361.0,8a33170f,1.039
1456344361.0,1d57ebaf,1.009
1456344361.0,87531960,0.999
1456344361.0,6fb67f4c,0.979
1456344361.0,2fcd527f,0.949
1456344361.0,d5dd2680,0.979
1456344361.0,957f9612,1.029
1456344361.0,2410740f,0.989
1456344361.0,f4eea80c,1.009
1456344361.0,2a00611c,1.009
1456344361.0,acb93b88,1.009
1456344361.0,ac4f6a54,0.969
1456344361.0,c1772f1e,0.999
1456344361.0,761dd171,1.009
1456344361.0,d4770cdf,0.999
1456344361.0,dd1126e0,1.029
1456344361.0,b2c67780,1.019
1456344361.0,602cea26,1.019
1456344361.0,cfc34477,0.999
1456344361.0,d52f4585,1.009
1456344361.0,bd45085f,0.999
1456344361.0,8d7db884,1.029
1456344361.0,89376981,0.999
1456344361.0,215c30e8,0.999
1456344361.0,fc3fcf48,0.989
1456344361.0,19625574,1.049
1456344361.0,0722a606,1.019
1456344361.0,4484bbef,1.029
1456344361.0,37427601,1.009
1456344361.0,4146a204,1.019
1456344361.0,ddd25787,1.029
1456344361.0,2f231204,0.989
1456344361.0,9baa546c,1.019
1456344361.0,84b346b1,1.019
1456344361.0,37e9ba19,1.019
1456344361.0,b6abc69b,1.029
1456344361.0,05976f26,0.989
1456344361.0,0a8fc55d,1.019
1456344361.0,bb2d140b,0.999
1456344361.0,03cdbd16,0.999
1456344361.0,02bd7477,0.939
1456344361.0,95cc0772,0.959
1456344361.0,8b3acbfa,0.959
1456344361.0,44dd8de5,1.069
1456344361.0,4718f10b,0.969
1456344361.0,cb6bf035,0.979
1456344361.0,ee69ffcc,0.999
1456344361.0,1f635eb5,1.029
1456344361.0,8c716afc,1.049
1456344361.0,2f8220df,0.999
1456344361.0,8e8fc0d2,0.989
1456344361.0,adb0e3b5,0.989
1456344361.0,c7316ab3,1.019
1456344361.0,91385da7,1.039
1456344361.0,632dad6b,0.999
1456344361.0,03d07967,1.099
1456344361.0,cb70fbd6,0.999
1456344361.0,d586ebeb,1.009
1456344361.0,f38a8e26,1.019
1456344361.0,7cdcdb86,0.999
1456344361.0,8a3a3f10,0.999
1456344361.0,41e7918d,0.999
1456344361.0,ed417fe5,0.999
1456344361.0,eaa98c1c,1.019
1456344361.0,615801d6,1.019
1456344361.0,b3fe373b,1.029
1456344361.0,5e363c03,0.989
1456344361.0,92e92fe0,0.979
1456344361.0,a676af82,0.999
1456344361.0,e25e53b1,1.029
1456344361.0,37f61ca4,1.029
1456344361.0,33554d6c,1.019
1456344361.0,149d33f0,0.989
1456344361.0,de4dfcb8,1.009
1456344361.0,0d9f89b8,0.999
1456344361.0,e31f4b76,1.029
1456344361.0,b615461b,0.999
1456344361.0,f9ce73b2,1.029
1456344361.0,,0.999
1456344361.0,c575cb16,1.019
1456344361.0,efb9c112,0.999
1456344361.0,403a1c86,0.999
1456344361.0,9ec908ec,1.019
1456344361.0,5a88efab,1.009
1456344361.0,64da7e72,1.019
1456344361.0,d088285e,0.999
1456344361.0,d9c79532,1.019
1456344361.0,c9d1727e,0.999
1456344361.0,b49fc8ed,1.029
1456344361.0,fb589379,1.029
1456344361.0,0720a96f,1.009
1456344361.0,4afaa787,0.999
1456344361.0,f479c8f0,1.009
1456344361.0,901b3dc2,1.029
1456344361.0,3b06308c,1.009
1456344361.0,,0.989
1456344361.0,f989aaff,0.999
1456344361.0,7cf55a33,1.029
1456344361.0,c6944b24,1.019
1456344361.0,efc3cb20,0.969
1456344361.0,c6729739,1.009
1456344361.0,65c65682,0.949
1456344361.0,f735a69d,1.009
1456344361.0,f084458d,0.999
1456344361.0,ec0f640c,1.019
1456344361.0,123a197a,0.999
1456344361.0,6bd14210,0.999
1456344361.0,f141ff6e,1.009
1456344361.0,03719a0b,1.019
1456344361.0,7964974d,1.009
1456344361.0,5f59e3c7,1.019
1456344361.0,dd2ff1a4,1.019
1456344361.0,bd131e65,1.009
1456344361.0,1445b4c6,1.019
1456344361.0,fbaf0901,1.009
1456344361.0,60a39e86,1.029
1456344361.0,d64706be,1.029
1456344361.0,4cad0289,1.009
1456344361.0,7f3123c2,1.009
1456344361.0,5d1b2141,1.019
1456344361.0,b2e44198,0.999
1456344361.0,776ee4f1,0.999
1456344361.0,556b6079,0.999
1456344361.0,73b32664,0.989
1456344361.0,c6d5ab7e,0.999
1456344361.0,520a4a19,0.999
1456344361.0,3273810e,0.999
1456344361.0,6a4ad02d,0.999
1456344361.0,cf235e84,1.009
1456344361.0,efd0b72b,1.029
1456344361.0,8e306a91,0.999
1456344361.0,8e01dbc3,1.009
1456344361.0,148c8e58,0.999
1456344361.0,dbad6afc,0.979
1456344361.0,49098718,1.029
1456344361.0,9672aa1d,0.999
1456344361.0,fb17adac,1.019
1456344361.0,20bf2483,1.019
1456344361.0,97f555af,0.999
1456344361.0,d623182f,0.999
1456344361.0,0660fa74,1.089
1456344361.0,8642884a,1.019
1456344361.0,59005fdf,1.009
1456344361.0,919c9e96,1.039
1456344361.0,21ab2968,0.999
1456344361.0,,0.999
1456344361.0,1b9c9285,1.029
1456344361.0,2df8fc01,0.989
1456344361.0,0b2f66ab,0.999
1456344361.0,ec99cf72,1.009
1456344361.0,6b388a21,1.019
1456344361.0,a894c70b,1.019
1456344361.0,f80439bc,1.029
1456344361.0,6dda6f67,1.019
1456344361.0,e80ba165,1.009
1456344361.0,f75e28b0,0.999
1456344361.0,af12e3b6,0.999
1456344361.0,853a3988,1.009
1456344361.0,ffe4ba98,0.989
1456344361.0,a3af7ef1,0.999
1456344361.0,a7fc7f1f,1.019
1456344361.0,800e66db,0.979
1456344361.0,e60f2fb7,1.029
1456344361.0,4432f96b,1.009
1456344361.0,1e2441ce,0.979
1456344361.0,cb086a2d,0.969
1456344361.0,49644a9b,1.029
1456344361.0,013daa88,0.989
1456344361.0,c8dc6d04,0.999
1456344361.0,19dd6ffa,0.999
1456344361.0,10d64a25,1.019
1456344361.0,41d483a2,1.009
1456344361.0,c9931bda,0.959
1456344361.0,476fa607,1.009
1456344361.0,d88d8a20,1.039
1456344361.0,adf8d23a,0.999
1456344361.0,83b18a20,0.999
1456344361.0,64d3ba48,1.009
1456344361.0,,0.999
1456344361.0,9c5b140c,1.049
1456344361.0,303e6b78,1.029
1456344361.0,f39d03d7,1.019
1456344361.0,0e7a54cf,0.999
1456344361.0,a7f164b3,1.019
1456344361.0,af82f4c3,0.989
1456344361.0,a1605c07,0.999
1456344361.0,90f5114b,0.999
1456344361.0,eebe0685,0.999
1456344361.0,f4aa351e,0.949
1456344361.0,7bcda69c,1.009
1456344361.0,d64903d3,1.029
1456344361.0,a2283cb3,1.069
1456344361.0,662b3491,1.019
1456344361.0,,0.999
1456344361.0,ff138580,1.019
1456344361.0,fc51c26e,1.019
1456344361.0,bd525580,1.029
1456344361.0,c4e17b93,0.999
1456344361.0,1bc36219,0.999
1456344361.0,514a99f3,1.019
1456344361.0,9cd02b8c,1.159
1456344361.0,39bd20ff,0.999
1456344361.0,80e3422f,0.989
1456344361.0,ce969ca1,1.009
1456344361.0,fc062d47,0.989
1456344361.0,2278471b,0.989
1456344361.0,f32894b0,0.989
1456344361.0,5fb9dfa5,0.989
1456344361.0,0abf9cad,0.999
1456344361.0,,0.979
1456344361.0,58ef2865,1.009
1456344361.0,,0.999
1456344361.0,d9e58766,1.089
1456344361.0,9ee8e646,1.009
1456344361.0,81ffe4cd,1.009
1456344361.0,bef35d30,0.979
1456344361.0,546336fa,0.999
1456344361.0,cedf23e6,0.999
1456344361.0,b026b716,1.009
1456344361.0,4d15a2cc,0.919
1456344361.0,fa49aabc,1.009
1456344361.0,5a819f8f,0.999
1456344361.0,1db779ce,0.999
1456344361.0,25a832ea,0.989
1456344361.0,f7f4f1c0,0.999
1456344361.0,093ad451,1.009
1456344361.0,4cb2a111,1.019
1456344361.0,0d45e0bd,1.019
1456344361.0,dcb337e4,0.999
1456344361.0,a50be724,1.019
1456344361.0,6174c30f,0.999
1456344361.0,c27cff48,1.029
1456344361.0,e30164f0,1.119
1456344361.0,46649254,1.039
1456344361.0,d83809d0,1.029
1456344361.0,ed93716a,0.999
1456344361.0,3e4faa99,1.019
1456344361.0,0d469ea7,1.199
1456344361.0,1d01b950,0.999
1456344361.0,5d45148e,0.999
1456344361.0,83be7215,1.029
1456344361.0,a83e3faa,1.009
1456344361.0,4a451b1d,1.009
1456344361.0,7549bbf6,1.009
1456344361.0,0b563bcc,0.949
1456344361.0,2b7cf924,1.019
1456344361.0,5260998a,1.029
1456344361.0,dc9494a5,1.009
1456344361.0,15afd395,1.019
1456344361.0,8f644357,1.019
1456344361.0,a63774ee,0.999
1456344361.0,a4c2cb8d,1.009
1456344361.0,c44abeea,1.039
1456344361.0,d26f4ccf,1.009
1456344361.0,7ed2f8ec,0.999
1456344361.0,0db94a7a,1.029
1456344361.0,68480e7b,1.019
1456344361.0,27fede19,0.999
1456344361.0,6f40a7c4,1.019
1456344361.0,90e6d279,1.089
1456344361.0,8a0d026c,0.979
1456344361.0,71fc80a1,0.999
1456344361.0,0e61862e,1.009
1456344361.0,526f4c6d,1.019
1456344361.0,0eef2037,1.009
1456344361.0,8acfd379,1.029
1456344361.0,80e97677,1.019
1456344361.0,756b37e6,1.019
1456344361.0,ef80a9d5,1.019
1456344361.0,b6930305,1.059
1456344361.0,bc3ec897,0.999
1456344361.0,3e1f426f,1.029
1456344361.0,0ea9619d,1.009
1456344361.0,f1ccda26,1.039
1456344361.0,4773dbd2,1.019
1456344361.0,94686fc0,1.019
1456344361.0,71e0a0d1,1.019
1456344361.0,3bcc58f2,1.019
1456344361.0,35d2c9ad,1.029
1456344361.0,f4299aa3,1.029
1456344361.0,2651ccb9,0.979
1456344361.0,,1.019
1456344361.0,62ae11f0,0.999
1456344361.0,2540db20,1.059
1456344361.0,8c231795,1.019
1456344361.0,99fbfc30,1.019
1456344361.0,d33a84e0,1.009
1456344361.0,c0fe932e,0.989
1456344361.0,6162ba82,0.999
1456344361.0,13037d15,0.999
1456344361.0,c55ed271,1.009
1456344361.0,776d3e19,1.029
1456344361.0,a1766ee6,1.019
1456344361.0,cd468df5,1.019
1456344361.0,7f05643c,0.999
1456344361.0,c94456d2,1.029
1456344361.0,1cc4daa8,1.029
1456344361.0,d279ee07,1.019
1456344361.0,d7ca536d,0.989
1456344361.0,f7f90554,0.989
1456344361.0,5b70fdaa,1.029
1456344361.0,234744ea,0.944
1456344361.0,b1450a7d,0.999
1456344361.0,f2ba4bc6,1.009
1456344361.0,2f559315,1.029
1456344361.0,4e905f58,1.019
1456344361.0,a7b1a4ab,0.999
1456344361.0,12d2f4a6,0.999
1456344361.0,4aba346d,1.009
1456344361.0,96d95521,0.999
1456344361.0,f68a34f4,0.999
1456344361.0,bdc7131f,0.979
1456344361.0,812f5a36,1.019
1456344361.0,844296bd,1.019
1456344361.0,415092bd,1.089
1456344361.0,de55d6cb,1.019
1456344361.0,a7987242,1.029
1456344361.0,ff71148f,1.009
1456344361.0,1effdd9e,1.089
1456344361.0,990757d8,0.969
1456344361.0,882076f4,1.059
1456344361.0,39edd173,1.009
1456344361.0,1e78351c,0.999
1456344361.0,d325d8aa,0.999
1456344361.0,0fcd5944,0.999
1456344361.0,1bf91998,0.999
1456344361.0,71424e6c,0.929
1456344361.0,fe909c5b,1.019
1456344361.0,cd09a0d6,0.979
1456344361.0,fa3092ba,1.029
1456344361.0,,0.999
1456344361.0,c37b5d5b,1.049
1456344361.0,,1.009
1456344361.0,22fb0e90,1.029
1456344361.0,72056682,1.019
1456344361.0,e9c8afa0,1.009
1456344361.0,7e63be59,1.019
1456344361.0,d81a826a,1.029
1456344361.0,92740284,0.999
1456344361.0,e183f4cf,0.989
1456344361.0,a5998664,1.019
1456344361.0,3bed1f31,1.029
