date,station_uuid,diesel
1456344361.0,aa24cd60,0.999
1456344361.0,80d7d85e,1.019
1456344361.0,dc7fb76c,0.999
1456344361.0,48038048,0.999
1456344361.0,e9ff4fd7,0.979
1456344361.0,e6d83666,1.019
1456344361.0,422fbafa,1.009
1456344361.0,d361902b,1.019
1456344361.0,51c7bb55,0.989
1456344361.0,9f34d3c7,1.019
1456344361.0,c9333668,1.009
1456344361.0,df227f84,1.029
1456344361.0,79d27478,1.009
1456344361.0,dce30980,0.999
1456344361.0,7db23301,0.999
1456344361.0,e939fab3,0.989
1456344361.0,d2ffce1f,0.999
1456344361.0,18a2553e,0.999
1456344361.0,1ce91205,1.059
1456344361.0,c93058ac,0.999
1456344361.0,e340b28d,0.989
1456344361.0,dca8997b,1.019
1456344361.0,e24d8cab,0.999
1456344361.0,0b7d0a63,1.009
1456344361.0,2e5cae9f,1.009
1456344361.0,ec2d257d,1.039
1456344361.0,c82dccc8,0.999
1456344361.0,30389cde,0.989
1456344361.0,6a49dcf0,1.029
1456344361.0,13e237c2,0.919
1456344361.0,6232cf12,1.019
1456344361.0,0296c555,0.909
1456344361.0,,1.039
1456344361.0,5eddffaf,0.999
1456344361.0,73af6d41,1.019
1456344361.0,284c6af0,0.989
1456344361.0,c7ec58cd,0.999
1456344361.0,,1.029
1456344361.0,f1adb6c9,1.009
1456344361.0,747fbf01,1.019
1456344361.0,e57877ff,1.009
1456344361.0,57cc552a,1.009
1456344361.0,ea96763b,1.069
1456344361.0,1443c8f6,1.019
1456344361.0,baaf8b05,1.019
1456344361.0,8597e067,0.989
1456344361.0,0879f78d,1.119
1456344361.0,2bde4cc0,1.019
1456344361.0,,0.999
1456344361.0,8c6f1d05,1.009
1456344361.0,b2b29318,0.969
1456344361.0,1a8a222a,1.009
1456344361.0,9425b86b,1.019
1456344361.0,cb728243,1.029
1456344361.0,1b06723f,1.019
1456344361.0,68b79d30,0.999
1456344361.0,9755b499,0.999
1456344361.0,26d49c51,0.999
1456344361.0,538edcf9,1.009
1456344361.0,ea255676,1.029
1456344361.0,2cf8ea35,0.969
1456344361.0,4768200e,1.019
1456344361.0,c93210c8,1.019
1456344361.0,33fa60b9,0.999
1456344361.0,3a0a2d0d,0.909
1456344361.0,196b11c0,1.019
1456344361.0,cc29a3a6,0.999
1456344361.0,136c3dcd,0.989
1456344361.0,41fc3133,0.999
1456344361.0,86dddcca,1.069
1456344361.0,3e4c89c9,0.989
1456344361.0,4e37aaef,1.019
1456344361.0,39f6d678,1.039
1456344361.0,5bdf1cdf,1.029
1456344361.0,64171ce8,0.999
1456344361.0,ffeb88c9,1.039
1456344361.0,6117cbac,0.929
1456344361.0,4c39660b,0.929
1456344361.0,484ff98d,1.009
1456344361.0,d61494fe,0.999
1456344361.0,c404557e,0.989
1456344361.0,5a80a293,1.009
1456344361.0,aa506433,1.019
1456344361.0,36ef7b4d,0.939
1456344361.0,467ac0ec,1.009
1456344361.0,80148308,1.029
1456344361.0,6e9357c6,1.039
1456344361.0,bc302c7c,1.009
1456344361.0,82812943,0.999
1456344361.0,ecaf9af2,1.009
1456344361.0,5f3a075f,0.989
1456344361.0,f8fc52b4,0.989
1456344361.0,50e4f2c0,1.019
1456344361.0,198d543d,1.009
1456344361.0,034d1d51,0.989
1456344361.0,498c4e0f,1.009
1456344361.0,974e4706,0.969
1456344361.0,fa216f55,1.029
1456344361.0,87d69f36,1.019
1456344361.0,e532c6da,0.999
1456344361.0,b6167e3e,1.019
1456344361.0,86515341,1.019
1456344361.0,503c695b,0.969
1456344361.0,c1c6485d,0.999
1456344361.0,823e96f7,1.019
1456344361.0,ef21b674,0.989
1456344361.0,,1.039
1456344361.0,a9864022,0.999
1456344361.0,24acb441,0.999
1456344361.0,607d89d2,0.979
1456344361.0,c9faeb03,1.009
1456344361.0,9aceebc5,1.009
1456344361.0,5d5a9bdb,0.999
1456344361.0,8838e6a7,1.039
1456344361.0,d501c22d,1.019
1456344361.0,204c7d8c,0.999
1456344361.0,b9b3ea8d,1.019
1456344361.0,8236d188,1.019
1456344361.0,b65f17d4,0.999
1456344361.0,20e6ebec,0.959
1456344361.0,ddbf70bf,1.019
1456344361.0,4d5d9361,1.019
1456344361.0,59e2c5e0,1.039
1456344361.0,82c54482,0.919
1456344361.0,575ddc06,1.049
1456344361.0,53635853,0.999
1456344361.0,8fbe5276,0.989
1456344361.0,a793fb91,1.059
1456344361.0,488ad6ad,1.069
1456344361.0,68bdb4cb,1.009
1456344361.0,87767ef4,1.029
1456344361.0,08f59b41,0.969
1456344361.0,8fe7f10d,1.019
1456344361.0,33d673e1,1.029
1456344361.0,,0.999
1456344601.0,fbbd6af8,0.999
1456344601.0,be7b97ad,0.919
1456344601.0,f131e26a,1.029
1456344601.0,2fcd527f,1.089
1456344601.0,228b1c39,0.999
1456344601.0,cbeda884,0.929
1456344601.0,62b7a8fb,0.999
1456344601.0,e1836722,0.969
1456344601.0,6a8da366,0.999
1456344601.0,b6583eaf,0.989
1456344601.0,,0.909
1456344601.0,fb5abec8,0.989
1456344601.0,5110d453,0.949
1456344601.0,4204f478,0.919
1456344601.0,dd5271ec,1.099
1456344601.0,69e0cb90,0.919
1456344601.0,3c9e1eb4,0.999
1456344601.0,9830928e,1.029
1456344601.0,d478cbe7,1.029
1456344601.0,344119e7,0.989
1456344601.0,d36c0bc0,0.919
1456344601.0,8ab710a0,0.999
1456344601.0,a625042c,0.909
1456344601.0,a2806a38,1.009
1456344601.0,de2c9edf,0.989
1456344601.0,da93bb21,0.999
1456344601.0,d152b308,1.019
1456344601.0,e7ab2eb9,0.979
1456344601.0,c7d7314f,1.039
1456344601.0,1a497a4b,1.029
1456344601.0,2606727d,1.049
1456344601.0,b619a09c,0.959
1456344601.0,812e609b,1.009
1456344601.0,57fbf14f,1.029
1456344601.0,6321db63,1.029
1456344601.0,c0debc06,1.014
1456344601.0,9517b906,0.999
1456344601.0,997db707,1.059
1456344601.0,09d90f95,1.039
1456344601.0,88c2caef,1.039
1456344601.0,a18aae3d,1.049
1456344601.0,95dade99,0.979
1456344601.0,a202f414,0.999
1456344601.0,6411aa60,1.029
1456344601.0,b87b1fe6,0.949
1456344601.0,ab716edd,1.039
1456344601.0,8ea85961,1.039
1456344601.0,329fbc05,1.039
1456344601.0,b43ac946,1.009
1456344601.0,d923719a,1.009
1456344601.0,,0.929
1456344601.0,ee288062,1.039
1456344601.0,83e7f124,1.019
1456344601.0,e8b2cb64,0.999
1456344601.0,3b738ced,0.999
1456344601.0,d8032a5b,1.109
1456344601.0,cef8a5ba,0.939
1456344601.0,13388a58,1.029
1456344601.0,66ff2f80,1.029
1456344601.0,bae5af8d,1.039
1456344601.0,6842cc4a,1.039
1456344601.0,552e6bdb,0.899
1456344601.0,,0.999
1456344601.0,676f4e53,1.029
1456344601.0,3f9a7b26,0.939
1456344601.0,cdddf39e,0.929
1456344601.0,4c6c04a6,0.949
1456344601.0,495cdb73,0.939
1456344601.0,3e71f6ea,0.919
1456344601.0,7b4a45e6,1.029
1456344601.0,7a78b9d0,0.999
1456344841.0,f5434e55,0.959
1456344841.0,f1736b62,0.989
1456344841.0,59a378e4,0.959
1456344841.0,6a79b20f,0.899
1456344841.0,02797da2,0.949
1456344841.0,e01507d6,0.979
1456344841.0,d0e7222d,0.959
1456344841.0,c5208f75,0.929
1456344841.0,899f46c2,0.919
1456344841.0,66da4817,0.939
1456344841.0,0ef5bf4d,0.919
1456344841.0,5740ab7b,1.009
1456344841.0,30ac5a0c,0.949
1456344841.0,214f33fa,0.969
1456344841.0,9456a93d,0.999
1456344841.0,840be68f,-0.001
1456344841.0,09982da6,1.009
1456344841.0,e628dd10,0.979
1456344841.0,9d1571c3,1.099
1456344841.0,8f4cf94f,0.939
1456344841.0,2c487233,1.059
1456344841.0,1bc107ca,0.929
1456344841.0,cb47b300,0.929
1456344841.0,a0f41fbb,0.949
1456344841.0,6e44cd2d,0.989
1456344841.0,42ac1f52,1.079
1456344841.0,5f1e3ccf,0.929
1456345081.0,66fc21d2,0.999
1456345081.0,6c5a28c6,0.929
1456345081.0,70931d91,0.909
1456345081.0,e99e5f77,0.919
1456345081.0,820d9924,0.919
1456345081.0,3fc372ae,0.979
1456345081.0,8e0ec690,0.919
1456345081.0,afbe3668,0.919
1456345081.0,a3827856,0.899
1456345081.0,3ed1efe5,0.999
1456345081.0,40afb361,1.109
1456345081.0,657c5e72,1.029
1456345081.0,d36c0bc0,1.159
1456345081.0,2d9b1245,1.049
1456345081.0,f1ba09c1,0.939
1456345081.0,82c69685,0.939
1456345081.0,32e01564,0.959
1456345081.0,d64ff6b9,0.959
1456345081.0,4af2260b,0.939
1456345081.0,051e5f5f,0.919
1456345081.0,6fb61b09,0.959
1456345081.0,09e2fa96,1.009
1456345081.0,e75a2976,0.999
1456345081.0,180b057d,1.129
1456345081.0,9200bb2c,0.969
1456345081.0,2fa6d835,1.029
1456345081.0,d8032a5b,1.159
1456345081.0,,0.919
1456345081.0,6d8cc159,0.919
1456345081.0,1f6c44dc,0.969
1456345081.0,e38fc560,0.929
1456345081.0,d411def2,1.049
1456345321.0,52c1ccfa,0.899
1456345321.0,3201c40b,0.929
1456345321.0,6f9842b1,1.019
1456345321.0,896f2819,0.969
1456345321.0,f2c567b7,0.929
1456345321.0,fdef9afa,1.019
1456345321.0,75bb0d76,1.019
1456345321.0,0fc11a52,0.939
1456345321.0,4ee0535e,1.009
1456345321.0,df9cde99,1.019
1456345321.0,3a67bc28,1.019
1456345321.0,266713de,0.979
1456345321.0,530591a4,0.934
1456345321.0,9d3b9bdc,0.939
1456345321.0,8167fa85,0.949
1456345321.0,81c9cec5,0.949
1456345321.0,a54d4e57,1.019
1456345321.0,eb159d17,0.994
1456345321.0,3b50751f,0.939
1456345321.0,8b69a860,1.049
1456345321.0,d9bc9762,0.919
1456345321.0,2289b7d4,0.949
1456345321.0,434de2f2,0.969
1456345561.0,36a9895c,0.999
1456345561.0,aae7e937,1.029
1456345561.0,aee6d168,0.949
1456345561.0,e7b78fcf,0.949
1456345561.0,f64d1649,0.949
1456345561.0,b46502fa,1.009
1456345561.0,93a0a521,0.994
1456345561.0,671cf752,1.014
1456345561.0,5288c0b4,0.929
1456345561.0,ae09ed04,0.949
1456345561.0,cd3a9dfc,0.959
1456345561.0,48ef3fea,1.019
1456345561.0,1cd14b72,0.989
1456345561.0,fbdbeb1c,1.069
1456345561.0,8167fa85,0.949
1456345561.0,33fb9f1a,1.029
1456345561.0,b2c4b0c2,0.999
1456345561.0,cbb493e1,0.949
1456345561.0,e91ec3d6,0.959
1456345561.0,c460ad8e,1.029
1456345561.0,ecf2754f,0.939
1456345561.0,434de2f2,0.969
1456345561.0,c4906344,0.949
1456345561.0,c3803ef6,0.949
1456345801.0,c6f2fec6,0.949
1456345801.0,0437ac58,1.009
1456345801.0,bfbbb2dd,1.009
1456345801.0,b48ba10e,0.929
1456345801.0,8f4fb8f1,0.989
1456345801.0,92a71bb7,0.929
1456345801.0,369ee914,0.959
1456345801.0,9b209e8a,0.919
1456345801.0,2af629f5,0.919
1456345801.0,fa3c7cd8,0.929
1456345801.0,d3bf8582,0.939
1456345801.0,28712072,0.999
1456345801.0,70ff20bb,1.009
1456345801.0,a98772fc,0.959
1456345801.0,28119274,1.029
1456345801.0,dd41b331,0.999
1456345801.0,935f6e86,1.039
1456345801.0,bab71d7a,0.949
1456345801.0,d8032a5b,1.159
1456345801.0,04508fff,1.009
1456345801.0,6d97a497,0.949
1456345801.0,a41abd0c,0.929
1456346041.0,e050ed52,1.009
1456346041.0,9530b219,0.959
1456346041.0,1b56abb5,0.989
1456346041.0,f36ccecf,0.999
1456346041.0,fba18531,1.009
1456346041.0,ed2deb3d,1.099
1456346041.0,de72ae1a,1.009
1456346041.0,88759e4a,0.919
1456346041.0,4d1eb476,0.969
1456346041.0,93d1f437,0.979
1456346041.0,00a2a041,1.019
1456346041.0,72889fd6,1.009
1456346041.0,55a39b60,0.979
1456346041.0,e8ee4568,1.029
1456346041.0,cf23bc29,1.009
1456346041.0,4d90c00c,1.099
1456346041.0,4bdede16,1.089
1456346041.0,68e0a118,0.999
1456346041.0,af83f8c0,0.999
1456346041.0,03261265,1.099
1456346041.0,804e5bed,0.989
1456346041.0,accab0f2,1.019
1456346041.0,935b74b4,1.099
1456346041.0,10b34f01,0.949
1456346041.0,97f66660,0.979
1456346041.0,e26d9873,1.099
1456346041.0,65a0b74e,0.899
1456346041.0,7e056bdf,0.989
1456346041.0,26eb11ab,0.999
1456346041.0,e541cf19,1.009
1456346041.0,70810fdc,0.999
1456346281.0,22878111,1.029
1456346281.0,ee0b2b76,1.089
1456346281.0,da9f2014,0.919
1456346281.0,ce9c03ce,0.919
1456346281.0,55739310,0.999
1456346281.0,3ede3ac4,0.919
1456346281.0,8fb2a5f0,0.909
1456346281.0,e4983efc,0.999
1456346281.0,36098a3a,0.919
1456346281.0,4c0bd4b5,0.999
1456346281.0,5962da15,0.919
1456346281.0,fc1bcc3b,0.949
1456346281.0,7718e2fa,1.099
1456346281.0,accab0f2,1.019
1456346281.0,d3730b6f,1.059
1456346281.0,68f71b6d,1.029
1456346281.0,94c64075,0.999
1456346281.0,f02e1c4e,0.949
1456346521.0,26db6e6e,0.999
1456346521.0,55100d94,1.029
1456346521.0,cbeda884,0.989
1456346521.0,eb3dcc58,0.969
1456346521.0,1ce7b691,0.959
1456346521.0,356dc7aa,0.959
1456346521.0,3e3ad3bb,0.959
1456346521.0,bbdcf660,1.039
1456346761.0,b5cf690e,0.959
1456346761.0,d650bbff,1.019
1456346761.0,5133ebd5,1.049
1456346761.0,ebeb4dec,1.049
1456346761.0,61637c84,1.019
1456346761.0,4c1f6a89,0.989
1456346761.0,be8433cf,0.939
1456346761.0,cf7e8dae,1.109
1456346761.0,60deaffb,1.039
1456346761.0,6bddc0c9,1.009
1456347001.0,f8a9a11e,1.009
1456347001.0,b5cf690e,0.929
1456347001.0,3d3db611,0.959
1456347001.0,3a8770f2,0.999
1456347001.0,5c22ef82,0.924
1456347001.0,c2b3c7ad,0.989
1456347001.0,68c7b059,0.934
1456347001.0,a625d115,1.009
1456347001.0,8c77ed6c,0.999
1456347001.0,d63aac19,0.999
1456347001.0,76176c12,0.989
1456347001.0,50a1f055,0.999
1456347001.0,df74c4c4,1.009
1456347001.0,456b0585,0.939
1456347001.0,9598f3ac,0.929
1456347001.0,70a9c50e,0.989
1456347001.0,0b45563b,1.029
1456347001.0,40271791,1.019
1456347001.0,009091bb,0.999
1456347001.0,9264eade,0.929
1456347001.0,166ca755,0.949
1456347001.0,a5d5884d,0.949
1456347001.0,d32835d5,0.949
1456347001.0,2acdea0b,0.979
1456347001.0,eb179375,0.989
1456347001.0,d25a0585,1.009
1456347001.0,9a0f8848,0.949
1456347001.0,91baebbc,0.989
1456347001.0,d361cee8,0.989
1456347001.0,6c200339,0.999
1456347241.0,7564a57b,0.979
1456347241.0,c798622e,0.959
1456347241.0,1898c240,0.989
1456347241.0,d5fd7f0e,0.989
1456347241.0,a705a30f,1.059
1456347241.0,,1.064
1456347241.0,85bcd8a9,1.009
1456347241.0,0b96eaac,0.989
1456347241.0,19eaaa8f,0.999
1456347241.0,b7281837,1.029
1456347241.0,c1923e8f,0.999
1456347241.0,de18aa7d,0.979
1456347241.0,e8cb3a6b,0.989
1456347241.0,b721ae36,1.029
1456347241.0,c328902c,1.009
1456347241.0,9d62bf3b,0.969
1456347241.0,e5561b2d,1.009
1456347241.0,38cc0cb5,0.989
1456347241.0,040531cf,0.919
1456347241.0,4446050c,0.989
1456347241.0,9babce8b,1.039
1456347241.0,197f9f1a,0.989
1456347241.0,d556f79b,0.949
1456347241.0,03b3aa33,0.979
1456347241.0,038e6a0c,0.989
1456347241.0,d487951e,0.989
1456347241.0,5f695bd8,0.929
1456347241.0,a5d5884d,0.949
1456347241.0,476429df,1.029
1456347241.0,9a0f8848,0.949
1456347481.0,16585150,0.999
1456347481.0,82aee514,0.979
1456347481.0,dc82bdd6,1.049
1456347481.0,e8fba845,1.169
1456347481.0,2623501c,1.039
1456347481.0,dc4873f6,1.089
1456347481.0,12437a10,1.119
1456347481.0,1a56d0e9,1.099
1456347481.0,dbe06a06,1.099
1456347481.0,0f755a63,1.099
1456347481.0,690132ab,0.949
1456347481.0,c6cd3146,1.099
1456347481.0,166e7f73,1.099
1456347481.0,410d799f,1.099
1456347481.0,7fcb9629,1.099
1456347481.0,70dce2c3,1.089
1456347481.0,3bb20ba7,1.089
1456347481.0,,1.099
1456347481.0,8794cb26,1.099
1456347481.0,4e54ae8f,1.089
1456347481.0,ea9720f2,0.954
1456347481.0,01574e74,1.089
1456347481.0,1be36265,1.089
1456347481.0,3009a412,1.119
1456347481.0,7592b37a,1.099
1456347481.0,65cb0157,1.089
1456347481.0,61638e00,1.099
1456347481.0,abcdcbad,1.099
1456347481.0,6a8257d5,1.099
1456347481.0,fc127178,1.099
1456347481.0,157d06a5,1.039
1456347481.0,06c32dfe,1.099
1456347481.0,cfe72b95,1.099
1456347481.0,c095b991,1.099
1456347481.0,d4ef4661,1.099
1456347481.0,ed84fb55,1.089
1456347481.0,16b53bbf,1.119
1456347481.0,332127f3,1.089
1456347481.0,b4a7b915,1.019
1456347481.0,ce2f1007,1.119
1456347481.0,0521e7ef,1.169
1456347481.0,48ee050c,1.089
1456347481.0,e1e9b42f,1.099
1456347481.0,d6f2eeec,1.089
1456347481.0,,1.099
1456347481.0,bf024497,1.119
1456347481.0,fa4b70b0,1.099
1456347481.0,5110f142,1.099
1456347481.0,ca8f532f,1.089
1456347481.0,b18ffb73,1.079
1456347481.0,c4f10d73,1.089
1456347481.0,e055b194,1.089
1456347481.0,8d4cbfeb,1.099
1456347481.0,39175664,1.039
1456347481.0,7d020a61,1.089
1456347481.0,01decbb4,1.169
1456347481.0,85edcdf5,1.024
1456347481.0,884a1646,1.089
1456347481.0,7b5e3751,1.089
1456347481.0,2498b287,1.089
1456347481.0,4f934547,0.939
1456347481.0,4c3e0377,1.099
1456347481.0,c952f3ae,1.089
1456347481.0,09638887,1.089
1456347481.0,ea6ba7ed,1.099
1456347481.0,dc8781a2,1.099
1456347481.0,157e2a55,1.099
1456347481.0,5d4a550d,1.089
1456347481.0,222b778e,1.089
1456347481.0,ae472235,0.959
1456347481.0,e3705385,1.099
1456347481.0,365236e8,1.099
1456347481.0,7e01bac4,1.099
1456347481.0,6938babb,1.094
1456347481.0,eed2b29b,1.099
1456347481.0,319fa503,1.099
1456347481.0,62e58d1d,1.099
1456347481.0,c20260d6,1.099
1456347481.0,8144ba58,0.969
1456347481.0,3d6465d9,1.099
1456347481.0,592bb59f,1.039
1456347481.0,2b88e2db,1.089
1456347481.0,5b7092cb,1.099
1456347481.0,d338b0f2,1.099
1456347481.0,e541a3b3,1.089
1456347481.0,b90ce0f4,1.094
1456347481.0,1f897af1,1.089
1456347481.0,25ed90f7,1.099
1456347481.0,5fbe505b,1.089
1456347481.0,459eef9d,1.089
1456347481.0,96300c44,1.099
1456347481.0,30e25cec,1.079
1456347481.0,91925b72,1.099
1456347481.0,ef847136,1.089
1456347481.0,,1.099
1456347481.0,cc1a0922,1.099
1456347481.0,447dba6a,1.099
1456347481.0,f21843f7,1.099
1456347481.0,8d3bf964,1.099
1456347481.0,ea2d6eca,1.099
1456347481.0,3a244657,1.089
1456347481.0,d26548b6,1.089
1456347481.0,6949ed4a,1.099
1456347481.0,0c091e76,1.089
1456347481.0,7efc6d8f,1.099
1456347481.0,edd2f7b6,1.099
1456347481.0,a5513d36,1.099
1456347481.0,492796c0,1.089
1456347481.0,d4857812,1.089
1456347481.0,a280c8ce,1.089
1456347481.0,1d86aff5,1.094
1456347481.0,8f3896e1,1.089
1456347481.0,be95bdc3,1.089
1456347481.0,f7a267fc,0.979
1456347481.0,f30258dc,1.099
1456347481.0,c3a379ab,1.089
1456347481.0,70900101,1.099
1456347481.0,9827c099,1.089
1456347481.0,e727162d,1.099
1456347481.0,0998aab1,1.039
1456347481.0,548c8c9c,1.099
1456347481.0,c515316c,1.089
1456347481.0,4838da54,1.099
1456347481.0,fdd7a859,1.089
1456347481.0,09be7dd3,1.099
1456347481.0,fdce782f,1.099
1456347481.0,c184854c,1.099
1456347481.0,d02c5bf4,0.999
1456347481.0,8b2d18f9,1.089
1456347481.0,9d98d36c,1.119
1456347481.0,c1d5b129,1.099
1456347481.0,75e4d61f,1.099
1456347481.0,904d15e4,1.079
1456347481.0,2ca3372b,0.999
1456347481.0,20330ee3,1.089
1456347481.0,4ccb2bae,1.099
1456347481.0,f7345a16,1.099
1456347481.0,dda7560a,1.089
1456347481.0,afdd844a,1.089
1456347481.0,80218b02,1.039
1456347481.0,9602e1b1,1.099
1456347481.0,543dd93c,1.089
1456347481.0,e1f35c29,1.089
1456347481.0,9db07996,1.099
1456347481.0,61c0df8b,1.099
1456347481.0,36ceb401,1.099
1456347481.0,6835d405,1.099
1456347481.0,b95b2152,1.089
1456347481.0,2c835e88,1.099
1456347481.0,36a033f9,1.099
1456347481.0,8f5e2757,1.099
1456347481.0,61907898,1.099
1456347481.0,61f59311,1.069
1456347481.0,171ebb74,1.099
1456347481.0,d04338f7,1.099
1456347481.0,b154220c,1.089
1456347481.0,67830b76,1.039
1456347481.0,7a7219bc,1.099
1456347481.0,8cec6d32,1.039
1456347481.0,549d95e1,1.039
1456347481.0,a4af82a5,1.119
1456347481.0,6cc392bc,1.119
1456347481.0,cead4e62,1.099
1456347481.0,a9b672c3,1.089
1456347481.0,7573fd74,1.089
1456347481.0,3580f1ac,1.099
1456347481.0,2ebdf5e8,1.099
1456347481.0,8067eaa3,1.099
1456347481.0,e07b08d4,1.039
1456347481.0,a0f9d44d,1.119
1456347481.0,6c18369e,1.099
1456347481.0,41d7fd8c,1.069
1456347481.0,c637f136,1.099
1456347481.0,2024d5d7,1.099
1456347481.0,bb738427,1.099
1456347481.0,059e6005,1.099
1456347481.0,645b2898,1.089
1456347481.0,bdc3a9dd,1.039
1456347481.0,1330f736,1.039
1456347481.0,88113d35,1.099
1456347481.0,b42f77df,1.079
1456347481.0,fb2de244,1.089
1456347481.0,41182762,1.089
1456347481.0,f897dc71,0.999
1456347481.0,8f9e2fa1,0.999
1456347481.0,4e41baa5,1.099
1456347481.0,43a0a005,1.019
1456347481.0,e7dc4cd2,1.099
1456347481.0,4fdca23f,0.999
1456347481.0,a82ec43f,1.099
1456347481.0,5bcbe59f,1.089
1456347481.0,9e448914,1.089
1456347481.0,236e2f71,1.099
1456347481.0,c940a0c3,1.039
1456347481.0,a3e876da,1.099
1456347481.0,f72df52e,1.099
1456347481.0,c2952252,1.099
1456347481.0,4359dc60,1.099
1456347481.0,9ae1a88f,1.099
1456347481.0,8b4029da,1.089
1456347481.0,121e3dd1,1.089
1456347481.0,f3165b36,1.079
1456347481.0,10d616d9,1.099
1456347481.0,7da0a752,1.099
1456347481.0,8c5d615e,1.099
1456347481.0,703cb794,1.089
1456347481.0,507d25cf,1.119
1456347481.0,9d205788,1.039
1456347481.0,1b6cee7c,1.089
1456347481.0,6e05b79b,1.089
1456347481.0,546992ee,1.089
1456347481.0,4abd2f17,1.089
1456347481.0,c862713a,1.049
1456347481.0,192552f2,1.099
1456347481.0,15d15c6f,0.999
1456347481.0,b85957cd,1.089
1456347481.0,102299ad,1.089
1456347481.0,6e610cb2,1.089
1456347481.0,74d7ab64,1.089
1456347481.0,e246da13,1.029
1456347481.0,ba7651f8,1.079
1456347481.0,27de662e,1.079
1456347481.0,82360936,1.039
1456347481.0,c08bba33,1.099
1456347481.0,7aa7e8fe,1.089
1456347481.0,71ac0ba6,1.079
1456347481.0,4c76dbcf,1.099
1456347481.0,3ba3d773,1.079
1456347481.0,93d0d0da,0.999
1456347481.0,6fc8bedc,1.089
1456347481.0,da00f579,1.089
1456347481.0,32bf0348,1.089
1456347481.0,5fcd0f7a,1.099
1456347481.0,18b20a61,1.099
1456347481.0,aaf8d479,1.119
1456347481.0,a753f001,1.099
1456347481.0,d5062706,1.099
1456347481.0,6567da70,1.079
1456347481.0,18984cb5,1.099
1456347481.0,3c1f03c0,1.099
1456347481.0,90df0b88,0.999
1456347481.0,d9de1c75,1.099
1456347481.0,fa97f78a,1.099
1456347481.0,455166b9,1.089
1456347481.0,470345fb,1.099
1456347481.0,9cd2e129,1.089
1456347481.0,78e80807,1.099
1456347481.0,559cb7a2,1.009
1456347481.0,99929b71,1.099
1456347481.0,a09958dd,1.089
1456347481.0,6d978c2b,1.099
1456347481.0,ef811cbc,1.099
1456347481.0,3985622e,1.089
1456347481.0,055e54a6,1.099
1456347481.0,65b329e2,1.119
1456347481.0,a65b0645,1.089
1456347481.0,38cbcd42,1.119
1456347481.0,d3d96d55,1.089
1456347481.0,5a3e246d,1.109
1456347481.0,dde1b45b,1.089
1456347481.0,157fcdd4,1.099
1456347481.0,8a3c1b82,1.039
1456347481.0,6d24e5fe,1.099
1456347481.0,7969d4f3,1.099
1456347481.0,910c6a77,1.089
1456347481.0,ffb2584e,1.099
1456347481.0,c8c94822,1.089
1456347481.0,48bf5afb,1.099
1456347481.0,85f08836,1.089
1456347481.0,a244f9b0,1.099
1456347481.0,d165c2c6,1.099
1456347481.0,1f57f9be,1.099
1456347481.0,bc81a8ae,1.089
1456347481.0,2efa85d4,1.099
1456347481.0,44166963,1.099
1456347481.0,4f3f8f5e,1.099
1456347481.0,b375596b,1.119
1456347481.0,50c1aaef,1.099
1456347481.0,143e78de,1.089
1456347481.0,4824bf4c,1.089
1456347481.0,acd58708,1.039
1456347481.0,ec80fbc7,1.099
1456347481.0,b67ae9fe,1.099
1456347481.0,e2914261,1.099
1456347481.0,5486cb1a,1.099
1456347481.0,c7b29cc5,1.089
1456347481.0,4b87f0df,1.089
1456347481.0,865c84ca,1.059
1456347481.0,75515814,1.089
1456347481.0,fd835d6e,1.119
1456347481.0,a8f01af7,1.089
1456347481.0,995615f7,1.099
1456347481.0,eaa8f83c,1.089
1456347481.0,0a67fa6f,1.099
1456347481.0,18791c83,1.099
1456347481.0,ed69ae34,1.099
1456347481.0,c0d663b4,1.099
1456347481.0,3981324c,1.089
1456347481.0,0aed8034,1.099
1456347481.0,42bca5e0,1.099
1456347481.0,ab583e1e,1.099
1456347481.0,7fd3e47e,1.099
1456347481.0,a3e4145b,1.099
1456347481.0,7e1ad2f6,1.089
