date,station_uuid,diesel
1456347961.0,5a55ec8e,1.159
1456347961.0,63616f1f,1.059
1456347961.0,6065d7c5,1.059
1456347961.0,e50a3733,1.129
1456347961.0,f5b0ba52,1.009
1456347961.0,851f334c,1.169
1456347961.0,bf54e94e,1.029
1456347961.0,0b3fd25f,1.159
1456347961.0,4b23821f,1.159
1456347961.0,d39098c4,1.049
1456347961.0,93b523f0,1.169
1456347961.0,d65d6aba,1.099
1456347961.0,b4c00a25,1.159
1456347961.0,3a85d29b,1.149
1456347961.0,cd3580e7,1.079
1456347961.0,930fbc1c,1.189
1456347961.0,0f2f9c5f,1.159
1456347961.0,3b5be616,1.149
1456347961.0,a30a80ce,1.079
1456347961.0,8a4d8b45,1.169
1456347961.0,31f5cac5,1.079
1456347961.0,d0cff5c1,1.159
1456347961.0,22b994a8,1.129
1456347961.0,af91cef3,1.049
1456347961.0,663bd568,1.129
1456347961.0,e3667aa9,1.099
1456347961.0,e96cd138,0.989
1456347961.0,f5ddff39,1.159
1456347961.0,139724a5,1.159
1456347961.0,45427090,1.159
1456347961.0,47fd3799,1.129
1456347961.0,bff84a14,1.159
1456347961.0,ec4683cf,1.159
1456347961.0,2f92fadd,1.009
1456347961.0,c52fae08,1.129
1456347961.0,b655f194,1.119
1456347961.0,0200140f,1.029
1456347961.0,51fd157b,0.999
1456347961.0,a3a74fcc,1.179
1456347961.0,e10f157c,1.059
1456347961.0,fbeaeec8,1.029
1456347961.0,ce204e86,1.129
1456347961.0,3e68f1c7,1.159
1456347961.0,f9a3f449,0.989
1456347961.0,118d4934,1.029
1456347961.0,33336ca6,1.029
1456347961.0,a2459b61,1.159
1456347961.0,ef61acd1,1.139
1456347961.0,1ef6f99b,1.159
1456347961.0,3fd4709d,1.179
1456347961.0,3d1b021c,1.059
1456347961.0,9281365e,1.059
1456347961.0,92d959c6,1.169
1456347961.0,2a8db2e4,1.159
1456347961.0,0c18ba5f,1.019
1456347961.0,a9f75b32,1.159
1456347961.0,5d40a336,1.184
1456347961.0,189a4381,1.159
1456347961.0,d2b9e2a3,1.079
1456347961.0,df43a8b2,1.019
1456347961.0,226af5b1,1.029
1456347961.0,d821f222,1.029
1456347961.0,1b9cc9e7,1.099
1456347961.0,22bd49d5,1.129
1456347961.0,41f0bb18,1.159
1456347961.0,0657e6a3,1.129
1456347961.0,08f6024d,1.179
1456347961.0,0b46b912,1.169
1456347961.0,94b843d4,0.999
1456347961.0,71b0f730,1.129
1456347961.0,909da1d9,1.129
1456347961.0,e6d32ea4,1.149
1456347961.0,4b926ccb,0.999
1456347961.0,7785d660,1.159
1456347961.0,33554d6c,1.159
1456347961.0,91b59473,1.129
1456347961.0,8dfeb73b,1.129
1456347961.0,f4e77bcd,1.159
1456347961.0,4a978308,1.079
1456347961.0,15e431dd,1.139
1456347961.0,6baeb328,1.129
1456347961.0,bf87bcf0,1.129
1456347961.0,285e45c2,1.159
1456347961.0,d224cc8c,1.149
1456347961.0,77b7abe7,1.159
1456347961.0,27613fe7,1.029
1456347961.0,02771ac8,1.159
1456347961.0,e4e9e0bc,1.129
1456347961.0,01735f50,0.999
1456347961.0,cc94a429,1.009
1456347961.0,75d484dc,0.999
1456347961.0,5ca2e06e,1.139
1456347961.0,feda8910,1.019
1456347961.0,8e5f2dc6,1.159
1456347961.0,182d46ad,1.029
1456347961.0,b24a2efc,1.079
1456347961.0,06f39bb4,1.159
1456347961.0,92a07257,0.989
1456347961.0,2d75151c,1.169
1456347961.0,d1cab319,1.129
1456347961.0,9520ba7c,1.159
1456347961.0,11b5806d,1.179
1456347961.0,3a349054,1.149
1456347961.0,8983a3f5,0.999
1456347961.0,4724644a,1.019
1456347961.0,c2cbc81c,1.159
1456347961.0,4d691ffa,1.159
1456347961.0,552678b9,0.999
1456347961.0,3b561556,1.129
1456347961.0,5f51bf27,1.159
1456347961.0,82198727,1.029
1456347961.0,dd14d9c0,1.179
1456347961.0,b998b207,1.129
1456347961.0,438b0f85,1.159
1456347961.0,13228d53,1.129
1456347961.0,fe1c0582,1.079
1456347961.0,dd12b2b6,1.159
1456347961.0,3ff39a76,1.169
1456347961.0,9aa047ac,1.029
1456347961.0,410d90fe,1.169
1456347961.0,2976f46b,1.159
1456347961.0,cf25dcdb,1.109
1456347961.0,658748ac,1.159
1456347961.0,4ac089ef,1.159
1456347961.0,313e84fe,1.169
1456347961.0,317db5c8,1.179
1456347961.0,abbf40a6,0.969
1456347961.0,f320c081,1.029
1456347961.0,bcdd8796,1.099
1456347961.0,b9bdc200,1.129
1456347961.0,edd40aaa,1.169
1456347961.0,adf7b918,1.169
1456347961.0,93f963de,1.149
1456347961.0,b3088432,1.139
1456347961.0,da6302b3,0.999
1456347961.0,993df4e5,1.189
1456347961.0,db08686c,1.019
1456347961.0,68be5dbf,1.039
1456347961.0,c7e1e757,0.999
1456347961.0,d5d9e64c,1.159
1456347961.0,e527ee65,1.149
1456347961.0,3271e76a,1.069
1456347961.0,096706c3,1.159
1456347961.0,5018e554,1.009
1456347961.0,6ba4e2d1,1.129
1456347961.0,e8a8876f,1.159
1456347961.0,afba3b1b,1.149
1456347961.0,288e33f2,0.989
1456347961.0,0d5b98eb,1.159
1456347961.0,6c528360,1.159
1456347961.0,3f3762d6,1.079
1456347961.0,85c72b71,1.059
1456347961.0,6e416e85,1.159
1456347961.0,bdd20cc3,1.169
1456347961.0,7e3542f5,1.159
1456347961.0,f4387d6e,1.159
1456347961.0,f74c5752,1.149
1456347961.0,72f7edea,1.029
1456347961.0,2d22d73a,1.089
1456347961.0,caa1b5e1,0.969
1456347961.0,245efbad,1.059
1456347961.0,,1.029
1456347961.0,178c1416,1.069
1456347961.0,d8823f4b,1.139
1456347961.0,6805990d,1.139
1456347961.0,727a279d,1.169
1456347961.0,f8423c6c,1.149
1456347961.0,8b3f44b0,1.199
1456347961.0,a73bef5e,1.169
1456347961.0,29b24eee,1.129
1456347961.0,e0bab6c8,1.019
1456347961.0,b28c8a57,0.959
1456347961.0,5f379a02,1.009
1456347961.0,9822514a,1.149
1456347961.0,867ec7f3,1.129
1456347961.0,b083b74e,1.029
1456347961.0,1df9dc01,1.159
1456347961.0,bb23fbe2,1.179
1456347961.0,b2f68bd2,0.999
1456347961.0,9a4aa177,1.159
1456347961.0,2864a863,0.999
1456347961.0,6a80fe13,1.159
1456347961.0,aaed4223,1.139
1456347961.0,9ce4798d,1.189
1456347961.0,a5647053,1.159
1456347961.0,eea64b3d,1.159
1456347961.0,ae5da76e,0.999
1456347961.0,1c79df7a,1.169
1456347961.0,ca0c1721,1.019
1456347961.0,d51ef3f5,1.159
1456347961.0,9121921b,1.089
1456347961.0,8f1f8544,1.129
1456347961.0,b85a1ca3,1.129
1456347961.0,348737ad,1.159
1456347961.0,fe21fda2,1.029
1456347961.0,12967a7f,1.149
1456347961.0,42fc2804,1.189
1456347961.0,a6b2a7c9,1.159
1456347961.0,1ae63c31,1.129
1456347961.0,7f2dbefe,1.009
1456347961.0,ebde5c50,1.119
1456347961.0,db462146,1.179
1456347961.0,67b209f1,1.169
1456347961.0,,1.129
1456347961.0,79555dbb,0.999
1456347961.0,,1.079
1456347961.0,e274299b,1.129
1456347961.0,14296800,1.059
1456347961.0,8cdff641,1.029
1456347961.0,6a276ef2,1.149
1456347961.0,ae6ec1fd,1.149
1456347961.0,4b7e86ba,1.189
1456347961.0,02f7b616,1.159
1456347961.0,abda856d,0.989
1456347961.0,e0758377,1.159
1456347961.0,3a7d2c69,1.129
1456347961.0,6307df0c,1.159
1456347961.0,acca0be9,1.079
1456347961.0,059d55c9,1.089
1456347961.0,6eaed040,1.159
1456347961.0,c9e05214,1.169
1456347961.0,8bad9db5,1.179
1456347961.0,9eb1be1f,1.079
1456347961.0,ee5d8408,1.059
1456347961.0,558fc57e,1.179
1456347961.0,2843ab89,1.159
1456347961.0,bde06776,1.159
1456347961.0,5cdcf2a5,1.129
1456347961.0,0bd9645c,1.159
1456347961.0,082f2eb7,1.169
1456347961.0,0d20ed99,1.129
1456347961.0,5da4505e,1.129
1456347961.0,43d5cbaa,1.159
1456347961.0,2234b79f,1.159
1456347961.0,e003a827,1.189
1456347961.0,91e45e6a,1.139
1456347961.0,d88d8a20,1.159
1456347961.0,93d95943,1.029
1456347961.0,19ff419b,0.999
1456347961.0,ff922650,1.159
1456347961.0,6e41593c,1.159
1456347961.0,2be7d0b2,1.029
1456347961.0,37c87f5e,1.159
1456347961.0,cd5c4fc2,1.099
1456347961.0,2397b3e4,1.139
1456347961.0,4fea3631,1.159
1456347961.0,8587a0a7,1.129
1456347961.0,d046f0d3,0.929
1456347961.0,1be7b37b,0.969
1456347961.0,e4e4bf18,1.029
1456347961.0,8babf7a8,1.159
1456347961.0,14e91513,1.129
1456347961.0,f649936e,1.129
1456347961.0,44a2c936,1.159
1456347961.0,337bdfc2,0.999
1456347961.0,32aa70e6,1.159
1456347961.0,17a1e834,1.199
1456347961.0,,1.169
1456347961.0,b99abf38,1.129
1456347961.0,2df3151b,1.149
1456347961.0,0b36f9ce,1.129
1456347961.0,3f9273de,1.159
1456347961.0,3c00613f,1.169
1456347961.0,70370c43,1.029
1456347961.0,a6ffe7e6,1.149
1456347961.0,,1.079
1456347961.0,6f118420,1.059
1456347961.0,d63e056b,1.149
1456347961.0,00f37a56,1.079
1456347961.0,a9e224de,1.169
1456347961.0,01f8d023,1.159
1456347961.0,99acd99a,1.019
1456347961.0,6727ef58,1.149
1456347961.0,84d84a54,1.029
1456347961.0,e8befa14,1.129
1456347961.0,df6b217b,1.149
1456347961.0,ba33f726,1.079
1456347961.0,4de24a20,1.089
1456347961.0,4484275b,1.079
1456347961.0,e4ad2bce,1.009
1456347961.0,ca8919db,0.959
1456347961.0,c2405c51,1.159
1456347961.0,74439aaa,1.159
1456347961.0,5fb9dfa5,1.159
1456347961.0,,1.139
1456347961.0,d68d63c5,1.009
1456347961.0,3bb9d5ac,1.059
1456347961.0,78390be0,1.009
1456347961.0,13cd1498,1.149
1456347961.0,bdd3f5c9,1.159
1456347961.0,6f7da555,1.179
1456347961.0,5ed7343e,1.179
1456347961.0,0a5b2682,1.159
1456347961.0,1df1aad3,1.004
1456347961.0,afa80a02,1.159
1456347961.0,6e1fafd5,1.169
1456347961.0,e57be742,1.149
1456347961.0,cf4fcc7d,1.199
1456347961.0,aa65bfee,1.169
1456347961.0,edd1487d,1.159
1456347961.0,5e8d6563,1.129
1456347961.0,8ac64b4e,1.029
1456347961.0,7858e931,1.159
1456347961.0,6c001085,1.169
1456347961.0,6b4d97ef,1.039
1456347961.0,ca4047f3,1.129
1456347961.0,a1df5d1b,1.029
1456347961.0,d18613bf,1.159
1456347961.0,ba77d89e,1.169
1456347961.0,e35dbbb3,1.079
1456347961.0,ff58f7ef,1.129
1456347961.0,1d71d64c,1.159
1456347961.0,d56999f7,1.029
1456347961.0,5d04b2ad,1.129
1456347961.0,384af07c,1.159
1456347961.0,ab473015,1.129
1456347961.0,f4788388,1.029
1456347961.0,1bfb4c20,1.129
1456347961.0,ac47f9bb,1.029
1456347961.0,2b9c0c23,1.029
1456347961.0,33d5d488,1.159
1456347961.0,63763e17,1.139
1456347961.0,31a9b6e7,1.159
1456347961.0,ce519ed4,0.999
1456347961.0,c9a50b4f,1.169
1456347961.0,bbbd1342,1.129
1456347961.0,b1172c22,1.159
1456347961.0,93407b90,1.029
1456347961.0,8fcd6088,1.159
1456347961.0,e766a873,1.129
1456347961.0,423f33ac,1.169
1456347961.0,7b13a550,1.009
1456347961.0,b7bd3267,1.149
1456347961.0,d24c8b74,1.169
1456347961.0,7b018030,1.159
1456347961.0,eac2af55,1.089
1456347961.0,4c1bb47a,1.129
1456347961.0,0e565dc4,1.159
1456347961.0,195401ef,1.159
1456347961.0,b9c81e2e,1.019
1456347961.0,5d8dcd1a,1.159
1456347961.0,ab4da979,1.159
1456347961.0,3bfabc79,1.019
1456347961.0,47d3a82e,0.999
1456347961.0,88ec76d7,1.029
1456347961.0,1aa7daeb,1.129
1456347961.0,38bcb277,1.029
1456347961.0,68c15014,1.059
1456347961.0,1249f58e,1.059
1456347961.0,1b39d7f7,1.079
1456347961.0,6f9b604d,1.139
1456347961.0,9fde81ae,1.029
1456347961.0,96735449,1.029
1456347961.0,f14a4629,1.089
1456347961.0,68519520,1.129
1456347961.0,12203554,1.129
1456347961.0,543855ac,1.169
1456347961.0,72d303e8,1.029
1456347961.0,476279a4,0.979
1456347961.0,91b891b8,1.089
1456347961.0,ea1b9e67,0.999
1456347961.0,a20ae2e0,1.149
1456347961.0,1d513400,1.179
1456347961.0,75151463,0.999
1456347961.0,,1.159
1456347961.0,ebce0132,1.159
1456347961.0,d556f79b,0.909
1456347961.0,16c01a01,1.069
1456347961.0,7dfe4528,1.129
1456347961.0,1ac2cf31,1.039
1456347961.0,3d12dc1e,1.129
1456347961.0,d0fb35a1,1.159
1456347961.0,21f78260,1.129
1456347961.0,17b2ffe6,0.999
1456347961.0,f6884200,1.149
1456347961.0,,0.999
1456347961.0,410bb594,1.019
1456347961.0,0f93d061,1.129
1456347961.0,97f194f9,1.159
1456347961.0,0762c9c0,1.159
1456347961.0,b342eb0d,1.149
1456347961.0,bf83ff8d,1.159
1456347961.0,7c91739b,1.149
1456347961.0,5196f76a,1.159
1456347961.0,c6cbdee5,1.029
1456347961.0,95d6571c,1.159
1456347961.0,0acb65ea,1.169
1456347961.0,c36c0090,1.169
1456347961.0,86b9d04d,1.159
1456347961.0,c126260f,1.029
1456347961.0,3183a48d,1.029
1456347961.0,4663920f,1.029
1456347961.0,4e131669,1.129
1456347961.0,345de47d,1.169
1456347961.0,d2c0bc6d,1.129
1456347961.0,4367b614,1.159
1456347961.0,,1.059
1456347961.0,8cba3640,1.099
1456347961.0,7950522d,1.159
1456347961.0,,1.139
1456347961.0,e2a68953,1.109
1456347961.0,b9c86ec7,1.199
1456347961.0,b5e27e69,1.029
1456347961.0,2b57a135,1.169
1456347961.0,2e047349,1.159
1456347961.0,792fb82d,1.029
1456347961.0,9f41a7c7,1.079
1456347961.0,1b1894a9,1.079
1456347961.0,b13eb8fa,1.169
1456347961.0,708eea9d,1.069
1456347961.0,14e4cad9,1.179
1456347961.0,3f20997c,1.149
1456347961.0,d950f36c,1.039
1456347961.0,1ab8e201,1.129
1456347961.0,9bf3cbf5,1.169
1456347961.0,9e8d8571,1.069
1456347961.0,a8154896,1.159
1456347961.0,59e71e77,1.079
1456347961.0,1553efff,1.129
1456347961.0,14c7e96d,1.139
1456347961.0,753408e4,1.159
1456347961.0,3ecb2b24,1.159
1456347961.0,8a2bccd1,1.029
1456347961.0,3753e98b,1.099
1456347961.0,bc4dffd2,1.119
1456347961.0,115ba3fe,1.149
1456347961.0,54b31cf8,1.089
1456347961.0,9679655e,1.159
1456347961.0,fb34a733,1.059
1456347961.0,,1.129
1456347961.0,d65cfd6c,1.129
1456347961.0,9be01fd7,1.159
1456347961.0,de257006,1.159
1456347961.0,2d490ce5,1.129
1456347961.0,55c9b2b2,1.159
1456347961.0,95845353,1.159
1456347961.0,a813c756,1.159
1456347961.0,5083e533,0.999
1456347961.0,5ea93ccf,1.199
1456347961.0,9558140d,1.129
1456347961.0,5e64662a,1.039
1456347961.0,8342a4d9,1.139
1456347961.0,2925337f,1.179
1456347961.0,1f82b6fb,1.059
1456347961.0,43556abc,1.159
1456347961.0,40dc7ae9,1.159
1456347961.0,,1.129
1456347961.0,a4deb49e,1.069
1456347961.0,775487a4,1.029
1456347961.0,2867337b,1.159
1456347961.0,325d4b8f,0.999
1456347961.0,8365b918,1.029
1456347961.0,9da3a4c0,1.149
1456347961.0,,1.129
1456347961.0,e1811d4f,1.079
1456347961.0,9004f49d,1.029
1456347961.0,d2e178a4,1.149
1456347961.0,f1bb9540,1.169
1456347961.0,f56cecf3,1.139
1456347961.0,0f155e0a,1.129
1456347961.0,8087a244,1.149
1456347961.0,a2f965eb,1.159
1456347961.0,89105f13,1.129
1456347961.0,2275e3bb,1.159
1456347961.0,9d6f0c62,1.069
1456347961.0,56be011a,1.159
1456347961.0,ec2d78c3,1.129
1456347961.0,0800eb0f,1.159
1456347961.0,b8563039,1.079
1456347961.0,2215a30b,1.159
1456347961.0,f2054fb8,1.159
1456347961.0,3893ca3e,1.029
1456347961.0,2ae61bab,1.129
1456347961.0,50e8deb3,1.129
1456347961.0,371bd3e6,1.029
1456347961.0,52492fd5,1.029
1456347961.0,38ad9bbf,1.059
1456347961.0,d565fdf7,1.059
1456347961.0,ae26bf83,1.129
1456347961.0,f51c98aa,1.099
1456347961.0,7e0e3f65,1.189
1456347961.0,2bdc4b63,1.129
1456347961.0,2d2c8e81,1.129
1456347961.0,9c7b372a,1.129
1456347961.0,adfff05a,1.159
1456347961.0,6357dca2,1.129
1456347961.0,1ff45876,1.139
1456347961.0,5ec4b70c,1.159
1456347961.0,f3b12324,1.129
1456347961.0,3fc8e265,1.169
1456347961.0,00960a86,1.159
1456347961.0,7c5c81e2,1.129
1456347961.0,fd6b00bc,0.929
1456347961.0,98d977cb,1.129
1456347961.0,57393752,1.129
1456347961.0,643b65de,1.159
1456347961.0,8ce1b5f8,1.159
1456347961.0,51afcd0f,1.189
1456347961.0,b04f3f69,1.159
1456347961.0,,1.029
1456347961.0,bec87d80,1.129
1456347961.0,36f30de6,0.999
1456347961.0,,1.129
1456347961.0,90cec242,1.089
1456347961.0,fec7d478,1.059
1456347961.0,42917976,1.159
1456347961.0,bfadc236,1.129
1456347961.0,d47bc4c5,1.139
1456347961.0,551c6932,0.999
1456347961.0,969b9276,0.999
1456347961.0,0d1c8f35,1.129
1456347961.0,a952ede9,1.079
1456347961.0,391e14ca,1.129
1456347961.0,39abfbaf,0.939
1456347961.0,bd227bfb,1.059
1456347961.0,4ea69365,1.129
1456347961.0,eb9dfa86,1.059
1456347961.0,8bdd5502,1.079
1456347961.0,ffe8f0be,1.029
1456347961.0,d14859a1,1.029
1456347961.0,ac02a968,1.169
1456347961.0,228ecb81,1.129
1456347961.0,080b1017,1.159
1456347961.0,1488066c,1.159
1456347961.0,a1f3d679,1.029
1456347961.0,739c3107,0.959
1456347961.0,d7ee03a5,1.159
1456347961.0,54352ce8,1.029
1456347961.0,f8ab4e9f,1.129
1456347961.0,7eb5a5a4,1.129
1456347961.0,b0c8723c,1.059
1456347961.0,553c4dc5,1.129
1456347961.0,28cedc00,1.149
1456347961.0,a5b43fe1,1.159
1456347961.0,6db00370,1.169
1456347961.0,909c21e3,1.159
1456347961.0,4e5b883c,1.079
1456347961.0,c7922998,0.999
1456347961.0,a9b4d8a2,1.129
1456347961.0,04bc5ae6,1.169
1456347961.0,31be0909,1.019
1456347961.0,6f4273c4,1.029
1456347961.0,9efb9e6b,1.019
1456347961.0,6da23946,1.189
1456347961.0,9b127d1f,1.159
1456347961.0,b0332bd3,1.139
1456347961.0,7091515f,1.129
1456347961.0,94c17036,1.129
1456347961.0,5edb91a5,1.149
1456347961.0,18bd42e9,1.159
1456347961.0,acf3fb4b,1.149
1456347961.0,7662cc12,1.129
1456347961.0,5dcd5582,1.159
1456347961.0,092457e4,1.159
1456347961.0,3ab2d959,1.159
1456347961.0,73086606,1.159
1456347961.0,ac8fbe39,1.029
1456347961.0,dedc2342,1.029
1456347961.0,0a48df72,1.179
1456347961.0,a03824da,1.129
1456347961.0,ec22cdab,1.089
1456347961.0,621f191f,1.159
1456347961.0,5505aa75,1.129
1456347961.0,69e811f1,1.159
1456347961.0,c31dc7b8,1.129
1456347961.0,50c51301,1.159
1456347961.0,8a4440a7,1.179
1456347961.0,d5289a25,1.129
1456347961.0,5321252a,1.169
1456347961.0,f9befed0,1.169
1456347961.0,e3fcda3f,1.089
1456347961.0,c7f22027,1.129
1456347961.0,48c3f251,1.129
1456347961.0,b620c103,1.129
1456347961.0,ff20eed6,1.059
1456347961.0,5aa8ba94,1.129
1456347961.0,3b9a2c70,1.129
1456347961.0,d1deaf7f,0.949
1456347961.0,bbc1d831,1.059
1456347961.0,59c1c98e,1.159
1456347961.0,f97a19ce,1.029
1456347961.0,a3b8eb3b,1.169
1456347961.0,d5ced0b2,1.079
1456347961.0,e2fdcbf3,1.089
1456347961.0,3adfecf0,1.159
1456347961.0,c6c05a1d,1.079
1456347961.0,aef9c468,1.189
1456347961.0,d1832039,1.009
1456347961.0,60e38539,1.059
1456347961.0,c3cd9932,1.129
1456347961.0,62595ff2,1.179
1456347961.0,27347aed,1.019
1456347961.0,f0610621,1.149
1456347961.0,,1.129
1456347961.0,909f02fa,1.159
1456347961.0,7d9700c4,1.089
1456347961.0,e9b0b14e,1.099
1456347961.0,33f25c75,1.159
1456347961.0,a3e519bb,1.159
1456347961.0,3b58625d,1.079
1456347961.0,2a6e5bb1,1.159
1456347961.0,b893996a,1.059
1456347961.0,75808ab7,1.019
1456347961.0,cd6facd7,1.149
1456347961.0,,1.129
1456347961.0,f09abf51,1.029
1456347961.0,6d257c8c,1.149
1456347961.0,87513076,1.149
1456347961.0,5cbce85b,1.149
1456347961.0,b2ad3bc8,1.169
1456347961.0,3ce106d3,1.159
1456347961.0,f3860d8d,1.159
1456347961.0,53668235,1.099
1456347961.0,895b2c3d,1.059
1456347961.0,3e32276d,1.009
1456347961.0,d5ed0ac8,1.059
1456347961.0,de86b064,1.159
1456347961.0,c0862a83,1.159
1456347961.0,10967cac,1.159
1456347961.0,a9ec9678,1.159
1456347961.0,2b74716f,0.989
1456347961.0,069afd75,0.999
1456347961.0,c99b3a87,1.159
1456347961.0,a949a310,1.129
1456347961.0,54c764d3,1.029
1456347961.0,53988e6f,1.029
1456347961.0,b598078e,1.059
1456347961.0,6d74a4f4,1.129
1456347961.0,5f6eaa74,1.189
1456347961.0,d7f9f13e,1.159
1456347961.0,9b77fa3c,1.189
1456347961.0,2bb40266,0.999
1456347961.0,024c1344,0.999
1456347961.0,955c334e,1.149
1456347961.0,a07be25b,1.129
1456347961.0,c83af05f,1.149
1456347961.0,3be89cc4,1.159
1456347961.0,79f769b8,1.179
1456347961.0,e05e8acf,1.159
1456347961.0,21a51aa6,1.149
1456347961.0,a74e1057,1.179
1456347961.0,27c6fcd5,1.129
1456347961.0,,1.159
1456347961.0,d74906d1,1.029
1456347961.0,9ebd92af,0.999
1456347961.0,716fcfe5,1.029
1456347961.0,265be8c2,1.159
1456347961.0,c97d17c7,1.159
1456347961.0,9eec96b9,1.189
1456347961.0,e212dd80,1.129
1456347961.0,db680fc7,1.159
1456347961.0,b563d649,1.159
1456347961.0,38ead0e8,1.159
1456347961.0,4c67dc1a,1.059
1456347961.0,f36f4393,1.059
1456347961.0,3473636a,1.169
1456347961.0,695d0dcc,1.009
1456347961.0,9557f893,1.129
1456347961.0,a3480cfc,1.059
1456347961.0,75e0a1f1,1.089
1456347961.0,34b739ce,1.169
1456347961.0,89d5bd42,0.999
1456347961.0,802fc822,1.159
1456347961.0,39ff66f8,1.159
1456347961.0,40fe1f50,1.129
1456347961.0,6e731ae8,1.059
1456347961.0,7f40cac3,1.059
1456347961.0,b2fe027e,1.159
1456347961.0,aca99357,1.169
1456347961.0,991367ac,1.059
1456347961.0,f4400a4f,1.099
1456347961.0,04a002fa,1.159
1456347961.0,ee131d1e,1.159
1456347961.0,,1.129
1456347961.0,0a1ab9f7,1.089
1456347961.0,e578a879,1.139
1456347961.0,06170933,1.159
1456347961.0,,1.129
1456347961.0,d132d021,1.159
1456347961.0,2ab4115c,1.139
1456347961.0,5efe91dc,1.189
1456347961.0,9987c547,1.059
1456347961.0,,1.059
1456347961.0,e4f15ee0,1.129
1456347961.0,447b405d,1.029
1456347961.0,d3508125,1.079
1456347961.0,7c3d138b,0.999
1456347961.0,652a7261,1.169
1456347961.0,6f93e9a4,1.129
1456347961.0,9514a2c3,1.129
1456347961.0,9975506f,1.149
1456347961.0,4500efc2,1.089
1456347961.0,e9b61dbc,1.079
1456347961.0,58cdd6dc,1.159
1456347961.0,e4e43cad,1.189
1456347961.0,0b1eb29a,1.129
1456347961.0,f2be6718,1.149
1456347961.0,2f28dcdf,1.129
1456347961.0,ef38b8ce,1.139
1456347961.0,f7dcd56c,1.139
1456347961.0,631cd0c7,1.019
1456347961.0,2b5433ca,1.159
1456347961.0,24248782,1.059
1456347961.0,0a9446f2,1.129
1456347961.0,7c8784c0,1.059
1456347961.0,794d6351,1.179
1456347961.0,ecb99613,1.059
1456347961.0,f8abf94c,1.129
1456347961.0,cdf95c47,1.129
1456347961.0,dea8af98,1.019
1456347961.0,6bd698e2,1.029
1456347961.0,2a00b312,1.009
1456347961.0,1881d983,1.129
1456347961.0,7062eb92,1.129
1456347961.0,3ad0e13e,1.199
1456347961.0,16a70ba2,1.179
1456347961.0,ee9738ce,1.159
1456347961.0,1365e671,1.169
1456347961.0,7af18d81,1.089
1456347961.0,28664934,1.129
1456347961.0,5d2ae7b8,1.029
1456347961.0,537b151f,0.979
1456347961.0,5e128548,1.019
1456347961.0,43624917,1.159
1456347961.0,cd52f1cb,1.149
1456347961.0,,1.029
1456347961.0,ed46fdb9,1.019
1456347961.0,60b56507,1.099
1456348201.0,ec44b311,0.999
1456348201.0,c1c42ec6,1.169
1456348201.0,9b19b7d0,1.029
1456348201.0,5426515a,0.999
1456348201.0,668cb8e1,1.029
1456348201.0,ee870273,1.019
1456348201.0,472cc7af,0.999
1456348201.0,a6575e4e,0.999
1456348201.0,9423afb9,0.999
1456348201.0,7a3115f2,0.989
1456348201.0,00c44ff5,0.999
1456348201.0,ee305546,1.169
1456348201.0,9a0afbbb,0.999
1456348201.0,f448cc0a,0.999
1456348201.0,24787319,0.999
1456348201.0,ce331290,1.029
1456348201.0,4f5b6b22,1.169
1456348201.0,4f0ba2cc,0.999
1456348201.0,ec60ed5f,1.029
1456348201.0,78566eaf,0.999
1456348201.0,655988e9,1.039
1456348201.0,bca31534,0.999
1456348201.0,2f89ceb2,0.999
1456348201.0,3c982b3a,0.989
1456348201.0,13d407e0,0.999
1456348201.0,ae7b124a,0.999
1456348201.0,c449aa2a,0.999
1456348201.0,7b635a74,1.139
1456348201.0,0334f503,0.999
1456348201.0,8bb9b028,0.999
1456348201.0,3e606994,1.019
1456348201.0,c875251d,1.049
1456348201.0,a770daf6,1.169
1456348201.0,77d4c025,0.999
1456348201.0,b48ba10e,1.169
1456348201.0,cb73d4f7,0.999
1456348201.0,919c9f89,1.039
1456348201.0,6404e77f,0.969
1456348201.0,73ed9159,0.999
1456348201.0,edd33695,0.999
