date,station_uuid,diesel
1456348201.0,6437efd0,0.999
1456348201.0,12434f8d,1.009
1456348201.0,5ff2bd7f,1.009
1456348201.0,3b3e1ce0,0.999
1456348201.0,0c5920e5,0.999
1456348201.0,763190d4,1.169
1456348201.0,fcdeda3e,0.999
1456348201.0,2731c4c9,0.999
1456348201.0,3c6b3035,1.019
1456348201.0,21c418e3,0.999
1456348201.0,780043a9,0.999
1456348201.0,4b757a5a,0.999
1456348201.0,f2603ae2,1.029
1456348201.0,a8b18b6e,0.999
1456348201.0,00eccb46,0.999
1456348201.0,cc29c87a,0.994
1456348201.0,b4bef9a6,0.999
1456348201.0,c065b81d,0.934
1456348201.0,fad81120,0.999
1456348201.0,1d5cb0e7,0.999
1456348201.0,c7bec506,1.039
1456348201.0,05574660,0.999
1456348201.0,815252d2,0.919
1456348201.0,861dd273,0.999
1456348201.0,7581214d,0.999
1456348201.0,f6d9b461,0.999
1456348201.0,c21cd25b,0.999
1456348201.0,5056106a,0.999
1456348201.0,ad51b230,1.019
1456348201.0,ef3ecd77,0.999
1456348201.0,3663fc5c,1.029
1456348201.0,421aabe4,0.999
1456348201.0,4d917f63,1.119
1456348201.0,8bf8c324,1.009
1456348201.0,03199c21,1.019
1456348201.0,506ed98f,0.999
1456348201.0,6348db3f,0.949
1456348201.0,21f6f55f,1.169
1456348201.0,c219585c,1.009
1456348201.0,adf7bc54,1.169
1456348201.0,22d16d09,1.139
1456348201.0,c0a3d1e4,0.999
1456348201.0,df34af64,0.999
1456348201.0,0a5953de,1.169
1456348201.0,050d62ae,1.019
1456348201.0,4d248889,0.999
1456348201.0,8aaabcb9,0.999
1456348201.0,ab01d0f4,0.999
1456348201.0,bbc2b8d4,0.939
1456348201.0,1168538d,0.999
1456348201.0,7ab8a6b9,1.169
1456348201.0,11fbd55b,0.999
1456348201.0,2934dabc,0.999
1456348201.0,63b23aaa,0.999
1456348201.0,5e1a19db,0.999
1456348201.0,7bed69b1,0.999
1456348201.0,bdf78206,1.009
1456348201.0,251d80d6,0.959
1456348201.0,bd1e659d,0.949
1456348201.0,645c2661,0.999
1456348201.0,21dc0042,0.999
1456348201.0,2c52792d,0.999
1456348201.0,07b98643,0.999
1456348201.0,f8c4c5f6,1.169
1456348201.0,48abfcff,0.999
1456348201.0,e975b4d9,1.159
1456348201.0,e537497e,0.969
1456348201.0,83c03208,0.999
1456348201.0,2e49818d,0.999
1456348201.0,5773d9f5,1.139
1456348201.0,705aeee8,1.019
1456348201.0,67fb9f82,1.029
1456348201.0,5fcf7eea,1.169
1456348201.0,f723b50e,1.139
1456348201.0,0c811233,0.999
1456348201.0,3f44e678,0.959
1456348201.0,dee66d10,1.139
1456348201.0,6cec7405,0.999
1456348201.0,bb41a6c9,1.139
1456348201.0,8456b87a,0.999
1456348201.0,4c906d12,0.999
1456348201.0,d887646b,1.169
1456348201.0,e84ee14a,0.999
1456348201.0,aa9b2273,0.999
1456348201.0,4ee36e5e,0.989
1456348201.0,d4391500,0.999
1456348201.0,350e97c6,0.989
1456348201.0,2a85aef8,0.999
1456348201.0,aa700ca2,0.999
1456348201.0,0324ee01,1.009
1456348201.0,2276c640,0.999
1456348201.0,04ca9ed8,0.999
1456348201.0,e1f5b708,0.999
1456348201.0,0a1808e5,0.999
1456348201.0,4c1f6a89,1.039
1456348201.0,8cfcff71,0.999
1456348201.0,aabcd7eb,1.019
1456348201.0,b061fef9,0.999
1456348201.0,035e6206,1.029
1456348201.0,b1ca0ed3,1.169
1456348201.0,0220896d,1.009
1456348201.0,92a6e659,0.999
1456348201.0,4734ef79,0.999
1456348201.0,d8714e76,0.989
1456348201.0,0d245387,0.924
1456348201.0,75c86f5d,0.999
1456348201.0,feeb48dc,0.999
1456348201.0,44565663,0.999
1456348201.0,55af4e12,1.009
1456348201.0,60648e92,0.999
1456348201.0,96407ff6,0.999
1456348201.0,18d8a792,0.989
1456348201.0,028572b1,1.159
1456348201.0,5e1008fc,1.009
1456348201.0,5d132310,0.999
1456348201.0,c40bc606,0.999
1456348201.0,8e8a5274,1.159
1456348201.0,328b1075,0.999
1456348201.0,a41bb594,0.999
1456348201.0,f9580460,0.999
1456348201.0,c2aa03cb,0.999
1456348201.0,1df8493a,1.039
1456348201.0,3813907a,0.999
1456348201.0,2b1d13c5,0.979
1456348201.0,1cc41339,0.999
1456348201.0,665513a1,0.999
1456348201.0,80d45a73,0.999
1456348201.0,e8789a9a,1.009
1456348201.0,c5f7c662,0.989
1456348201.0,71315e68,0.999
1456348201.0,dadc3ef8,1.169
1456348201.0,eee56c4d,1.059
1456348201.0,45aadc4d,0.989
1456348201.0,bfefaf34,0.999
1456348201.0,68cd8b5a,0.989
1456348201.0,0f7cfab9,1.029
1456348201.0,930b627b,1.009
1456348201.0,e31720af,0.999
1456348201.0,8654a022,0.999
1456348201.0,2451ec23,0.999
1456348201.0,8b68df1f,0.999
1456348201.0,1037129e,1.164
1456348201.0,f6d63084,0.999
1456348201.0,a500d475,0.999
1456348201.0,86b4e823,1.139
1456348201.0,7b0e8c8c,0.949
1456348201.0,c25fac39,0.999
1456348201.0,d2585bd9,0.989
1456348201.0,08d4658c,0.989
1456348201.0,00330016,1.009
1456348201.0,2d5c56d1,1.169
1456348201.0,b7f96330,1.029
1456348201.0,18b93d5d,1.169
1456348201.0,3d45d1b9,1.039
1456348201.0,0dafb9e9,0.999
1456348201.0,285927ae,1.009
1456348201.0,be9c118a,1.139
1456348201.0,d473e239,0.999
1456348201.0,4e3aa155,0.999
1456348201.0,aae959c2,1.009
1456348201.0,9ca777a2,1.039
1456348201.0,f14d7030,0.999
1456348201.0,95d7c5d3,0.999
1456348201.0,6ee6c33d,0.999
1456348201.0,c8767aa3,0.999
1456348201.0,b359addb,0.989
1456348201.0,96854150,0.999
1456348201.0,324dc3f8,1.169
1456348201.0,c002da7d,0.999
1456348201.0,d556f79b,0.909
1456348201.0,72ecbc2d,1.169
1456348201.0,ebb6637d,0.939
1456348201.0,e0bab399,1.029
1456348201.0,ff263010,1.169
1456348201.0,ab8081a0,1.039
1456348201.0,840368fb,0.999
1456348201.0,129b7653,0.999
1456348201.0,c69c61f6,1.169
1456348201.0,e743f9ea,0.999
1456348201.0,8e88bf8c,0.999
1456348201.0,c083a2d4,1.169
1456348201.0,3a20cf6c,0.999
1456348201.0,72c39ba1,0.999
1456348201.0,076cbc57,1.169
1456348201.0,460c213f,1.009
1456348201.0,d998872e,0.999
1456348201.0,29e79793,1.009
1456348201.0,4d7be304,0.959
1456348201.0,5ff01128,1.019
1456348201.0,4e359e7b,1.159
1456348201.0,5709c9ed,0.999
1456348201.0,15eba23d,0.984
1456348201.0,0e31f374,0.999
1456348201.0,538bd786,0.989
1456348201.0,5e3c55e4,0.929
1456348201.0,da9d831f,0.999
1456348201.0,a2367d31,0.999
1456348201.0,4261ea14,0.999
1456348201.0,bf0b9827,1.169
1456348201.0,1c1982b4,0.999
1456348201.0,c48de424,0.999
1456348201.0,4e459e38,0.999
1456348201.0,0b71e59a,0.989
1456348201.0,92b69eed,1.029
1456348201.0,29c5c2e2,1.169
1456348201.0,30a3ca97,0.999
1456348201.0,3fc2e10c,1.009
1456348201.0,550f37fb,1.019
1456348201.0,c096f63b,0.999
1456348201.0,95ff6d3a,0.918
1456348201.0,b6002806,0.999
1456348201.0,6da3d0a7,0.999
1456348201.0,6b6f2493,0.999
1456348201.0,779f3780,0.969
1456348201.0,2fec3510,0.999
1456348201.0,ff49e52d,0.999
1456348201.0,6465956f,0.919
1456348201.0,7f7b1e43,0.999
1456348201.0,c495260b,0.999
1456348201.0,,0.999
1456348201.0,01a2d8cf,1.009
1456348201.0,649461ec,1.019
1456348201.0,e600cf0f,0.999
1456348201.0,7e6785e2,0.989
1456348201.0,a32bd6b9,0.999
1456348201.0,63e70cd3,0.999
1456348201.0,e3c90980,0.999
1456348201.0,229400a7,0.999
1456348201.0,8536a14e,0.999
1456348201.0,493eff35,1.009
1456348201.0,0cef0607,0.969
1456348201.0,6cacebf5,1.059
1456348201.0,3c7c43a2,0.999
1456348201.0,4ebc6df3,0.929
1456348201.0,b49d51d2,0.999
1456348201.0,cc350ace,1.159
1456348201.0,684a7ab7,0.949
1456348201.0,b5ec285f,1.169
1456348201.0,bbca138f,0.999
1456348201.0,11eac3c2,0.999
1456348201.0,3a7aff39,0.999
1456348201.0,896f8569,0.999
1456348201.0,c2cdc545,0.999
1456348201.0,c5669e2f,0.999
1456348201.0,e2716599,1.029
1456348201.0,aa50fdab,1.099
1456348201.0,e491b6d7,1.049
1456348201.0,b88f7241,1.029
1456348201.0,493d1dbf,1.009
1456348201.0,2771cba6,0.999
1456348201.0,0296c555,0.999
1456348201.0,7fc3b34a,0.999
1456348201.0,4646068e,0.999
1456348201.0,eb863f50,1.149
1456348201.0,6df33a19,0.999
1456348201.0,015ecd27,0.989
1456348201.0,dfb31960,0.999
1456348201.0,cf0f7009,1.029
1456348201.0,130615f8,1.169
1456348201.0,22a0ccda,0.989
1456348201.0,80b92918,0.988
1456348201.0,cbac7081,0.989
1456348201.0,2d3711fd,0.999
1456348201.0,496612a8,1.009
1456348201.0,62994203,0.999
1456348201.0,956c6d65,1.009
1456348201.0,1231b9e1,0.999
1456348201.0,fa183b24,0.999
1456348201.0,a5d5884d,0.919
1456348201.0,29a6303c,1.029
1456348201.0,1f577d83,0.999
1456348201.0,00553051,0.999
1456348201.0,73af7048,1.009
1456348201.0,f13a2469,1.009
1456348201.0,5d194c9b,1.169
1456348201.0,fe496e01,0.999
1456348201.0,1b481393,0.999
1456348201.0,a537b03c,0.999
1456348201.0,51aab8d5,0.999
1456348201.0,cc232225,1.159
1456348201.0,d51594f4,0.999
1456348201.0,803beab6,0.989
1456348201.0,a02da48f,0.989
1456348201.0,d0c595a5,0.989
1456348201.0,c984e1be,0.989
1456348201.0,0f122625,0.999
1456348201.0,c368907a,1.169
1456348201.0,447f2373,0.999
1456348201.0,c6ca359a,0.999
1456348201.0,bb8d0742,1.169
1456348201.0,8d86cbc4,0.999
1456348201.0,7f6c2062,1.039
1456348201.0,5f143eb7,1.009
1456348201.0,f8453096,0.999
1456348201.0,91db14ed,0.999
1456348201.0,57ef5f09,0.999
1456348201.0,3f9a7b26,1.149
1456348201.0,5a4ca547,0.999
1456348201.0,c97f1f02,0.999
1456348201.0,2cbca1fc,0.999
1456348201.0,8577f793,0.999
1456348201.0,4ec9ba2c,0.999
1456348201.0,5b1dc219,0.999
1456348201.0,a5fbf851,0.999
1456348201.0,40b7c070,0.999
1456348201.0,9f18dbdb,0.999
1456348201.0,684e7234,0.999
1456348201.0,61271939,0.999
1456348201.0,f8e5ba22,0.999
1456348201.0,12812efd,1.129
1456348201.0,76186cf8,1.009
1456348201.0,8fc52727,0.999
1456348201.0,84fa929f,1.009
1456348201.0,1d3ab507,1.029
1456348201.0,d31fa383,1.009
1456348201.0,1d5839f0,1.039
1456348201.0,28a5d3b4,0.999
1456348201.0,f230f25c,1.169
1456348201.0,57e77986,0.999
1456348201.0,55dd1874,0.999
1456348201.0,871f200d,0.999
1456348201.0,421ac3f9,1.019
1456348201.0,6a5e9f24,0.999
1456348201.0,dbdba84f,1.169
1456348201.0,7a952315,0.999
1456348201.0,b03e55fa,0.999
1456348201.0,31d95abd,0.999
1456348441.0,1e57f412,1.209
1456348441.0,66fc21d2,1.179
1456348441.0,07aa2817,1.089
1456348441.0,800f2ca2,1.049
1456348441.0,f5434e55,1.009
1456348441.0,778f55da,1.009
1456348441.0,e399a8ea,1.009
1456348441.0,ac22a573,1.159
1456348441.0,0d053eb3,1.159
1456348441.0,30029614,1.019
1456348441.0,33c885cc,1.169
1456348441.0,82781b7c,0.989
1456348441.0,fbbb030d,1.059
1456348441.0,e08143aa,0.999
1456348441.0,ee75d139,1.169
1456348441.0,cfab0b9f,0.999
1456348441.0,2628e12f,1.059
1456348441.0,e31897db,0.999
1456348441.0,eb5d6331,0.969
1456348441.0,aa53bc55,1.029
1456348441.0,fa12ad0f,0.929
1456348441.0,21fa9a42,0.999
1456348441.0,9e099f07,0.949
1456348441.0,b79612a4,1.169
1456348441.0,189e648a,1.059
1456348441.0,8c14cf23,1.169
1456348441.0,30ffa8c9,1.019
1456348441.0,d903b794,0.999
1456348441.0,8eafa47a,0.929
1456348441.0,815252d2,1.039
1456348441.0,70fb38df,1.079
1456348441.0,b916d3a8,1.049
1456348441.0,2b0edf3c,1.169
1456348441.0,5c405f95,1.079
1456348441.0,f3f464e1,1.029
1456348441.0,6e907110,1.169
1456348441.0,fd43a211,1.079
1456348441.0,dbaf66ec,1.079
1456348441.0,bd1e659d,1.079
1456348441.0,c17f3537,1.169
1456348441.0,7e91d1f8,1.159
1456348441.0,216b96ab,1.039
1456348441.0,1f23d8f2,0.999
1456348441.0,882af727,1.059
1456348441.0,8f277236,1.029
1456348441.0,283d3a46,0.939
1456348441.0,f9b9ebef,1.089
1456348441.0,759c0ad5,1.169
1456348441.0,980707a9,0.999
1456348441.0,6acdb3a0,1.049
1456348441.0,49a9b4e0,1.099
1456348441.0,aa6b62c4,0.999
1456348441.0,f847749e,1.159
1456348441.0,9e5c868a,1.169
1456348441.0,26f7c61c,0.999
1456348441.0,0be96884,1.059
1456348441.0,84526a99,1.009
1456348441.0,46da1895,1.169
1456348441.0,42ad21c1,0.939
1456348441.0,813fd6aa,1.089
1456348441.0,74a97362,1.069
1456348441.0,80ec45da,1.049
1456348441.0,26a6aed5,0.949
1456348441.0,f1f7ae62,1.164
1456348441.0,56550517,1.069
1456348441.0,ff263010,1.169
1456348441.0,bc0ec46f,0.949
1456348441.0,5effda31,1.029
1456348441.0,f6b0098f,1.029
1456348441.0,4dd8d911,1.169
1456348441.0,21269bfc,0.948
1456348441.0,90a21c47,1.029
1456348441.0,b07fa89b,1.169
1456348441.0,b46c0713,0.999
1456348441.0,3f788efe,1.029
1456348441.0,806d0511,1.029
1456348441.0,086cb9a9,1.049
1456348441.0,2237382a,1.039
1456348441.0,b2a8f247,1.049
1456348441.0,83c5b0ad,1.079
1456348441.0,236e355f,1.159
1456348441.0,32a8caa1,1.159
1456348441.0,67af76e1,1.169
1456348441.0,506ea768,0.999
1456348441.0,39a29c0a,1.169
1456348441.0,4ebc6df3,1.169
1456348441.0,3a1e42ab,1.039
1456348441.0,c061e163,0.989
1456348441.0,2bbe715d,1.049
1456348441.0,4f0a1aa8,1.159
1456348441.0,1e88c869,1.089
1456348441.0,11bec0f1,1.019
1456348441.0,1f5803f6,1.169
1456348441.0,042d445f,1.199
1456348441.0,94df3c4a,0.979
1456348441.0,7f6c2062,1.039
1456348441.0,776d441b,0.999
1456348441.0,dcf18486,1.019
1456348441.0,18b3ac80,1.039
1456348441.0,77b1dec8,0.999
1456348441.0,a388f36b,1.099
1456348441.0,fd4af1b0,1.059
1456348441.0,efe39034,1.169
1456348441.0,58e56c66,0.999
1456348441.0,dbdba84f,1.169
1456348441.0,8a3f89ed,1.089
1456348681.0,bf66734b,1.059
1456348681.0,09975f4d,1.069
1456348681.0,1ddbee38,1.009
1456348681.0,0c3d62f5,1.119
1456348681.0,f7d2bcca,1.119
1456348681.0,,0.979
1456348681.0,cb7b59b6,1.169
1456348681.0,57c6a470,0.969
1456348681.0,b26e91af,1.139
1456348681.0,a9083629,0.929
1456348681.0,ac828437,1.109
1456348681.0,6dea9ace,1.089
1456348681.0,cfab0b9f,1.049
1456348681.0,5d8a25e3,1.099
1456348681.0,e31897db,0.999
1456348681.0,8d4cbfeb,1.079
1456348681.0,eab170ca,1.049
1456348681.0,eb5d6331,1.149
1456348681.0,4b36fa89,1.089
1456348681.0,5dc70b90,0.999
1456348681.0,00d1a6ab,1.039
1456348681.0,a46b4f3d,1.069
1456348681.0,09f71d7c,0.949
1456348681.0,75cdd5eb,1.029
1456348681.0,21fa9a42,1.049
1456348681.0,9e099f07,1.049
1456348681.0,3a8770f2,0.939
1456348681.0,e73846ae,1.164
1456348681.0,0defca9f,1.089
1456348681.0,fef37507,1.139
1456348681.0,cb6bf035,1.049
1456348681.0,e77693ae,1.149
1456348681.0,f92b1138,1.019
1456348681.0,28136f7e,0.959
1456348681.0,45dd43b7,1.159
1456348681.0,03098eb9,1.079
1456348681.0,3104967c,1.129
1456348681.0,df5fc4c4,1.059
1456348681.0,12fa7f3d,1.099
1456348681.0,19eaaa8f,1.079
1456348681.0,e9edf509,1.089
1456348681.0,,1.069
1456348681.0,6abc0f05,1.029
1456348681.0,,1.029
1456348681.0,6728212d,1.009
1456348681.0,734c00a8,1.029
1456348681.0,0a5953de,1.159
1456348681.0,f94d8069,1.099
1456348681.0,2bd26467,0.929
1456348681.0,06259905,1.089
1456348681.0,fe1c0582,0.939
1456348681.0,96eb851e,1.169
1456348681.0,,1.089
1456348681.0,1f23d8f2,1.049
1456348681.0,59ac6c1c,0.999
1456348681.0,22a61e4f,1.089
1456348681.0,283d3a46,1.079
1456348681.0,c7b9d409,1.039
1456348681.0,bef1c266,1.159
1456348681.0,1db5b62a,1.019
1456348681.0,7e2a8251,1.029
1456348681.0,c61bf054,1.144
1456348681.0,9320eb8a,0.999
1456348681.0,7cad2e85,0.969
1456348681.0,27809f91,1.029
1456348681.0,a9683117,1.169
1456348681.0,67ba0742,1.099
1456348681.0,5c39d395,1.049
1456348681.0,70507c40,1.089
1456348681.0,c9c1fe89,1.049
1456348681.0,36ce665f,0.939
1456348681.0,2214026d,1.089
1456348681.0,0cc59c54,1.099
1456348681.0,b463b410,1.099
1456348681.0,f2458f35,1.049
1456348681.0,4c45b855,1.029
1456348681.0,552250d6,1.169
1456348681.0,f77077c1,1.059
1456348681.0,a4b11e87,1.059
1456348681.0,481a8ed4,0.929
1456348681.0,cd3a9dfc,0.969
1456348681.0,0b8418b0,1.029
1456348681.0,d2cb3217,0.999
1456348681.0,d1d61cfb,1.109
1456348681.0,d34ed29d,1.049
1456348681.0,ff608fc4,0.939
1456348681.0,44495201,0.999
1456348681.0,45dbb997,1.049
1456348681.0,7ca6fc38,0.999
1456348681.0,d89013e5,1.099
1456348681.0,087f9ad5,1.049
1456348681.0,3340d6a0,1.089
1456348681.0,9a40848b,1.099
1456348681.0,9d3b9bdc,0.979
1456348681.0,c69c61f6,1.159
1456348681.0,c63b0b80,0.929
1456348681.0,4d7be304,0.939
1456348681.0,12389609,1.089
1456348681.0,c85470f1,1.019
1456348681.0,8923b20c,1.039
1456348681.0,8d192dd1,1.029
1456348681.0,83e73636,1.089
1456348681.0,9100dea8,1.099
1456348681.0,4dac6b68,0.999
1456348681.0,6e224d77,1.089
1456348681.0,d1a41417,1.099
1456348681.0,f09eccb2,0.929
1456348681.0,bacddc78,0.939
1456348681.0,b43aab28,1.059
1456348681.0,7f3bdc08,1.079
1456348681.0,b46c0713,1.059
1456348681.0,e9b0a748,0.959
1456348681.0,f86a4e1f,1.179
1456348681.0,ac221dcb,0.989
1456348681.0,e4c59692,1.019
1456348681.0,97c6460d,1.159
1456348681.0,168f1ca6,1.089
1456348681.0,6ddaf8c2,1.089
1456348681.0,ae7c12ce,0.984
1456348681.0,d487951e,1.039
1456348681.0,682730ca,1.049
1456348681.0,2263d9ed,0.959
1456348681.0,65b91ff4,1.129
1456348681.0,56c5d463,1.059
1456348681.0,f3e6f0ea,1.029
1456348681.0,06931b13,0.949
1456348681.0,7d84b7ec,1.029
1456348681.0,d7a6a6c2,1.169
1456348681.0,de8bd970,1.169
1456348681.0,f2924e85,1.079
1456348681.0,9e184682,1.169
1456348681.0,a596413e,1.059
1456348681.0,c1a5c3a6,1.059
1456348681.0,da75620f,1.029
1456348681.0,60e38539,1.159
1456348681.0,0be30200,1.169
1456348681.0,0950d2ac,0.999
1456348681.0,dc76a6bb,1.089
1456348681.0,8f767099,1.029
1456348681.0,6d9bd5ab,1.089
1456348681.0,2bec2986,0.949
1456348681.0,10967cac,1.069
1456348681.0,f4ec92d7,1.159
1456348681.0,c3d72a2f,1.089
1456348681.0,c313d773,0.989
1456348681.0,39278907,1.099
1456348681.0,74635252,1.019
1456348681.0,2ecadcf6,0.989
1456348681.0,,1.079
1456348681.0,982daa57,1.009
1456348681.0,e64fba92,1.089
1456348681.0,beef4f02,0.989
1456348681.0,672c6cfd,1.059
1456348681.0,56006177,1.159
1456348681.0,65b05fee,1.169
1456348681.0,f1200249,0.999
1456348681.0,7f89e6f0,1.029
1456348681.0,836023d3,1.089
1456348681.0,5c4d093f,1.099
1456348681.0,200bc827,1.099
1456348681.0,3106c23c,0.939
1456348681.0,8404a707,1.059
1456348681.0,1f721c24,1.169
1456348681.0,58e56c66,1.049
1456348681.0,b67f8bb3,0.999
1456348681.0,7269da44,1.169
1456348921.0,8f3027b6,0.999
1456348921.0,0f01b9c8,0.949
1456348921.0,c58eee91,1.169
1456348921.0,01a42eea,1.129
1456348921.0,415ad4d0,1.059
1456348921.0,42a9168f,1.039
1456348921.0,3201c40b,1.039
1456348921.0,,1.159
1456348921.0,25f9d419,1.029
1456348921.0,21a0bd76,1.049
1456348921.0,bf738133,1.029
1456348921.0,be6a8603,1.159
1456348921.0,25cdefd0,1.109
1456348921.0,2a7b6c27,0.984
1456348921.0,eac0620e,1.039
1456348921.0,eb5d6331,1.119
1456348921.0,230a1a24,1.169
1456348921.0,8fc0b78f,1.159
1456348921.0,fda59bae,1.059
1456348921.0,749a3491,1.069
1456348921.0,0001c9be,0.999
1456348921.0,9e099f07,0.999
1456348921.0,720a51d5,1.179
1456348921.0,f2c567b7,0.929
1456348921.0,629268ea,1.109
1456348921.0,835f9ec0,0.939
1456348921.0,9d26d3dd,1.009
1456348921.0,d903b794,1.049
1456348921.0,f233face,1.149
1456348921.0,64e138c3,1.029
1456348921.0,817bcf9d,1.169
1456348921.0,61ee6f5a,1.059
1456348921.0,cb6bf035,1.049
1456348921.0,c065b81d,1.034
1456348921.0,814d74ac,1.029
1456348921.0,03098eb9,0.999
1456348921.0,ab4700c2,1.039
1456348921.0,a825b9fa,0.979
1456348921.0,df4fadef,1.029
1456348921.0,253839e1,1.159
1456348921.0,e446361e,1.159
1456348921.0,b59cf984,1.034
1456348921.0,ccd8aac4,1.029
1456348921.0,2b849c3c,1.049
1456348921.0,a83de21c,1.029
1456348921.0,beb106ec,1.159
1456348921.0,fe905128,1.169
1456348921.0,b899de50,1.149
1456348921.0,c441e36d,1.099
1456348921.0,5aa86555,1.039
1456348921.0,8a4f9b54,1.029
1456348921.0,c76945cf,1.149
1456348921.0,9b209e8a,0.919
1456348921.0,b4618121,1.039
1456348921.0,ddaccd3e,0.949
1456348921.0,a03c9b78,1.049
1456348921.0,58419a90,1.029
1456348921.0,89f0cfb7,1.049
1456348921.0,566376d2,1.029
1456348921.0,6ebcf0bd,0.989
1456348921.0,5a599746,1.029
1456348921.0,59ac6c1c,1.079
1456348921.0,d695eb07,0.989
1456348921.0,4c029f46,1.029
1456348921.0,d2a69e6d,1.109
1456348921.0,b511f34b,1.149
1456348921.0,26e6f2fe,1.029
1456348921.0,75341878,1.069
1456348921.0,07ff93d9,1.039
1456348921.0,6f5bf91f,1.019
1456348921.0,0bf8686a,1.099
1456348921.0,063c7988,0.999
1456348921.0,563059fb,1.039
1456348921.0,7c1d5106,1.039
1456348921.0,1ed8d71f,1.049
1456348921.0,35d8c725,1.149
1456348921.0,a44224fe,1.159
1456348921.0,5288c0b4,1.029
1456348921.0,2b8a1d9c,0.999
1456348921.0,443ae02b,0.969
1456348921.0,a4416f40,1.119
1456348921.0,6af75028,1.169
1456348921.0,13579cfd,0.949
1456348921.0,0fc11a52,0.989
1456348921.0,2080cd01,1.169
1456348921.0,1f23d768,1.039
1456348921.0,4395666c,1.169
1456348921.0,f77077c1,0.999
1456348921.0,4d541f34,1.039
1456348921.0,fdce6bd4,1.169
1456348921.0,ee4163c1,1.009
1456348921.0,d5d39b19,1.049
1456348921.0,097d0950,1.039
1456348921.0,8a5cd800,1.049
1456348921.0,3c29e148,1.034
1456348921.0,838df899,1.129
1456348921.0,85d39803,1.049
1456348921.0,a1949b24,1.149
1456348921.0,c88d1f3b,0.949
1456348921.0,2a2c8207,1.159
1456348921.0,a1143c6a,1.159
1456348921.0,44495201,1.049
1456348921.0,88348828,1.029
1456348921.0,b7f96330,1.029
1456348921.0,63904947,1.039
1456348921.0,1ee9a733,1.099
1456348921.0,43ebfdc2,1.029
1456348921.0,f44d6f08,1.139
1456348921.0,10774c7e,1.159
1456348921.0,75151463,0.939
1456348921.0,4f9d836e,1.149
1456348921.0,e2eeab30,1.049
1456348921.0,9fc5c687,0.999
1456348921.0,444fc3ef,0.929
1456348921.0,a4ba2fb9,1.049
1456348921.0,4c83adf3,1.149
1456348921.0,e466a86a,1.159
1456348921.0,c2d485ca,1.159
1456348921.0,11db12fc,1.159
1456348921.0,5e3c55e4,1.039
1456348921.0,4f97968a,1.039
1456348921.0,bc4dffd2,1.169
1456348921.0,28367cbd,1.029
1456348921.0,92f81808,1.059
1456348921.0,07aab62d,1.029
1456348921.0,f5268ec9,1.079
1456348921.0,02d10a00,1.039
1456348921.0,54e2cab0,1.029
1456348921.0,e613bc2b,1.139
1456348921.0,c704c346,1.019
1456348921.0,4270cadf,1.169
1456348921.0,6465956f,1.039
1456348921.0,81c9cec5,0.999
1456348921.0,699fb3bc,0.999
1456348921.0,ddc6b3b1,1.049
1456348921.0,dea57116,1.059
1456348921.0,35cf8855,1.029
1456348921.0,fbd93087,1.039
1456348921.0,7e6785e2,1.039
1456348921.0,8ccf4a30,1.029
1456348921.0,682730ca,0.999
1456348921.0,a8a26144,1.049
1456348921.0,1e05521d,1.029
1456348921.0,963911cc,0.939
1456348921.0,5d637168,1.129
1456348921.0,dcd3f71a,1.039
1456348921.0,d18dd289,1.029
1456348921.0,56c5d463,0.999
1456348921.0,d010f6f4,1.159
1456348921.0,6582ce6e,0.934
1456348921.0,ccd903a8,1.029
1456348921.0,874f2a6f,0.0
1456348921.0,,1.159
1456348921.0,1f1aef8f,1.159
1456348921.0,26d58413,1.029
1456348921.0,eb7de52f,1.029
1456348921.0,c2ed0986,1.029
1456348921.0,b8fe1af4,1.019
1456348921.0,56e398e7,0.999
1456348921.0,352eedb0,1.029
1456348921.0,6388b41c,1.039
1456348921.0,b870f094,1.069
1456348921.0,b36ed3e1,1.049
1456348921.0,bd5bd28e,1.029
1456348921.0,c0a4ac06,0.909
1456348921.0,58452604,0.959
