date,station_uuid,diesel
1456348921.0,e7b29404,0.964
1456348921.0,69964900,1.039
1456348921.0,7de31d71,1.049
1456348921.0,11ab82be,1.009
1456348921.0,8432eede,1.049
1456348921.0,bee45034,1.029
1456348921.0,b32ae972,0.969
1456348921.0,6334f8a6,0.949
1456348921.0,48772908,0.999
1456348921.0,98b24e11,1.059
1456348921.0,82b0380b,1.139
1456348921.0,1d3ab507,1.029
1456348921.0,1d5839f0,1.039
1456348921.0,4d8df4a1,1.069
1456348921.0,488fcdf2,1.029
1456348921.0,95832b86,0.969
1456348921.0,610132a0,1.059
1456348921.0,6b4ba54d,0.949
1456348921.0,9422b117,1.099
1456348921.0,,1.059
1456348921.0,343e9168,1.034
1456348921.0,873f022b,0.999
1456348921.0,0b8d29ea,1.049
1456348921.0,a41abd0c,1.129
1456348921.0,0aa739fb,1.089
1456349161.0,9a2cf8fa,1.049
1456349161.0,0f456c18,1.169
1456349161.0,ff574b02,1.089
1456349161.0,9a52a6cd,1.029
1456349161.0,f893c068,1.159
1456349161.0,6dea9ace,1.089
1456349161.0,5000f0c5,1.159
1456349161.0,0e6ac101,1.029
1456349161.0,f81448e3,1.12
1456349161.0,7af1a190,1.009
1456349161.0,7840ee28,1.149
1456349161.0,d95bf294,0.959
1456349161.0,b0a76bca,0.939
1456349161.0,a2729b52,0.949
1456349161.0,708936ad,0.999
1456349161.0,e77693ae,1.149
1456349161.0,cd3580e7,0.949
1456349161.0,e727162d,1.099
1456349161.0,e391e28b,1.039
1456349161.0,8801e116,1.159
1456349161.0,b7b730d9,0.969
1456349161.0,c0aa824a,0.959
1456349161.0,0c1d9c42,1.169
1456349161.0,66cc688a,0.999
1456349161.0,3a04ab7b,1.159
1456349161.0,f12b117d,1.029
1456349161.0,35305598,1.029
1456349161.0,a94524d9,1.009
1456349161.0,374b5919,1.029
1456349161.0,d1008b23,1.029
1456349161.0,dafe4162,1.049
1456349161.0,29291727,1.069
1456349161.0,df264ce2,0.949
1456349161.0,e8716217,1.029
1456349161.0,4fe7c8a5,0.997
1456349161.0,b05147af,0.999
1456349161.0,212fde28,0.989
1456349161.0,a585805d,1.029
1456349161.0,373fd05a,1.069
1456349161.0,a1904e6e,1.169
1456349161.0,9d98dcbb,0.989
1456349161.0,2f3717cf,1.079
1456349161.0,42863645,1.049
1456349161.0,16faf672,1.129
1456349161.0,7969d4f3,1.069
1456349161.0,2337ee59,1.049
1456349161.0,addbc61c,0.949
1456349161.0,6f2ba4ed,0.949
1456349161.0,bc81a8ae,1.079
1456349161.0,7cad2e85,1.089
1456349161.0,93a0a521,0.994
1456349161.0,f8b49237,1.009
1456349161.0,57b28a51,1.149
1456349161.0,7e16c19d,1.159
1456349161.0,0a1db8aa,0.969
1456349161.0,9f7b3411,1.029
1456349161.0,36ce665f,1.039
1456349161.0,fb46bd6e,1.049
1456349161.0,5fb10ad5,0.999
1456349161.0,065ebbad,0.999
1456349161.0,4f3ac261,1.079
1456349161.0,9eb1be1f,0.939
1456349161.0,14d744d4,1.159
1456349161.0,d0e41b74,0.979
1456349161.0,4af2260b,0.949
1456349161.0,00daa2b4,1.029
1456349161.0,84e18861,1.009
1456349161.0,07991b53,1.089
1456349161.0,27d7ba56,1.069
1456349161.0,cda8d3bf,1.079
1456349161.0,3c497123,1.029
1456349161.0,e4465e8e,0.999
1456349161.0,69539d07,1.069
1456349161.0,16cd7944,1.149
1456349161.0,28c16e42,1.169
1456349161.0,466d909f,1.079
1456349161.0,23542a3f,1.079
1456349161.0,0746aa69,1.054
1456349161.0,626de707,1.169
1456349161.0,dd465a5d,1.059
1456349161.0,01859229,1.009
1456349161.0,1c00717b,0.959
1456349161.0,bec40c36,1.039
1456349161.0,73ad722d,1.129
1456349161.0,0218a51d,1.039
1456349161.0,bacddc78,1.039
1456349161.0,37bb70be,1.149
1456349161.0,59f961f5,1.129
1456349161.0,1872a79b,1.049
1456349161.0,4ca2fd5f,1.069
1456349161.0,e613bc2b,1.139
1456349161.0,7150ecaf,1.129
1456349161.0,757d5670,1.069
1456349161.0,d5022b7f,1.049
1456349161.0,5d07eeec,1.059
1456349161.0,6bd14af8,1.049
1456349161.0,6877801d,1.159
1456349161.0,921192f1,1.079
1456349161.0,19feb15d,1.099
1456349161.0,ae934bd5,1.079
1456349161.0,558b1611,1.149
1456349161.0,2263d9ed,1.059
1456349161.0,06931b13,1.089
1456349161.0,f09149cd,0.949
1456349161.0,3cef8afc,0.999
1456349161.0,ed71c114,0.999
1456349161.0,05878847,1.159
1456349161.0,e89c4d58,1.029
1456349161.0,ce43b17e,1.169
1456349161.0,ebccb800,1.089
1456349161.0,44daa76b,1.029
1456349161.0,cb987f86,0.999
1456349161.0,3784589f,1.009
1456349161.0,d3730b6f,1.109
1456349161.0,76994b54,1.079
1456349161.0,dc76a6bb,1.089
1456349161.0,2bc8507d,1.059
1456349161.0,b02d78c3,1.029
1456349161.0,398b6ec7,1.079
1456349161.0,81c26764,1.099
1456349161.0,cba1718d,1.129
1456349161.0,138ce0cc,1.019
1456349161.0,5f4d5496,1.169
1456349161.0,3573c1c1,1.029
1456349161.0,baff6152,1.059
1456349161.0,1377ad59,1.129
1456349161.0,974de11a,0.999
1456349161.0,65ab6225,1.049
1456349161.0,3c0b225f,1.169
1456349161.0,63f74b4d,0.999
1456349161.0,c77607db,1.159
1456349161.0,7dc477e0,1.029
1456349401.0,88a429db,0.999
1456349401.0,1248a8aa,0.999
1456349401.0,a834fe50,0.959
1456349401.0,f73b3c9f,0.959
1456349401.0,c87f2cf7,0.969
1456349401.0,097b0d22,0.999
1456349401.0,47472e4f,1.049
1456349401.0,9a249d55,1.039
1456349401.0,b802ed2f,1.159
1456349401.0,a4842df2,0.918
1456349401.0,dd154694,1.169
1456349401.0,995e56cb,1.079
1456349401.0,7cf49500,0.999
1456349401.0,,1.069
1456349401.0,,1.049
1456349401.0,ddaccd3e,1.119
1456349401.0,bd1e659d,0.949
1456349401.0,b6de77a6,1.029
1456349401.0,c51b41ba,0.999
1456349401.0,d59d4bb4,1.029
1456349401.0,93a0a521,0.994
1456349401.0,bba52d69,1.049
1456349401.0,70681f39,0.959
1456349401.0,0d8ee6ff,1.009
1456349401.0,755c641f,1.029
1456349401.0,42bd894d,1.029
1456349401.0,4cd470ad,0.919
1456349401.0,,1.169
1456349401.0,5e6b1f04,1.029
1456349401.0,5459c738,0.999
1456349401.0,25a7d9dc,1.169
1456349401.0,c4b1a3a1,1.169
1456349401.0,279cc342,1.019
1456349401.0,59304ef4,1.169
1456349401.0,e40925fd,0.999
1456349401.0,a6443453,1.009
1456349401.0,efc2fc1d,1.019
1456349401.0,f39134b3,0.959
1456349401.0,b8c293ba,1.029
1456349401.0,bd6492b8,1.029
1456349401.0,7a695f48,1.009
1456349401.0,64abbe63,1.049
1456349401.0,5f695bd8,1.029
1456349401.0,6a8c8b44,1.009
1456349401.0,4d9a80e1,1.099
1456349401.0,ece022de,1.039
1456349401.0,cd84a2a9,0.999
1456349401.0,073f77fc,0.959
1456349401.0,ec17af21,1.159
1456349401.0,91211c7b,1.029
1456349401.0,78f2b451,1.079
1456349401.0,0bb28765,1.029
1456349401.0,47a742a7,1.079
1456349401.0,776d441b,1.009
1456349401.0,c8bad2ad,1.029
1456349641.0,cdf9674a,0.939
1456349641.0,25e49541,0.934
1456349641.0,28ed1025,0.999
1456349641.0,6598cfb9,1.129
1456349641.0,1185b737,1.159
1456349641.0,9a249d55,1.039
1456349641.0,c465775f,1.159
1456349641.0,9dc599bb,1.129
1456349641.0,e43cd622,1.159
1456349641.0,b46b0917,0.999
1456349641.0,9e099f07,1.049
1456349641.0,ea882fb1,1.129
1456349641.0,12d8b2e2,1.079
1456349641.0,8609cc97,0.999
1456349641.0,be2d5691,1.129
1456349641.0,1c546ae2,1.049
1456349641.0,03098eb9,1.079
1456349641.0,b191b282,1.129
1456349641.0,e5cb0020,0.999
1456349641.0,a1a458cd,1.059
1456349641.0,251d80d6,0.979
1456349641.0,ec8e7daa,1.029
1456349641.0,33e40774,1.129
1456349641.0,216b96ab,1.129
1456349641.0,68d28369,1.029
1456349641.0,16863815,1.029
1456349641.0,4119ba76,1.129
1456349641.0,54a44614,1.129
1456349641.0,0a1db8aa,1.169
1456349641.0,0d8ee6ff,1.009
1456349641.0,9e5c868a,1.129
1456349641.0,dc4b8ae9,1.129
1456349641.0,154a309d,1.039
1456349641.0,74903af4,1.129
1456349641.0,8d270840,1.129
1456349641.0,6eb39211,1.049
1456349641.0,77c875bb,0.999
1456349641.0,38990b28,0.999
1456349641.0,01ca69d4,0.939
1456349641.0,0a20dd73,1.039
1456349641.0,1dcc8077,0.989
1456349641.0,2ce7ea0e,1.029
1456349641.0,3b6590c2,0.999
1456349641.0,a7d43dc2,1.129
1456349641.0,3487a048,1.079
1456349641.0,8f39da00,0.999
1456349641.0,27268be1,1.059
1456349641.0,8923b20c,1.129
1456349641.0,104560d9,1.029
1456349641.0,c7804480,1.129
1456349641.0,b07fa89b,1.129
1456349641.0,5e575550,1.129
1456349641.0,6e2e5e05,0.949
1456349641.0,18301e82,1.029
1456349641.0,cbc2f9db,1.019
1456349641.0,682730ca,1.049
1456349641.0,56c5d463,1.059
1456349641.0,332fb1ba,1.079
1456349641.0,39261c92,1.149
1456349641.0,207db76e,1.159
1456349641.0,874f2a6f,0.0
1456349641.0,5e1d80de,1.029
1456349641.0,788d83d5,0.969
1456349641.0,9f0519b8,0.949
1456349641.0,16d9bba6,1.129
1456349641.0,009194ff,1.159
1456349641.0,27568398,1.059
1456349641.0,56006177,1.129
1456349641.0,65b05fee,1.129
1456349641.0,c1082f5e,0.989
1456349641.0,ecb99613,1.049
1456349641.0,95832b86,1.019
1456349641.0,7680fb35,1.149
1456349881.0,dcb25a3c,1.039
1456349881.0,4721133a,0.999
1456349881.0,,0.999
1456349881.0,91632530,0.989
1456349881.0,7ad9844c,0.989
1456349881.0,20d94201,0.999
1456349881.0,d17204b8,0.999
1456349881.0,a5bfce08,1.009
1456349881.0,4a523aab,0.999
1456349881.0,a705a30f,1.109
1456349881.0,9c389a21,1.169
1456349881.0,e03f4572,0.989
1456349881.0,63aa7558,1.019
1456349881.0,d5eb41ec,0.999
1456349881.0,c1eb66c5,0.999
1456349881.0,15b99812,0.999
1456349881.0,45ee1cd9,1.129
1456349881.0,b69db0fc,1.099
1456349881.0,c6e90545,1.059
1456349881.0,4b926ccb,0.999
1456349881.0,c0e39558,0.989
1456349881.0,6728212d,1.129
1456349881.0,654abfa9,0.999
1456349881.0,06259905,1.059
1456349881.0,9ae06205,0.999
1456349881.0,4be768df,0.999
1456349881.0,cd5312ba,1.019
1456349881.0,,0.999
1456349881.0,b1cca41e,0.989
1456349881.0,597a414c,0.989
1456349881.0,9593b2f6,0.979
1456349881.0,602a9d95,0.999
1456349881.0,66da4817,0.999
1456349881.0,8f268946,0.969
1456349881.0,fa862834,0.979
1456349881.0,d824e03a,0.999
1456349881.0,,0.999
1456349881.0,cf8764e5,0.969
1456349881.0,53df0ec3,0.999
1456349881.0,b2f45931,0.999
1456349881.0,67c6aa2e,0.969
1456349881.0,53410888,0.979
1456349881.0,f2d1f1fa,0.969
1456349881.0,e904bee6,0.979
1456349881.0,5c0d42b0,0.989
1456349881.0,91c3f745,0.989
1456349881.0,25a151c2,0.999
1456349881.0,15200152,0.969
1456349881.0,534bd2b7,0.989
1456349881.0,a0f09d1a,0.999
1456349881.0,3a3fcab7,0.969
1456349881.0,29552de4,0.989
1456349881.0,82c7766b,0.979
1456349881.0,ea80ce64,0.969
1456349881.0,7e5a6d3f,0.969
1456349881.0,a7c266a1,0.969
1456349881.0,1b364f19,0.989
1456349881.0,ec85f8b2,0.979
1456349881.0,911d629d,0.969
1456349881.0,3da081b6,0.989
1456349881.0,5dbdb1ad,0.969
1456349881.0,3dfd3678,0.989
1456349881.0,f54d187e,0.989
1456349881.0,ff8a65f2,0.969
1456349881.0,ecd45a38,0.989
1456349881.0,c443c505,0.999
1456349881.0,05ab806f,0.979
1456349881.0,e4f7133f,0.979
1456349881.0,82d0b907,0.989
1456349881.0,4f434ea1,0.999
1456349881.0,dc3f469b,0.979
1456349881.0,1bdb889f,0.979
1456349881.0,9ffeb5ed,0.989
1456349881.0,11364835,0.979
1456349881.0,d165a6a0,0.979
1456349881.0,55446f74,0.969
1456349881.0,10e899a5,0.969
1456349881.0,1dd5e241,0.979
1456349881.0,4a6264de,0.999
1456349881.0,bf8c6324,0.989
1456349881.0,c6d44191,0.989
1456349881.0,3b746ea0,0.969
1456349881.0,a8086038,0.979
1456349881.0,202ac153,0.979
1456349881.0,e39a2c78,0.999
1456349881.0,258c7298,0.999
1456349881.0,f7b92fac,0.969
1456349881.0,9c16f557,0.969
1456349881.0,2d673aaf,0.999
1456349881.0,52aedb7d,0.979
1456349881.0,f19a2bc5,0.969
1456349881.0,62f01f83,0.999
1456349881.0,48666ddb,0.979
1456349881.0,ae578482,0.989
1456349881.0,61508d3c,0.969
1456349881.0,f65e3be6,0.989
1456349881.0,545c4117,0.969
1456349881.0,7250f4a7,0.979
1456349881.0,79470901,0.969
1456349881.0,1378b671,0.999
1456349881.0,bccce565,0.979
1456349881.0,5bf247b1,0.989
1456349881.0,fc451496,0.989
1456349881.0,d6fc46e5,0.989
1456349881.0,eaa7c105,0.969
1456349881.0,4141a0aa,0.979
1456349881.0,054077ee,0.979
1456349881.0,8c39bac2,0.969
1456349881.0,ed9d46be,0.969
1456349881.0,ed3acf54,0.999
1456349881.0,0da71099,0.969
1456349881.0,54c3da9c,0.969
1456349881.0,abf096af,0.979
1456349881.0,9733a9c0,0.979
1456349881.0,6933007f,0.999
1456349881.0,253ddd10,0.969
1456349881.0,13532509,0.999
1456349881.0,ed221b09,0.999
1456349881.0,a4087b5f,0.989
1456349881.0,44adf9c1,0.969
1456349881.0,72615718,0.969
1456349881.0,95fbf71d,0.979
1456349881.0,ed8f4b16,0.979
1456349881.0,f985130f,0.999
1456349881.0,8b2b7d79,0.989
1456349881.0,929af7b6,0.969
1456349881.0,70ab0b09,0.969
1456349881.0,fa4b4bff,0.979
1456349881.0,2f20611a,0.979
1456349881.0,78563886,0.969
1456349881.0,e9e1dabb,0.999
1456349881.0,5970db62,0.979
1456349881.0,2359a629,0.969
1456349881.0,8ee67957,0.979
1456349881.0,88b83d81,0.979
1456349881.0,0ecf4b78,0.999
1456349881.0,ed63a8a7,0.979
1456349881.0,cc42928d,0.999
1456349881.0,82e87a14,0.969
1456349881.0,c43d10a3,0.999
1456349881.0,5fc20a3d,0.989
1456349881.0,051dd907,1.019
1456349881.0,41d0e7f4,0.999
1456349881.0,9dfbd4dd,0.989
1456349881.0,c687a4a1,0.979
1456349881.0,2205a893,0.999
1456349881.0,9d5f359b,0.999
1456349881.0,693a0585,0.999
1456349881.0,bd0ac826,0.989
1456349881.0,f5b117ef,0.979
1456349881.0,475024c4,0.969
1456349881.0,a656288b,0.999
1456349881.0,1ca78cac,0.979
1456349881.0,c9f023c6,0.969
1456349881.0,18e554be,0.979
1456349881.0,658cce02,0.989
1456349881.0,7a781cc2,0.979
1456349881.0,d5118031,0.989
1456349881.0,840dc1e3,0.979
1456349881.0,44454521,0.969
1456349881.0,8b5242d3,0.979
1456349881.0,5dea9761,0.979
1456349881.0,9aa6fe97,0.969
1456349881.0,4ef36239,0.979
1456349881.0,32fc4e8c,0.979
1456349881.0,11f3128c,0.999
1456349881.0,dfd511ab,0.979
1456349881.0,dbc1bba3,0.979
1456349881.0,2d084788,0.969
1456349881.0,3b9765f2,0.969
1456349881.0,27b7f65f,0.969
1456349881.0,94642f21,0.989
1456349881.0,f79eb5f9,0.969
1456349881.0,9d3391d9,0.999
1456349881.0,0c83befd,0.999
1456349881.0,9ecc2084,0.979
1456349881.0,138b43bf,0.999
1456349881.0,e3667c9c,0.969
1456349881.0,1e16b905,0.989
1456349881.0,e4d30463,0.979
1456349881.0,a9ac5dea,0.999
1456349881.0,a7984b2a,0.969
1456349881.0,5001b72b,0.989
1456349881.0,3a2d39a0,0.999
1456349881.0,d342f583,0.999
1456349881.0,b9b3f0de,0.999
1456349881.0,acd894be,0.969
1456349881.0,cd422423,0.999
1456349881.0,18df3f49,0.989
1456349881.0,e4070c0e,0.969
1456349881.0,6c60b697,0.979
1456349881.0,85f12dca,0.969
1456349881.0,ffb71aa8,0.969
1456349881.0,a5d6f2dd,0.969
1456349881.0,1dc8cdb7,0.979
1456349881.0,9e283f94,0.999
1456349881.0,81d8b241,0.989
1456349881.0,eb783f5d,0.979
1456349881.0,3c2e16c2,0.999
1456349881.0,8f280c89,0.969
1456349881.0,91f0a0fd,0.979
1456349881.0,9d2005fa,0.999
1456349881.0,bbc65417,0.999
1456349881.0,615f2b40,0.999
1456349881.0,5ae3e1ca,0.989
1456349881.0,f4aa351e,0.999
1456349881.0,a664a217,0.989
1456349881.0,877e2550,1.159
1456349881.0,f0ec9164,1.109
1456349881.0,3eaf47de,0.999
1456349881.0,d14b5840,0.999
1456349881.0,aa65bfee,1.009
1456349881.0,023c4d8c,1.069
1456349881.0,,0.999
1456349881.0,ba7cab9b,0.999
1456349881.0,9f816ba2,0.999
1456349881.0,78eacf4a,0.999
1456349881.0,433a5787,0.999
1456349881.0,dd5107f2,0.999
1456349881.0,6de5506e,0.999
1456349881.0,2b57a135,1.029
1456349881.0,5ed50ecc,0.989
1456349881.0,a17c7f62,0.999
1456349881.0,129f9511,1.099
1456349881.0,e78a8608,0.999
1456349881.0,19ff993e,0.999
1456349881.0,63111fa6,0.999
1456349881.0,00496bce,0.999
1456349881.0,a1dd080e,0.999
1456349881.0,b4e0667f,0.999
1456349881.0,4579a85c,0.999
1456349881.0,a518cf5f,0.999
1456349881.0,a971d6fb,0.999
1456349881.0,af4316ed,0.989
1456349881.0,9ab966b7,0.999
1456349881.0,e1eebe52,0.999
1456349881.0,6860f6a1,0.989
1456349881.0,13e237c2,0.999
1456349881.0,ad29f10c,0.999
1456349881.0,fe4b1f4a,0.999
1456349881.0,b45fce81,0.999
1456349881.0,3a0a2d0d,0.999
1456349881.0,91211c7b,1.029
1456349881.0,8e38dad0,0.999
1456349881.0,91fe985a,0.999
1456349881.0,56006177,1.159
1456349881.0,65b05fee,1.169
1456349881.0,702a8264,0.999
1456349881.0,d00be129,0.999
1456349881.0,82c54482,0.999
1456350121.0,d81fbb3d,1.019
1456350121.0,c2bef439,0.959
1456350121.0,88693ceb,0.959
1456350121.0,a1de4c4f,1.049
1456350121.0,45bd4b76,1.049
1456350121.0,2d3bede8,1.089
1456350121.0,42d76a3c,1.059
1456350121.0,d95bf294,1.029
1456350121.0,f46401d5,0.919
1456350121.0,c0bda7a3,0.999
1456350121.0,81510092,1.159
1456350121.0,e99f823b,0.989
1456350121.0,eea64b3d,1.079
1456350121.0,5dd1bb39,1.034
1456350121.0,9e5c868a,1.169
1456350121.0,,1.049
1456350121.0,e0758377,1.059
1456350121.0,5cdcf2a5,0.959
1456350121.0,d0e41b74,1.099
1456350121.0,4395666c,1.169
1456350121.0,f77077c1,1.059
1456350121.0,74addb95,0.999
1456350121.0,033a9760,1.109
1456350121.0,7b0e8c8c,1.149
1456350121.0,68519520,1.069
1456350121.0,ab1af76d,1.079
1456350121.0,e539e257,1.049
1456350121.0,2feae8bd,0.999
1456350121.0,d8b1a758,0.989
1456350121.0,9be01fd7,1.059
1456350121.0,9558140d,1.059
1456350121.0,7eb639ab,0.949
1456350121.0,3501927a,1.159
1456350121.0,2cdfc56f,1.109
1456350121.0,391e14ca,1.059
1456350121.0,739c3107,1.129
1456350121.0,553c4dc5,1.029
1456350121.0,d5289a25,1.069
1456350121.0,3b9a2c70,1.049
1456350121.0,27c6fcd5,1.129
1456350361.0,b208a709,0.974
1456350361.0,3ee07cac,1.029
1456350361.0,97d56680,1.029
1456350361.0,d367f64c,1.059
1456350361.0,ea882fb1,0.969
1456350361.0,139724a5,0.999
1456350361.0,ec4683cf,1.149
1456350361.0,c662c11f,1.019
1456350361.0,df264ce2,1.049
1456350361.0,313e84fe,1.009
1456350361.0,f4387d6e,1.059
1456350361.0,5da4505e,1.059
1456350361.0,20dcb5cd,1.089
1456350361.0,3f9273de,1.159
1456350361.0,e579a4d2,1.059
1456350361.0,31a9b6e7,1.059
1456350361.0,5d8dcd1a,1.059
1456350361.0,74282045,1.009
1456350361.0,4c74fdcc,0.939
1456350361.0,b04f3f69,1.059
1456350361.0,89911292,0.939
1456350361.0,5dcd5582,1.059
1456350361.0,a03824da,1.059
1456350361.0,c7f22027,1.059
1456350361.0,3adfecf0,1.069
1456350361.0,b1eaa840,1.029
1456350361.0,037aefcb,1.079
1456350361.0,39ff66f8,1.059
1456350361.0,6ba68e3c,1.069
1456350361.0,65b05fee,1.149
1456350361.0,dd6f9c1c,1.179
1456350361.0,f22ce4a2,0.939
1456350601.0,ad1f45e5,1.119
1456350601.0,9a099132,0.949
1456350601.0,365236e8,1.039
1456350601.0,ea882fb1,1.059
1456350601.0,89d43501,1.109
1456350601.0,f3165b36,0.979
1456350601.0,6b50c140,0.959
1456350601.0,1c79df7a,1.029
1456350601.0,35d8c725,1.009
1456350601.0,053eb345,1.009
1456350601.0,8d270840,1.019
1456350601.0,457e579e,0.998
1456350601.0,776f095d,1.059
1456350601.0,422c3409,1.099
1456350601.0,ff263010,1.019
1456350601.0,468066ad,1.059
1456350601.0,0fc44087,1.079
1456350601.0,dcfdd6fc,1.049
1456350601.0,358bf5e4,1.109
1456350601.0,260e3a4c,1.049
1456350601.0,bd396f56,1.129
1456350601.0,89911292,0.999
1456350601.0,28eb51aa,1.059
1456350601.0,07ca952f,1.159
1456350601.0,9862f34c,1.109
1456350601.0,6334f8a6,1.159
1456350601.0,f22ce4a2,0.999
1456350601.0,8b5466e6,1.059
1456350841.0,a9bfa2fb,1.169
1456350841.0,aee6d168,1.009
1456350841.0,0f2f9c5f,1.059
1456350841.0,0bec4dba,0.949
1456350841.0,bfb3c76b,1.049
1456350841.0,59b6280c,0.979
1456350841.0,d86b6eaf,0.999
1456350841.0,63505806,1.129
1456350841.0,716935a5,1.159
1456350841.0,ed71cccb,0.989
1456350841.0,71885813,1.169
1456350841.0,26a6aed5,1.009
1456350841.0,6e2e5e05,1.119
1456350841.0,180b057d,1.129
1456350841.0,6e9a95db,0.999
1456350841.0,20fea5aa,1.169
1456350841.0,ea6d4e44,1.169
1456351081.0,,0.959
1456351081.0,2ce9c67c,0.998
1456351081.0,7459a6fe,1.049
1456351081.0,9e96bd97,1.079
1456351081.0,8730426e,1.089
1456351081.0,04fe94aa,0.999
1456351081.0,71dd6cb9,1.029
1456351081.0,b8dfe46d,1.089
1456351081.0,2db0e1c7,1.089
1456351081.0,bd4fc874,1.084
1456351081.0,98d8519a,1.089
1456351081.0,3855d1bc,0.999
1456351081.0,86f33ae2,0.989
1456351081.0,d3fff19d,1.029
1456351081.0,595a2321,1.089
1456351081.0,91272114,1.169
1456351081.0,e50f5b31,1.084
1456351081.0,186dc55a,1.079
1456351081.0,e6c4cb15,1.069
1456351081.0,5798eb33,1.079
1456351081.0,eca6ad54,1.069
1456351081.0,ffde8249,1.069
1456351081.0,eb058e2c,1.079
1456351081.0,2a3fa9e1,1.089
1456351081.0,cd7f824c,1.089
1456351081.0,44e801f0,1.074
1456351081.0,477c7bcf,1.069
1456351081.0,eaadc508,1.089
1456351081.0,6a0de89a,1.089
1456351081.0,6598cfb9,0.949
1456351081.0,a9bfa2fb,1.169
1456351081.0,0f4a41fc,1.049
1456351081.0,5355dd4f,1.089
1456351081.0,13266d18,1.079
1456351081.0,faddd104,1.049
1456351081.0,9dc599bb,0.929
1456351081.0,81651745,1.089
1456351081.0,3f58dc20,1.079
1456351081.0,c1db295a,0.989
1456351081.0,07d22eab,1.089
1456351081.0,c482433b,1.089
1456351081.0,8e20b783,0.989
1456351081.0,ea882fb1,1.029
1456351081.0,ae51cac4,0.989
1456351081.0,ef0ae2f2,1.079
1456351081.0,12aafa0c,1.074
1456351081.0,fbe6e575,1.089
1456351081.0,00d41319,1.069
1456351081.0,5c22ef82,1.079
1456351081.0,9a1a2584,1.069
1456351081.0,3df4abe9,1.089
1456351081.0,37c4f1e4,1.079
1456351081.0,7b47d35b,1.084
1456351081.0,39bde8e3,0.969
1456351081.0,8358c467,1.079
1456351081.0,41f7e395,1.029
1456351081.0,02b40ec3,1.079
1456351081.0,84d195a7,1.089
1456351081.0,4204f478,1.074
1456351081.0,9537b003,1.079
1456351081.0,7bdf8f15,1.089
1456351081.0,8f84a914,1.089
1456351081.0,f2ac2fd2,1.079
1456351081.0,9d888387,1.089
1456351081.0,68c7b059,1.084
1456351081.0,b191b282,0.949
1456351081.0,5ccd5966,1.089
1456351081.0,b948058a,1.069
1456351081.0,0696d69c,1.089
1456351081.0,7a66bf28,1.009
1456351081.0,9547004b,1.029
1456351081.0,6728212d,1.009
1456351081.0,d8c88922,1.089
1456351081.0,2ffbebf3,1.069
1456351081.0,9a88a460,1.079
1456351081.0,e307b347,1.084
1456351081.0,2efa9b7e,1.089
1456351081.0,71b758db,1.084
1456351081.0,707f276b,1.029
1456351081.0,d15d1648,1.089
1456351081.0,cadf2d6d,1.079
1456351081.0,24e3af46,1.089
1456351081.0,f813fdc9,1.069
1456351081.0,b54a85b1,0.989
1456351081.0,1a2274d4,1.089
1456351081.0,27f88bd4,1.084
1456351081.0,5a52067f,1.029
1456351081.0,44479fee,1.079
1456351081.0,33e40774,0.979
1456351081.0,ef0bc256,1.069
1456351081.0,6df00f1d,1.089
1456351081.0,766e7cd2,1.079
1456351081.0,216b96ab,1.039
1456351081.0,ad4d142d,1.079
1456351081.0,86466323,1.069
1456351081.0,0cebd045,1.089
1456351081.0,,1.069
1456351081.0,0d70fbb1,1.079
1456351081.0,31923c9d,1.079
1456351081.0,d5b8a8fd,1.069
1456351081.0,2d149d2f,1.049
1456351081.0,62e5651b,1.079
1456351081.0,360ecf54,1.079
1456351081.0,ff5d1617,1.079
1456351081.0,54ba3e2f,0.974
1456351081.0,0bec4dba,0.949
1456351081.0,f47b98eb,1.089
1456351081.0,36317a57,1.074
1456351081.0,4119ba76,0.949
1456351081.0,a7f53ccb,1.089
1456351081.0,f76f3d3a,0.989
1456351081.0,f426c965,1.089
1456351081.0,8c1c23fb,1.059
