date,station_uuid,diesel
1456351561.0,c8fac997,0.969
1456351561.0,c6d2e518,0.999
1456351561.0,ef80204b,1.129
1456351561.0,3909e8e8,1.009
1456351561.0,ea571d68,0.989
1456351561.0,ddd15cbb,1.029
1456351561.0,4b649587,1.059
1456351561.0,4281b5d2,0.989
1456351561.0,57813c32,0.989
1456351561.0,7dfddaf9,1.059
1456351561.0,2c773ce0,1.009
1456351561.0,3e67e577,0.999
1456351561.0,30c2709e,0.989
1456351561.0,2b181265,1.009
1456351561.0,c060503d,0.999
1456351561.0,d9de1886,0.999
1456351561.0,9d2b8c43,1.009
1456351561.0,,0.999
1456351561.0,190c7dc9,0.999
1456351561.0,1de97778,0.999
1456351561.0,8d7cf3c9,1.009
1456351561.0,ffc99986,1.029
1456351561.0,292cfe23,1.019
1456351561.0,5bb4e610,1.149
1456351561.0,302b9338,1.009
1456351561.0,d98c0af9,0.999
1456351561.0,d6e5c3f0,1.019
1456351561.0,5550eba8,0.999
1456351561.0,d991f8d3,0.999
1456351561.0,1e9c1caa,0.989
1456351561.0,2dc33c12,0.989
1456351561.0,b6b02da9,1.019
1456351561.0,5f3ccc40,0.999
1456351561.0,f88a40bc,1.009
1456351561.0,170daeaf,1.019
1456351561.0,a51232d3,1.059
1456351561.0,7da8091a,1.029
1456351561.0,ef9fe1fc,1.059
1456351561.0,112e83a5,0.999
1456351561.0,c0698259,0.999
1456351561.0,ad0995a1,0.989
1456351561.0,df0d590a,1.059
1456351561.0,f6703dce,0.989
1456351561.0,3b937318,1.019
1456351561.0,28071dbd,0.989
1456351561.0,60399455,1.009
1456351561.0,f53a8f17,1.059
1456351561.0,76b80c65,1.009
1456351561.0,05f9cd85,0.999
1456351561.0,2778bb34,1.029
1456351561.0,e1b2f9c0,0.989
1456351561.0,f1a7c19d,1.049
1456351561.0,48fe97ef,0.989
1456351561.0,5b68d8ad,1.059
1456351561.0,69c4db90,1.009
1456351561.0,796dcdf3,0.999
1456351561.0,6a55f2e9,1.019
1456351561.0,,0.999
1456351561.0,e16d188a,1.019
1456351561.0,572bb7e5,0.999
1456351561.0,008b0fac,1.009
1456351561.0,0e1fdace,1.009
1456351561.0,daa4d1d7,1.009
1456351561.0,d489f647,0.999
1456351561.0,93da27ed,0.999
1456351561.0,7b9f0ef9,1.019
1456351561.0,b58271d1,0.999
1456351561.0,4782d6e5,1.029
1456351561.0,832073a2,1.159
1456351561.0,a470edc3,0.979
1456351561.0,aa5b4d9a,0.999
1456351561.0,cf40d91b,0.999
1456351561.0,1bbf25c0,0.999
1456351561.0,1b3326f2,1.029
1456351561.0,0622b5eb,0.999
1456351561.0,eefff0b8,0.999
1456351561.0,772a26c5,1.129
1456351561.0,2c58ecc7,0.999
1456351561.0,46c099d0,0.989
1456351561.0,19413372,1.029
1456351561.0,f3608951,0.999
1456351561.0,bc235ee2,0.969
1456351561.0,2b39ff64,1.059
1456351561.0,7e846ee6,1.029
1456351561.0,c67cc2dd,1.009
1456351561.0,9fad7fea,0.999
1456351561.0,510c3f58,1.159
1456351561.0,25803c3c,0.999
1456351561.0,84cd3ae4,0.999
1456351561.0,41065536,0.984
1456351561.0,9cff31f0,0.989
1456351561.0,de376e73,0.989
1456351561.0,2fe20e60,1.009
1456351561.0,08919b22,1.019
1456351561.0,efa93e18,1.159
1456351561.0,1a20bec9,1.049
1456351561.0,d500f94f,1.029
1456351561.0,711d036b,1.009
1456351561.0,0eb21c86,1.009
1456351561.0,14d6c87e,0.999
1456351561.0,47647764,1.029
1456351561.0,5a5b83e5,0.989
1456351561.0,9b358c84,0.999
1456351561.0,30ab5003,1.009
1456351561.0,9969f9df,0.999
1456351561.0,297c749f,1.029
1456351561.0,5ca5b340,1.159
1456351561.0,788fd9ec,1.029
1456351561.0,6b347fa9,1.019
1456351561.0,da3e3f70,1.059
1456351561.0,982ef9d8,0.969
1456351561.0,de505192,1.079
1456351561.0,41266bc4,1.009
1456351561.0,4f3c1b39,1.019
1456351561.0,45edf39e,0.999
1456351561.0,def3807b,0.999
1456351561.0,728dbc4e,0.999
1456351561.0,49ea5327,1.059
1456351561.0,7d7180f2,1.019
1456351561.0,af622e10,1.009
1456351561.0,55993013,1.029
1456351561.0,be8e21ab,1.029
1456351561.0,c5772f6a,0.999
1456351561.0,1f7b82e5,0.989
1456351561.0,0e7f553a,0.999
1456351561.0,9c044e4f,1.019
1456351561.0,a8266115,1.059
1456351561.0,59446250,0.999
1456351561.0,b3e6c96a,0.979
1456351561.0,53a0f4e4,0.999
1456351561.0,dcb4f731,0.999
1456351561.0,70afc256,1.149
1456351561.0,,1.009
1456351561.0,a9b1239f,1.059
1456351561.0,75096bd1,1.029
1456351561.0,8c7a089d,1.009
1456351561.0,71c8efd1,1.159
1456351561.0,710830cb,1.009
1456351561.0,82f09d4f,1.019
1456351561.0,68a4ad40,1.019
1456351561.0,c6d444e1,0.989
1456351561.0,45dd43b7,0.999
1456351561.0,c56a25e8,0.979
1456351561.0,,0.999
1456351561.0,45427090,1.149
1456351561.0,7ea9e64e,1.019
1456351561.0,d0d137e8,1.019
1456351561.0,c6380930,1.009
1456351561.0,d02d7c58,0.999
1456351561.0,50acf721,0.989
1456351561.0,6568fb81,0.999
1456351561.0,7e76b239,1.014
1456351561.0,4cb94961,0.999
1456351561.0,e02c8254,1.029
1456351561.0,bd7cef0f,1.129
1456351561.0,cf228ee3,1.009
1456351561.0,df1d2009,1.019
1456351561.0,2aa06f6e,1.009
1456351561.0,92300cd4,0.979
1456351561.0,09a6cc4e,0.999
1456351561.0,9bf2ca69,0.999
1456351561.0,64542f0d,0.999
1456351561.0,8b1f5a6f,0.999
1456351561.0,eabde0e7,0.979
1456351561.0,f79bb7dd,1.009
1456351561.0,2cdb8a62,1.029
1456351561.0,316a2f5b,1.159
1456351561.0,13d61eea,1.029
1456351561.0,018c0b0e,1.079
1456351561.0,6781fe81,1.029
1456351561.0,ab11e935,0.999
1456351561.0,f5815103,1.079
1456351561.0,84985353,0.989
1456351561.0,6dd14a95,0.909
1456351561.0,2b7e1a93,0.999
1456351561.0,d35de923,0.999
1456351561.0,69adef26,0.999
1456351561.0,edc9f1cc,0.999
1456351561.0,f64d1649,1.029
1456351561.0,f3ffc72b,1.019
1456351561.0,e5b18dec,0.979
1456351561.0,0f173106,1.019
1456351561.0,1cb7429a,0.999
1456351561.0,28c041df,1.019
1456351561.0,251b8d8a,0.999
1456351561.0,f9b056ba,0.999
1456351561.0,deb0665c,0.999
1456351561.0,5318f3a8,1.019
1456351561.0,f4accce7,1.029
1456351561.0,3c701ea8,1.009
1456351561.0,3c4c7ab9,0.999
1456351561.0,fea3781d,1.159
1456351561.0,9d2aa0e1,1.009
1456351561.0,aff519f2,0.989
1456351561.0,d7d438ac,1.019
1456351561.0,9f28cd19,0.989
1456351561.0,305b11b7,0.999
1456351561.0,97543d60,0.984
1456351561.0,400f9abd,1.059
1456351561.0,71a6b9f3,0.999
1456351561.0,77b7abe7,1.139
1456351561.0,2736cca4,1.009
1456351561.0,c6306633,0.969
1456351561.0,2947866d,1.029
1456351561.0,19677f59,1.129
1456351561.0,121ea079,0.999
1456351561.0,5384cd69,0.999
1456351561.0,65d0c0de,1.029
1456351561.0,1d7fb8e6,1.089
1456351561.0,bbc2b8d4,1.079
1456351561.0,1bfef5b8,0.999
1456351561.0,d04dc22d,1.019
1456351561.0,d9d4a6fe,0.979
1456351561.0,656a2566,1.039
1456351561.0,34293664,1.049
1456351561.0,38c5df1f,1.029
1456351561.0,acf0a7d7,0.999
1456351561.0,e6b24a3d,1.019
1456351561.0,959e5dd8,1.009
1456351561.0,f8ebbae1,0.999
1456351561.0,c69497b1,0.999
1456351561.0,09798ba9,0.989
1456351561.0,e1e7fd9f,0.999
1456351561.0,52932f4e,0.999
1456351561.0,d261d6e0,1.029
1456351561.0,97911c0d,1.159
1456351561.0,c680f14f,0.999
1456351561.0,21c136e4,0.969
1456351561.0,7f9a33f8,1.059
1456351561.0,410ba324,0.989
1456351561.0,6f96e265,0.999
1456351561.0,adf8dffc,1.019
1456351561.0,732a1178,0.989
1456351561.0,86e62d91,1.019
1456351561.0,5455a5f8,1.059
1456351561.0,89731dc8,0.999
1456351561.0,871acdd2,1.129
1456351561.0,9bc2e863,1.084
1456351561.0,6866a590,0.979
1456351561.0,598ebfd8,1.049
1456351561.0,a7eae27d,0.999
1456351561.0,c5aaafc3,0.989
1456351561.0,6512b86c,0.999
1456351561.0,1641208e,0.999
1456351561.0,57b4fcab,1.059
1456351561.0,f6d88954,0.989
1456351561.0,2febafeb,1.029
1456351561.0,1b24bc6c,1.009
1456351561.0,7ad9a6eb,1.009
1456351561.0,70111ec9,0.999
1456351561.0,fbf6da0b,0.969
1456351561.0,a57535f1,1.029
1456351561.0,fd3c454f,1.009
1456351561.0,70efa82e,0.999
1456351561.0,9612e9a3,1.009
1456351561.0,,1.019
1456351561.0,fcac67a0,1.009
1456351561.0,661c5630,1.009
1456351561.0,9dca124a,0.969
1456351561.0,0ee1a63f,1.029
1456351561.0,1c370637,1.019
1456351561.0,a8918363,1.019
1456351561.0,6be455b0,1.159
1456351561.0,19584345,1.059
1456351561.0,95761004,1.059
1456351561.0,,1.059
1456351561.0,b892ab69,0.999
1456351561.0,e82ffdb7,0.989
1456351561.0,ba636b7b,1.039
1456351561.0,bb4f2dca,1.009
1456351561.0,d97b6339,0.989
1456351561.0,e7848d8d,0.999
1456351561.0,0f1ef6bd,1.019
1456351561.0,1660ed2f,1.059
1456351561.0,6647542f,1.009
1456351561.0,c3aa0b78,0.999
1456351561.0,63796bb7,0.989
1456351561.0,e3a298ff,1.029
1456351561.0,f84d262d,0.999
1456351561.0,b5dfdabd,1.009
1456351561.0,,0.999
1456351561.0,0ec0905b,1.029
1456351561.0,3615bb32,1.049
1456351561.0,3b988b25,1.009
1456351561.0,19c13d75,0.999
1456351561.0,772cd349,0.999
1456351561.0,9e654d43,1.059
1456351561.0,aea5cec0,0.999
1456351561.0,3fe74e61,0.999
1456351561.0,d48d3de5,1.049
1456351561.0,9f3e7014,1.019
1456351561.0,0cfa6754,0.999
1456351561.0,4aa385bb,0.989
1456351561.0,8c51a8b0,0.999
1456351561.0,2da54b83,0.999
1456351561.0,693a4986,1.009
1456351561.0,7f90a219,0.999
1456351561.0,5e86ff24,0.999
1456351561.0,b84fb396,0.999
1456351561.0,55167147,0.999
1456351561.0,22ea287c,1.019
1456351561.0,7b943951,1.029
1456351561.0,0945bafb,1.019
1456351561.0,7800fa83,0.999
1456351561.0,adf56fc9,1.009
1456351561.0,d225b33f,1.079
1456351561.0,4c906efb,0.979
1456351561.0,76e85116,1.149
1456351561.0,24c9552e,0.999
1456351561.0,9b0b4894,0.999
1456351561.0,91f136df,0.999
1456351561.0,00b2809d,1.009
1456351561.0,e7ec8759,0.999
1456351561.0,11c55ae3,1.009
1456351561.0,7674ea9d,0.989
1456351561.0,7eed54a8,0.989
1456351561.0,b6a47707,1.009
1456351561.0,2b6d5808,0.979
1456351561.0,1e041b07,0.999
1456351561.0,97f7398e,0.999
1456351561.0,51ebd486,0.979
1456351561.0,2c716111,1.009
1456351561.0,4f5899c2,0.979
1456351561.0,b83dae63,0.979
1456351561.0,2cd4012d,0.989
1456351561.0,9b66ed80,0.979
1456351561.0,78b3ccb1,1.009
1456351561.0,,0.979
1456351561.0,e6be1477,0.989
1456351561.0,4e74bd65,1.009
1456351561.0,557f7d87,0.989
1456351561.0,867677f2,0.999
1456351561.0,e6b2872b,0.999
1456351561.0,79f785eb,0.999
1456351561.0,0380a17c,0.989
1456351561.0,68492368,1.009
1456351561.0,4cd3d126,1.009
1456351561.0,b6ba34e1,0.989
1456351561.0,19e65444,0.989
1456351561.0,3d5353b9,1.009
1456351561.0,6ba205cd,0.979
1456351561.0,6197a70d,0.989
1456351561.0,d9422725,0.999
1456351561.0,1a0f3e2b,0.979
1456351561.0,a7be9b25,0.989
1456351561.0,c95d532b,1.009
1456351561.0,6cc0c30a,0.979
1456351561.0,e0862fc2,1.009
1456351561.0,41c579d4,0.979
1456351561.0,82c69685,0.999
1456351561.0,67ffc54d,0.989
1456351561.0,8bbde82e,0.989
1456351561.0,bce1fe2d,0.979
1456351561.0,b619b05f,1.009
1456351561.0,cc9fe40d,1.009
1456351561.0,b47f33d8,0.979
1456351561.0,493b6369,0.979
1456351561.0,ae3ec7b1,0.999
1456351561.0,878b98a2,0.979
1456351561.0,a64de619,0.979
1456351561.0,bc509654,1.009
1456351561.0,5762e9a9,1.009
1456351561.0,445ead90,1.009
1456351561.0,0b1b5508,0.999
1456351561.0,240e728f,0.979
1456351561.0,787e80bd,0.989
1456351561.0,2a6c46a2,0.989
1456351561.0,45b03d62,0.989
1456351561.0,f05c17a0,0.979
1456351561.0,cb4bb1c7,0.999
1456351561.0,56995334,0.979
1456351561.0,1ac7a349,1.009
1456351561.0,65d912cc,0.989
1456351561.0,29626b91,0.999
1456351561.0,eb79ce7f,1.009
1456351561.0,47fbea4a,1.009
1456351561.0,ac4a6914,1.009
1456351561.0,23728172,1.009
1456351561.0,66ef9bdc,1.009
1456351561.0,8a924c37,0.989
1456351561.0,2132dc97,0.989
1456351561.0,37e841fa,0.989
1456351561.0,d921f4ce,0.979
1456351561.0,1d736429,0.979
1456351561.0,759e3fcc,0.989
1456351561.0,1aa6752d,1.009
1456351561.0,a8c6b173,0.999
1456351561.0,9f7a9267,1.009
1456351561.0,4c0e3547,0.979
1456351561.0,3747e646,0.979
1456351561.0,b1628a80,0.979
1456351561.0,5cec73e9,0.979
1456351561.0,3bb367b0,0.989
1456351561.0,a3ff8022,0.979
1456351561.0,4b507efb,1.009
1456351561.0,98fad8c5,0.989
1456351561.0,7174859c,0.999
1456351561.0,65efbc29,0.999
1456351561.0,7f3fc915,1.009
1456351561.0,cdf81365,1.009
1456351561.0,a3599c26,0.999
1456351561.0,211adcfd,1.009
1456351561.0,9f3d710c,0.999
1456351561.0,b45d7a66,0.989
1456351561.0,d3bf8582,0.999
1456351561.0,185ab0a1,0.999
1456351561.0,f58df524,0.979
1456351561.0,925f335a,0.979
1456351561.0,460a378a,0.979
1456351561.0,b27b4435,0.999
1456351561.0,e6b01768,0.979
1456351561.0,27c16d5b,0.979
1456351561.0,de0b1b58,0.979
1456351561.0,7970752a,1.009
1456351561.0,110c83a7,1.009
1456351561.0,19e1ff00,0.979
1456351561.0,ab493d35,0.999
1456351561.0,a314e8b8,1.009
1456351561.0,a6980904,1.009
1456351561.0,2dd2f741,0.999
1456351561.0,411372b9,1.009
1456351561.0,7cf9c06f,0.989
1456351561.0,984855aa,0.979
1456351561.0,38f800d8,0.979
1456351561.0,119cb795,0.979
1456351561.0,59698c83,0.989
1456351561.0,db623e54,0.979
1456351561.0,2a937026,0.989
1456351561.0,de66ae92,0.989
1456351561.0,9124d12a,1.009
1456351561.0,bc29eda7,0.989
1456351561.0,d14d8358,1.009
1456351561.0,9da51b85,0.989
1456351561.0,49f4ee4f,1.009
1456351561.0,855563c1,0.989
1456351561.0,e3e96875,0.979
1456351561.0,b0471346,0.989
1456351561.0,71437915,1.009
1456351561.0,603e075c,0.989
1456351561.0,99079efc,0.989
1456351561.0,e6fe3770,0.979
1456351561.0,ed65aebc,0.989
1456351561.0,c78b7333,1.009
1456351561.0,e48ca6d1,0.989
1456351561.0,d74429a3,0.989
1456351561.0,a7f61984,0.989
1456351561.0,45e18000,0.999
1456351561.0,cef28ece,0.979
1456351561.0,dafee924,0.989
1456351561.0,dd4866c8,1.009
1456351561.0,e6ed3bb4,0.999
1456351561.0,897a7af7,0.999
1456351561.0,31d7c8d8,1.009
1456351561.0,9fd35589,1.009
1456351561.0,11b725ec,0.999
1456351561.0,b3fefca1,0.979
1456351561.0,72a57388,0.979
1456351561.0,ab23cef1,0.989
1456351561.0,3d592311,0.989
1456351561.0,ee5bb484,1.009
1456351561.0,a493ee6c,0.979
1456351561.0,3d026101,0.979
1456351561.0,2af5e84b,0.979
1456351561.0,11b2e08c,0.979
1456351561.0,cce3fded,0.979
1456351561.0,7d3ae9b0,1.009
1456351561.0,dc2aecd3,0.979
1456351561.0,14a12755,0.979
1456351561.0,e792e7d9,0.979
1456351561.0,2771327d,0.979
1456351561.0,893de505,1.009
1456351561.0,c5bb659b,0.979
1456351561.0,54d2b984,0.979
1456351561.0,b44d5d41,1.009
1456351561.0,39b11db0,1.009
1456351561.0,469cb2ca,0.979
1456351561.0,fec5bce2,0.989
1456351561.0,9d16cf9e,0.999
1456351561.0,8caf6dad,0.999
1456351561.0,6bf68abb,0.989
1456351561.0,04583028,0.999
1456351561.0,c86a322d,0.999
1456351561.0,9a95dc46,0.989
1456351561.0,dbba73c9,1.009
1456351561.0,495247fc,0.979
1456351561.0,cbc5f7c3,0.989
1456351561.0,02664349,0.989
1456351561.0,a5cf2ad0,1.009
1456351561.0,a5b19cba,0.989
1456351561.0,e4d3e8f1,1.009
1456351561.0,d64a25e0,0.989
1456351561.0,bd03317d,0.979
1456351561.0,12d210d8,0.989
1456351561.0,165068db,0.989
1456351561.0,478ca3dd,1.009
1456351561.0,7694edff,0.999
1456351561.0,cb601f93,0.989
1456351561.0,727b85d9,1.009
1456351561.0,c7095984,0.989
1456351561.0,1da77d0b,0.989
1456351561.0,fac7adae,1.009
1456351561.0,7ccb6541,0.989
1456351561.0,68487393,1.009
1456351561.0,aa86d47e,0.999
1456351561.0,0590ef3a,1.019
1456351561.0,4e176577,1.009
1456351561.0,62d555b9,0.999
1456351561.0,eecbf37e,1.009
1456351561.0,81fb03d2,0.979
1456351561.0,b015481a,0.979
1456351561.0,39dc218a,0.999
1456351561.0,9d8369d3,1.009
1456351561.0,99bcd97c,0.979
1456351561.0,e0808ce1,0.999
1456351561.0,d27a3901,0.999
1456351561.0,65154942,1.009
1456351561.0,f9cd1d8c,1.009
1456351561.0,f8bbef60,0.979
1456351561.0,6e3aab0e,1.009
1456351561.0,20c6635d,1.009
1456351561.0,216f2e30,1.009
1456351561.0,771baacf,0.999
1456351561.0,514e885f,0.999
1456351561.0,cd0b941e,0.979
1456351561.0,30eed8b6,0.999
1456351561.0,03f6c531,0.989
1456351561.0,bb827240,0.989
1456351561.0,2ede932c,0.989
1456351561.0,a426c65f,1.009
1456351561.0,2a99bdaf,0.989
1456351561.0,6e407997,0.979
1456351561.0,f709d7cd,1.009
1456351561.0,2815cfa2,0.999
1456351561.0,7144e340,0.999
1456351561.0,90bd0a2b,0.989
1456351561.0,d0af609e,1.009
1456351561.0,876763f5,0.979
1456351561.0,0f283ef6,0.989
1456351561.0,e02ea09b,0.999
1456351561.0,398e7989,1.009
1456351561.0,0eb0bb77,0.989
1456351561.0,6cd5cdf8,0.979
1456351561.0,619a79d6,1.009
1456351561.0,2ab02348,0.979
1456351561.0,aac6abb7,0.979
1456351561.0,60962481,1.009
1456351561.0,c2d5f6c8,0.979
1456351561.0,0b4a5e48,0.979
1456351561.0,997e716d,0.999
1456351561.0,6eb8cb33,0.979
1456351561.0,f3b3c473,0.999
1456351561.0,75dd982a,0.999
1456351561.0,a89295ed,0.999
1456351561.0,a82492d6,1.009
1456351561.0,a5f3a822,1.009
1456351561.0,3056759f,0.979
1456351561.0,6d9dcb86,0.979
1456351561.0,140514a1,1.009
1456351561.0,a44434de,1.009
1456351561.0,485a4ee4,0.989
1456351561.0,9d522e7b,1.009
1456351561.0,0fb8b04e,1.009
1456351561.0,2b8e75ca,0.999
1456351561.0,b6774f71,0.999
1456351561.0,fcd1aad6,0.989
1456351561.0,c1342b0e,0.989
1456351561.0,cc367c32,0.999
1456351561.0,2207feed,0.979
1456351561.0,662e48ec,1.009
1456351561.0,,0.989
1456351561.0,9c7e6b4f,0.979
1456351561.0,1c5f0504,0.979
1456351561.0,7301ae23,1.009
1456351561.0,aa822d7f,0.979
1456351561.0,7b66aa84,0.979
1456351561.0,38aa9352,0.989
1456351561.0,d78b438e,0.979
1456351561.0,fc2ec0dc,0.999
1456351561.0,b2fa05f2,0.979
1456351561.0,e96c8f9b,0.989
1456351561.0,807e06c1,0.979
1456351561.0,ddc99e87,0.999
1456351561.0,d1b50fc2,0.979
1456351561.0,44144ccf,0.989
1456351561.0,4c7b82d0,1.009
1456351561.0,18bddc12,1.009
1456351561.0,de8b3026,0.979
1456351561.0,e5ead47b,0.999
1456351561.0,ca724a33,0.989
1456351561.0,010fdae7,0.989
1456351561.0,9bd9827c,0.999
1456351561.0,475801e2,0.989
1456351561.0,a0f3c4eb,1.009
1456351561.0,83c02c47,0.979
1456351561.0,63f573eb,1.009
1456351561.0,6a9f29fb,1.009
1456351561.0,1c38d39c,0.989
1456351561.0,0757f54d,0.979
1456351561.0,ab6aed65,0.979
1456351561.0,1fb2da5d,0.999
1456351561.0,f08235a1,0.989
1456351561.0,da53e9ba,0.989
1456351561.0,a409f033,1.009
1456351561.0,101c8b80,0.999
1456351561.0,24523b3b,0.999
1456351561.0,5dbe10ef,0.979
1456351561.0,ffb3e589,0.979
1456351561.0,a099cd62,0.989
1456351561.0,27eb52b2,1.009
1456351561.0,05de04c2,0.999
1456351561.0,92ea5ddf,0.979
1456351561.0,80da2bc7,0.979
1456351561.0,96a5f54a,0.979
1456351561.0,04c55c68,0.999
1456351561.0,45cfc4a3,0.979
1456351561.0,8dbc9e66,0.989
1456351561.0,3275ca99,0.999
1456351561.0,ff0bb7ad,0.999
1456351561.0,1017cdb3,0.989
1456351561.0,acc75705,1.009
1456351561.0,c1d8560d,0.999
1456351561.0,da3bff43,0.989
1456351561.0,fee64542,0.979
1456351561.0,0c07c233,0.979
1456351561.0,7de438fa,1.009
1456351561.0,67fb32f7,0.989
1456351561.0,5466334e,0.999
1456351561.0,41225b43,0.989
1456351561.0,cc9dcdfc,0.979
1456351561.0,ad269c98,0.989
1456351561.0,2d43a4bd,1.009
1456351561.0,,1.009
1456351561.0,aa930a31,0.989
1456351561.0,a07eee38,1.009
1456351561.0,60187048,0.989
1456351561.0,a612d3c6,1.009
1456351561.0,891c9c5c,1.009
1456351561.0,c8da9d10,0.979
1456351561.0,6934dd1a,1.009
1456351561.0,b2b56b82,1.009
1456351561.0,78562f9b,0.999
1456351561.0,cf429d6f,0.989
1456351561.0,440673be,1.009
1456351561.0,cb40cd62,0.989
1456351561.0,905563bb,0.989
1456351561.0,229d2673,0.989
1456351561.0,eb4e983f,0.989
1456351561.0,03a8f542,1.009
1456351561.0,945346f0,0.979
1456351561.0,7df2f7b0,0.979
1456351561.0,0ef5bf4d,0.979
1456351561.0,fa890292,0.979
1456351561.0,1f6ccf56,0.989
1456351561.0,37a4ac8d,0.979
1456351561.0,8c85a27d,0.999
1456351561.0,b884bbc1,0.989
1456351561.0,9daabce1,0.999
1456351561.0,42ad8b68,1.009
1456351561.0,ad1b0b58,0.999
1456351561.0,8ae5c667,1.009
1456351561.0,8976ce99,1.009
1456351561.0,24982c56,0.979
1456351561.0,4aec94cc,1.009
1456351561.0,c52d9727,1.009
1456351561.0,24f09d82,0.989
1456351561.0,f11f062c,0.999
1456351561.0,476699aa,0.979
1456351561.0,e705c307,0.979
1456351561.0,5dd99d7f,0.989
1456351561.0,ce6487d7,0.989
1456351561.0,83c9051f,0.999
1456351561.0,3696709e,0.989
1456351561.0,f86f0531,0.979
1456351561.0,49e3bef7,0.979
1456351561.0,bf44f1ab,0.989
1456351561.0,bed52cfb,1.009
1456351561.0,5d362644,0.979
1456351561.0,8f94226a,0.999
1456351561.0,d15144fb,1.009
1456351561.0,7636eabf,0.989
1456351561.0,e206c1b6,0.999
1456351561.0,e53c0a3d,0.979
1456351561.0,03b45f42,0.999
1456351561.0,36949e64,1.009
1456351561.0,c7a00e1c,0.979
1456351561.0,9a8bc1fb,0.979
1456351561.0,7bdc8aa9,0.989
1456351561.0,6135497e,0.999
1456351561.0,6ac179bc,0.999
1456351561.0,4e48e1df,0.979
1456351561.0,e9a8e0dc,0.989
1456351561.0,4442e246,0.979
1456351561.0,f7ad88b8,0.979
1456351561.0,32e01564,1.009
1456351561.0,da28f05d,0.979
1456351561.0,c296d5cd,0.979
1456351561.0,d21f882f,1.009
1456351561.0,1ea1e147,1.009
1456351561.0,5165f4e5,0.999
1456351561.0,91a5c341,1.009
1456351561.0,8c807692,1.009
1456351561.0,857a97e0,0.989
1456351561.0,6a7aa1a0,0.979
1456351561.0,b067bcf6,0.979
1456351561.0,443a0042,1.009
1456351561.0,25e78288,0.979
1456351561.0,5b60b9f6,0.999
1456351561.0,96ad35a6,0.979
1456351561.0,164a9a01,1.009
1456351561.0,3b9fb083,1.009
1456351561.0,2748662b,0.999
1456351561.0,e4e801a1,0.979
1456351561.0,176e9b96,0.979
1456351561.0,ad25712e,0.979
1456351561.0,3a19f7bb,0.989
1456351561.0,68477221,0.989
1456351561.0,916b15ba,0.989
1456351561.0,d137631c,0.979
1456351561.0,99b5b897,0.999
1456351561.0,f44172d4,0.979
1456351561.0,7e7694a3,0.999
1456351561.0,ff94ad98,1.009
1456351561.0,ef95782d,0.979
1456351561.0,7d24179d,0.999
1456351561.0,3ac6b934,0.999
1456351561.0,e2aee352,1.009
1456351561.0,cb7fae49,0.979
1456351561.0,cc4e0122,0.999
1456351561.0,eb0ad874,0.979
1456351561.0,f67b6a8f,0.999
1456351561.0,c19378b9,0.989
1456351561.0,945202a2,1.009
1456351561.0,77c17dde,0.989
1456351561.0,b61b4b10,0.979
1456351561.0,5d12f54e,0.979
1456351561.0,3f601b6c,0.989
1456351561.0,2bc0bc0e,1.009
1456351561.0,2917c697,0.999
1456351561.0,53c0a7e5,0.989
1456351561.0,dfda908c,0.999
1456351561.0,c47ae9d4,0.979
1456351561.0,8127a62a,0.989
1456351561.0,0c55457f,0.989
1456351561.0,f5f69c31,0.999
1456351561.0,5b0a88cf,0.989
1456351561.0,2330f268,0.989
1456351561.0,56c42334,0.989
1456351561.0,efe3611d,0.979
1456351561.0,2c1a8318,0.999
1456351561.0,fd9b3ee5,0.989
1456351561.0,3cb8640b,1.009
1456351561.0,0451fc7d,0.989
1456351561.0,5a24bfe1,0.979
1456351561.0,f4d0450c,0.999
1456351561.0,7e6fd376,0.979
1456351561.0,decc5fc7,0.979
1456351561.0,b912a2af,0.979
1456351561.0,467edc58,0.999
1456351561.0,6a9ba9c7,0.999
1456351561.0,5f365e75,0.989
1456351561.0,238e8285,0.989
1456351561.0,2fbedc98,0.979
1456351561.0,034b845e,0.989
1456351561.0,250f245f,0.999
1456351561.0,f0da030f,1.009
