date,station_uuid,diesel
1456351561.0,0b912035,0.989
1456351561.0,0d26cc8d,0.999
1456351561.0,ad0d24dc,0.989
1456351561.0,054b98a5,0.989
1456351561.0,c03c60b1,0.999
1456351561.0,033ff634,1.009
1456351561.0,fc9e9a16,1.009
1456351561.0,6304ec3a,1.009
1456351561.0,c7a70dd8,0.989
1456351561.0,a2557e83,0.979
1456351561.0,d33b9af4,0.989
1456351561.0,0cdf8545,0.989
1456351561.0,a48cec43,0.989
1456351561.0,7f44346f,0.989
1456351561.0,bde67b17,0.999
1456351561.0,83748919,0.979
1456351561.0,e9e141d7,0.999
1456351561.0,bb39a843,0.979
1456351561.0,35e560ad,1.009
1456351561.0,657861bc,0.989
1456351561.0,6515c8c1,0.989
1456351561.0,8a338e32,0.979
1456351561.0,6d3828b0,1.009
1456351561.0,2eccf490,0.979
1456351561.0,96ed6341,0.999
1456351561.0,dd784264,0.989
1456351561.0,da84e1ef,0.989
1456351561.0,aed09b0f,0.979
1456351561.0,b0777eff,1.009
1456351561.0,21ffc684,1.009
1456351561.0,2e51dede,0.979
1456351561.0,113f4e08,1.009
1456351561.0,fc60a1e0,1.009
1456351561.0,a2b07888,0.979
1456351561.0,801ccbc6,0.999
1456351561.0,f26bfef4,0.999
1456351561.0,d6aad50a,0.999
1456351561.0,ee122c11,0.979
1456351561.0,45162ff3,0.989
1456351561.0,38c0a12d,0.999
1456351561.0,0b790115,0.989
1456351561.0,a9f2eece,0.989
1456351561.0,e27ca798,0.999
1456351561.0,9f37e0a2,0.999
1456351561.0,94a8272b,1.009
1456351561.0,9e81ec36,1.009
1456351561.0,413f1831,0.989
1456351561.0,0264d325,1.009
1456351561.0,258838b1,0.979
1456351561.0,f136dec4,0.979
1456351561.0,d31bbfba,1.009
1456351561.0,8481831d,0.979
1456351561.0,7dedf4de,0.999
1456351561.0,131b8ba4,0.979
1456351561.0,35c5c2f1,0.979
1456351561.0,d023c7ae,1.009
1456351561.0,73d508f6,0.979
1456351561.0,f435573a,0.989
1456351561.0,d3bb1de9,0.979
1456351561.0,0c514e6f,0.979
1456351561.0,adaf8fbc,0.999
1456351561.0,fa179beb,0.999
1456351561.0,38a93153,0.979
1456351561.0,75e3e514,0.999
1456351561.0,6a9f527e,0.979
1456351561.0,21a92259,0.979
1456351561.0,c31f354d,1.009
1456351561.0,d2fc2219,0.989
1456351561.0,0538e9ee,1.009
1456351561.0,cca8f84d,0.999
1456351561.0,5098a1d8,0.979
1456351561.0,637e523f,0.979
1456351561.0,0b54afc6,1.009
1456351561.0,662f41b7,0.989
1456351561.0,fe45add5,0.999
1456351561.0,613352d7,0.979
1456351561.0,350879b3,0.999
1456351561.0,4a9d5885,0.989
1456351561.0,d326a791,0.989
1456351561.0,c61bf054,1.124
1456351561.0,d22fa3c4,0.979
1456351561.0,ec934b69,0.989
1456351561.0,418815f0,1.009
1456351561.0,1c7a02ad,0.989
1456351561.0,d9749191,0.989
1456351561.0,740b965a,1.019
1456351561.0,8a440ea4,1.009
1456351561.0,60429413,0.999
1456351561.0,7a05b007,1.009
1456351561.0,d0407554,0.989
1456351561.0,5ca22d34,0.979
1456351561.0,158221e0,1.009
1456351561.0,c3910784,0.999
1456351561.0,065dc992,0.989
1456351561.0,afafdf69,0.979
1456351561.0,c27724b2,1.159
1456351561.0,6f11a226,0.999
1456351561.0,40a98fc9,0.999
1456351561.0,85f096bd,1.029
1456351561.0,03f96d6c,0.999
1456351561.0,096e5f7a,1.019
1456351561.0,555992c9,1.059
1456351561.0,b387d3fa,1.019
1456351561.0,b1b62cb5,1.019
1456351561.0,eace7a48,1.029
1456351561.0,26f14416,0.989
1456351561.0,78767dc5,1.029
1456351561.0,d2661e86,0.989
1456351561.0,8b9c037d,0.989
1456351561.0,a06397bf,1.019
1456351561.0,e0d89735,1.039
1456351561.0,316995c6,1.029
1456351561.0,511114cf,1.029
1456351561.0,,1.019
1456351561.0,a6fdc066,0.999
1456351561.0,907c9e39,1.039
1456351561.0,ce45fa96,0.989
1456351561.0,ba79ed81,1.059
1456351561.0,38b12dcf,1.029
1456351561.0,6a0d1e37,1.029
1456351561.0,369db971,0.999
1456351561.0,ebef875b,1.049
1456351561.0,7b487a7f,0.999
1456351561.0,54a44614,0.949
1456351561.0,a5c5f9b2,1.079
1456351561.0,1ddd2ac0,1.089
1456351561.0,3d9b4dc8,1.084
1456351561.0,c699c115,1.009
1456351561.0,edb0d416,0.999
1456351561.0,181a93a7,0.979
1456351561.0,b0e18943,1.019
1456351561.0,fd7ffd20,1.059
1456351561.0,a438cba7,0.999
1456351561.0,dac3b9fb,1.049
1456351561.0,90a59266,0.999
1456351561.0,fcbe2ffd,0.989
1456351561.0,5ba0908f,0.989
1456351561.0,d604a294,1.029
1456351561.0,49d8f4c8,1.159
1456351561.0,f7877ed7,0.999
1456351561.0,863245a5,0.999
1456351561.0,95be41d3,0.999
1456351561.0,3e13dc7c,1.009
1456351561.0,d2d1eae3,1.159
1456351561.0,210ec430,0.999
1456351561.0,fbe659ab,1.029
1456351561.0,72536881,0.989
1456351561.0,f529efe8,1.049
1456351561.0,486e56d0,1.089
1456351561.0,95a26ce2,0.969
1456351561.0,46bbffea,1.029
1456351561.0,ea9276b9,0.999
1456351561.0,5b842987,1.159
1456351561.0,f34c3a36,1.029
1456351561.0,b4be46ac,0.984
1456351561.0,b01cf6f6,1.059
1456351561.0,db68109c,0.989
1456351561.0,3b31f64c,0.989
1456351561.0,d3b5995d,0.989
1456351561.0,64808918,1.029
1456351561.0,e3654860,0.999
1456351561.0,623aaf90,0.999
1456351561.0,b8ede601,0.999
1456351561.0,0aad0d01,1.019
1456351561.0,b30a9376,0.929
1456351561.0,2f32ed4f,1.029
1456351561.0,6027b071,0.999
1456351561.0,e01dae0b,1.159
1456351561.0,03ca5dbc,1.159
1456351561.0,98624c5c,0.989
1456351561.0,a2eb34d1,0.999
1456351561.0,521538f8,0.999
1456351561.0,79e81a72,1.029
1456351561.0,6d8d97a4,0.999
1456351561.0,2843ab89,1.089
1456351561.0,a446fffa,0.969
1456351561.0,f9e19175,0.999
1456351561.0,1ea58c14,1.059
1456351561.0,85a27935,0.999
1456351561.0,2a5a0676,1.009
1456351561.0,dfd4b295,1.129
1456351561.0,53b4afaa,0.999
1456351561.0,,0.999
1456351561.0,682a7b74,0.999
1456351561.0,b7361158,1.009
1456351561.0,f1a1555c,0.999
1456351561.0,1dbcc94c,1.059
1456351561.0,170c9bf0,1.019
1456351561.0,102821f8,1.049
1456351561.0,fa662b00,0.989
1456351561.0,d3db6e64,1.039
1456351561.0,f4e35d1f,1.019
1456351561.0,f8874753,1.029
1456351561.0,4369b2a7,1.009
1456351561.0,39c4256a,0.989
1456351561.0,73025102,1.009
1456351561.0,f245c083,1.059
1456351561.0,52628b2e,0.999
1456351561.0,2229a37a,0.989
1456351561.0,2d3b0c15,0.999
1456351561.0,c00a63fa,1.009
1456351561.0,54fc2b4c,1.059
1456351561.0,c9c72865,1.029
1456351561.0,4ad60c88,1.029
1456351561.0,48b393b2,0.999
1456351561.0,4f60f2d3,1.029
1456351561.0,7300bd43,1.019
1456351561.0,c95ebb24,0.999
1456351561.0,87c05c40,1.059
1456351561.0,b683841e,1.009
1456351561.0,b0599356,1.059
1456351561.0,2a45cfbb,0.999
1456351561.0,8792c041,1.159
1456351561.0,535e45c7,0.999
1456351561.0,6540cb14,0.999
1456351561.0,82786d09,0.999
1456351561.0,64cf2668,1.039
1456351561.0,bcb00f3f,1.029
1456351561.0,1d5b89e9,0.979
1456351561.0,1623a484,1.099
1456351561.0,e7aa0c08,0.999
1456351561.0,01f93c7c,1.019
1456351561.0,72c6e33b,0.999
1456351561.0,badcf1ca,0.989
1456351561.0,60ccb68d,1.019
1456351561.0,4a2d620a,1.009
1456351561.0,44f80f34,1.009
1456351561.0,e71f7bdd,0.999
1456351561.0,b4c8d60e,0.999
1456351561.0,11e2fc79,1.129
1456351561.0,61c492dd,0.999
1456351561.0,802f8091,1.009
1456351561.0,fe454b1d,0.999
1456351561.0,f37a54f6,0.999
1456351561.0,b0f4b28e,1.009
1456351561.0,626660bc,1.159
1456351561.0,f60a2c42,1.029
1456351561.0,f63ac751,0.989
1456351561.0,97c2b006,0.999
1456351561.0,18429d44,1.159
1456351561.0,bbe091e3,0.989
1456351561.0,5e11d4e5,0.999
1456351561.0,4a1fb5a4,1.009
1456351561.0,66571899,0.999
1456351561.0,b42c9802,1.029
1456351561.0,1c358963,1.009
1456351561.0,6ad0086e,0.989
1456351561.0,8b783ddd,1.059
1456351561.0,7e7b7769,1.159
1456351561.0,3bc88d25,1.029
1456351561.0,d2823b8f,1.159
1456351561.0,f574fa00,0.999
1456351561.0,088d1639,1.039
1456351561.0,4b71d2b1,1.019
1456351561.0,346b37d2,0.999
1456351561.0,7fc9d4ff,1.009
1456351561.0,49c222c8,1.059
1456351561.0,fb6a534f,0.989
1456351561.0,81529fdc,0.999
1456351561.0,,1.029
1456351561.0,f7f58a1b,1.149
1456351561.0,ffbaf0fd,1.029
1456351561.0,70f57512,0.999
1456351561.0,8bd3b9de,1.029
1456351561.0,af766fc5,1.009
1456351561.0,,1.019
1456351561.0,aebeb22e,1.059
1456351561.0,6c2590c1,1.129
1456351561.0,8fb53921,0.989
1456351561.0,151efb9f,0.999
1456351561.0,c8dd66ee,1.159
1456351561.0,0f42eed0,1.019
1456351561.0,3b980bc9,1.029
1456351561.0,3f2e3b3e,1.009
1456351561.0,1b4a9928,1.029
1456351561.0,5ab60468,1.059
1456351561.0,5985a6df,1.009
1456351561.0,24797e98,1.029
1456351561.0,f654bb63,1.009
1456351561.0,b8aae107,0.989
1456351561.0,1422263b,0.939
1456351561.0,49c3be27,1.039
1456351561.0,868d1b66,0.989
1456351561.0,82ca3bd9,0.989
1456351561.0,4100c9dd,1.059
1456351561.0,ec3feaec,1.009
1456351561.0,55c0201d,0.989
1456351561.0,49925c42,1.059
1456351561.0,ba5edf8a,1.029
1456351561.0,1a23b0f9,0.999
1456351561.0,8b68e5d5,1.019
1456351561.0,974e5578,0.999
1456351561.0,ab937a23,1.019
1456351561.0,9a246c9a,1.029
1456351561.0,21fb52c4,1.019
1456351561.0,a74299cc,0.989
1456351561.0,550ebfc1,0.999
1456351561.0,997de382,1.059
1456351561.0,f4333371,1.029
1456351561.0,,1.019
1456351561.0,3ad4d1ba,1.019
1456351561.0,8f098aa2,1.019
1456351561.0,98f928d6,0.999
1456351561.0,9eb48657,1.029
1456351561.0,2fe25570,0.989
1456351561.0,86eb854d,0.999
1456351561.0,4248b1c7,1.029
1456351561.0,7b8d5b92,0.999
1456351561.0,496a23e0,1.009
1456351561.0,24a70c08,0.999
1456351561.0,f9347e34,0.999
1456351561.0,a2be7bcb,1.029
1456351561.0,7cf7e16b,1.019
1456351561.0,d319e0cd,1.039
1456351561.0,8a3aa486,0.999
1456351561.0,4a7d41a5,0.979
1456351561.0,d3c31af6,1.029
1456351561.0,85872f93,1.019
1456351561.0,8bdb8e4d,1.019
1456351561.0,cddfdc78,1.009
1456351561.0,2b428719,0.999
1456351561.0,4abdf635,1.019
1456351561.0,cb8edd06,0.989
1456351561.0,fb9f21b7,1.059
1456351561.0,765dab48,0.999
1456351561.0,d0b3d48c,0.999
1456351561.0,460a08a3,0.999
1456351561.0,46950b68,0.979
1456351561.0,63038217,1.059
1456351561.0,fb5125c0,0.999
1456351561.0,f060b95e,1.009
1456351561.0,d1749881,1.129
1456351561.0,8149fe8b,1.029
1456351561.0,9f51dbf4,0.989
1456351561.0,cdb901b1,0.999
1456351561.0,538c9b65,1.159
1456351561.0,b806e359,0.999
1456351561.0,ce0bd00f,1.049
1456351561.0,432fc77d,1.059
1456351561.0,3edff2fe,1.029
1456351561.0,fdf7f420,0.929
1456351561.0,066fd5f7,1.159
1456351561.0,95ab5a1d,1.059
1456351561.0,456b0585,1.059
1456351561.0,0345dfe7,1.029
1456351561.0,ccecf336,0.999
1456351561.0,725ea57f,1.079
1456351561.0,2c5f3e59,0.979
1456351561.0,0e6789c0,0.999
1456351561.0,5effda31,1.029
1456351561.0,a2e94245,1.009
1456351561.0,a182ab0c,1.019
1456351561.0,37df3e29,1.059
1456351561.0,9f4bb5cf,1.029
1456351561.0,a5cc92b9,1.029
1456351561.0,04a6f941,1.019
1456351561.0,d6d4b842,1.009
1456351561.0,ebb75b25,1.059
1456351561.0,3af55c11,0.989
1456351561.0,531354ab,1.009
1456351561.0,be912b8a,0.999
1456351561.0,51ef56f1,0.999
1456351561.0,2d4ea0c1,0.999
1456351561.0,332d02ad,1.059
1456351561.0,d4a3f247,0.999
1456351561.0,16cc4c6d,1.019
1456351561.0,9b8b3fcc,1.039
1456351561.0,b7488969,1.019
1456351561.0,c10bd90f,1.129
1456351561.0,d3a16954,0.979
1456351561.0,cfbd6d9d,0.999
1456351561.0,7e9106b6,1.019
1456351561.0,48a1c30a,1.089
1456351561.0,e82185b8,0.999
1456351561.0,2735badd,1.029
1456351561.0,87bbe419,1.029
1456351561.0,dff89479,1.059
1456351561.0,95e23a71,1.029
1456351561.0,1388562b,1.009
1456351561.0,b445540d,1.009
1456351561.0,dd490099,0.999
1456351561.0,93aae403,1.049
1456351561.0,2174c3f9,0.999
1456351561.0,c88375ec,1.029
1456351561.0,48314cda,0.999
1456351561.0,8035b52d,0.999
1456351561.0,33d0d5fb,0.999
1456351561.0,48aac8e9,1.029
1456351561.0,7c5bbb7e,1.029
1456351561.0,2a639c5a,0.999
1456351561.0,35ef9d63,0.999
1456351561.0,5fcd0ac6,1.009
1456351561.0,af5a4fe6,0.999
1456351561.0,9479cc1c,0.979
1456351561.0,6169c430,1.059
1456351561.0,42c34934,1.029
1456351561.0,06de41d8,0.999
1456351561.0,ac9715c2,1.019
1456351561.0,2cf175a8,1.019
1456351561.0,aadb880b,0.999
1456351561.0,d22c2ab6,1.159
1456351561.0,e9d5d1a1,1.029
1456351561.0,2d2c9c3f,0.999
1456351561.0,179709d6,1.069
1456351561.0,78ed45ec,1.159
1456351561.0,302c9dc6,1.029
1456351561.0,4aa96079,1.009
1456351561.0,698d5fbc,0.999
1456351561.0,db414715,1.009
1456351561.0,fea5f4ce,1.029
1456351561.0,f9e46da5,0.989
1456351561.0,58a914d5,0.999
1456351561.0,31d0c179,0.969
1456351561.0,2b797ecc,1.049
1456351561.0,aa42d9a3,0.999
1456351561.0,bd4d552d,1.129
1456351561.0,1484001b,0.999
1456351561.0,f6bf784e,1.059
1456351561.0,dcbbade5,0.979
1456351561.0,39f820cc,1.019
1456351561.0,bcc9307a,0.999
1456351561.0,0496cd5a,1.029
1456351561.0,c8b41091,1.029
1456351561.0,39614aa8,0.999
1456351561.0,234744ea,1.029
1456351561.0,91d18db5,1.009
1456351561.0,8b2f9092,1.019
1456351561.0,bfa3a95a,0.999
1456351561.0,a2c4c052,0.999
1456351561.0,109dc483,1.029
1456351561.0,f06281fb,1.009
1456351561.0,1edee463,1.059
1456351561.0,ad852670,1.009
1456351561.0,857beb4a,1.009
1456351561.0,286b8a57,0.999
1456351561.0,ee372f15,0.999
1456351561.0,5c49f018,1.009
1456351561.0,3f1e04e5,0.999
1456351561.0,df98ca08,1.009
1456351561.0,cfeaab1a,1.009
1456351561.0,868b1b31,1.009
1456351561.0,10ffd5b9,0.989
1456351561.0,b18611aa,0.999
1456351561.0,c24a4e37,1.159
1456351561.0,acd225f7,1.019
1456351561.0,a83f530e,1.009
1456351561.0,d98fe3f5,1.084
1456351561.0,dac4fe2a,0.909
1456351561.0,3de6c3ca,1.019
1456351561.0,769eb8e0,0.999
1456351561.0,c3326313,1.009
1456351561.0,aafab111,1.009
1456351561.0,b8088ed5,1.009
1456351561.0,c0a4aa92,0.989
1456351561.0,0800eb0f,1.149
1456351561.0,536d9ac3,1.159
1456351561.0,b3898d20,0.999
1456351561.0,01b26f60,1.019
1456351561.0,ace1257e,0.999
1456351561.0,77906f99,1.029
1456351561.0,9426443b,0.999
1456351561.0,5c94a7d8,0.999
1456351561.0,28277250,1.009
1456351561.0,1d63d5a1,0.989
1456351561.0,f29f4dbd,1.029
1456351561.0,691d5ce3,1.029
1456351561.0,0c37347b,0.999
1456351561.0,ce2ccf2c,0.999
1456351561.0,4272bb90,0.999
1456351561.0,b040c821,0.999
1456351561.0,990757d8,1.059
1456351561.0,82f98249,0.999
1456351561.0,d2eebffb,1.009
1456351561.0,ea00d8f0,1.009
1456351561.0,aa9ca821,1.019
1456351561.0,765b33b7,0.989
1456351561.0,9473c28b,1.009
1456351561.0,029bff95,1.009
1456351561.0,9536d208,1.029
1456351561.0,5ff6d4e2,1.029
1456351561.0,943913cb,1.019
1456351561.0,a3813b89,0.989
1456351561.0,e3c6260c,1.009
1456351561.0,17548179,1.019
1456351561.0,c6a933fe,1.029
1456351561.0,93656c34,1.009
1456351561.0,6a5c522a,1.029
1456351561.0,3ded8d7a,1.039
1456351561.0,50b6cf61,0.999
1456351561.0,2b4f9432,0.999
1456351561.0,8b4986e3,0.969
1456351561.0,315c0c34,0.949
1456351561.0,d1b1547c,1.129
1456351561.0,54ad26b8,0.999
1456351561.0,74e89a36,1.009
1456351561.0,672e6c5e,1.039
1456351561.0,1b21d50b,0.999
1456351561.0,392b75a8,0.999
1456351561.0,84839580,1.069
1456351561.0,0c1335db,1.009
1456351561.0,704bc7f2,1.009
1456351561.0,be48bbf9,1.019
1456351561.0,ee2e8a1d,0.999
1456351561.0,b26d9567,1.039
1456351561.0,6e17970f,1.029
1456351561.0,2445bcef,0.969
1456351561.0,504126f8,1.029
1456351561.0,ac5fa96a,0.999
1456351561.0,34cd760d,1.079
1456351561.0,39e2b6d0,1.009
1456351561.0,6279da87,0.989
1456351561.0,708c9a0d,1.009
1456351561.0,d375e9a2,1.019
1456351561.0,d73f9554,1.019
1456351561.0,0afde6c7,0.999
1456351561.0,df5c751f,0.999
1456351561.0,25a4e3ad,0.989
1456351561.0,3ef0b5d2,0.989
1456351561.0,20836cd8,1.029
1456351561.0,9a36bae8,0.999
1456351561.0,2abd710b,1.029
1456351561.0,b75d609f,0.999
1456351561.0,f11ba63d,1.009
1456351561.0,5580f197,1.029
1456351561.0,3f871f58,1.029
1456351561.0,7029afbd,0.999
1456351561.0,4e694e7a,1.029
1456351561.0,bbf6435f,0.999
1456351561.0,b636f504,1.029
1456351561.0,ae9a3b9d,0.999
1456351561.0,95434626,0.999
1456351561.0,14a4c386,0.999
1456351561.0,1170df4a,0.989
1456351561.0,4719c036,0.999
1456351561.0,054cfa5d,0.989
1456351561.0,cbb493e1,1.029
1456351561.0,e433bf13,0.999
1456351561.0,66a1358d,1.029
1456351561.0,612f96e1,1.019
1456351561.0,c98bc98a,0.999
1456351561.0,c6f8f2a3,0.999
1456351561.0,901e7c74,1.029
1456351561.0,e6c2b040,1.029
1456351561.0,f03c398a,0.969
1456351561.0,f28e5efe,0.999
1456351561.0,36294039,0.999
1456351561.0,d0e23872,1.019
1456351561.0,e46e4bee,1.009
1456351561.0,243c29de,1.019
1456351561.0,3d05e45a,0.999
1456351561.0,7387afcd,0.999
1456351561.0,85676e8b,1.009
1456351561.0,350b5605,0.999
1456351561.0,dde804b5,1.159
1456351561.0,7117e5bf,1.009
1456351561.0,62f495a7,0.969
1456351561.0,f28d04f5,1.129
1456351561.0,e37dd80a,0.999
1456351561.0,c257e761,0.979
1456351561.0,4046803d,1.039
1456351561.0,33caf979,0.999
1456351561.0,1746d28b,1.159
1456351561.0,81f221f2,0.989
1456351561.0,90cee554,1.029
1456351561.0,034f42f5,1.029
1456351561.0,d351cb6a,1.009
1456351561.0,f73244c0,0.989
1456351561.0,978bcc85,0.999
1456351561.0,3ebf0a56,1.059
1456351561.0,3982c15e,1.019
1456351561.0,da19dfd3,1.079
1456351561.0,196134a5,1.019
1456351561.0,6cf9c77a,0.999
1456351561.0,0e5d84cd,1.009
1456351561.0,e4b1c6fb,0.999
1456351561.0,c834e637,1.079
1456351561.0,4ab9094d,1.009
1456351561.0,5ab36501,1.059
1456351561.0,20df8dd2,1.019
1456351561.0,72e91f24,0.979
1456351561.0,98677b5e,1.019
1456351561.0,37bbaa9d,0.999
1456351561.0,388c693e,1.009
1456351561.0,7ba3471a,0.999
1456351561.0,e2e13a04,1.049
1456351561.0,1744da60,1.079
1456351561.0,dacc3a3f,0.959
1456351561.0,95256814,1.029
1456351561.0,a46de094,1.009
1456351561.0,98e26149,0.979
1456351561.0,b551edc5,1.009
1456351561.0,7f2cf706,0.979
1456351561.0,b77ce910,0.979
1456351561.0,6587d030,0.979
1456351561.0,c6343770,0.979
1456351561.0,e5e737e8,1.009
1456351561.0,78daa5b5,0.989
1456351561.0,c5d7d298,0.979
1456351561.0,5bf41255,0.989
1456351561.0,7e1e9940,0.979
1456351561.0,8bb26207,0.999
1456351561.0,59c3c78c,1.009
1456351561.0,7c8f8d4d,0.979
1456351561.0,df7154f6,0.979
1456351561.0,fbd0490f,1.009
1456351561.0,d853e5e4,0.979
1456351561.0,a2c0fdb0,1.009
1456351561.0,bf20d0c1,1.009
1456351561.0,afd35ba0,0.979
1456351561.0,85bf59ba,0.979
1456351561.0,5fede4f0,0.989
1456351561.0,8714c0df,0.989
1456351561.0,129d1493,0.989
1456351561.0,d790573d,0.979
1456351561.0,f47f4232,0.979
1456351561.0,b9535339,0.979
1456351561.0,cfaad8a4,1.009
1456351561.0,9e78816a,1.009
1456351561.0,8d433ec5,1.019
1456351561.0,e00ca8bb,1.029
1456351561.0,46dc9054,0.999
1456351561.0,d3549133,0.999
1456351561.0,b6bd8b96,0.989
1456351561.0,a0239e5c,0.999
1456351561.0,6ad7e90e,0.989
1456351561.0,e17ef357,1.009
1456351561.0,cd9d922f,0.999
1456351561.0,367e0536,1.019
1456351561.0,680fd459,1.059
1456351561.0,,1.019
1456351561.0,44f748b5,1.009
1456351561.0,5d9df6f0,1.009
1456351561.0,9bc16c2e,0.989
1456351561.0,481c090b,0.999
1456351561.0,862d0257,0.999
1456351561.0,e4ce7a68,1.059
1456351561.0,3f290ee2,0.969
1456351561.0,441c3937,1.009
1456351561.0,9ac3ac4d,0.999
1456351561.0,95924e15,1.129
1456351561.0,476697da,0.999
1456351561.0,e5ccd3f7,0.999
1456351561.0,2a753e23,0.979
1456351561.0,cb91687d,1.019
1456351561.0,5181eba5,1.029
1456351561.0,eaaeb33a,0.989
1456351561.0,d983a1c7,0.979
1456351561.0,a372d56c,0.979
1456351561.0,974d725c,0.999
1456351561.0,369fd22f,0.999
1456351561.0,923a028b,1.029
1456351561.0,304a6497,0.999
1456351561.0,4d47a676,1.129
1456351561.0,8b66ac81,1.009
1456351561.0,22e6cf1d,0.999
1456351561.0,38fda503,1.019
1456351561.0,8405466d,0.999
1456351561.0,af343ad6,1.009
1456351561.0,d34f18ac,1.029
1456351561.0,4bb19235,0.989
1456351561.0,e305ccae,1.019
1456351561.0,6aa930e9,0.999
1456351561.0,ca39cb77,1.129
1456351561.0,379a6719,0.929
1456351561.0,17e982d2,1.029
1456351561.0,402dea62,1.009
1456351561.0,f7f51e72,1.019
1456351561.0,74c7be75,1.049
1456351561.0,f4ec92d7,1.119
1456351561.0,df7edd4e,1.009
1456351561.0,f5234ec2,0.999
1456351561.0,1636cb5c,1.159
1456351561.0,fdd8eb18,1.079
1456351561.0,14b80428,0.989
1456351561.0,cadf0fec,0.979
1456351561.0,8b3bba8f,1.159
1456351561.0,,1.019
1456351561.0,7c245713,0.989
1456351561.0,18db456a,1.029
1456351561.0,3b38e104,1.009
1456351561.0,d497f4b5,0.999
1456351561.0,9e4a151c,1.009
1456351561.0,53d76725,1.149
1456351561.0,e173589c,0.999
1456351561.0,8222952d,1.159
1456351561.0,e07b502e,1.019
1456351561.0,dadcaa77,0.999
1456351561.0,6fefe9a7,1.009
1456351561.0,10f309c6,0.999
1456351561.0,c2c9a813,1.019
1456351561.0,e4d02e08,1.059
1456351561.0,c6c3a80a,1.039
1456351561.0,69fc95ea,0.999
1456351561.0,b1020387,0.999
1456351561.0,925baf40,0.999
1456351561.0,1b2716b3,0.999
1456351561.0,1d2f1425,0.989
1456351561.0,b93a61f3,0.989
1456351561.0,fc8f41b2,0.989
1456351561.0,bccaf145,0.989
1456351561.0,c9e84600,0.999
1456351561.0,fbe424bb,0.999
1456351561.0,02a3ff50,0.989
1456351561.0,1054110c,0.984
1456351561.0,dc944647,0.989
1456351561.0,27ed450f,0.989
1456351561.0,c973ec97,1.029
1456351561.0,1fe05a5f,0.999
1456351561.0,ae7f358a,1.009
1456351561.0,,1.019
1456351561.0,3cb9cc00,0.989
1456351561.0,107d750c,0.989
1456351561.0,5d0bbc06,0.989
1456351561.0,e1936457,0.989
1456351561.0,4d4b1ca0,0.989
1456351561.0,6b62f260,0.969
1456351561.0,f720cc81,0.989
1456351561.0,0c74abc4,0.989
1456351561.0,2c946e5c,0.989
1456351561.0,5a549ff7,0.989
1456351561.0,9aab0c6c,0.989
1456351561.0,55a8bcfb,0.989
1456351561.0,d9461dd7,1.019
1456351561.0,b9d3793b,0.989
1456351561.0,019e00fb,0.989
1456351561.0,27824fdf,0.989
1456351561.0,524d848c,0.989
1456351561.0,8ec1148e,0.989
1456351561.0,dc4c222b,0.989
1456351561.0,bc4de9b2,0.999
1456351561.0,46ad9f53,0.989
1456351561.0,89ed2644,0.999
1456351561.0,7144f556,0.989
1456351561.0,677b8f35,0.989
1456351561.0,,0.989
1456351561.0,27d9a178,0.989
1456351561.0,d2e84b49,0.989
1456351561.0,,0.989
1456351561.0,09d54524,0.989
1456351561.0,2e474264,0.989
1456351561.0,f4070bfa,1.009
1456351561.0,186f9d64,0.969
1456351561.0,0a194365,1.009
1456351561.0,113fe84c,0.999
1456351561.0,f7e10e7b,1.019
1456351561.0,ab3fb92f,1.029
1456351561.0,1cdbfafd,0.989
1456351561.0,74b98eac,0.999
1456351561.0,94ce365f,0.989
1456351561.0,19cfa34e,1.009
1456351561.0,1d4a06c1,1.019
1456351561.0,c7cf7e3e,1.039
1456351561.0,2492502b,1.019
1456351561.0,2ebe0a5d,1.019
1456351561.0,99125e73,1.019
1456351561.0,d99ae405,1.009
1456351561.0,85b5c3d8,1.019
1456351561.0,9220c62a,1.009
1456351561.0,6b47dc33,1.029
1456351561.0,c1f19463,1.159
1456351561.0,2a2b022b,1.039
1456351561.0,0d1f648e,1.029
1456351561.0,26e8cf72,1.009
1456351561.0,36ba87a1,0.989
1456351561.0,e4ee5ec7,0.929
