date,station_uuid,diesel
1456351561.0,dcde1f7c,0.999
1456351561.0,5c197824,0.999
1456351561.0,4349fbc3,1.019
1456351561.0,238a9662,1.019
1456351561.0,8de01e99,1.009
1456351561.0,,1.009
1456351561.0,d8b88152,1.019
1456351561.0,7c85d6ed,1.009
1456351561.0,606d52e3,1.169
1456351561.0,18e5d4af,1.019
1456351561.0,669a039e,0.999
1456351561.0,2fc85e52,1.009
1456351561.0,bf816140,0.999
1456351561.0,5f9ac3b1,1.009
1456351561.0,702727ef,1.019
1456351561.0,c2e9c850,0.989
1456351561.0,aea3825a,1.019
1456351561.0,1489e7c1,0.979
1456351561.0,617ff48b,1.029
1456351561.0,,1.019
1456351561.0,cbd615c9,1.029
1456351561.0,f36918b0,0.989
1456351561.0,f9e7f183,0.989
1456351561.0,5eb29de6,0.989
1456351561.0,b57a6a63,1.009
1456351561.0,bd8bd0ef,1.049
1456351561.0,7475385b,1.009
1456351561.0,cf09734d,1.019
1456351561.0,2278ee7b,0.969
1456351561.0,58d29ccf,0.979
1456351561.0,70692280,1.029
1456351561.0,6d0c8ba1,0.999
1456351561.0,ba815d55,0.979
1456351561.0,72ec8a0d,0.989
1456351561.0,32e6abfd,1.009
1456351561.0,722c9387,1.009
1456351561.0,1720dec9,1.009
1456351561.0,944ee682,1.129
1456351561.0,632d8c88,0.999
1456351561.0,cb814e8e,1.029
1456351561.0,6655797e,0.989
1456351561.0,0bae1b96,0.999
1456351561.0,4d5f25c7,1.059
1456351561.0,345d440e,0.989
1456351561.0,747529c4,0.969
1456351561.0,fcfde105,1.029
1456351561.0,dd530bc1,0.999
1456351561.0,08aa7fc0,0.999
1456351561.0,fee76af5,1.019
1456351561.0,82a2717a,1.059
1456351561.0,df8d090e,0.979
1456351561.0,842da93a,1.129
1456351561.0,801fe77a,0.999
1456351561.0,6244903c,1.019
1456351561.0,7fc72456,0.999
1456351561.0,e2724c55,1.009
1456351561.0,06a2513a,1.009
1456351561.0,71e79520,1.089
1456351561.0,22609e3d,0.989
1456351561.0,7cf2b30a,1.009
1456351561.0,6184a86d,0.999
1456351561.0,4f807f9a,1.019
1456351561.0,a711b7d5,1.009
1456351561.0,c6e11963,0.999
1456351561.0,bcdeefc3,1.009
1456351561.0,994f9854,1.019
1456351561.0,2787cfe0,1.019
1456351561.0,85711ea4,1.029
1456351561.0,2132d21b,0.999
1456351561.0,7ae317da,1.019
1456351561.0,24a245f5,1.039
1456351561.0,c26e2bbb,0.979
1456351561.0,9cb727d2,1.029
1456351561.0,f8289047,0.989
1456351561.0,c07a946a,1.119
1456351561.0,b5ff1b6a,1.029
1456351561.0,0b152e4a,1.029
1456351561.0,0b617cbb,0.999
1456351561.0,837ae634,1.059
1456351561.0,a35401af,0.999
1456351561.0,8f6f71cb,1.059
1456351801.0,3ae6396e,0.995
1456351801.0,fc134cb6,1.009
1456351801.0,421e1e29,0.999
1456351801.0,5f00ab6a,1.029
1456351801.0,79fb50bd,0.999
1456351801.0,e75954a3,0.999
1456351801.0,7f0a95e2,1.009
1456351801.0,047ea646,0.999
1456351801.0,f0d132f4,1.024
1456351801.0,39213e3c,0.999
1456351801.0,2426c149,0.999
1456351801.0,a5de87b9,1.029
1456351801.0,22ec99c7,0.999
1456351801.0,242f842b,0.999
1456351801.0,ed94db5a,1.029
1456351801.0,a3827856,0.999
1456351801.0,54ea7147,0.999
1456351801.0,54f6175e,0.999
1456351801.0,0e65094f,0.999
1456351801.0,a979524c,0.999
1456351801.0,6894d9e7,1.029
1456351801.0,08311643,0.999
1456351801.0,4ca12111,1.029
1456351801.0,8175f3cb,1.029
1456351801.0,bb34b27f,1.029
1456351801.0,e76cdeb7,1.029
1456351801.0,4cee5beb,1.029
1456351801.0,fc64f929,0.999
1456351801.0,75c0c33d,1.029
1456351801.0,304be57d,1.039
1456351801.0,c4f355fb,1.029
1456351801.0,f15b5390,1.029
1456351801.0,debd4594,1.029
1456351801.0,24c10ff0,1.029
1456351801.0,9cdd4f3a,1.029
1456351801.0,c8fac997,1.029
1456351801.0,5bf5865e,0.979
1456351801.0,99d46a35,0.999
1456351801.0,c6d2e518,1.029
1456351801.0,7b80d32c,1.029
1456351801.0,605da2e4,1.029
1456351801.0,a6e2e315,0.989
1456351801.0,ddd15cbb,1.029
1456351801.0,2d591431,1.029
1456351801.0,806e5051,1.029
1456351801.0,1d57ebaf,1.029
1456351801.0,87531960,1.029
1456351801.0,dcbfbcf3,0.999
1456351801.0,e63a5c48,1.019
1456351801.0,6fb67f4c,1.029
1456351801.0,c060503d,1.029
1456351801.0,d9de1886,1.029
1456351801.0,234c6f7e,0.989
1456351801.0,9d2b8c43,1.029
1456351801.0,8eea76a1,0.999
1456351801.0,190c7dc9,1.029
1456351801.0,2410740f,1.029
1456351801.0,f4eea80c,1.029
1456351801.0,2a00611c,1.029
1456351801.0,acb93b88,1.029
1456351801.0,302b9338,1.029
1456351801.0,d98c0af9,1.029
1456351801.0,5550eba8,1.029
1456351801.0,d991f8d3,1.029
1456351801.0,1e9c1caa,1.029
1456351801.0,ac4f6a54,1.029
1456351801.0,c1772f1e,1.029
1456351801.0,5f3ccc40,1.029
1456351801.0,13b8b105,1.079
1456351801.0,ee45ac15,0.999
1456351801.0,761dd171,1.029
1456351801.0,ca1add7b,1.039
1456351801.0,d4770cdf,1.029
1456351801.0,112e83a5,1.029
1456351801.0,b2c67780,1.029
1456351801.0,da5389d9,1.079
1456351801.0,ad0995a1,1.029
1456351801.0,cfc34477,1.029
1456351801.0,f6703dce,1.029
1456351801.0,5bf4abd4,1.059
1456351801.0,3b937318,1.029
1456351801.0,2b390ecb,0.989
1456351801.0,d52f4585,1.029
1456351801.0,d20092c4,0.979
1456351801.0,01decbb4,1.079
1456351801.0,76b80c65,1.029
1456351801.0,bd45085f,1.029
1456351801.0,2778bb34,1.029
1456351801.0,0d662c07,1.159
1456351801.0,48fe97ef,1.029
1456351801.0,829bd977,0.989
1456351801.0,2753be9b,1.059
1456351801.0,572bb7e5,1.029
1456351801.0,008b0fac,1.029
1456351801.0,0e1fdace,1.029
1456351801.0,daa4d1d7,1.029
1456351801.0,d489f647,1.029
1456351801.0,93da27ed,1.029
1456351801.0,e5b5fd93,0.999
1456351801.0,6a8da366,1.029
1456351801.0,215c30e8,1.029
1456351801.0,7b9f0ef9,1.029
1456351801.0,6229a06b,1.079
1456351801.0,24f83a95,0.999
1456351801.0,b6583eaf,1.029
1456351801.0,4782d6e5,1.029
1456351801.0,a470edc3,1.029
1456351801.0,0622b5eb,1.029
1456351801.0,04364ad2,0.999
1456351801.0,0722a606,1.029
1456351801.0,f0d7ea8a,0.999
1456351801.0,f3608951,1.029
1456351801.0,bc235ee2,1.029
1456351801.0,c67cc2dd,1.029
1456351801.0,9fad7fea,1.029
1456351801.0,84cd3ae4,1.029
1456351801.0,ddd25787,1.029
1456351801.0,2f231204,1.029
1456351801.0,9baa546c,1.029
1456351801.0,de376e73,1.029
1456351801.0,d500f94f,1.029
1456351801.0,711d036b,1.029
1456351801.0,84b346b1,1.029
1456351801.0,14d6c87e,1.029
1456351801.0,adc04be9,1.059
1456351801.0,37e9ba19,1.029
1456351801.0,30ab5003,1.029
1456351801.0,dcd7801a,0.999
1456351801.0,6b347fa9,1.029
1456351801.0,05976f26,1.029
1456351801.0,69a2d28e,1.159
1456351801.0,982ef9d8,1.029
1456351801.0,41266bc4,1.029
1456351801.0,03cdbd16,1.029
1456351801.0,45edf39e,1.029
1456351801.0,8661e539,1.019
1456351801.0,af622e10,1.029
1456351801.0,9c044e4f,1.029
1456351801.0,b3e6c96a,1.029
1456351801.0,fce0e5a7,0.949
1456351801.0,,1.029
1456351801.0,75096bd1,1.029
1456351801.0,2d55bf5c,0.999
1456351801.0,68a4ad40,1.029
1456351801.0,c6d444e1,1.029
1456351801.0,2f8220df,1.029
1456351801.0,f77aa11c,0.999
1456351801.0,43973ab1,0.999
1456351801.0,3bb3ff25,0.999
1456351801.0,adb0e3b5,1.029
1456351801.0,c7316ab3,1.029
1456351801.0,632dad6b,1.029
1456351801.0,31993f75,0.999
1456351801.0,d0af3229,0.949
1456351801.0,0d8a8599,1.079
1456351801.0,98cd55ee,0.999
1456351801.0,50acf721,1.029
1456351801.0,0dac1cdc,1.139
1456351801.0,6735727d,0.999
1456351801.0,df1d2009,1.029
1456351801.0,09a6cc4e,1.029
1456351801.0,6ef6d6cb,1.079
1456351801.0,f38a8e26,1.029
1456351801.0,7cdcdb86,1.029
1456351801.0,8a3a3f10,1.029
1456351801.0,9bf2ca69,1.029
1456351801.0,81b4d248,0.959
1456351801.0,41e7918d,1.029
1456351801.0,8b1f5a6f,1.029
1456351801.0,ed417fe5,1.029
1456351801.0,eaa98c1c,1.029
1456351801.0,2cdb8a62,1.029
1456351801.0,5e363c03,1.029
1456351801.0,ab11e935,1.029
1456351801.0,27707ee4,1.159
1456351801.0,6dd14a95,0.969
1456351801.0,c89e4e5e,1.059
1456351801.0,f3ffc72b,1.029
1456351801.0,92e92fe0,1.029
1456351801.0,05c633c8,1.059
1456351801.0,a676af82,1.029
1456351801.0,e5b18dec,1.029
1456351801.0,0f173106,1.029
1456351801.0,28c041df,1.029
1456351801.0,251b8d8a,1.029
1456351801.0,37f61ca4,1.029
1456351801.0,a08d8ae6,1.139
1456351801.0,944eaea5,1.009
1456351801.0,deb0665c,1.029
1456351801.0,5318f3a8,1.029
1456351801.0,7ffdf9e7,0.999
1456351801.0,149d33f0,1.029
1456351801.0,4cd27bd4,0.999
1456351801.0,145d5525,1.039
1456351801.0,f4accce7,1.029
1456351801.0,6aba45bf,1.049
1456351801.0,3c4c7ab9,1.029
1456351801.0,de4dfcb8,1.029
1456351801.0,a339bf1e,0.999
1456351801.0,aff519f2,1.029
1456351801.0,d7d438ac,1.029
1456351801.0,a0a636f9,0.999
1456351801.0,9f28cd19,1.029
1456351801.0,07e43968,0.999
1456351801.0,f3afc9a9,0.939
1456351801.0,c6306633,1.029
1456351801.0,b615461b,1.029
1456351801.0,d15de565,1.009
1456351801.0,121ea079,1.029
1456351801.0,34062783,0.989
1456351801.0,c35a371d,0.999
1456351801.0,,1.029
1456351801.0,65c13d89,0.999
1456351801.0,c575cb16,1.029
1456351801.0,65d0c0de,1.029
1456351801.0,1223090e,0.999
1456351801.0,894d4a6d,0.999
1456351801.0,3cfdda94,0.979
1456351801.0,403a1c86,1.029
1456351801.0,d04dc22d,1.029
1456351801.0,d9d4a6fe,1.029
1456351801.0,9ec908ec,1.029
1456351801.0,34c23076,0.999
1456351801.0,acf0a7d7,1.029
1456351801.0,959e5dd8,1.029
1456351801.0,e592b5d0,0.979
1456351801.0,f8ebbae1,1.029
1456351801.0,c69497b1,1.029
1456351801.0,8d9a1e0c,0.999
1456351801.0,09798ba9,1.029
1456351801.0,c9cc0c6b,1.139
1456351801.0,64da7e72,1.029
1456351801.0,52932f4e,1.029
1456351801.0,d088285e,1.029
1456351801.0,c680f14f,1.029
1456351801.0,2ff0d839,0.999
1456351801.0,410ba324,1.029
1456351801.0,6f96e265,1.029
1456351801.0,adf8dffc,1.029
1456351801.0,86e62d91,1.029
1456351801.0,c9d1727e,1.029
1456351801.0,6866a590,1.029
1456351801.0,fb589379,1.029
1456351801.0,a7eae27d,1.029
1456351801.0,0720a96f,1.029
1456351801.0,f6d88954,1.029
1456351801.0,4afaa787,1.029
1456351801.0,7ad9a6eb,1.029
1456351801.0,3b06308c,1.029
1456351801.0,,1.029
1456351801.0,70efa82e,1.029
1456351801.0,9612e9a3,1.029
1456351801.0,,1.029
1456351801.0,661c5630,1.029
1456351801.0,9dca124a,1.029
1456351801.0,1548bd57,0.979
1456351801.0,39c5a6e0,1.089
1456351801.0,efc3cb20,1.029
1456351801.0,0ee1a63f,1.029
1456351801.0,1c370637,1.029
1456351801.0,c6729739,1.029
1456351801.0,a8918363,1.029
1456351801.0,74e674a6,1.059
1456351801.0,f735a69d,1.029
1456351801.0,4d7d95fb,0.989
1456351801.0,f084458d,1.029
1456351801.0,ec0f640c,1.029
1456351801.0,6819963e,0.989
1456351801.0,123a197a,1.029
1456351801.0,6bd14210,1.029
1456351801.0,72162ebe,1.079
1456351801.0,027604d9,0.999
1456351801.0,62f9d469,0.989
1456351801.0,e7848d8d,1.029
1456351801.0,488e0fcf,0.999
1456351801.0,0f1ef6bd,1.029
1456351801.0,f141ff6e,1.029
1456351801.0,63796bb7,1.029
1456351801.0,03719a0b,1.029
1456351801.0,7964974d,1.029
1456351801.0,f84d262d,1.029
1456351801.0,b5dfdabd,1.029
1456351801.0,,1.029
1456351801.0,e967d385,0.999
1456351801.0,5f59e3c7,1.029
1456351801.0,772cd349,1.029
1456351801.0,bd131e65,1.029
1456351801.0,4aa385bb,1.029
1456351801.0,a24c7289,1.079
1456351801.0,8c51a8b0,1.029
1456351801.0,a2806a38,1.029
1456351801.0,60a39e86,1.029
1456351801.0,2da54b83,1.029
1456351801.0,4cad0289,1.029
1456351801.0,7f3123c2,1.029
1456351801.0,693a4986,1.029
1456351801.0,5d1b2141,1.029
1456351801.0,7f90a219,1.029
1456351801.0,b84fb396,1.029
1456351801.0,b2e44198,1.029
1456351801.0,776ee4f1,1.029
1456351801.0,556b6079,1.029
1456351801.0,55167147,1.029
1456351801.0,99a0136a,0.989
1456351801.0,0945bafb,1.029
1456351801.0,c6d5ab7e,1.029
1456351801.0,7800fa83,1.029
1456351801.0,b0be9751,0.999
1456351801.0,adf56fc9,1.029
1456351801.0,92e00096,0.999
1456351801.0,520a4a19,1.029
1456351801.0,3273810e,1.029
1456351801.0,9b0b4894,1.029
1456351801.0,d887646b,1.079
1456351801.0,1dfe7e94,0.989
1456351801.0,a1a6a42b,0.979
1456351801.0,6a4ad02d,1.029
1456351801.0,cf235e84,1.029
1456351801.0,8e306a91,1.029
1456351801.0,740b965a,1.029
1456351801.0,d04e4045,0.949
1456351801.0,8e01dbc3,1.029
1456351801.0,1674b9be,1.029
1456351801.0,148c8e58,1.029
1456351801.0,de2c9edf,1.029
1456351801.0,dbad6afc,1.029
1456351801.0,6f11a226,1.029
1456351801.0,40a98fc9,1.029
1456351801.0,9672aa1d,1.029
1456351801.0,03f96d6c,1.029
1456351801.0,096e5f7a,1.029
1456351801.0,fb17adac,1.029
1456351801.0,20bf2483,1.029
1456351801.0,97f555af,1.029
1456351801.0,d623182f,1.029
1456351801.0,8642884a,1.029
1456351801.0,59005fdf,1.029
1456351801.0,d2661e86,1.029
1456351801.0,21ab2968,1.029
1456351801.0,a06397bf,1.029
1456351801.0,19a65d8e,0.999
1456351801.0,,1.029
1456351801.0,a6fdc066,1.029
1456351801.0,affe7d62,0.999
1456351801.0,ec99cf72,1.029
1456351801.0,ce45fa96,1.029
1456351801.0,38b12dcf,1.029
1456351801.0,369db971,1.029
1456351801.0,6b388a21,1.029
1456351801.0,06f668ff,1.009
1456351801.0,7b487a7f,1.029
1456351801.0,a894c70b,1.029
1456351801.0,c699c115,1.029
1456351801.0,ab2859a5,0.999
1456351801.0,cd393023,0.999
1456351801.0,edb0d416,1.029
1456351801.0,181a93a7,1.029
1456351801.0,22bf0e3c,0.999
1456351801.0,a438cba7,1.029
1456351801.0,90a59266,1.029
1456351801.0,5ba0908f,1.029
1456351801.0,0d8ee6ff,1.009
1456351801.0,f7877ed7,1.029
1456351801.0,863245a5,1.029
1456351801.0,95be41d3,1.029
1456351801.0,3e13dc7c,1.029
1456351801.0,6dda6f67,1.029
1456351801.0,210ec430,1.029
1456351801.0,e80ba165,1.029
1456351801.0,88fe1686,0.999
1456351801.0,6e62772c,1.019
1456351801.0,af12e3b6,1.029
1456351801.0,95a26ce2,1.029
1456351801.0,671cf752,1.089
1456351801.0,ffe4ba98,1.029
1456351801.0,15a5d68a,1.079
1456351801.0,800e66db,1.029
1456351801.0,db68109c,1.029
1456351801.0,4432f96b,1.029
1456351801.0,1e2441ce,1.029
1456351801.0,24e573e4,1.009
1456351801.0,c804ac06,1.129
1456351801.0,b8ede601,1.029
1456351801.0,c8dc6d04,1.029
1456351801.0,98624c5c,1.029
1456351801.0,19dd6ffa,1.029
1456351801.0,465ed67d,1.009
1456351801.0,521538f8,1.029
1456351801.0,10d64a25,1.029
1456351801.0,6d8d97a4,1.029
1456351801.0,a446fffa,1.029
1456351801.0,41d483a2,1.029
1456351801.0,67b3d058,1.019
1456351801.0,f9e19175,1.029
1456351801.0,34108c3d,1.039
1456351801.0,46179c4a,1.059
1456351801.0,476fa607,1.029
1456351801.0,09a0b63a,1.059
1456351801.0,c9e76d96,0.969
1456351801.0,,1.029
1456351801.0,c11feddb,1.079
1456351801.0,b7361158,1.029
1456351801.0,adf8d23a,1.029
1456351801.0,5ae3e1ca,1.049
1456351801.0,ace2e1f9,1.079
1456351801.0,4369b2a7,1.029
1456351801.0,4ea58ef3,0.979
1456351801.0,73025102,1.029
1456351801.0,52628b2e,1.029
1456351801.0,83b18a20,1.029
1456351801.0,d02c3a0e,0.979
1456351801.0,,1.029
1456351801.0,70e22a28,1.019
1456351801.0,303e6b78,1.029
1456351801.0,0c4f31d4,0.999
1456351801.0,4ad60c88,1.029
1456351801.0,48b393b2,1.029
1456351801.0,0e7a54cf,1.029
1456351801.0,c95ebb24,1.029
1456351801.0,b683841e,1.029
1456351801.0,3b4ac733,1.079
1456351801.0,e147c97d,1.079
1456351801.0,,1.019
1456351801.0,af82f4c3,1.029
1456351801.0,bcb00f3f,1.029
1456351801.0,e7aa0c08,1.029
1456351801.0,7bcda69c,1.029
1456351801.0,d64903d3,1.029
1456351801.0,72c6e33b,1.029
1456351801.0,662b3491,1.029
1456351801.0,60ccb68d,1.029
1456351801.0,4a2d620a,1.029
1456351801.0,44f80f34,1.029
1456351801.0,,1.029
1456351801.0,88128993,1.059
1456351801.0,,1.019
1456351801.0,e71f7bdd,1.029
1456351801.0,ff138580,1.029
1456351801.0,d9811c4e,1.039
1456351801.0,fc51c26e,1.029
1456351801.0,2cbd6d3c,0.999
1456351801.0,1bc36219,1.029
1456351801.0,61c492dd,1.029
1456351801.0,802f8091,1.029
1456351801.0,8f9c3c61,1.049
1456351801.0,f37a54f6,1.029
1456351801.0,514a99f3,1.029
1456351801.0,6e565eb4,0.999
1456351801.0,f63ac751,1.029
1456351801.0,bbe091e3,1.029
1456351801.0,2d9544f4,0.999
1456351801.0,5e11d4e5,1.029
1456351801.0,66571899,1.029
1456351801.0,80e3422f,1.029
1456351801.0,4484275b,1.039
1456351801.0,fc062d47,1.029
1456351801.0,2278471b,1.029
1456351801.0,f32894b0,1.029
1456351801.0,b145875f,1.064
1456351801.0,0abf9cad,1.029
1456351801.0,be4e3da5,0.999
1456351801.0,f574fa00,1.029
1456351801.0,,1.029
1456351801.0,58ef2865,1.029
1456351801.0,,1.029
1456351801.0,ace72885,1.079
1456351801.0,9ee8e646,1.029
1456351801.0,c2bf8f60,0.999
1456351801.0,e6ebe240,0.999
1456351801.0,2d3e73c9,1.009
1456351801.0,81529fdc,1.029
1456351801.0,81ffe4cd,1.029
1456351801.0,70f57512,1.029
1456351801.0,cedf23e6,1.029
1456351801.0,4d15a2cc,0.919
1456351801.0,af766fc5,1.029
1456351801.0,a25d5615,0.999
1456351801.0,151efb9f,1.029
1456351801.0,188e69f1,1.029
1456351801.0,5a819f8f,1.029
1456351801.0,1db779ce,1.029
1456351801.0,0f42eed0,1.029
1456351801.0,3b980bc9,1.029
1456351801.0,b662488a,0.999
1456351801.0,24797e98,1.029
1456351801.0,f654bb63,1.029
1456351801.0,1422263b,1.059
1456351801.0,868d1b66,1.029
1456351801.0,f7f4f1c0,1.029
1456351801.0,093ad451,1.029
1456351801.0,82ca3bd9,1.029
1456351801.0,e04ac56b,1.059
1456351801.0,4cb2a111,1.029
1456351801.0,1a23b0f9,1.029
1456351801.0,8b68e5d5,1.029
1456351801.0,974e5578,1.029
1456351801.0,ab937a23,1.029
1456351801.0,dcb337e4,1.029
1456351801.0,21fb52c4,1.029
1456351801.0,a50be724,1.029
1456351801.0,6174c30f,1.029
1456351801.0,3ad4d1ba,1.029
1456351801.0,98f928d6,1.029
1456351801.0,7b8d5b92,1.029
1456351801.0,496a23e0,1.029
1456351801.0,ed93716a,1.029
1456351801.0,7cf7e16b,1.029
1456351801.0,b791cb2d,0.999
1456351801.0,d319e0cd,1.039
1456351801.0,3e4faa99,1.029
1456351801.0,8a3aa486,1.029
1456351801.0,1d01b950,1.029
1456351801.0,5d45148e,1.029
1456351801.0,195fb3bd,0.999
1456351801.0,83be7215,1.029
1456351801.0,55344490,1.119
1456351801.0,a83e3faa,1.029
1456351801.0,8bdb8e4d,1.029
1456351801.0,4a451b1d,1.029
1456351801.0,2b428719,1.029
1456351801.0,7549bbf6,1.029
1456351801.0,2b7cf924,1.029
1456351801.0,4abdf635,1.029
1456351801.0,cb8edd06,1.029
1456351801.0,5260998a,1.029
1456351801.0,8068a1a0,0.979
1456351801.0,46950b68,1.029
1456351801.0,8f644357,1.029
1456351801.0,a63774ee,1.029
1456351801.0,a4c2cb8d,1.029
1456351801.0,821f92f0,0.929
1456351801.0,fb5125c0,1.029
1456351801.0,d26f4ccf,1.029
1456351801.0,f060b95e,1.029
1456351801.0,7ed2f8ec,1.029
1456351801.0,9f51dbf4,1.029
1456351801.0,b096f1e2,1.159
1456351801.0,3edff2fe,1.029
1456351801.0,68480e7b,1.029
1456351801.0,184a38c3,1.059
1456351801.0,fdf7f420,0.999
1456351801.0,27fede19,1.029
1456351801.0,6264e826,0.989
1456351801.0,6f40a7c4,1.029
1456351801.0,ccecf336,1.029
1456351801.0,b3858033,0.989
1456351801.0,d3e36a6e,0.979
1456351801.0,2c5f3e59,1.029
1456351801.0,0e6789c0,1.029
1456351801.0,3ceb9aae,0.979
1456351801.0,8a0d026c,1.029
1456351801.0,71fc80a1,1.029
1456351801.0,a182ab0c,1.029
1456351801.0,0e61862e,1.029
1456351801.0,04a6f941,1.029
1456351801.0,d4b2d77f,0.999
1456351801.0,0eef2037,1.029
1456351801.0,80e97677,1.029
1456351801.0,f5000af4,0.999
1456351801.0,3af55c11,1.029
1456351801.0,85e99aa8,0.999
1456351801.0,ef80a9d5,1.029
1456351801.0,2d4ea0c1,1.029
1456351801.0,3e1f426f,1.029
1456351801.0,16cc4c6d,1.029
1456351801.0,cfbd6d9d,1.029
1456351801.0,0ea9619d,1.029
1456351801.0,7e9106b6,1.029
1456351801.0,94686fc0,1.029
1456351801.0,71e0a0d1,1.029
1456351801.0,3bcc58f2,1.029
1456351801.0,229bb6b8,1.059
1456351801.0,2f02de37,1.059
1456351801.0,af2f9310,0.999
1456351801.0,35d2c9ad,1.029
1456351801.0,42cc5c79,1.059
1456351801.0,a65d4e81,0.979
1456351801.0,b445540d,1.029
1456351801.0,dd490099,1.029
1456351801.0,c46c7e06,1.019
1456351801.0,2651ccb9,1.029
1456351801.0,48314cda,1.029
1456351801.0,8035b52d,1.029
1456351801.0,33d0d5fb,1.029
1456351801.0,2a639c5a,1.029
1456351801.0,62ae11f0,1.029
1456351801.0,35ef9d63,1.029
1456351801.0,36f5bf63,0.999
1456351801.0,af5a4fe6,1.029
1456351801.0,9479cc1c,1.029
1456351801.0,99fbfc30,1.029
1456351801.0,42c34934,1.029
1456351801.0,06de41d8,1.029
1456351801.0,2cf175a8,1.029
1456351801.0,aadb880b,1.029
1456351801.0,d33a84e0,1.029
1456351801.0,2d2c9c3f,1.029
1456351801.0,6162ba82,1.029
1456351801.0,179709d6,1.069
1456351801.0,13037d15,1.029
1456351801.0,d3063bdf,0.999
1456351801.0,4aa96079,1.029
1456351801.0,698d5fbc,1.029
1456351801.0,db414715,1.029
1456351801.0,eca21f05,1.029
1456351801.0,6f825f6f,1.019
1456351801.0,a1766ee6,1.029
1456351801.0,f9e46da5,1.029
1456351801.0,5a77d43f,0.989
1456351801.0,cd468df5,1.029
1456351801.0,7f05643c,1.029
1456351801.0,aa42d9a3,1.029
1456351801.0,57e63781,1.129
1456351801.0,ec433832,0.979
1456351801.0,dcbbade5,1.029
1456351801.0,4687563d,1.139
1456351801.0,4f2f425b,0.999
1456351801.0,bcc9307a,1.029
1456351801.0,d279ee07,1.029
1456351801.0,39614aa8,1.029
1456351801.0,d7ca536d,1.029
1456351801.0,f7f90554,1.029
1456351801.0,cb0f3fc8,1.079
1456351801.0,b1450a7d,1.029
1456351801.0,bfa3a95a,0.999
1456351801.0,f2ba4bc6,1.029
1456351801.0,2f559315,1.029
1456351801.0,ad852670,1.029
1456351801.0,857beb4a,1.029
1456351801.0,12d2f4a6,1.029
1456351801.0,4aba346d,1.029
1456351801.0,96d95521,1.029
1456351801.0,5c49f018,1.029
1456351801.0,3f1e04e5,1.029
1456351801.0,df98ca08,1.029
1456351801.0,cfeaab1a,1.029
1456351801.0,868b1b31,1.029
1456351801.0,7124c657,0.999
1456351801.0,f68a34f4,1.029
1456351801.0,cece28cb,0.999
1456351801.0,b18611aa,1.029
1456351801.0,89105f13,1.079
1456351801.0,bdc7131f,1.029
1456351801.0,3de6c3ca,1.029
1456351801.0,812f5a36,1.029
1456351801.0,769eb8e0,1.029
1456351801.0,844296bd,1.029
1456351801.0,de55d6cb,1.029
1456351801.0,aafab111,1.029
1456351801.0,b8088ed5,1.029
1456351801.0,a7987242,1.029
1456351801.0,c0a4aa92,1.029
1456351801.0,b3898d20,1.029
1456351801.0,ace1257e,1.029
1456351801.0,72b1b375,0.999
1456351801.0,9426443b,1.029
1456351801.0,5c94a7d8,1.029
1456351801.0,28277250,1.029
1456351801.0,c39953ee,0.989
1456351801.0,ff71148f,1.029
1456351801.0,0c37347b,1.029
1456351801.0,ba94f47b,0.999
1456351801.0,39edd173,1.029
1456351801.0,d2eebffb,1.029
1456351801.0,ea00d8f0,1.029
1456351801.0,aa9ca821,1.029
1456351801.0,1e78351c,1.029
1456351801.0,029bff95,1.029
1456351801.0,26056533,0.979
1456351801.0,d325d8aa,1.029
1456351801.0,2a2f76cd,0.999
1456351801.0,0fcd5944,1.029
1456351801.0,c2c24012,0.999
1456351801.0,1bf91998,1.029
1456351801.0,fa3092ba,1.029
1456351801.0,5ec35915,1.159
1456351801.0,22fb0e90,1.029
1456351801.0,50b6cf61,1.029
1456351801.0,2b4f9432,1.029
1456351801.0,8b4986e3,1.029
1456351801.0,e9c8afa0,1.029
1456351801.0,74e89a36,1.029
1456351801.0,4e0db6e7,0.999
1456351801.0,92740284,1.029
1456351801.0,392b75a8,1.029
1456351801.0,84839580,1.069
