date,station_uuid,diesel
1456351801.0,eaba5acb,1.059
1456351801.0,e183f4cf,1.029
1456351801.0,a5998664,1.029
1456351801.0,704bc7f2,1.029
1456351801.0,be48bbf9,1.029
1456351801.0,80d7d85e,1.029
1456351801.0,ee2e8a1d,1.029
1456351801.0,2445bcef,1.029
1456351801.0,dc7fb76c,1.029
1456351801.0,e5710690,0.999
1456351801.0,48038048,1.029
1456351801.0,ac5fa96a,1.029
1456351801.0,33a2e297,0.999
1456351801.0,057c5d18,0.999
1456351801.0,e9ff4fd7,1.029
1456351801.0,e6d83666,1.029
1456351801.0,6279da87,1.029
1456351801.0,f2ef7300,0.999
1456351801.0,1ee7bf79,1.019
1456351801.0,614629e1,0.999
1456351801.0,708c9a0d,1.029
1456351801.0,d375e9a2,1.029
1456351801.0,d73f9554,1.029
1456351801.0,df5c751f,1.029
1456351801.0,25a4e3ad,1.029
1456351801.0,d361902b,1.029
1456351801.0,20836cd8,1.029
1456351801.0,51c7bb55,1.029
1456351801.0,9f34d3c7,1.029
1456351801.0,b43ac946,1.029
1456351801.0,8c5eeeac,1.019
1456351801.0,79d27478,1.029
1456351801.0,dce30980,1.029
1456351801.0,bbf6435f,1.029
1456351801.0,7db23301,1.029
1456351801.0,ae9a3b9d,1.029
1456351801.0,95434626,1.029
1456351801.0,299d6edc,1.039
1456351801.0,b6c365a0,0.989
1456351801.0,ec6f00be,0.999
1456351801.0,376c7260,1.029
1456351801.0,6d18dcdf,1.079
1456351801.0,4719c036,1.029
1456351801.0,d2ffce1f,1.029
1456351801.0,18a2553e,1.029
1456351801.0,054cfa5d,1.029
1456351801.0,e340b28d,1.029
1456351801.0,dca8997b,1.029
1456351801.0,e24d8cab,1.029
1456351801.0,d14573c7,1.059
1456351801.0,612f96e1,1.029
1456351801.0,0b7d0a63,1.029
1456351801.0,2e5cae9f,1.029
1456351801.0,f28e5efe,1.029
1456351801.0,243c29de,1.029
1456351801.0,9de40edf,0.999
1456351801.0,ee2ae1a3,0.999
1456351801.0,a18bcb80,1.069
1456351801.0,85676e8b,1.029
1456351801.0,350b5605,1.029
1456351801.0,fbdde9c7,1.019
1456351801.0,25294ce8,0.979
1456351801.0,7117e5bf,1.029
1456351801.0,62f495a7,1.029
1456351801.0,c82dccc8,1.029
1456351801.0,e37dd80a,1.029
1456351801.0,30389cde,1.029
1456351801.0,c257e761,1.029
1456351801.0,33caf979,1.029
1456351801.0,034f42f5,1.029
1456351801.0,d351cb6a,1.029
1456351801.0,978bcc85,1.029
1456351801.0,6232cf12,1.029
1456351801.0,63f7c118,0.999
1456351801.0,,1.039
1456351801.0,e3f9ebe0,1.029
1456351801.0,5eddffaf,1.029
1456351801.0,dc48ebf6,1.009
1456351801.0,73af6d41,1.029
1456351801.0,196134a5,1.029
1456351801.0,6cf9c77a,1.029
1456351801.0,0e5d84cd,1.029
1456351801.0,e4b1c6fb,1.029
1456351801.0,284c6af0,1.029
1456351801.0,22271941,0.999
1456351801.0,c7ec58cd,1.029
1456351801.0,20df8dd2,1.029
1456351801.0,72e91f24,1.029
1456351801.0,747fbf01,1.029
1456351801.0,388c693e,1.029
1456351801.0,7ba3471a,1.029
1456351801.0,e57877ff,1.029
1456351801.0,9e78816a,1.029
1456351801.0,57cc552a,1.029
1456351801.0,1443c8f6,1.029
1456351801.0,2dc3d215,1.009
1456351801.0,baaf8b05,1.029
1456351801.0,8597e067,1.029
1456351801.0,146a1da7,0.999
1456351801.0,b6bd8b96,1.029
1456351801.0,6d94eae4,1.029
1456351801.0,63f5a00a,1.039
1456351801.0,a0239e5c,1.029
1456351801.0,6ad7e90e,1.029
1456351801.0,849ac669,0.969
1456351801.0,367e0536,1.029
1456351801.0,8c6f1d05,1.029
1456351801.0,44f748b5,1.029
1456351801.0,1a8a222a,1.029
1456351801.0,9425b86b,1.029
1456351801.0,b350758d,1.029
1456351801.0,862d0257,1.029
1456351801.0,069e66bc,0.999
1456351801.0,3f290ee2,1.029
1456351801.0,f9ec21b1,0.999
1456351801.0,441c3937,1.029
1456351801.0,9ac3ac4d,1.029
1456351801.0,08e9a69f,0.999
1456351801.0,eaaeb33a,1.029
1456351801.0,d983a1c7,1.029
1456351801.0,538edcf9,1.029
1456351801.0,974d725c,1.029
1456351801.0,ecf4342f,0.989
1456351801.0,369fd22f,1.029
1456351801.0,304a6497,1.029
1456351801.0,22e6cf1d,1.029
1456351801.0,eba76f21,0.999
1456351801.0,38fda503,1.029
1456351801.0,4768200e,1.029
1456351801.0,af343ad6,1.029
1456351801.0,f0d226b8,0.999
1456351801.0,07f1bf63,1.079
1456351801.0,c93210c8,1.029
1456351801.0,33fa60b9,1.029
1456351801.0,acd1503e,0.999
1456351801.0,e305ccae,1.029
1456351801.0,379a6719,0.999
1456351801.0,402dea62,1.029
1456351801.0,f7f51e72,1.029
1456351801.0,df7edd4e,1.029
1456351801.0,f5234ec2,1.029
1456351801.0,cadf0fec,1.029
1456351801.0,41fc3133,1.029
1456351801.0,,1.029
1456351801.0,18db456a,1.029
1456351801.0,1f9d1ea6,1.009
1456351801.0,3b38e104,1.029
1456351801.0,d497f4b5,1.029
1456351801.0,2ee8e08d,0.979
1456351801.0,9e4a151c,1.029
1456351801.0,4e37aaef,1.029
1456351801.0,32a9a0e5,0.999
1456351801.0,dadcaa77,1.029
1456351801.0,10f309c6,1.029
1456351801.0,c2c9a813,1.029
1456351801.0,64171ce8,1.029
1456351801.0,ffeb88c9,1.039
1456351801.0,a373cdfc,0.989
1456351801.0,d6eb1a7f,0.999
1456351801.0,726bbc28,0.989
1456351801.0,2a4f7cb1,0.989
1456351801.0,efb9b2b5,0.989
1456351801.0,364488f7,0.989
1456351801.0,f290a992,0.989
1456351801.0,dbacecfb,0.989
1456351801.0,724b8382,0.989
1456351801.0,801a4bcc,0.989
1456351801.0,bda7134d,0.989
1456351801.0,60983be1,0.989
1456351801.0,c76359a4,0.989
1456351801.0,c0a4ac06,0.999
1456351801.0,83a4c48e,0.999
1456351801.0,75aac7da,0.989
1456351801.0,36ed9058,0.999
1456351801.0,76a48cbe,0.989
1456351801.0,f6798657,0.989
1456351801.0,9f5a9e69,0.989
1456351801.0,3cc9b59f,1.009
1456351801.0,210e50b8,0.999
1456351801.0,e526650e,0.989
1456351801.0,5470379e,1.019
1456351801.0,6a27f09d,0.989
1456351801.0,9758fc2a,1.019
1456351801.0,c6f69752,0.989
1456351801.0,02065938,0.999
1456351801.0,32f0b93e,0.989
1456351801.0,c96f410f,0.989
1456351801.0,d3a7aabc,0.989
1456351801.0,ac6ccf5d,0.999
1456351801.0,01e0d345,0.999
1456351801.0,fa5a267f,1.009
1456351801.0,e0e02d9a,0.989
1456351801.0,c2caedd9,0.989
1456351801.0,2f54d4c9,0.989
1456351801.0,f856d6e0,0.989
1456351801.0,b8705ff2,0.989
1456351801.0,23cab4a8,1.019
1456351801.0,5132fe1c,0.989
1456351801.0,fdf0e8d2,0.989
1456351801.0,a07f50c4,0.999
1456351801.0,9247febd,0.989
1456351801.0,40d7aa6e,1.009
1456351801.0,864a3cb2,0.989
1456351801.0,6cbdfb78,0.999
1456351801.0,2b987960,0.989
1456351801.0,e5139cec,0.989
1456351801.0,ac7dd410,0.989
1456351801.0,961fadac,0.989
1456351801.0,74776924,0.989
1456351801.0,3734af20,0.989
1456351801.0,2b890110,0.989
1456351801.0,8ddd7eaf,0.989
1456351801.0,cca094f8,0.989
1456351801.0,e146d88a,0.999
1456351801.0,ae30d7e3,0.989
1456351801.0,1c504132,0.989
1456351801.0,dfa90483,0.989
1456351801.0,6d6a4209,0.989
1456351801.0,1d6f1deb,0.989
1456351801.0,efdbec8f,0.989
1456351801.0,6c90e89a,0.989
1456351801.0,915f4559,0.989
1456351801.0,7ce44a8d,0.989
1456351801.0,078f0784,0.989
1456351801.0,56ea4a71,0.989
1456351801.0,471da9da,0.989
1456351801.0,efc5b46c,0.989
1456351801.0,6e1a006b,0.989
1456351801.0,ae869c50,0.999
1456351801.0,9a2903a3,0.989
1456351801.0,7d967629,1.019
1456351801.0,66f21e35,0.999
1456351801.0,bf43b448,0.999
1456351801.0,bcab79d7,0.989
1456351801.0,b53fa888,0.989
1456351801.0,d1bc0e20,0.989
1456351801.0,4b0cfdb6,0.999
1456351801.0,62d05b95,0.999
1456351801.0,4cdbbbb9,0.989
1456351801.0,b7496873,0.989
1456351801.0,552e6bdb,0.999
1456351801.0,981008e5,0.999
1456351801.0,9d948dce,1.019
1456351801.0,7f1371b6,0.999
1456351801.0,05cd05cd,0.999
1456351801.0,0a2b6f09,0.999
1456351801.0,f29f6270,0.989
1456351801.0,7cefc69f,0.989
1456351801.0,758e532b,0.989
1456351801.0,84387118,1.029
1456351801.0,abc596af,0.989
1456351801.0,ba0b1d1f,0.999
1456351801.0,6ed1ade4,0.989
1456351801.0,3b68a541,0.989
1456351801.0,d96c180b,0.989
1456351801.0,22ac7d75,0.999
1456351801.0,3f48f52e,0.999
1456351801.0,e4dcc2ad,1.019
1456351801.0,856ff254,0.989
1456351801.0,35c85b81,0.989
1456351801.0,193d5fa7,0.989
1456351801.0,bcdf1eb5,0.989
1456351801.0,aa661eb4,0.989
1456351801.0,cb71673a,1.009
1456351801.0,ee74bc99,0.989
1456351801.0,670eaa88,0.999
1456351801.0,20338fa9,0.989
1456351801.0,92eaccdc,0.989
1456351801.0,6f901805,0.999
1456351801.0,f1f57418,0.989
1456351801.0,0ac38eb6,0.999
1456351801.0,c59b6311,0.989
1456351801.0,c01aa13a,1.019
1456351801.0,db21940b,0.989
1456351801.0,2ee2a0a5,0.999
1456351801.0,2a684001,0.989
1456351801.0,029c6a16,0.989
1456351801.0,109f53f9,0.989
1456351801.0,1fb16863,0.999
1456351801.0,d472efac,0.989
1456351801.0,abd4db7e,0.989
1456351801.0,d9bc9762,0.989
1456351801.0,6fb50287,0.989
1456351801.0,9275ec29,1.019
1456351801.0,12081217,1.009
1456351801.0,a82fcd07,1.019
1456351801.0,8c7525a6,1.009
1456351801.0,25afe900,1.009
1456351801.0,66a925d6,0.989
1456351801.0,12d8c014,0.989
1456351801.0,0958f3bd,1.009
1456351801.0,73787573,0.989
1456351801.0,939b3a38,0.989
1456351801.0,13f4ef46,0.989
1456351801.0,e3a60e8a,0.989
1456351801.0,c53c6b6d,1.019
1456351801.0,a11d220b,0.989
1456351801.0,e567333d,0.989
1456351801.0,013f9d06,1.019
1456351801.0,f91b7082,0.999
1456351801.0,2f8bbe9b,0.989
1456351801.0,8f41fe32,1.019
1456351801.0,042407e0,1.009
1456351801.0,2f34dd60,0.989
1456351801.0,a57ba9f4,0.989
1456351801.0,8d30c99a,0.989
1456351801.0,8928a7d8,1.019
1456351801.0,26664969,0.989
1456351801.0,94c0e547,0.989
1456351801.0,abe52a6d,0.989
1456351801.0,bf08287b,0.989
1456351801.0,adc8589f,0.999
1456351801.0,b3d69d8e,0.989
1456351801.0,cc3eddf4,1.009
1456351801.0,ebca1266,0.999
1456351801.0,b4666217,0.989
1456351801.0,645289b9,0.989
1456351801.0,de162c11,0.989
1456351801.0,511a1f46,0.989
1456351801.0,5c64167f,0.989
1456351801.0,225eaacb,0.999
1456351801.0,810fc069,0.989
1456351801.0,00faf6a6,0.989
1456351801.0,d07d6e2f,0.999
1456351801.0,9f4967c5,0.989
1456351801.0,0aedc373,0.989
1456351801.0,a13f8970,0.989
1456351801.0,1edd50b1,1.009
1456351801.0,8d437dd2,0.989
1456351801.0,512f32d1,0.989
1456351801.0,4f91a79a,0.989
1456351801.0,bcfc04fa,0.989
1456351801.0,ea6b204a,0.999
1456351801.0,114606f9,0.989
1456351801.0,3c76ded2,0.999
1456351801.0,740982ff,0.999
1456351801.0,9f42fd97,0.989
1456351801.0,0a0b5f30,0.999
1456351801.0,97e8ac48,0.999
1456351801.0,6117cbac,0.999
1456351801.0,4c39660b,0.999
1456351801.0,8bbd302b,0.999
1456351801.0,89f88deb,1.009
1456351801.0,21b1fd87,0.989
1456351801.0,a49f5d4b,0.999
1456351801.0,17b40c62,0.999
1456351801.0,10811cd9,0.999
1456351801.0,5bf5fced,0.999
1456351801.0,3ea2f9db,0.999
1456351801.0,5d3a9ec2,1.009
1456351801.0,ae56e202,1.009
1456351801.0,be2df1d8,0.989
1456351801.0,76a02736,1.009
1456351801.0,2fd29268,0.989
1456351801.0,bba9fe67,0.989
1456351801.0,fc85b951,1.019
1456351801.0,8af7e008,0.989
1456351801.0,b8e4e564,0.989
1456351801.0,90bcaabc,0.989
1456351801.0,ea4294e9,0.999
1456351801.0,ce8b60a3,0.999
1456351801.0,2df557df,0.999
1456351801.0,1fd8fcdd,1.019
1456351801.0,0123e797,0.989
1456351801.0,9e4730c6,0.999
1456351801.0,305cecfe,1.019
1456351801.0,ef7135fb,1.019
1456351801.0,58452604,1.019
1456351801.0,67ceb000,1.019
1456351801.0,baba3913,1.019
1456351801.0,e7b28238,1.009
1456351801.0,957e19a6,0.989
1456351801.0,548901d6,1.019
1456351801.0,7d8f6829,1.019
1456351801.0,fb7ac0c9,1.029
1456351801.0,b72ae868,1.019
1456351801.0,88c383bc,0.989
1456351801.0,73e22345,0.989
1456351801.0,c674dd96,0.989
1456351801.0,3f433cee,0.999
1456351801.0,b7acce06,0.989
1456351801.0,d224352c,0.989
1456351801.0,ed826035,0.999
1456351801.0,16fa63dc,0.989
1456351801.0,574656d1,0.999
1456351801.0,ad6a99ce,0.989
1456351801.0,164f2a7e,0.989
1456351801.0,92dfb6d0,0.989
1456351801.0,757cb5e7,0.989
1456351801.0,00d6d029,0.989
1456351801.0,f6a0a590,0.989
1456351801.0,f6955150,0.989
1456351801.0,471d5cec,0.989
1456351801.0,09391e15,0.989
1456351801.0,8ff83879,0.989
1456351801.0,6d8cc159,0.989
1456351801.0,fa7a7823,0.989
1456351801.0,e5b25ce5,0.989
1456351801.0,075d1e16,0.989
1456351801.0,e17ac182,0.989
1456351801.0,094fab78,0.999
1456351801.0,1bce0e67,0.989
1456351801.0,0367164b,0.989
1456351801.0,688653f8,0.989
1456351801.0,a3f3755e,0.989
1456351801.0,238f3319,0.989
1456351801.0,38f5a01f,0.989
1456351801.0,a67c83ad,0.989
1456351801.0,733cb25c,0.989
1456351801.0,1f311bb3,0.989
1456351801.0,69a09fed,0.989
1456351801.0,69b6ac4f,0.989
1456351801.0,2c111d16,0.989
1456351801.0,ff41b63f,0.989
1456351801.0,128ef159,0.989
1456351801.0,0ee7204e,0.989
1456351801.0,1700f01a,0.989
1456351801.0,78f791f9,0.989
1456351801.0,fdcc2a55,0.989
1456351801.0,89d25593,0.989
1456351801.0,5df9b393,0.989
1456351801.0,6ee20bbd,0.989
1456351801.0,3c9479d6,0.989
1456351801.0,5daabe07,0.989
1456351801.0,0d5cb1e5,0.989
1456351801.0,b661e7f7,0.989
1456351801.0,,1.009
1456351801.0,3728281b,0.989
1456351801.0,bf694984,0.989
1456351801.0,b6daf677,0.999
1456351801.0,,0.989
1456351801.0,006407b4,0.989
1456351801.0,81db3a9a,0.999
1456351801.0,55148824,0.989
1456351801.0,3be6fb85,0.989
1456351801.0,0a6aaa10,0.999
1456351801.0,3fa722ab,0.999
1456351801.0,eeca31d3,1.019
1456351801.0,c6b6f3fb,0.989
1456351801.0,56d52752,0.999
1456351801.0,a167f6d7,0.999
1456351801.0,e9aeb918,0.999
1456351801.0,f98ff970,0.989
1456351801.0,7cc832ba,0.989
1456351801.0,8c9cc6bc,0.989
1456351801.0,27282b70,0.989
1456351801.0,1cedaf70,0.989
1456351801.0,8c7add3d,0.989
1456351801.0,79b4bdb6,1.009
1456351801.0,4e6d2a07,1.019
1456351801.0,2dfe8082,0.989
1456351801.0,332ba2e4,0.989
1456351801.0,7ae8737b,0.999
1456351801.0,7ba64cab,0.989
1456351801.0,14d17f9a,0.989
1456351801.0,66af339e,0.989
1456351801.0,fc486af7,0.999
1456351801.0,c08ff843,0.989
1456351801.0,b559c5aa,0.989
1456351801.0,e5cba29c,0.989
1456351801.0,,0.989
1456351801.0,973748fa,0.989
1456351801.0,add88990,1.019
1456351801.0,b07873c7,0.989
1456351801.0,c12acf8f,0.989
1456351801.0,484ff98d,1.029
1456351801.0,94df3c4a,0.999
1456351801.0,f4070bfa,1.029
1456351801.0,d61494fe,1.029
1456351801.0,f867d11b,0.989
1456351801.0,f7e10e7b,1.029
1456351801.0,1cdbfafd,1.029
1456351801.0,74b98eac,1.029
1456351801.0,94ce365f,1.029
1456351801.0,aa506433,1.029
1456351801.0,d99ae405,1.029
1456351801.0,ab829e65,1.079
1456351801.0,85b5c3d8,1.029
1456351801.0,467ac0ec,1.029
1456351801.0,1f6c44dc,0.979
1456351801.0,80148308,1.029
1456351801.0,e4ee5ec7,0.999
1456351801.0,dcde1f7c,1.029
1456351801.0,9901346d,0.999
1456351801.0,5c197824,1.029
1456351801.0,bc302c7c,1.029
1456351801.0,e5d7defc,0.999
1456351801.0,238a9662,1.029
1456351801.0,8de01e99,1.029
1456351801.0,82812943,1.029
1456351801.0,3168ab53,0.999
1456351801.0,ecaf9af2,1.029
1456351801.0,d8b88152,1.029
1456351801.0,5f3a075f,1.029
1456351801.0,f8fc52b4,1.029
1456351801.0,50e4f2c0,1.029
1456351801.0,152f6019,0.979
1456351801.0,034d1d51,1.029
1456351801.0,741f3aab,1.079
1456351801.0,498c4e0f,1.029
1456351801.0,974e4706,1.029
1456351801.0,fa216f55,1.029
1456351801.0,76ab87bf,0.989
1456351801.0,702727ef,1.029
1456351801.0,5c8ccf98,0.999
1456351801.0,bd3093f4,1.139
1456351801.0,cdddf39e,1.139
1456351801.0,dcfb9c34,0.999
1456351801.0,c57bb6b4,1.139
1456351801.0,e532c6da,1.029
1456351801.0,873835b6,0.989
1456351801.0,df1ba7d7,0.989
1456351801.0,43030d9f,0.999
1456351801.0,b6167e3e,1.029
1456351801.0,86515341,1.029
1456351801.0,3f3540c1,0.989
1456351801.0,b57a6a63,1.029
1456351801.0,d766ce97,0.989
1456351801.0,e523456f,0.999
1456351801.0,cf09734d,1.029
1456351801.0,2278ee7b,1.029
1456351801.0,ef21b674,1.029
1456351801.0,a9864022,1.029
1456351801.0,ea850711,0.999
1456351801.0,10fa0582,0.999
1456351801.0,72ec8a0d,1.029
1456351801.0,a4a288ce,0.999
1456351801.0,24acb441,1.029
1456351801.0,32e6abfd,1.029
1456351801.0,c9faeb03,1.029
1456351801.0,9aceebc5,1.029
1456351801.0,550a3986,0.999
1456351801.0,2b9cc40e,1.019
1456351801.0,5d5a9bdb,1.029
1456351801.0,6655797e,1.029
1456351801.0,0bae1b96,1.029
1456351801.0,d501c22d,1.029
1456351801.0,204c7d8c,1.029
1456351801.0,b9b3ea8d,1.029
1456351801.0,747529c4,1.029
1456351801.0,8236d188,1.029
1456351801.0,b7d1ee3a,1.079
1456351801.0,08aa7fc0,1.029
1456351801.0,b65f17d4,1.029
1456351801.0,7a78b9d0,1.029
1456351801.0,df8d090e,1.029
1456351801.0,801fe77a,1.029
1456351801.0,72ed613b,0.999
1456351801.0,7fc72456,1.029
1456351801.0,e2724c55,1.029
1456351801.0,6e5aeb52,1.099
1456351801.0,6184a86d,1.029
1456351801.0,53635853,1.029
1456351801.0,8fbe5276,1.029
1456351801.0,32806aee,1.019
1456351801.0,a711b7d5,1.029
1456351801.0,bcdeefc3,1.029
1456351801.0,994f9854,1.029
1456351801.0,68bdb4cb,1.029
1456351801.0,f625c166,0.999
1456351801.0,2787cfe0,1.029
1456351801.0,08f59b41,1.029
1456351801.0,7ae317da,1.029
1456351801.0,14efadf9,1.009
1456351801.0,00c593eb,0.999
1456351801.0,355f04dc,0.979
1456351801.0,014adbc0,0.999
1456351801.0,a35401af,1.029
1456351801.0,,1.029
1456352041.0,6c5a28c6,0.989
1456352041.0,838d57f9,0.999
1456352041.0,068c357f,1.019
1456352041.0,93d146a0,1.009
1456352041.0,0edac3f0,1.069
1456352041.0,42045a7b,1.049
1456352041.0,19296a92,1.009
1456352041.0,ef2c1942,0.999
1456352041.0,2b056224,0.999
1456352041.0,909a8e2d,0.999
1456352041.0,e5abf377,0.999
1456352041.0,1de27695,1.009
1456352041.0,021612d8,0.999
1456352041.0,fdedca23,0.999
1456352041.0,51d953d8,0.999
1456352041.0,58dc4ce1,0.999
1456352041.0,59c2e6d6,0.999
1456352041.0,4c338d03,0.999
1456352041.0,131f0b17,0.999
1456352041.0,363ab0d1,0.999
1456352041.0,a377df7d,0.999
1456352041.0,8cdfd072,0.999
1456352041.0,930a4c50,0.999
1456352041.0,2e12dc58,1.029
1456352041.0,819eb542,0.999
1456352041.0,d2597bc8,0.999
1456352041.0,acb06eaf,0.999
1456352041.0,6474f616,0.999
1456352041.0,35cce7bf,0.999
1456352041.0,e8ce1950,0.999
1456352041.0,dc352ea6,0.999
1456352041.0,b81b8885,0.999
1456352041.0,cf4010a3,0.999
1456352041.0,6e1fdef4,0.999
1456352041.0,b892eed3,0.999
1456352041.0,3d54f8a9,0.999
1456352041.0,79e4f3bc,0.999
1456352041.0,473c3055,0.999
1456352041.0,ec0fb2ce,0.999
1456352041.0,396cfed4,0.999
1456352041.0,588ff3f2,0.999
1456352041.0,4af328a9,0.999
1456352041.0,5ba0dc8d,0.999
1456352041.0,72c6425d,1.019
1456352041.0,9ee6c90b,1.009
1456352041.0,deeb75c9,0.999
1456352041.0,c391ee8f,0.999
1456352041.0,c32a82d9,1.019
1456352041.0,0f8246c8,1.009
1456352041.0,49052290,0.999
1456352041.0,fd7494bd,0.999
1456352041.0,ef6d9b93,0.999
1456352041.0,c8fad469,0.999
1456352041.0,3b8b727e,0.999
1456352041.0,58a1bfb9,0.999
1456352041.0,0bab7166,0.999
1456352041.0,bebb6d12,0.999
1456352041.0,e0f84539,0.999
1456352041.0,90941e78,0.999
1456352041.0,1809ed14,0.999
1456352041.0,29076544,0.999
1456352041.0,5666e885,0.999
1456352041.0,2bb71646,0.999
1456352041.0,a227c930,1.019
1456352041.0,d2578b12,0.999
1456352041.0,01f0fa8d,0.999
1456352041.0,2f40868f,1.009
1456352041.0,d685db42,0.999
1456352041.0,d256c19e,0.999
1456352041.0,9e33ac5a,0.999
1456352041.0,b12129d0,0.999
1456352041.0,1962a412,0.999
1456352041.0,78a7be14,0.999
1456352041.0,bd100d45,0.999
1456352041.0,3d92c06f,0.999
1456352041.0,f31ed257,0.999
1456352041.0,badf7961,0.999
1456352041.0,43951a64,1.029
1456352041.0,ac971a48,0.999
1456352041.0,de6c0c12,0.999
1456352041.0,91fb648d,0.999
1456352041.0,7349daff,0.999
1456352041.0,408e52ea,0.999
1456352041.0,4e2b483e,0.999
1456352041.0,9d2b8d38,0.909
1456352041.0,7f6a82d1,0.999
1456352041.0,5cf99b9e,0.999
1456352041.0,d3a25b8a,0.999
1456352041.0,a9b325ba,1.009
1456352041.0,d9da2e7f,1.029
1456352041.0,e1b4b7f3,0.999
1456352041.0,bffe1a68,0.999
1456352041.0,e54743a0,0.999
1456352041.0,caff03c9,0.999
1456352041.0,7de58c01,0.999
1456352041.0,7d989a39,0.999
1456352041.0,35fd3576,0.999
1456352041.0,92512d7c,0.999
1456352041.0,843c0434,0.999
1456352041.0,721139ba,1.029
1456352041.0,c45f047d,0.999
1456352041.0,877aae3b,0.999
1456352041.0,86d5dab8,0.999
1456352041.0,a557a7d1,0.999
1456352041.0,ce58aeb7,0.999
1456352041.0,c0bff642,0.999
1456352041.0,75b9849f,0.999
1456352041.0,ff7e8838,0.999
1456352041.0,7468efc0,0.999
1456352041.0,da9fe8af,0.999
1456352041.0,f2d26e3e,0.999
1456352041.0,ae55b396,0.999
1456352041.0,a790f6d4,0.999
1456352041.0,4e3adf89,0.999
1456352041.0,dd59fed2,1.009
1456352041.0,ed04967d,1.009
1456352041.0,ff4bec86,0.999
1456352041.0,7d30b511,0.999
1456352041.0,6610198a,1.009
1456352041.0,5881460a,0.999
1456352041.0,7d98e545,0.999
1456352041.0,21b793b4,0.999
1456352041.0,0accabdc,0.999
1456352041.0,c8fd7bd8,0.999
1456352041.0,5dd70488,0.999
1456352041.0,d531567b,0.999
1456352041.0,18436369,0.999
1456352041.0,afbe3668,0.999
1456352041.0,7e0a33b2,0.999
1456352041.0,460c6eb9,0.999
1456352041.0,bc572eb7,1.009
1456352041.0,acfc25e6,0.999
1456352041.0,eedec9cc,0.999
1456352041.0,7473e055,0.999
1456352041.0,583bd0d6,0.999
1456352041.0,f3aefdfa,0.999
1456352041.0,3d5ea21b,0.999
1456352041.0,27ea09b1,0.999
1456352041.0,417dc490,0.999
1456352041.0,ebd3c375,0.999
1456352041.0,12d36adb,1.019
1456352041.0,9d6f620d,0.999
1456352041.0,3f147b18,0.999
1456352041.0,52c1ccfa,0.999
1456352041.0,e9eeb033,0.999
1456352041.0,5b042101,0.999
1456352041.0,6a8dc69b,1.009
1456352041.0,069182e4,0.999
1456352041.0,6ed73676,1.009
1456352041.0,0e4b0554,0.999
1456352041.0,f26d37c8,0.999
1456352041.0,c597ae24,1.019
1456352041.0,57f9c142,0.999
1456352041.0,cf18b057,1.029
1456352041.0,8e820c9b,1.139
1456352041.0,4f6de997,1.009
1456352041.0,d33e0437,1.059
1456352041.0,3909e8e8,1.029
1456352041.0,2c773ce0,1.029
1456352041.0,9a099132,1.119
1456352041.0,ed770a27,1.019
1456352041.0,,1.029
1456352041.0,1de97778,1.029
1456352041.0,17e38b8d,0.999
1456352041.0,8d7cf3c9,1.029
1456352041.0,292cfe23,1.029
1456352041.0,d6e5c3f0,1.029
1456352041.0,80835ea0,1.039
1456352041.0,602cea26,1.029
1456352041.0,0943a46e,0.979
1456352041.0,60399455,1.029
1456352041.0,7d2a6e6a,0.989
1456352041.0,b51b98e9,0.999
1456352041.0,89376981,1.029
1456352041.0,69c4db90,1.029
1456352041.0,796dcdf3,1.029
1456352041.0,68938096,0.989
1456352041.0,de77f6c5,0.959
1456352041.0,fc3fcf48,1.029
1456352041.0,eefff0b8,1.029
1456352041.0,158d42d8,0.999
1456352041.0,2c58ecc7,1.029
1456352041.0,4484bbef,1.029
1456352041.0,3f6704e5,1.039
1456352041.0,e7b24018,1.029
1456352041.0,87a74906,1.019
1456352041.0,37427601,1.029
1456352041.0,4146a204,1.029
1456352041.0,c78ef341,1.139
1456352041.0,d9273836,1.039
1456352041.0,9795d6a5,0.979
1456352041.0,5ff2bd7f,0.989
1456352041.0,73275cc4,1.049
1456352041.0,5a5b83e5,1.029
1456352041.0,9b358c84,1.029
1456352041.0,79ec8492,1.059
