date,station_uuid,diesel
1456352041.0,cb479352,1.059
1456352041.0,8659a4a3,1.139
1456352041.0,d242c421,0.999
1456352041.0,0a8fc55d,1.029
1456352041.0,ff8d71cb,1.139
1456352041.0,bb2d140b,1.029
1456352041.0,412f8103,1.029
1456352041.0,b5e248eb,0.979
1456352041.0,5f34425a,1.039
1456352041.0,1f7b82e5,1.029
1456352041.0,53a0f4e4,1.029
1456352041.0,,1.019
1456352041.0,19eb476f,0.999
1456352041.0,8e8fc0d2,1.029
1456352041.0,c56a25e8,1.029
1456352041.0,d0d137e8,1.029
1456352041.0,4ccb2bae,1.089
1456352041.0,6568fb81,1.029
1456352041.0,33336ca6,0.989
1456352041.0,cb70fbd6,1.029
1456352041.0,d586ebeb,1.029
1456352041.0,ffaebdb9,1.009
1456352041.0,cf228ee3,1.029
1456352041.0,2aa06f6e,1.029
1456352041.0,64542f0d,1.029
1456352041.0,eabde0e7,1.029
1456352041.0,f79bb7dd,1.029
1456352041.0,615801d6,1.029
1456352041.0,6781fe81,1.029
1456352041.0,72cb62f7,0.979
1456352041.0,796a098a,0.999
1456352041.0,592c2c00,0.979
1456352041.0,1bbcc3e6,0.999
1456352041.0,f9b056ba,1.029
1456352041.0,ac67c489,1.069
1456352041.0,e7f3861f,0.949
1456352041.0,eb4b87cc,0.929
1456352041.0,0d9f89b8,1.029
1456352041.0,305b11b7,1.029
1456352041.0,71df72f8,0.939
1456352041.0,efb9c112,1.029
1456352041.0,46078bef,0.999
1456352041.0,72cc479b,0.989
1456352041.0,e1e7fd9f,1.029
1456352041.0,79df2cb3,0.999
1456352041.0,732a1178,1.029
1456352041.0,7ae5eaaa,1.019
1456352041.0,b49fc8ed,1.029
1456352041.0,fbfbf15b,0.999
1456352041.0,06abd985,0.979
1456352041.0,fe1c0582,1.079
1456352041.0,d872a109,0.979
1456352041.0,f479c8f0,1.029
1456352041.0,2febafeb,1.029
1456352041.0,348f6171,0.979
1456352041.0,33e40774,1.049
1456352041.0,f989aaff,1.029
1456352041.0,c6944b24,1.029
1456352041.0,29e75614,0.949
1456352041.0,db08686c,0.979
1456352041.0,b892ab69,1.029
1456352041.0,8d6ec707,0.979
1456352041.0,c7e1e757,0.979
1456352041.0,559bd10e,1.029
1456352041.0,6647542f,1.029
1456352041.0,9dce1619,0.989
1456352041.0,e487e118,1.019
1456352041.0,3bb74884,1.139
1456352041.0,dd2ff1a4,1.029
1456352041.0,3fe74e61,1.029
1456352041.0,421e1370,0.979
1456352041.0,1445b4c6,1.029
1456352041.0,fbaf0901,1.029
1456352041.0,f8562e1c,0.979
1456352041.0,5fcf7eea,1.049
1456352041.0,73b32664,1.029
1456352041.0,4c906efb,1.029
1456352041.0,91f136df,1.029
1456352041.0,0bec4dba,0.949
1456352041.0,95be882a,0.999
1456352041.0,83439be0,0.979
1456352041.0,d04e4045,1.009
1456352041.0,60429413,1.029
1456352041.0,a2fee1df,0.999
1456352041.0,e140b830,0.989
1456352041.0,fe4f9d49,1.029
1456352041.0,919c9e96,1.039
1456352041.0,8b9c037d,1.029
1456352041.0,31063bb4,1.049
1456352041.0,0b0a4614,1.009
1456352041.0,0b2f66ab,1.029
1456352041.0,10da2bc6,1.039
1456352041.0,4fcd4de4,1.039
1456352041.0,977ac60e,1.029
1456352041.0,2ebb5677,0.979
1456352041.0,0d8ee6ff,1.009
1456352041.0,b594d429,0.999
1456352041.0,d96a698b,1.139
1456352041.0,72536881,1.029
1456352041.0,f75e28b0,1.029
1456352041.0,853a3988,1.029
1456352041.0,46bbffea,1.029
1456352041.0,ea9276b9,1.029
1456352041.0,a3af7ef1,1.029
1456352041.0,7d1570f9,1.009
1456352041.0,6f59ab1a,1.044
1456352041.0,013daa88,1.029
1456352041.0,0aad0d01,1.029
1456352041.0,9eb1be1f,1.079
1456352041.0,67946f4f,1.059
1456352041.0,56d1fe2a,0.999
1456352041.0,85a27935,1.029
1456352041.0,2a5a0676,1.029
1456352041.0,a2d171ec,1.039
1456352041.0,592ba5ff,0.989
1456352041.0,170c9bf0,1.029
1456352041.0,f4e35d1f,1.029
1456352041.0,2d3b0c15,1.029
1456352041.0,c6ab8656,1.029
1456352041.0,64d3ba48,1.029
1456352041.0,d950533d,1.009
1456352041.0,668ef0e0,1.009
1456352041.0,a7f164b3,1.029
1456352041.0,2a45cfbb,1.029
1456352041.0,a1605c07,1.029
1456352041.0,90f5114b,1.029
1456352041.0,88d7ccee,1.009
1456352041.0,e58aa567,1.079
1456352041.0,a709f6ca,0.999
1456352041.0,badcf1ca,1.029
1456352041.0,626cfc2a,0.999
1456352041.0,c4e17b93,1.029
1456352041.0,2cbd6d3c,1.029
1456352041.0,fe454b1d,1.029
1456352041.0,8b20c3e0,0.969
1456352041.0,7af9d9ad,1.039
1456352041.0,4a1fb5a4,1.029
1456352041.0,39bd20ff,1.029
1456352041.0,1c358963,1.029
1456352041.0,ce969ca1,1.029
1456352041.0,4b71d2b1,1.029
1456352041.0,bf7ae178,0.989
1456352041.0,55b1a563,0.959
1456352041.0,09d9579a,0.999
1456352041.0,bef35d30,1.029
1456352041.0,e181d5d0,1.009
1456352041.0,546336fa,1.029
1456352041.0,b026b716,1.029
1456352041.0,c32d3f5d,0.999
1456352041.0,fa49aabc,1.029
1456352041.0,6fb3ea7a,0.979
1456352041.0,25a832ea,1.029
1456352041.0,0d45e0bd,1.029
1456352041.0,550ebfc1,1.029
1456352041.0,3f896bf8,1.029
1456352041.0,d62c0561,1.029
1456352041.0,86eb854d,1.029
1456352041.0,17893d95,1.009
1456352041.0,a7d43dc2,0.999
1456352041.0,95a133c8,0.979
1456352041.0,9a4568c6,0.979
1456352041.0,cfe82c42,0.999
1456352041.0,dc9494a5,1.029
1456352041.0,6f394c33,1.019
1456352041.0,15afd395,1.029
1456352041.0,460a08a3,1.029
1456352041.0,9cd812fc,1.019
1456352041.0,59d4a720,0.989
1456352041.0,821f92f0,0.979
1456352041.0,d556f79b,0.909
1456352041.0,bf425f54,0.979
1456352041.0,b806e359,1.029
1456352041.0,c3e10c01,1.009
1456352041.0,d44b5cfb,1.049
1456352041.0,1b2380b6,1.139
1456352041.0,16870e6a,0.989
1456352041.0,bc0ec46f,1.029
1456352041.0,0acb65ea,1.009
1456352041.0,d6d4b842,1.029
1456352041.0,526f4c6d,1.029
1456352041.0,3d03dfc6,0.989
1456352041.0,bc3ec897,1.029
1456352041.0,b7488969,1.029
1456352041.0,cec51495,0.979
1456352041.0,022de539,0.999
1456352041.0,4773dbd2,1.029
1456352041.0,1388562b,1.029
1456352041.0,c62b5500,0.989
1456352041.0,cbe823ba,0.999
1456352041.0,,1.029
1456352041.0,5fcd0ac6,1.029
1456352041.0,0bf731c0,0.999
1456352041.0,7117c935,0.989
1456352041.0,c0fe932e,1.029
1456352041.0,c55ed271,1.029
1456352041.0,5a77d43f,0.989
1456352041.0,c7804480,1.159
1456352041.0,e4b0bd20,1.004
1456352041.0,bf12232f,0.989
1456352041.0,39f820cc,1.029
1456352041.0,5e575550,0.989
1456352041.0,13fe91d4,1.019
1456352041.0,d9663827,1.059
1456352041.0,cb0f3fc8,1.079
1456352041.0,4e905f58,1.029
1456352041.0,a7b1a4ab,1.029
1456352041.0,ee372f15,1.029
1456352041.0,7d5b56a3,1.009
1456352041.0,92401764,1.009
1456352041.0,74311576,0.989
1456352041.0,5adcc672,1.059
1456352041.0,a278bd43,1.009
1456352041.0,6fbcc336,0.979
1456352041.0,4a4627da,0.979
1456352041.0,4cc0a19b,0.989
1456352041.0,01b26f60,1.029
1456352041.0,72b1b375,0.999
1456352041.0,8cb4fc7c,0.979
1456352041.0,1d63d5a1,1.029
1456352041.0,ce2ccf2c,1.029
1456352041.0,02202a18,0.989
1456352041.0,881dfc32,0.979
1456352041.0,9473c28b,1.029
1456352041.0,3ea4d9dc,0.989
1456352041.0,943913cb,1.029
1456352041.0,17548179,1.029
1456352041.0,cd09a0d6,1.029
1456352041.0,ce5b6ffc,0.999
1456352041.0,93656c34,1.029
1456352041.0,,1.029
1456352041.0,4438eb3c,1.009
1456352041.0,72056682,1.029
1456352041.0,e2800d44,1.029
1456352041.0,7e63be59,1.029
1456352041.0,ddaa5083,1.019
1456352041.0,aa24cd60,1.029
1456352041.0,39e2b6d0,1.029
1456352041.0,422fbafa,1.029
1456352041.0,c9333668,1.029
1456352041.0,7029afbd,1.029
1456352041.0,e939fab3,1.029
1456352041.0,1170df4a,1.029
1456352041.0,74bb761d,1.039
1456352041.0,777eab33,1.139
1456352041.0,d923719a,1.029
1456352041.0,c93058ac,1.029
1456352041.0,e433bf13,1.029
1456352041.0,f03c398a,1.029
1456352041.0,e46e4bee,1.029
1456352041.0,a18bcb80,1.069
1456352041.0,56ad714d,1.029
1456352041.0,57c78750,0.999
1456352041.0,9f99b7ac,0.989
1456352041.0,6a49dcf0,1.029
1456352041.0,1d777e62,0.999
1456352041.0,15a546f5,0.979
1456352041.0,,1.029
1456352041.0,f1adb6c9,1.029
1456352041.0,98677b5e,1.029
1456352041.0,37bbaa9d,1.029
1456352041.0,307d645f,1.059
1456352041.0,94013d10,1.009
1456352041.0,92978eb8,0.969
1456352041.0,d3549133,1.029
1456352041.0,0846ce19,0.989
1456352041.0,f82bf8c5,0.979
1456352041.0,2bde4cc0,1.029
1456352041.0,,1.029
1456352041.0,12d17fec,0.999
1456352041.0,481c090b,1.029
1456352041.0,ebe777f4,1.029
1456352041.0,860c7ffb,1.139
1456352041.0,111e657f,0.989
1456352041.0,476697da,1.029
1456352041.0,e5ccd3f7,1.029
1456352041.0,9755b499,1.029
1456352041.0,2a753e23,1.029
1456352041.0,26d49c51,1.029
1456352041.0,c2fe56f7,0.989
1456352041.0,8c5e2a02,1.049
1456352041.0,33cd03d6,0.989
1456352041.0,77f8c9fe,1.029
1456352041.0,8b66ac81,1.029
1456352041.0,2cf8ea35,1.029
1456352041.0,7ee5da0f,1.009
1456352041.0,4bb19235,1.029
1456352041.0,c25699b5,1.019
1456352041.0,65beaeab,0.979
1456352041.0,a7eeba86,0.989
1456352041.0,8f2fb041,1.009
1456352041.0,,0.989
1456352041.0,196b11c0,1.029
1456352041.0,00ae5b70,1.019
1456352041.0,136c3dcd,1.029
1456352041.0,31cd43d6,1.039
1456352041.0,8b3bba8f,1.069
1456352041.0,3e4c89c9,1.029
1456352041.0,7e8947c2,1.009
1456352041.0,836bcdaa,1.059
1456352041.0,0b4a487b,1.009
1456352041.0,2a82c08f,0.989
1456352041.0,e173589c,1.029
1456352041.0,5bdf1cdf,1.029
1456352041.0,2d4a2d35,0.989
1456352041.0,a8aaf34c,0.989
1456352041.0,5cb13083,0.989
1456352041.0,09d54524,1.029
1456352041.0,186f9d64,1.029
1456352041.0,9f62a2b2,0.999
1456352041.0,b883c155,1.039
1456352041.0,113fe84c,1.029
1456352041.0,5a80a293,1.029
1456352041.0,2ebe0a5d,1.029
1456352041.0,99125e73,1.029
1456352041.0,78a3ab05,0.989
1456352041.0,26e8cf72,1.029
1456352041.0,2b2b7338,0.979
1456352041.0,a5b2c28c,0.989
1456352041.0,4827ec0b,1.139
1456352041.0,e36e5558,0.999
1456352041.0,7c85d6ed,1.029
1456352041.0,198d543d,1.029
1456352041.0,d8c7802e,0.979
1456352041.0,bf816140,1.029
1456352041.0,5f9ac3b1,1.029
1456352041.0,2b043615,0.979
1456352041.0,63a3fa08,1.069
1456352041.0,67c5b01c,0.989
1456352041.0,c2e9c850,1.029
1456352041.0,6f8c077f,0.999
1456352041.0,5812c07f,0.989
1456352041.0,d87652c8,1.039
1456352041.0,503c695b,1.029
1456352041.0,c1c6485d,1.029
1456352041.0,171f6dc3,1.039
1456352041.0,823e96f7,1.029
1456352041.0,58d29ccf,1.029
1456352041.0,ee8d39e2,0.979
1456352041.0,70692280,1.029
1456352041.0,3f144301,0.999
1456352041.0,6d0c8ba1,1.029
1456352041.0,f4b0a53c,1.019
1456352041.0,53567364,1.009
1456352041.0,4d67e241,0.999
1456352041.0,50741464,1.029
1456352041.0,dd530bc1,1.029
1456352041.0,23f3fdd2,1.029
1456352041.0,1f59edd4,0.999
1456352041.0,ddbf70bf,1.029
1456352041.0,4d5d9361,1.029
1456352041.0,b6ac7c95,1.039
1456352041.0,ef3d8860,0.999
1456352041.0,4f807f9a,1.029
1456352041.0,c6e11963,1.029
1456352041.0,0b37f4f1,0.999
1456352041.0,f8289047,1.029
1456352041.0,2fab73d2,1.029
1456352041.0,3fa012b6,1.039
1456352041.0,0b617cbb,1.029
1456352281.0,2fbb9c5a,0.999
1456352281.0,0aeed7ce,0.989
1456352281.0,8eb59fab,1.009
1456352281.0,de4ca432,1.009
1456352281.0,778f55da,1.019
1456352281.0,ad1f45e5,1.059
1456352281.0,9d2b8d38,0.999
1456352281.0,8208358e,0.989
1456352281.0,dbe06a06,1.059
1456352281.0,0dc0d8d3,1.009
1456352281.0,33c885cc,0.979
1456352281.0,9b5cfe0e,0.919
1456352281.0,ce331290,0.989
1456352281.0,9a099132,1.159
1456352281.0,6473e25b,1.029
1456352281.0,4f5b6b22,0.989
1456352281.0,71f3b1d9,1.069
1456352281.0,13b8b105,1.049
1456352281.0,6a8a4a7e,0.999
1456352281.0,bb7b32d6,0.989
1456352281.0,bcd76ed0,1.019
1456352281.0,631ddb8a,0.919
1456352281.0,6598cfb9,1.009
1456352281.0,0d662c07,0.989
1456352281.0,d5843ecf,0.979
1456352281.0,26d466bb,0.999
1456352281.0,aa9c4d31,0.979
1456352281.0,6229a06b,0.999
1456352281.0,a770daf6,0.989
1456352281.0,9cad2f94,1.009
1456352281.0,832073a2,0.999
1456352281.0,bce22baa,0.979
1456352281.0,9dc599bb,0.989
1456352281.0,a4842df2,0.978
1456352281.0,75cdd5eb,1.019
1456352281.0,510c3f58,1.049
1456352281.0,5d5e9ec8,0.979
1456352281.0,387b14fd,1.099
1456352281.0,efa93e18,1.019
1456352281.0,3c6b3035,0.979
1456352281.0,69a2d28e,1.069
1456352281.0,27e6396b,0.914
1456352281.0,d3b39801,0.989
1456352281.0,b0a76bca,1.079
1456352281.0,ad949c4b,0.989
1456352281.0,e68e5f87,1.169
1456352281.0,cd3580e7,1.079
1456352281.0,91d2ac21,0.994
1456352281.0,3104967c,1.029
1456352281.0,9d9e60c3,1.007
1456352281.0,b191b282,1.009
1456352281.0,0c18ba5f,0.979
1456352281.0,27707ee4,1.019
1456352281.0,6dd14a95,1.019
1456352281.0,03199c21,0.999
1456352281.0,,0.999
1456352281.0,21f6f55f,0.989
1456352281.0,4b926ccb,0.989
1456352281.0,bd27cbdf,1.009
1456352281.0,fea3781d,0.999
1456352281.0,eb4b87cc,0.989
1456352281.0,0094aa42,0.979
1456352281.0,71df72f8,0.989
1456352281.0,2b0edf3c,1.009
1456352281.0,3f5f0189,0.979
1456352281.0,e7c76ce2,1.069
1456352281.0,c8961000,1.029
1456352281.0,24e3af46,1.049
1456352281.0,f3f464e1,1.019
1456352281.0,97911c0d,1.019
1456352281.0,bf64b735,1.029
1456352281.0,29e75614,1.009
1456352281.0,43e3c3da,0.999
1456352281.0,d084396c,1.009
1456352281.0,3f3762d6,0.999
1456352281.0,585af33d,1.019
1456352281.0,d16d0a6e,1.029
1456352281.0,c791d886,0.999
1456352281.0,76e85116,0.979
1456352281.0,6d2e115e,1.089
1456352281.0,0bec4dba,0.949
1456352281.0,e0bab6c8,0.999
1456352281.0,875ec97a,1.019
1456352281.0,cdf74228,0.999
1456352281.0,465fb754,1.159
1456352281.0,a5c5f9b2,1.069
1456352281.0,c9c1fe89,1.069
1456352281.0,0bc9e7ef,0.979
1456352281.0,953976b2,0.999
1456352281.0,56b0dc6a,1.009
1456352281.0,44984473,0.979
1456352281.0,5b842987,0.979
1456352281.0,b4a9375f,0.999
1456352281.0,0d245387,0.924
1456352281.0,26f7c61c,0.979
1456352281.0,dc4b8ae9,1.159
1456352281.0,e01dae0b,0.989
1456352281.0,55af4e12,0.999
1456352281.0,dca18dd2,1.079
1456352281.0,,0.999
1456352281.0,8e8a5274,0.979
1456352281.0,3c525f19,1.029
1456352281.0,f9580460,0.999
1456352281.0,999cd9a5,1.009
1456352281.0,f41d8382,1.059
1456352281.0,1cc41339,0.959
1456352281.0,a9e224de,0.989
1456352281.0,626660bc,1.069
1456352281.0,685a30f7,1.009
1456352281.0,051e5f5f,0.989
1456352281.0,18429d44,0.999
1456352281.0,1b359e8d,0.979
1456352281.0,0f7cfab9,0.999
1456352281.0,5ace285c,1.019
1456352281.0,930b627b,0.969
1456352281.0,7e7b7769,0.999
1456352281.0,cd3a9dfc,1.019
1456352281.0,07f603f1,1.029
1456352281.0,3680125e,0.979
1456352281.0,b204b97b,1.149
1456352281.0,8b94eddf,1.009
1456352281.0,00956a49,1.029
1456352281.0,7b0ff594,1.019
1456352281.0,c8dd66ee,0.989
1456352281.0,11e3d8bb,0.999
1456352281.0,d83a98ce,0.979
1456352281.0,5308f610,0.999
1456352281.0,6da1952d,1.029
1456352281.0,5c566b33,0.969
1456352281.0,0616421e,1.029
1456352281.0,1f52483c,1.029
1456352281.0,aae959c2,0.999
1456352281.0,b5b5497e,1.079
1456352281.0,5b430faa,0.999
1456352281.0,0a42099e,1.039
1456352281.0,b096f1e2,1.019
1456352281.0,ea476e14,1.029
1456352281.0,538c9b65,0.989
1456352281.0,5effda31,1.029
1456352281.0,312c3ed5,0.989
1456352281.0,c05a0ef2,1.019
1456352281.0,6c10bb5f,1.069
1456352281.0,1f1e2904,0.979
1456352281.0,3183a48d,0.989
1456352281.0,c083a2d4,1.009
1456352281.0,076cbc57,0.999
1456352281.0,068f53ad,0.979
1456352281.0,6dc3c176,0.979
1456352281.0,29e79793,0.999
1456352281.0,2b57a135,0.999
1456352281.0,23efaa4b,0.979
1456352281.0,f6b0098f,1.009
1456352281.0,93f35a10,1.179
1456352281.0,c46c7e06,0.999
1456352281.0,f2063592,0.999
1456352281.0,29bcdad5,0.979
1456352281.0,78ed45ec,0.999
1456352281.0,cae9afe7,1.009
1456352281.0,60ca3b5d,0.979
1456352281.0,8d45e432,1.039
1456352281.0,3d10cfa0,1.009
1456352281.0,375abe19,1.009
1456352281.0,4a5baf49,1.009
1456352281.0,e2e2bd54,1.009
1456352281.0,,1.009
1456352281.0,62085a5f,1.009
1456352281.0,4c2d2225,1.009
1456352281.0,18df2d1d,1.009
1456352281.0,86dab25e,1.009
1456352281.0,07a1d058,1.009
1456352281.0,f047579e,0.989
1456352281.0,c12620e7,0.989
1456352281.0,c5a3cdcb,1.009
1456352281.0,c24a4e37,1.029
1456352281.0,1259d1b0,0.999
1456352281.0,827dc8bb,0.979
1456352281.0,942c7429,0.979
1456352281.0,4c5b25a6,0.999
1456352281.0,4ffb64c8,1.109
1456352281.0,60da834f,0.989
1456352281.0,687fc892,0.969
1456352281.0,5043ba52,1.039
1456352281.0,82d7fda1,1.029
1456352281.0,5d9f0ce5,0.989
1456352281.0,308408ca,0.989
1456352281.0,fab2186a,0.989
1456352281.0,18cc7b01,0.979
1456352281.0,c793eda5,1.034
1456352281.0,f25ec39b,1.009
1456352281.0,9af0b5ab,1.019
1456352281.0,8f767099,0.989
1456352281.0,10967cac,0.989
1456352281.0,4d5ab1e1,0.989
1456352281.0,6dca6f1b,1.009
1456352281.0,8222952d,0.989
1456352281.0,39c16317,1.099
1456352281.0,672ba0d9,1.029
1456352281.0,4c13609c,1.109
1456352281.0,18f6cef8,0.989
1456352281.0,b136a71d,0.979
1456352281.0,7059e623,0.979
1456352281.0,26a76357,0.979
1456352281.0,47d7ec0a,0.999
1456352281.0,7a198451,1.009
1456352281.0,a6ea6f37,0.999
1456352281.0,7f89e6f0,1.029
1456352281.0,0cbee1b5,1.04
1456352281.0,129427de,0.939
1456352281.0,71e79520,0.989
1456352281.0,b6ac7c95,1.039
1456352281.0,fed9f427,1.029
1456352281.0,93a21747,0.999
1456352281.0,16b7ada0,1.034
1456352281.0,85db4cd5,1.049
1456352281.0,6bbd3dc3,0.999
1456352521.0,d779b267,1.019
1456352521.0,0aeed7ce,0.999
1456352521.0,ae5b7656,1.019
1456352521.0,d6f28452,1.019
1456352521.0,ad1f45e5,0.989
1456352521.0,0536c920,0.999
1456352521.0,3f38fa55,0.999
1456352521.0,c143cd5a,0.979
1456352521.0,9ba29175,1.019
1456352521.0,74282c9f,0.979
1456352521.0,ab7cf567,1.049
1456352521.0,2ef24e6a,0.979
1456352521.0,15c2c195,0.999
1456352521.0,172669b0,0.989
1456352521.0,69bda9c6,1.009
1456352521.0,797e753d,0.949
1456352521.0,9b5b616a,1.029
1456352521.0,860d9600,1.139
1456352521.0,3959f076,0.989
1456352521.0,e9abc101,1.019
1456352521.0,1018f316,0.999
1456352521.0,60cf6168,0.999
1456352521.0,08f7db25,0.979
1456352521.0,9dc599bb,1.029
1456352521.0,41065536,1.054
1456352521.0,5ff2bd7f,0.969
1456352521.0,5163d6fe,1.029
1456352521.0,ded1172c,0.989
1456352521.0,f2c567b7,0.979
1456352521.0,27e6396b,0.974
1456352521.0,d84e5b34,0.989
1456352521.0,c5f0fecb,0.999
1456352521.0,829f8adc,1.149
1456352521.0,37b3aafc,1.149
1456352521.0,d2f8a338,0.989
1456352521.0,859fc025,1.019
1456352521.0,faf392db,1.029
1456352521.0,04c08bf0,0.999
1456352521.0,e92281f9,1.029
1456352521.0,eaa4c30e,0.979
1456352521.0,e391e28b,1.039
1456352521.0,bc0ee536,0.999
1456352521.0,8977de4b,1.004
1456352521.0,a7a5f25b,0.979
1456352521.0,f32fed85,0.999
1456352521.0,292787aa,1.009
1456352521.0,114290a9,0.974
1456352521.0,073f010e,1.019
1456352521.0,c8d87efe,1.019
1456352521.0,ad338ffc,1.009
1456352521.0,64a911b5,0.979
1456352521.0,03199c21,0.989
1456352521.0,8c76092e,0.989
1456352521.0,cf72999d,0.979
1456352521.0,657c5e72,1.179
1456352521.0,9b047271,1.019
1456352521.0,42daef27,1.018
1456352521.0,fea3781d,0.989
1456352521.0,c3a90ed5,1.019
1456352521.0,62ebae64,0.999
1456352521.0,dc9da122,0.979
1456352521.0,7c00341e,0.989
1456352521.0,4917f7ee,1.019
1456352521.0,4666786f,1.019
1456352521.0,6f16196e,0.989
1456352521.0,5559a0b4,0.999
1456352521.0,adf7b918,0.989
1456352521.0,259f0ed8,0.999
1456352521.0,5018e554,1.009
1456352521.0,2eea7b6b,0.999
1456352521.0,646fc850,1.019
1456352521.0,de1eff76,1.059
1456352521.0,5fcf7eea,0.999
1456352521.0,7fa92b87,1.054
1456352521.0,d887646b,0.999
1456352521.0,c08c0585,1.169
1456352521.0,727a279d,1.029
1456352521.0,,0.989
1456352521.0,4119ba76,1.009
1456352521.0,475377c3,1.009
1456352521.0,d6db948e,1.019
1456352521.0,cdf74228,1.029
1456352521.0,d3d9b662,0.999
1456352521.0,54a44614,1.009
1456352521.0,5082e3d6,1.029
1456352521.0,70681f39,1.009
1456352521.0,8746be38,1.014
1456352521.0,bcfb8220,0.999
1456352521.0,91757ae2,0.979
1456352521.0,85edb580,1.029
1456352521.0,74903af4,0.989
1456352521.0,baf1ff57,0.999
1456352521.0,32065a23,0.999
1456352521.0,c23de96c,1.009
1456352521.0,f37029f1,0.999
1456352521.0,001234ac,1.009
1456352521.0,20dcb5cd,1.039
1456352521.0,6cda24f6,1.009
1456352521.0,76c4a30b,0.989
1456352521.0,e05ee428,1.009
1456352521.0,477465f0,0.989
1456352521.0,bf3faa63,0.969
1456352521.0,ba9cc930,0.989
1456352521.0,1139b111,1.019
1456352521.0,6188876b,0.989
1456352521.0,4484275b,0.999
1456352521.0,4e13229f,0.979
1456352521.0,016f3133,0.979
1456352521.0,ded69fbb,0.999
1456352521.0,8b0230d5,1.029
1456352521.0,5e3d40d3,0.989
1456352521.0,5bc7d850,0.989
1456352521.0,ab7d8dd4,0.989
1456352521.0,099e78c7,1.029
1456352521.0,55b1a563,1.019
1456352521.0,11bd050d,0.999
1456352521.0,33565053,0.999
1456352521.0,f7f61bfc,0.989
1456352521.0,ff608fc4,0.999
1456352521.0,f3d19615,0.999
1456352521.0,c9a50b4f,0.999
1456352521.0,dc99dfd7,1.009
1456352521.0,5aab5487,0.989
1456352521.0,d89013e5,1.029
1456352521.0,286eacff,1.009
1456352521.0,586c91e3,0.999
1456352521.0,aae959c2,0.959
1456352521.0,6f30727c,1.119
1456352521.0,d3faff64,1.069
1456352521.0,f8ed5739,1.049
1456352521.0,b359addb,0.989
1456352521.0,c03e7ffa,1.009
1456352521.0,212dc31a,1.009
1456352521.0,d404277d,1.039
1456352521.0,,0.999
1456352521.0,12516ab9,0.999
1456352521.0,09e2fa96,1.019
1456352521.0,c394bd6a,1.059
1456352521.0,1c1b5783,0.999
1456352521.0,b685aa76,0.989
1456352521.0,057efe6f,1.029
1456352521.0,fd278e66,0.989
1456352521.0,a0bdc489,0.999
1456352521.0,312c3ed5,1.019
1456352521.0,efc6fe63,0.999
1456352521.0,f530fb7b,1.009
1456352521.0,14583564,0.999
1456352521.0,b7b6386b,0.999
1456352521.0,71b846ff,0.999
1456352521.0,db29506f,1.019
1456352521.0,a1e08fd2,0.969
1456352521.0,0a3bb4b4,0.999
1456352521.0,5e613253,0.989
1456352521.0,be572aa5,0.999
1456352521.0,92d39932,1.019
1456352521.0,25365ee8,0.989
1456352521.0,31ae92da,0.979
1456352521.0,1c54aea2,1.009
1456352521.0,dfb29247,1.009
1456352521.0,52c09ceb,1.009
1456352521.0,b414428f,1.009
1456352521.0,85ae0b90,1.009
1456352521.0,a5c5f4c3,0.989
1456352521.0,b28fedb7,0.959
1456352521.0,400e5197,0.989
1456352521.0,cc22a735,1.019
1456352521.0,a6631f18,0.979
1456352521.0,9bcbbbc7,1.019
1456352521.0,1c087491,0.989
1456352521.0,82319435,1.039
1456352521.0,731e56e7,1.029
1456352521.0,6074cd22,1.019
1456352521.0,4f4115ed,1.009
1456352521.0,dea57116,1.019
1456352521.0,ab84ea8f,1.009
1456352521.0,74864c80,1.009
1456352521.0,9a03cdbc,0.989
1456352521.0,6e9e301f,1.009
1456352521.0,3be33cb4,0.989
1456352521.0,d1c24269,1.009
1456352521.0,36849264,0.979
1456352521.0,a3f28e84,0.999
1456352521.0,c09f1e3e,1.079
1456352521.0,83f13659,1.169
1456352521.0,03325fa4,1.009
1456352521.0,7edaa7ac,1.009
1456352521.0,2fa6d835,1.179
1456352521.0,0b0f2129,0.979
1456352521.0,b44da49f,0.959
1456352521.0,54cd89cc,1.019
1456352521.0,fb54ae4c,0.979
1456352521.0,fa0db63e,1.009
