date,station_uuid,diesel
1456352521.0,8f30678f,1.009
1456352521.0,f02aba4d,0.989
1456352521.0,aaba4ebc,0.989
1456352521.0,98996c98,0.999
1456352521.0,29259211,0.989
1456352521.0,08e9a69f,1.019
1456352521.0,f98afd49,1.179
1456352521.0,f5e9f5d7,1.009
1456352521.0,57a6c42b,0.979
1456352521.0,d99f8c72,1.009
1456352521.0,62bd758c,0.979
1456352521.0,a452f12c,1.019
1456352521.0,fed67d30,1.169
1456352521.0,06277f60,1.009
1456352521.0,293e1b9a,0.999
1456352521.0,0913d5bd,0.979
1456352521.0,,0.979
1456352521.0,b484fa6e,0.999
1456352521.0,1cc76c84,1.029
1456352521.0,94df3c4a,1.029
1456352521.0,f184201b,0.999
1456352521.0,48d0e555,1.009
1456352521.0,b5897439,1.009
1456352521.0,38f029e2,1.029
1456352521.0,6d2bdf55,1.089
1456352521.0,06e6f1e6,0.999
1456352521.0,ad659ace,0.989
1456352521.0,c7df12d5,1.169
1456352521.0,65b05fee,1.019
1456352521.0,a889c99a,0.999
1456352521.0,ba815d55,1.009
1456352521.0,e8ecece5,0.999
1456352521.0,0178dac8,1.009
1456352521.0,c330d63c,1.039
1456352521.0,46c0cc5b,0.999
1456352521.0,43624917,1.109
1456352521.0,f7a225a7,0.989
1456352521.0,01e3af77,0.999
1456352761.0,0aeed7ce,0.989
1456352761.0,d3193e38,1.009
1456352761.0,65f99718,1.009
1456352761.0,20342ee3,1.009
1456352761.0,bb8c434c,1.019
1456352761.0,317387f0,1.009
1456352761.0,5e49a15d,1.009
1456352761.0,9a431452,1.009
1456352761.0,98b8cd78,1.009
1456352761.0,6f9fee8c,0.989
1456352761.0,3ccd631d,0.999
1456352761.0,ceefde2a,0.999
1456352761.0,46030de4,1.049
1456352761.0,3f5ce6b8,0.999
1456352761.0,13b8b105,1.009
1456352761.0,631ddb8a,0.979
1456352761.0,a9bfa2fb,1.019
1456352761.0,4d87940f,0.989
1456352761.0,a38344c9,0.979
1456352761.0,00d1a6ab,1.029
1456352761.0,b48ba10e,1.009
1456352761.0,603c4e8c,1.009
1456352761.0,7eafe473,0.999
1456352761.0,3a8770f2,1.019
1456352761.0,02bd7477,0.999
1456352761.0,b0a76bca,1.049
1456352761.0,a2729b52,1.009
1456352761.0,be2d5691,0.999
1456352761.0,4718f10b,1.009
1456352761.0,cd3580e7,1.069
1456352761.0,a30a80ce,0.989
1456352761.0,d0af3229,0.979
1456352761.0,7e76b239,0.994
1456352761.0,b7b730d9,1.029
1456352761.0,57bad7ea,0.989
1456352761.0,9b71f290,0.979
1456352761.0,c0aa824a,1.029
1456352761.0,5d40a336,1.004
1456352761.0,301f8f7b,1.019
1456352761.0,ae3fcddd,1.009
1456352761.0,e6c64a05,1.019
1456352761.0,75bb0d76,1.029
1456352761.0,1105f74e,1.159
1456352761.0,e71e186f,0.999
1456352761.0,c73ee079,1.009
1456352761.0,552678b9,0.959
1456352761.0,fd43a211,0.999
1456352761.0,2b30a775,0.989
1456352761.0,bd1e659d,1.079
1456352761.0,fe1c0582,0.999
1456352761.0,72162ebe,1.049
1456352761.0,5018e554,0.999
1456352761.0,3b988b25,0.999
1456352761.0,6b50c140,1.029
1456352761.0,646fc850,1.029
1456352761.0,d1bfa6c5,1.009
1456352761.0,759c0ad5,1.009
1456352761.0,f052c9f4,1.079
1456352761.0,6d5dfb36,0.989
1456352761.0,6f2ba4ed,1.019
1456352761.0,c8ce828b,0.999
1456352761.0,35b3e2a2,0.989
1456352761.0,465fb754,1.069
1456352761.0,a5c5f9b2,1.059
1456352761.0,522b4780,0.999
1456352761.0,c2648ee3,1.129
1456352761.0,,0.999
1456352761.0,bcfb8220,1.019
1456352761.0,13579cfd,1.009
1456352761.0,14d744d4,1.119
1456352761.0,8c0782e7,0.999
1456352761.0,6d40e0d7,0.979
1456352761.0,0290389c,0.989
1456352761.0,13cc1bf8,1.019
1456352761.0,ace2e1f9,0.999
1456352761.0,4ee0535e,1.019
1456352761.0,4af2260b,1.009
1456352761.0,32065a23,1.019
1456352761.0,efc1c355,1.029
1456352761.0,e147c97d,0.999
1456352761.0,f37029f1,1.029
1456352761.0,,1.019
1456352761.0,0a0ef89e,1.079
1456352761.0,ee4163c1,1.019
1456352761.0,0dd22df0,0.989
1456352761.0,8e4357a4,0.989
1456352761.0,aa2f1ae8,0.989
1456352761.0,14253da3,1.009
1456352761.0,9e46459f,0.999
1456352761.0,6cee9445,1.009
1456352761.0,6c0b296e,1.019
1456352761.0,a3956c28,0.999
1456352761.0,5c70351c,1.059
1456352761.0,05845b5e,0.989
1456352761.0,18b93d5d,1.169
1456352761.0,6a5601b8,0.999
1456352761.0,813a6cd1,1.029
1456352761.0,324dc3f8,1.009
1456352761.0,a64e2d63,1.009
1456352761.0,795efed5,0.999
1456352761.0,1c00717b,1.029
1456352761.0,f2b7e0d3,1.019
1456352761.0,fd278e66,1.019
1456352761.0,cfa7f86a,0.989
1456352761.0,c05a0ef2,0.989
1456352761.0,9ca722d6,0.939
1456352761.0,00c62f03,1.009
1456352761.0,0ed46e0c,0.979
1456352761.0,ebefc91b,1.009
1456352761.0,4a802d7b,1.029
1456352761.0,2092821a,0.999
1456352761.0,28af0625,0.999
1456352761.0,db29506f,1.029
1456352761.0,d22c2ab6,1.029
1456352761.0,5b1eb6c6,0.989
1456352761.0,be572aa5,1.029
1456352761.0,4f43fd77,1.009
1456352761.0,ff19e550,0.989
1456352761.0,61a9a23e,1.009
1456352761.0,d0b2a106,1.009
1456352761.0,9b835b51,0.989
1456352761.0,fff1f639,1.029
1456352761.0,c24a4e37,1.019
1456352761.0,6b5979c5,0.979
1456352761.0,ace1257e,1.029
1456352761.0,65995c53,0.999
1456352761.0,34cd760d,0.999
1456352761.0,61e52b01,1.019
1456352761.0,4e5b883c,0.999
1456352761.0,da19dfd3,1.049
1456352761.0,a11621b6,0.989
1456352761.0,c834e637,0.989
1456352761.0,421a6353,0.989
1456352761.0,2e401955,0.999
1456352761.0,8e0ce406,0.999
1456352761.0,a16adda9,0.989
1456352761.0,cbac7081,0.989
1456352761.0,1e7aac59,1.009
1456352761.0,5c2e3a01,1.009
1456352761.0,83d3e011,0.999
1456352761.0,bfe9ba44,1.029
1456352761.0,9f0519b8,1.009
1456352761.0,d9c57dad,0.999
1456352761.0,0c1688de,1.029
1456352761.0,06277f60,1.009
1456352761.0,d54e3a6e,0.979
1456352761.0,3bfc6e44,1.049
1456352761.0,7121a112,0.999
1456352761.0,ea5c90c0,0.999
1456352761.0,b32ae972,1.019
1456352761.0,7c3d138b,0.999
1456352761.0,e9b61dbc,1.059
1456352761.0,a3eb6d42,0.954
1456352761.0,b0043b5a,1.059
1456352761.0,9422b117,1.009
1456352761.0,eeb5162c,1.009
1456352761.0,b09e60a5,1.009
1456352761.0,46c0cc5b,1.029
1456352761.0,f7a225a7,1.019
1456353001.0,3a4ffbbf,0.989
1456353001.0,83a8ae72,1.089
1456353001.0,a8f5bb50,0.979
1456353001.0,ebcd22e7,0.989
1456353001.0,ac22a573,1.069
1456353001.0,f38d4f22,0.989
1456353001.0,ef80204b,1.059
1456353001.0,9b5cfe0e,0.979
1456353001.0,ceefde2a,1.029
1456353001.0,df84d6fa,1.039
1456353001.0,6a471cde,0.989
1456353001.0,3693b2a0,1.009
1456353001.0,be6a8603,1.029
1456353001.0,d89ba291,0.959
1456353001.0,2afeabea,0.999
1456353001.0,c8e917b4,1.029
1456353001.0,a41365eb,1.039
1456353001.0,90201097,1.009
1456353001.0,e790ca88,1.059
1456353001.0,72ceacae,0.999
1456353001.0,36a9895c,1.029
1456353001.0,d8de669b,0.999
1456353001.0,5f0b3d94,0.979
1456353001.0,f90c625e,1.019
1456353001.0,4b06da23,1.029
1456353001.0,5f881538,0.939
1456353001.0,efa93e18,0.999
1456353001.0,f9b6f1ea,1.019
1456353001.0,6a79b20f,0.989
1456353001.0,b0a76bca,1.009
1456353001.0,eede80ef,0.979
1456353001.0,811b6a32,0.999
1456353001.0,f969dc08,1.039
1456353001.0,cd3580e7,1.059
1456353001.0,80ebee07,0.989
1456353001.0,ad7fb7be,1.009
1456353001.0,e96cd138,0.969
1456353001.0,eacc3482,0.999
1456353001.0,50ccc5eb,0.949
1456353001.0,58bc480d,1.034
1456353001.0,948a8512,1.009
1456353001.0,633828e5,1.039
1456353001.0,ce942bef,0.999
1456353001.0,27707ee4,0.989
1456353001.0,3663fc5c,0.979
1456353001.0,fdef9afa,1.029
1456353001.0,8820ca40,1.029
1456353001.0,e3bd3d52,0.999
1456353001.0,e07b08d4,1.019
1456353001.0,9b047271,1.029
1456353001.0,507cdfac,1.039
1456353001.0,5d34075a,1.029
1456353001.0,bbe6dd3b,1.179
1456353001.0,ff9beead,0.999
1456353001.0,74abc1c5,0.999
1456353001.0,0e8c472c,1.019
1456353001.0,a69c9dfa,1.029
1456353001.0,97911c0d,0.989
1456353001.0,b6553c9c,0.939
1456353001.0,bd1e659d,1.069
1456353001.0,c8c80a71,1.019
1456353001.0,6cb03436,0.999
1456353001.0,72162ebe,1.009
1456353001.0,5f817b41,0.999
1456353001.0,bd5a8e8c,0.999
1456353001.0,fd334dae,1.009
1456353001.0,a24c7289,1.019
1456353001.0,9d98dcbb,1.019
1456353001.0,04fe1fbb,1.009
1456353001.0,21cc26f8,0.989
1456353001.0,fabaa853,0.999
1456353001.0,c8ce828b,1.029
1456353001.0,acd58708,0.989
1456353001.0,db856260,1.019
1456353001.0,302dd48b,1.019
1456353001.0,6791f8cd,1.059
1456353001.0,c2648ee3,0.979
1456353001.0,6319bbbb,1.009
1456353001.0,f847749e,1.069
1456353001.0,31172c6e,0.989
1456353001.0,dac2d51e,1.139
1456353001.0,3082ffa7,0.999
1456353001.0,9086a5b2,0.999
1456353001.0,0d245387,0.994
1456353001.0,b7f65739,1.049
1456353001.0,3621af3f,0.999
1456353001.0,e76cb56f,0.999
1456353001.0,68492860,1.059
1456353001.0,70ff20bb,1.019
1456353001.0,85edb580,1.039
1456353001.0,4cd470ad,0.979
1456353001.0,dfd4b295,1.059
1456353001.0,0fc11a52,1.019
1456353001.0,4f58556c,0.979
1456353001.0,df9cde99,1.029
1456353001.0,3a67bc28,1.029
1456353001.0,75d9dd17,0.979
1456353001.0,a4a6b026,1.039
1456353001.0,18a9621c,0.979
1456353001.0,ba33f726,1.049
1456353001.0,ded69fbb,1.029
1456353001.0,deed609f,0.989
1456353001.0,a40e21ff,0.988
1456353001.0,530591a4,0.994
1456353001.0,8dc9de7b,1.009
1456353001.0,f105f24c,0.999
1456353001.0,550acd6a,0.999
1456353001.0,d3f0653f,1.019
1456353001.0,1e41b091,1.039
1456353001.0,73c26a55,1.039
1456353001.0,6313d441,0.989
1456353001.0,dc06e82c,0.999
1456353001.0,8e25d9aa,0.999
1456353001.0,b212ad4b,1.069
1456353001.0,4c5615f5,0.989
1456353001.0,48ef3fea,1.029
1456353001.0,c03e7ffa,1.039
1456353001.0,0df6de58,0.989
1456353001.0,d1749881,1.029
1456353001.0,92eb0a93,0.999
1456353001.0,6c261cbe,0.989
1456353001.0,fc0599eb,1.044
1456353001.0,dd700b9a,0.999
1456353001.0,dd80a4bd,1.049
1456353001.0,84a3b636,1.019
1456353001.0,8cd391f3,0.979
1456353001.0,ed0cd7e2,1.039
1456353001.0,9f0d800f,1.039
1456353001.0,9ca722d6,0.999
1456353001.0,2092821a,1.029
1456353001.0,73242acd,1.029
1456353001.0,28af0625,1.029
1456353001.0,45e21f92,0.999
1456353001.0,01170a5d,0.999
1456353001.0,0a3bb4b4,1.029
1456353001.0,4f43fd77,1.019
1456353001.0,1555e8c5,0.999
1456353001.0,93e9a320,0.999
1456353001.0,8167fa85,1.039
1456353001.0,c4a3a803,1.039
1456353001.0,275911ce,1.009
1456353001.0,106daba7,0.989
1456353001.0,9bcbbbc7,1.029
1456353001.0,c24a4e37,0.999
1456353001.0,81c9cec5,1.029
1456353001.0,a54d4e57,1.029
1456353001.0,dea57116,1.029
1456353001.0,161965e7,0.989
1456353001.0,c07854c5,1.009
1456353001.0,b16a7660,0.989
1456353001.0,5ec35915,0.999
1456353001.0,0b3074b7,1.039
1456353001.0,ca804af5,0.999
1456353001.0,54bf86d1,0.999
1456353001.0,f11235cb,0.999
1456353001.0,dce07572,1.039
1456353001.0,b2c4b0c2,1.029
1456353001.0,fec0f633,0.994
1456353001.0,,0.989
1456353001.0,6338dd07,1.009
1456353001.0,69e0d4ed,0.989
1456353001.0,6582ce6e,1.024
1456353001.0,371f287c,0.999
1456353001.0,da19dfd3,1.009
1456353001.0,e767706d,0.979
1456353001.0,1744da60,0.999
1456353001.0,4829f4f6,1.029
1456353001.0,783b97cc,0.989
1456353001.0,5321252a,1.009
1456353001.0,ece022de,1.059
1456353001.0,98996c98,1.019
1456353001.0,a76bbf53,1.079
1456353001.0,b2f56e84,1.009
1456353001.0,4503fc83,0.999
1456353001.0,11b72709,0.999
1456353001.0,d99f8c72,1.029
1456353001.0,6c715e12,0.999
1456353001.0,b718f9fa,0.999
1456353001.0,073f77fc,0.999
1456353001.0,2ce5573c,1.029
1456353001.0,2e275f6e,1.039
1456353001.0,a05c4f54,1.019
1456353001.0,217404b2,0.979
1456353001.0,434de2f2,1.039
1456353001.0,8fdafbf6,0.999
1456353001.0,7bc454c7,1.009
1456353001.0,741f3aab,1.029
1456353001.0,f4507b0a,0.999
1456353001.0,,1.019
1456353001.0,f2e88219,1.019
1456353001.0,3c4e3fea,1.169
1456353001.0,e9b61dbc,1.029
1456353001.0,a40495d3,1.079
1456353001.0,944ee682,1.089
1456353001.0,f6694dbe,1.029
1456353001.0,c3803ef6,1.039
1456353001.0,1fd6a30e,0.989
1456353001.0,842da93a,1.059
1456353001.0,9b8af649,1.039
1456353001.0,4fe4aa3c,0.979
1456353001.0,eeb5162c,1.019
1456353001.0,9499ff78,0.989
1456353001.0,9c4c0229,0.979
1456353241.0,,0.999
1456353241.0,0f01b9c8,1.009
1456353241.0,047ea646,0.999
1456353241.0,30797552,0.989
1456353241.0,018fafee,0.979
1456353241.0,b8ddb5a8,0.979
1456353241.0,b45ba0f1,0.979
1456353241.0,4a243585,0.999
1456353241.0,5ac9ec5a,1.079
1456353241.0,45a492f6,0.979
1456353241.0,90201097,1.009
1456353241.0,2aaf451f,0.989
1456353241.0,eb0a0090,1.009
1456353241.0,04da5ab2,1.049
1456353241.0,0abfa69b,0.989
1456353241.0,09f71d7c,1.009
1456353241.0,510c3f58,0.999
1456353241.0,136fdac8,1.079
1456353241.0,69a2d28e,0.979
1456353241.0,f2c567b7,1.019
1456353241.0,3dfc83c4,0.989
1456353241.0,7f667b18,0.989
1456353241.0,95cc0772,0.989
1456353241.0,6d248169,0.989
1456353241.0,b09942f7,1.009
1456353241.0,80ebee07,0.989
1456353241.0,88759e4a,1.009
1456353241.0,5056106a,0.979
1456353241.0,50ccc5eb,0.999
1456353241.0,b484f1ea,0.999
1456353241.0,c78085b8,1.069
1456353241.0,e7f3861f,1.009
1456353241.0,b6553c9c,1.049
1456353241.0,bd1e659d,1.059
1456353241.0,e8d9a107,0.999
1456353241.0,4fe7c8a5,1.007
1456353241.0,b840a41d,1.099
1456353241.0,a625042c,0.979
1456353241.0,65868958,1.019
1456353241.0,addbc61c,1.019
1456353241.0,0bec4dba,0.949
1456353241.0,1ea7ac66,1.009
1456353241.0,5036bf9f,1.189
1456353241.0,93a0a521,1.024
1456353241.0,d36f6c02,1.189
1456353241.0,8f545eb0,0.979
1456353241.0,063c7988,1.039
1456353241.0,d9b9345c,0.984
1456353241.0,ae5da76e,0.979
1456353241.0,1c79df7a,0.979
1456353241.0,473e0e2f,1.019
1456353241.0,c8bea281,0.979
1456353241.0,,1.009
1456353241.0,fac91609,1.069
1456353241.0,28712072,1.029
1456353241.0,79555dbb,0.979
1456353241.0,831f7129,1.009
1456353241.0,443ae02b,1.069
1456353241.0,8668e2e4,1.019
1456353241.0,9501b2c0,0.989
1456353241.0,2b1d13c5,1.019
1456353241.0,268d8ff7,1.099
1456353241.0,0d7e555d,0.994
1456353241.0,23ffe49b,1.009
1456353241.0,cc1424f8,0.999
1456353241.0,626660bc,0.999
1456353241.0,930b627b,0.969
1456353241.0,64bb101c,1.049
1456353241.0,094e5a20,0.999
1456353241.0,0df6de58,1.019
1456353241.0,9d3b9bdc,1.019
1456353241.0,c0911b94,0.999
1456353241.0,822601b1,1.009
1456353241.0,c05a0ef2,0.989
1456353241.0,616bd931,0.979
1456353241.0,a6443453,1.109
1456353241.0,e9b0a748,1.019
1456353241.0,6670147b,1.009
1456353241.0,dd41b331,1.029
1456353241.0,2d3f410b,1.019
1456353241.0,dac4fe2a,0.969
1456353241.0,1f1eaa0f,1.019
1456353241.0,bdc12d8e,1.189
1456353241.0,fd6b00bc,0.979
1456353241.0,3893b380,1.129
1456353241.0,c07854c5,1.029
1456353241.0,ffcde0bb,1.029
1456353241.0,af4316ed,1.019
1456353241.0,7929baa2,1.129
1456353241.0,f09149cd,1.019
1456353241.0,3bb601ac,1.029
1456353241.0,beab9b84,0.999
1456353241.0,ed71c114,1.009
1456353241.0,270ee8bf,1.029
1456353241.0,0af8f0f1,1.069
1456353241.0,09d5caa7,1.009
1456353241.0,fcfe3bbf,1.049
1456353241.0,8b3bba8f,0.979
1456353241.0,6fbc265f,0.979
1456353241.0,53d76725,1.139
1456353241.0,81c26764,1.029
1456353241.0,1db152f7,1.189
1456353241.0,91823808,1.029
1456353241.0,f26c00e4,0.999
1456353241.0,04508fff,1.029
1456353241.0,f6afdfd6,0.979
1456353241.0,27568398,1.079
1456353241.0,1f6c44dc,1.029
1456353241.0,1636f44a,1.059
1456353241.0,d2c2433a,1.189
1456353241.0,862d0831,1.029
1456353241.0,d6c505e9,1.009
1456353241.0,f4507b0a,0.999
1456353241.0,e05d6984,1.029
1456353241.0,974de11a,1.029
1456353241.0,3c4e3fea,1.169
1456353241.0,bb457334,0.999
1456353241.0,fee76af5,0.999
1456353241.0,4fe4aa3c,0.999
1456353241.0,7d0753eb,0.999
1456353481.0,e1a9f11a,1.009
1456353481.0,3d92c06f,0.979
1456353481.0,d355e704,0.979
1456353481.0,3c8508a5,0.979
1456353481.0,3b40de08,0.979
1456353481.0,ce75f1ed,1.019
1456353481.0,1bfa0edf,0.979
1456353481.0,aa00a8f6,0.954
1456353481.0,f09b1121,0.979
1456353481.0,fcf48a23,1.059
1456353481.0,012cf605,0.999
1456353481.0,c2cfa7d5,1.019
1456353481.0,912d452f,0.999
1456353481.0,9cad2f94,0.999
1456353481.0,65705e06,1.019
1456353481.0,5f0b3d94,1.019
1456353481.0,5f881538,0.989
1456353481.0,3d74c9d4,0.979
1456353481.0,82f09d4f,0.989
1456353481.0,c20a8487,0.979
1456353481.0,471a369c,1.019
1456353481.0,6dd14a95,1.049
1456353481.0,3dbe97df,1.019
1456353481.0,3601c357,1.019
1456353481.0,ff9beead,1.019
1456353481.0,0bec4dba,0.949
1456353481.0,e2edff7e,0.999
1456353481.0,3de5ce2e,1.019
1456353481.0,62bff896,0.999
1456353481.0,cc1424f8,1.029
1456353481.0,76e0e2ad,1.039
1456353481.0,38990b28,1.049
1456353481.0,16ea6be7,0.999
1456353481.0,0d28fb9e,1.019
1456353481.0,8cedb45b,1.019
1456353481.0,26058f82,1.019
1456353481.0,b60ced65,0.999
1456353481.0,29f1d304,0.979
1456353481.0,a6443453,1.109
1456353481.0,2df68795,1.019
1456353481.0,c21f352d,0.989
1456353481.0,e9b0a748,1.029
1456353481.0,95ff6d3a,0.998
1456353481.0,c24a4e37,0.989
1456353481.0,3893b380,0.979
1456353481.0,1fdc64f7,0.989
1456353481.0,2644599e,1.019
1456353481.0,0a297a27,1.019
1456353481.0,ae8a27ee,1.019
1456353481.0,01668234,0.999
1456353481.0,4503fc83,1.019
1456353481.0,a5d5884d,0.999
1456353481.0,4046b6ba,1.039
1456353481.0,f9e89c40,0.989
1456353481.0,12c23508,1.019
1456353481.0,173bf0b5,0.969
1456353481.0,dbc4bac0,1.019
1456353481.0,3da96054,0.999
1456353481.0,6d2bdf55,1.049
1456353481.0,3851f5d5,0.999
1456353481.0,c1082f5e,1.019
1456353481.0,46d6bf0a,1.049
1456353481.0,cf3aa97f,0.999
1456353481.0,e5e6c292,0.969
1456353481.0,f1f120d5,0.979
1456353721.0,ae71af81,0.989
1456353721.0,31105aa7,1.029
1456353721.0,9971cecf,0.989
1456353721.0,b5028985,1.049
1456353721.0,c307725e,0.989
1456353721.0,12d8b2e2,0.999
1456353721.0,34adc4e3,1.029
1456353721.0,00a2a041,1.169
1456353721.0,6306053f,0.999
1456353721.0,c77e2863,1.009
1456353721.0,22103849,0.979
1456353721.0,1ad30a9a,1.029
1456353721.0,eea98c31,1.009
1456353721.0,a00c53b9,0.969
1456353721.0,c8bea281,0.999
1456353721.0,b338177f,0.999
1456353721.0,d97d5b77,0.989
1456353721.0,83e564c6,1.099
1456353721.0,bc5fd80b,0.999
1456353721.0,25d0b512,1.029
1456353721.0,4d0a22fb,1.039
1456353721.0,9a2da055,1.039
1456353721.0,1d1829c8,0.999
1456353721.0,d00a147b,0.999
1456353721.0,1f1eaa0f,1.029
1456353721.0,ea971a7b,1.019
1456353721.0,b44da49f,1.059
1456353721.0,7e056bdf,1.019
1456353721.0,c4906344,1.009
1456353721.0,c93086be,0.979
1456353721.0,3e1191fb,0.999
1456353961.0,0aeed7ce,0.999
1456353961.0,88693ceb,1.069
1456353961.0,54ea7147,0.979
1456353961.0,ae71af81,1.019
1456353961.0,c307725e,1.019
1456353961.0,3a9fbebb,1.019
1456353961.0,7244640d,0.989
1456353961.0,d650bbff,1.029
1456353961.0,12fa7f3d,1.059
1456353961.0,48198db0,1.064
1456353961.0,e16e5312,1.019
1456353961.0,3b728838,1.029
1456353961.0,628e1099,1.069
1456353961.0,8e390e63,0.999
1456353961.0,ee30bc6d,1.019
1456353961.0,bfc6b6eb,1.009
1456353961.0,11e2fc79,1.029
1456353961.0,e63c7432,1.009
1456353961.0,16ea6be7,1.019
1456353961.0,384af07c,1.029
1456353961.0,6f30727c,1.049
1456353961.0,b096f1e2,0.999
1456353961.0,17cc3598,0.999
1456353961.0,d22c2ab6,0.999
1456353961.0,4c74fdcc,0.999
1456353961.0,dc76e214,0.989
1456353961.0,94c64075,1.029
1456353961.0,47a742a7,1.059
1456353961.0,a40495d3,0.989
1456353961.0,842da93a,1.019
1456353961.0,cf3aa97f,1.019
1456353961.0,24e4f125,1.169
1456354201.0,ae0b5a92,1.079
1456354201.0,04e35776,1.009
1456354201.0,c2bef439,0.999
1456354201.0,5da50d00,1.079
1456354201.0,7c556e65,0.979
1456354201.0,4e905761,1.039
1456354201.0,30029614,1.159
1456354201.0,57813c32,1.009
1456354201.0,9bf65a40,1.179
1456354201.0,2b181265,1.029
1456354201.0,148a7a27,1.199
1456354201.0,5bb4e610,1.169
1456354201.0,b6d33381,1.019
1456354201.0,ef9fe1fc,1.079
1456354201.0,cbeda884,1.019
1456354201.0,fae436b2,1.079
1456354201.0,bb7a74ed,1.039
1456354201.0,0e025df7,1.199
1456354201.0,cf40d91b,1.019
1456354201.0,bdb44643,1.019
1456354201.0,1829c766,1.029
1456354201.0,b6abc69b,1.059
1456354201.0,55993013,1.049
1456354201.0,dcb4f731,1.019
1456354201.0,ab133851,0.999
1456354201.0,bff84a14,1.179
1456354201.0,00bb9689,1.069
1456354201.0,7ada6968,0.949
1456354201.0,33554d6c,1.179
1456354201.0,14d00757,0.939
1456354201.0,6b7777cb,0.939
1456354201.0,68be5dbf,1.059
1456354201.0,d97b6339,1.009
1456354201.0,7e3542f5,1.179
1456354201.0,eace7a48,1.049
1456354201.0,2864a863,1.019
1456354201.0,465fb754,0.999
1456354201.0,77793a3e,0.989
1456354201.0,49d8f4c8,1.179
1456354201.0,d3b5995d,1.009
1456354201.0,2843ab89,1.109
1456354201.0,84190755,0.999
1456354201.0,4fea3631,1.179
1456354201.0,568af640,1.199
1456354201.0,7300bd43,1.039
1456354201.0,cf27197f,1.009
1456354201.0,8e2ad6dc,0.969
1456354201.0,7fc9d4ff,1.029
1456354201.0,fb6a534f,1.009
1456354201.0,4100c9dd,1.079
1456354201.0,997de382,1.079
1456354201.0,195401ef,1.179
1456354201.0,bde563ae,1.149
1456354201.0,ea1b9e67,1.019
1456354201.0,ce0bd00f,1.069
1456354201.0,864d06ee,0.969
1456354201.0,7c4a4d03,1.199
1456354201.0,5083e533,1.019
1456354201.0,a83f530e,1.029
1456354201.0,536d9ac3,1.179
1456354201.0,b90dd2fb,0.999
1456354201.0,5ec4b70c,1.179
1456354201.0,36f30de6,1.019
1456354201.0,33f1b5fe,1.059
1456354201.0,969b9276,1.019
1456354201.0,1cb6dd4e,1.029
1456354201.0,0afde6c7,1.019
1456354201.0,640c2258,1.009
1456354201.0,7a4d72a4,1.199
1456354201.0,140ced81,0.999
1456354201.0,26bf1a80,1.199
1456354201.0,3a0cbd9d,1.199
1456354201.0,59c1c98e,1.179
1456354201.0,b893996a,1.079
1456354201.0,069afd75,1.019
1456354201.0,54c764d3,1.049
1456354201.0,9ebd92af,1.019
1456354201.0,9220c62a,1.029
1456354201.0,351dd222,0.929
1456354201.0,47a742a7,1.029
1456354201.0,4c67dc1a,1.079
1456354201.0,6e731ae8,1.079
1456354201.0,aea3825a,1.039
1456354201.0,,0.959
1456354201.0,7cf2b30a,1.029
1456354201.0,7867dbe8,1.199
1456354441.0,d685db42,0.979
1456354441.0,de6c0c12,0.979
1456354441.0,c45f047d,0.979
1456354441.0,c4df6669,1.009
1456354441.0,2f398586,0.969
1456354441.0,56f076dc,0.999
1456354441.0,6e97a289,1.009
1456354441.0,0bec4dba,0.949
1456354441.0,a24bfa50,0.999
1456354441.0,f6e9717f,1.049
1456354441.0,ed71cccb,1.029
1456354441.0,9d2a511e,1.019
1456354441.0,70afbb14,1.029
1456354441.0,bde563ae,1.149
1456354441.0,df74c4c4,1.029
1456354441.0,459e8360,0.989
1456354441.0,10b34f01,1.009
1456354441.0,b44da49f,1.009
1456354441.0,5d5f21ff,1.039
1456354441.0,39ff66f8,1.029
1456354441.0,2e745c93,0.999
1456354681.0,76dccd6f,0.979
1456354681.0,6e77b649,0.979
1456354681.0,cf184a67,0.989
1456354681.0,0cd1139e,0.989
1456354681.0,5b63b72b,0.999
1456354681.0,0bec4dba,0.949
1456354681.0,70507c40,1.069
1456354681.0,5984eea4,0.969
1456354681.0,6e2b84da,0.989
1456354681.0,459e8360,0.989
1456354681.0,dee2e5fc,0.989
1456354681.0,0a356552,0.999
